model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_changepoint_prior_scale,param_changepoint_range,param_seasonality_mode,param_seasonality_prior_scale,info_mae,info_rmse,info_r2
prophet,no_wsi_solar,308,2024-11-01 14:00:00,713.0,4214.773421819835,3501.7734218198348,3501.7734218198348,12262417.097763794,491.1323172188951,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,309,2024-11-01 15:00:00,52.25,654.6476630476676,602.3976630476676,602.3976630476676,362882.9444452913,1152.914187430385,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,310,2024-11-01 16:00:00,38.75,-1677.1441520528456,-1715.8941520528456,1715.8941520528456,2944292.7410491537,4428.113939638798,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,311,2024-11-01 17:00:00,29.0,-2450.623568107282,-2479.623568107282,2479.623568107282,6148533.03951309,8550.42609397324,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,312,2024-11-01 18:00:00,21.0,-2252.865454683594,-2273.865454683594,2273.865454683594,5170464.106003429,10827.930731432383,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,313,2024-11-01 19:00:00,16.0,-1758.6134692370738,-1774.6134692370738,1774.6134692370738,3149252.965197643,11091.334175799626,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,314,2024-11-01 20:00:00,14.75,-1184.9820598813037,-1199.7320598813037,1199.7320598813037,1439357.0155070357,8133.776671646954,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,315,2024-11-01 21:00:00,12.25,-1024.1516549477806,-1036.4016549477806,1036.4016549477806,1074128.3903784985,8460.421666136639,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,316,2024-11-01 22:00:00,12.75,-646.342302143339,-659.092302143339,659.092302143339,434402.6627446064,5169.351385305128,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,317,2024-11-01 23:00:00,13.25,59.7418851185999,46.4918851185999,46.4918851185999,2161.495381881091,350.88215157367307,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,318,2024-11-02 00:00:00,13.5,230.7543057013457,217.2543057013457,217.2543057013457,47199.433345773774,1609.2911521512335,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,319,2024-11-02 01:00:00,14.0,584.3566164349637,570.3566164349637,570.3566164349637,325306.66991114034,4073.9758287683294,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,320,2024-11-02 02:00:00,10.5,818.3785476781907,807.8785476781907,807.8785476781907,652667.7477986226,7694.081399131261,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,321,2024-11-02 03:00:00,9.75,1482.9975249100078,1473.2475249100078,1473.2475249100078,2170458.269653464,15110.231009220352,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,322,2024-11-02 04:00:00,10.75,2944.181729412945,2933.431729412945,2933.431729412945,8605021.711126624,27287.736992410897,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,323,2024-11-02 05:00:00,408.75,5481.624469594166,5072.874469594166,5072.874469594166,25734055.38426029,1241.0702065981795,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,324,2024-11-02 06:00:00,3146.5,8570.21295939789,5423.71295939789,5423.71295939789,29416662.26594061,172.37288922233125,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,325,2024-11-02 07:00:00,7590.5,11736.983300540214,4146.483300540214,4146.483300540214,17193323.76165887,54.62727489012254,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
