model,experiment,sample_index,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_batch_size,param_dropout,param_learning_rate,param_max_steps,param_mlp_units_choice,param_n_blocks_choice,info_mae,info_rmse,info_r2
nhits,no_wsi_solar,110,16357.25,9803.453,-6553.796875,6553.796875,42952253.478759766,40.06661801339463,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,111,19535.0,11331.775,-8203.224609375,8203.224609375,67292893.99185562,41.992447450068084,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,112,19467.5,12110.78,-7356.7197265625,7356.7197265625,54121325.135193825,37.789750746416956,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,113,16932.0,11681.436,-5250.564453125,5250.564453125,27568427.07641983,31.009712102066494,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,114,12818.75,9624.281,-3194.46875,3194.46875,10204630.594726562,24.92028278886403,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,115,6676.75,7243.3887,566.638671875,566.638671875,321079.3844642639,8.4867438779968,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,116,1359.75,4209.7305,2849.98046875,2849.98046875,8122388.67225647,209.59591606758897,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,117,49.0,1913.6934,1864.693359375,1864.693359375,3477081.324497223,3805.496651009082,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,118,25.5,531.7915,506.29150390625,506.29150390625,256331.08692765236,1985.4568772851148,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,119,17.75,-215.6416,-233.3916015625,233.3916015625,54471.63967990875,1314.8822615831648,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,120,17.5,-64.708984,-82.208984375,82.208984375,6758.317111968994,469.7656247315625,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,121,18.0,84.55664,66.556640625,66.556640625,4429.7864112854,369.7591143779116,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,122,17.5,106.56592,89.06591796875,89.06591796875,7932.737743616104,508.94810238774386,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,123,15.5,149.71924,134.21923828125,134.21923828125,18014.803924798965,865.9305689977866,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,124,13.0,279.72412,266.72412109375,266.72412109375,71141.75677323341,2051.724006835212,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,125,10.75,271.88818,261.13818359375,261.13818359375,68193.15093064308,2429.1924032635416,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,126,10.5,114.368164,103.8681640625,103.8681640625,10788.595505714417,989.2206091769326,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,127,10.25,199.3501,189.10009765625,189.10009765625,35758.84693360329,1844.8789997245083,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,128,10.0,23.24121,13.2412109375,13.2412109375,175.32966709136963,132.4121092425879,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,129,10.5,220.375,209.875,209.875,44047.515625,1998.8095219058955,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,130,24.25,1103.5703,1079.3203125,1079.3203125,1164932.3369750977,4450.8054105357505,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,131,1321.0,2476.8455,1155.845458984375,1155.845458984375,1335978.7250548005,87.49776373774606,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,132,6098.5,4610.577,-1487.9228515625,1487.9228515625,2213914.4122018814,24.398177446258263,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,133,12979.5,7326.195,-5653.30517578125,5653.30517578125,31959859.41051507,43.55564679515308,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,134,19223.25,9606.995,-9616.2548828125,9616.2548828125,92472357.97121525,50.02408480775882,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,135,23331.75,10877.797,-12453.953125,12453.953125,155100948.43969727,53.37770688008684,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,136,24494.5,11625.428,-12869.072265625,12869.072265625,165613020.97787857,52.53861995803035,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,137,22414.5,11191.662,-11222.837890625,11222.837890625,125952090.3192482,50.06954378023152,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,138,17052.0,9640.155,-7411.8447265625,7411.8447265625,54935442.25067234,43.46613140134971,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,139,9142.0,7433.3706,-1708.62939453125,1708.62939453125,2919414.407856226,18.68988617949443,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,140,1937.25,4404.6436,2467.3935546875,2467.3935546875,6088030.953713417,127.3657790514783,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,141,42.25,1883.6401,1841.39013671875,1841.39013671875,3390717.635605097,4358.319849190339,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,142,31.25,119.20508,87.955078125,87.955078125,7736.0957679748535,281.456249909934,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,143,14.5,-766.06006,-780.56005859375,780.56005859375,609274.0050718784,5383.172814175397,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,144,5.25,-577.17236,-582.42236328125,582.42236328125,339215.80925011635,11093.759279464268,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,145,5.75,-342.59277,-348.3427734375,348.3427734375,121342.68780612946,6058.135179681504,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,146,5.25,-93.48877,-98.73876953125,98.73876953125,9749.344608545303,1880.7384636795457,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,147,5.25,-38.708496,-43.95849609375,43.95849609375,1932.349378824234,837.3046859051339,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,148,5.5,-134.44531,-139.9453125,139.9453125,19584.690490722656,2544.460222646436,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,149,5.25,-269.0542,-274.30419921875,274.30419921875,75242.79370903969,5224.841879928873,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,150,5.5,-366.23828,-371.73828125,371.73828125,138189.3497467041,6758.877828620223,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,151,6.0,-321.67383,-327.673828125,327.673828125,107370.13763809204,5461.230459647949,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,152,5.25,-414.33252,-419.58251953125,419.58251953125,176049.4906961918,7992.04797584848,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,153,5.75,61.518555,55.7685546875,55.7685546875,3110.131691932678,969.887905921934,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,154,13.0,1325.492,1312.491943359375,1312.491943359375,1722635.1013832688,10096.091864228967,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,155,1008.5,2597.965,1589.465087890625,1589.465087890625,2526399.2656231523,157.6068505577456,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,156,5289.25,4764.045,-525.205078125,525.205078125,275840.37408828735,9.929670144614208,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,157,10942.75,7275.7803,-3666.9697265625,3666.9697265625,13446666.975525856,33.510495319358924,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,158,16473.25,10180.654,-6292.595703125,6292.595703125,39596760.68298721,38.19887212979333,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,159,20953.75,11523.725,-9430.025390625,9430.025390625,88925378.86783218,45.00399876213327,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,160,22916.5,11966.926,-10949.57421875,10949.57421875,119893175.57191467,47.78030772039894,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,161,21571.0,11624.287,-9946.712890625,9946.712890625,98937097.32852554,46.11150568179681,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,162,16354.0,9995.85,-6358.150390625,6358.150390625,40426076.38980484,38.87825847267404,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,163,8367.25,7668.816,-698.43408203125,698.43408203125,487810.16694283485,8.347235734923842,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,164,1703.75,4426.1226,2722.37255859375,2722.37255859375,7411312.347784281,159.7870907455772,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,165,41.5,1951.8013,1910.30126953125,1910.30126953125,3649250.9403727055,4603.135588122738,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,166,22.25,529.57764,507.32763671875,507.32763671875,257381.33097863197,2280.1242089471352,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,167,19.0,-361.3037,-380.3037109375,380.3037109375,144630.91255283356,2001.598477564948,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,168,19.75,-439.48682,-459.23681640625,459.23681640625,210898.45354294777,2325.2497021454433,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,169,18.25,-341.26318,-359.51318359375,359.51318359375,129249.7291777134,1969.9352514890766,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,170,18.25,85.00391,66.75390625,66.75390625,4456.083999633789,365.7748285666987,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,171,23.0,465.40088,442.40087890625,442.40087890625,195718.53765702248,1923.4820813647905,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,172,21.5,595.7002,574.2001953125,574.2001953125,329705.86429691315,2670.6985816066517,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,173,19.166666666666668,611.5757,592.4090169270834,592.4090169270834,350948.44333651336,3090.8296519200017,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,174,16.833333333333332,382.84717,366.0138346354167,366.0138346354167,133966.12714452215,2174.339610403858,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,175,14.5,65.87793,51.3779296875,51.3779296875,2639.691658973694,354.33054932459964,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,176,13.75,-540.6997,-554.44970703125,554.44970703125,307414.47762703896,4032.361502749191,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,177,12.0,-408.7417,-420.74169921875,420.74169921875,177023.5774614811,3506.1808239010993,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,178,15.25,872.36426,857.1142578125,857.1142578125,734644.8509454727,5620.421359019396,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,179,934.25,2495.7349,1561.48486328125,1561.48486328125,2438234.978256464,167.13779644255138,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,180,3993.25,4984.5146,991.2646484375,991.2646484375,982605.6032419205,24.82350587704295,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,181,7550.5,7571.3877,20.8876953125,20.8876953125,436.2958154678345,0.27663989553635304,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,182,11000.5,10230.473,-770.02734375,770.02734375,592942.1101226807,6.999930400884505,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,183,13826.5,11800.172,-2026.328125,2026.328125,4106005.6701660156,14.655394532228216,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,184,15279.75,12319.199,-2960.55078125,2960.55078125,8764860.928359985,19.375649347980577,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,185,13966.5,11859.237,-2107.2626953125,2107.2626953125,4440556.067055702,15.087979775255011,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,186,10475.75,9892.297,-583.453125,583.453125,340417.5490722656,5.569559458744653,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,187,5726.75,7684.549,1957.798828125,1957.798828125,3832976.2514076233,34.18690929622528,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,188,1328.0,4926.3843,3598.38427734375,3598.38427734375,12948369.407434702,270.9626714846878,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
