model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,info_mae,info_rmse,info_r2
lightgbm,with_wsi_solar,973,2024-11-29 07:00:00,5643.0,7790.872496371805,2147.872496371805,2147.872496371805,4613356.26067045,38.062599616657785,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,974,2024-11-29 08:00:00,10184.25,11206.90212037461,1022.6521203746106,1022.6521203746106,1045817.359306687,10.041506447441948,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,975,2024-11-29 09:00:00,12517.0,13211.417262273631,694.4172622736332,694.4172622736332,482215.334143608,5.547793099569214,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,976,2024-11-29 10:00:00,12289.25,14265.923345853143,1976.6733458531453,1976.6733458531453,3907237.516206268,16.084572661891787,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,977,2024-11-29 11:00:00,10519.5,13340.388151916608,2820.888151916608,2820.888151916608,7957409.965623496,26.81580067411879,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,978,2024-11-29 12:00:00,6909.75,10243.638574072673,3333.888574072671,3333.888574072671,11114813.024332307,48.2490477089308,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,979,2024-11-29 13:00:00,2378.75,5553.600278856864,3174.850278856864,3174.850278856864,10079674.293157509,133.46716884260715,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,980,2024-11-29 14:00:00,112.5,1721.3422634840963,1608.8422634840963,1608.8422634840963,2588373.42877263,1430.082011858745,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,981,2024-11-29 15:00:00,33.5,660.5125279889327,627.0125279889327,627.0125279889327,393144.7102550721,1871.6791874679543,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,982,2024-11-29 16:00:00,25.5,172.22180328057144,146.72180328057144,146.72180328057144,21527.287557902702,575.3796204824841,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,983,2024-11-29 17:00:00,22.0,-56.975194136057766,-78.97519413605777,78.97519413605777,6237.081288828013,358.97815500072704,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,984,2024-11-29 18:00:00,20.5,-6.211930275146909,-26.71193027514691,26.71193027514691,713.5272190243099,130.30209883959364,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,985,2024-11-29 19:00:00,20.5,-39.31958519055295,-59.81958519055295,59.81958519055295,3578.382772369822,291.8028544457203,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,986,2024-11-29 20:00:00,18.5,-27.565751714869,-46.065751714869,46.065751714869,2122.053481055956,249.0040631890194,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,987,2024-11-29 21:00:00,20.75,-31.760201294009065,-52.510201294009065,52.510201294009065,2757.321239937351,253.06121093350816,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,988,2024-11-29 22:00:00,22.5,-73.29338264591675,-95.79338264591676,95.79338264591676,9176.372158747025,425.748367125964,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,989,2024-11-29 23:00:00,21.0,-51.6155565817018,-72.6155565817018,72.6155565817018,5273.019057670335,345.7883645101093,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,990,2024-11-30 00:00:00,20.0,17.971210635978526,-2.028789364021474,2.028789364021474,4.115986283566657,10.143946815035395,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,991,2024-11-30 01:00:00,20.5,3.434074682013005,-17.065925317986995,17.065925317986995,291.2458069591096,83.24841614469342,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,992,2024-11-30 02:00:00,18.75,-16.228216226067,-34.978216226067005,34.978216226067005,1223.475610357497,186.55048643953043,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,993,2024-11-30 03:00:00,19.0,-173.54021132372014,-192.54021132372011,192.54021132372011,37071.73297658281,1013.3695327493851,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,994,2024-11-30 04:00:00,24.75,606.963574343328,582.213574343328,582.213574343328,338972.6461496339,2352.3780772044047,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,995,2024-11-30 05:00:00,43.25,1660.9452078954373,1617.6952078954373,1617.6952078954373,2616937.785647862,3740.3357399338815,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,996,2024-11-30 06:00:00,2409.5,3186.036980396992,776.5369803969916,776.5369803969916,603009.6819240777,32.22813780426515,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,997,2024-11-30 07:00:00,9699.5,6807.516401030593,-2891.9835989694066,2891.9835989694066,8363569.136708042,29.81580080381901,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,998,2024-11-30 08:00:00,17607.25,12752.954205871243,-4854.295794128757,4854.295794128757,23564187.656896137,27.569869196643428,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,999,2024-11-30 09:00:00,22325.5,17669.964635723623,-4655.535364276377,4655.535364276377,21674009.52802797,20.85299484568897,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1000,2024-11-30 10:00:00,22637.5,14333.4534242161,-8304.046575783901,8304.046575783901,68957189.53278834,36.68270160477187,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1001,2024-11-30 11:00:00,18828.5,15289.5651996061,-3538.9348003938994,3538.9348003938994,12524059.521439008,18.79562790658852,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1002,2024-11-30 12:00:00,11583.25,12231.31756491001,648.0675649100103,648.0675649100103,419991.5686883904,5.594868149348852,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1003,2024-11-30 13:00:00,3487.75,7365.604324145408,3877.854324145408,3877.854324145408,15037754.15929324,111.1849852808914,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1004,2024-11-30 14:00:00,135.0,1567.6575010252511,1432.6575010252511,1432.6575010252511,2052507.5152439172,1061.2277784586136,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1005,2024-11-30 15:00:00,38.75,709.4986400103293,670.7486400103293,670.7486400103293,449903.7380757063,1730.9642318380202,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1006,2024-11-30 16:00:00,29.75,161.3480590630799,131.5980590630799,131.5980590630799,17318.049149169863,442.346416870068,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1007,2024-11-30 17:00:00,19.25,192.29903015518457,173.04903015518457,173.04903015518457,29945.96683764998,898.9560003391634,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1008,2024-11-30 18:00:00,16.25,149.9489724139287,133.6989724139287,133.6989724139287,17875.415224540462,822.7629066563225,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1009,2024-11-30 19:00:00,18.25,14.190548016052366,-4.059451983947634,4.059451983947634,16.47915040997638,22.24357250259329,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1010,2024-11-30 20:00:00,23.0,26.59513345495162,3.5951334549516183,3.5951334549516183,12.92498455891236,15.63101501473268,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1011,2024-11-30 21:00:00,14.75,54.268221224612624,39.518221224612624,39.518221224612624,1561.6898087574236,267.92014371403803,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1012,2024-11-30 22:00:00,11.5,19.586682820290896,8.086682820290896,8.086682820290896,65.39443903598793,70.31898098486084,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1013,2024-11-30 23:00:00,7.25,125.80515517260604,118.55515517260604,118.55515517260604,14055.3248180007,1635.2435173666445,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1014,2024-12-01 00:00:00,8.0,176.38105173395263,168.38105173395263,168.38105173395263,28352.178583032037,2104.7631440434534,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1015,2024-12-01 01:00:00,7.5,67.2215360005675,59.7215360005675,59.7215360005675,3566.6618622670794,796.2871456125172,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1016,2024-12-01 02:00:00,7.0,116.97222933260444,109.97222933260444,109.97222933260444,12093.891224382944,1571.0318453643038,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1017,2024-12-01 03:00:00,7.25,235.174808854814,227.924808854814,227.924808854814,51949.718491503496,3143.790462626689,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1018,2024-12-01 04:00:00,9.0,1296.4145251144173,1287.4145251144173,1287.4145251144173,1657436.1594755806,14304.60581871063,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1019,2024-12-01 05:00:00,18.75,2801.493095565858,2782.743095565858,2782.743095565858,7743659.135919454,14841.296501769217,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1020,2024-12-01 06:00:00,1549.75,3870.883231446229,2321.133231446229,2321.133231446229,5387659.478124012,149.77468826786588,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1021,2024-12-01 07:00:00,6285.0,7114.1810720639805,829.1810720639805,829.1810720639805,687541.2502691721,13.19301626193574,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1022,2024-12-01 08:00:00,11821.25,11670.501467631477,-150.74853236852323,150.74853236852323,22725.12001126369,1.2752334344371,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1023,2024-12-01 09:00:00,15480.75,14230.658284393803,-1250.091715606195,1250.091715606195,1562729.29742724,8.075136641347399,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1024,2024-12-01 10:00:00,15987.5,14776.321238977598,-1211.178761022402,1211.178761022402,1466953.9911517606,7.575785839072052,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1025,2024-12-01 11:00:00,13147.25,13361.752027657836,214.50202765783612,214.50202765783612,46011.11986932311,1.6315353222740343,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1026,2024-12-01 12:00:00,7901.5,9615.95410018976,1714.4541001897596,1714.4541001897596,2939352.8616574784,21.697830793995948,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1027,2024-12-01 13:00:00,2265.5,5068.966732694799,2803.4667326947992,2803.4667326947992,7859425.721326453,123.7460486728062,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1028,2024-12-01 14:00:00,63.75,1105.29117323496,1041.54117323496,1041.54117323496,1084808.0155436571,1633.7900754064017,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1029,2024-12-01 15:00:00,13.25,698.1614920181357,684.9114920181357,684.9114920181357,469103.7518985088,5169.14333208469,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1030,2024-12-01 16:00:00,9.75,59.39088360685861,49.64088360685861,49.64088360685861,2464.217325269684,509.1372672404603,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1031,2024-12-01 17:00:00,8.5,126.53685588307115,118.03685588307115,118.03685588307115,13932.699346760914,1388.6688911082854,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1032,2024-12-01 18:00:00,8.0,116.67747522649286,108.67747522649286,108.67747522649286,11810.79362160497,1358.468438633075,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1033,2024-12-01 19:00:00,7.25,79.05830677237779,71.80830677237779,71.80830677237779,5156.432921515918,990.4594023907842,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1034,2024-12-01 20:00:00,6.5,114.18714595932666,107.68714595932666,107.68714595932666,11596.521404865323,1656.725319902371,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1035,2024-12-01 21:00:00,6.5,29.640419727087952,23.140419727087952,23.140419727087952,535.4790251458013,356.00645679211243,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1036,2024-12-01 22:00:00,7.25,-41.54093398694525,-48.79093398694525,48.79093398694525,2380.555239318449,672.9783988916884,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1037,2024-12-01 23:00:00,6.5,-100.4180892586352,-106.9180892586352,106.9180892586352,11431.477810717484,1644.8936783714746,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1038,2024-12-02 00:00:00,6.75,-143.84907174531276,-150.59907174531276,150.59907174531276,22680.080410549857,2231.0973558844894,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1039,2024-12-02 01:00:00,6.25,-253.37786524647277,-259.6278652464728,259.6278652464728,67406.62841244062,4154.045837297091,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1040,2024-12-02 02:00:00,7.25,-179.74851488518945,-186.99851488518945,186.99851488518945,34968.44456926642,2579.2898569277304,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1041,2024-12-02 03:00:00,6.5,-575.4535612922093,-581.9535612922093,581.9535612922093,338669.94750068523,8953.131698413787,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1042,2024-12-02 04:00:00,7.75,-302.4587458515461,-310.2087458515461,310.2087458515461,96229.46600278912,4002.693489693893,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1043,2024-12-02 05:00:00,16.0,169.15187471718065,153.15187471718065,153.15187471718065,23455.496729387,957.1992163841294,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1044,2024-12-02 06:00:00,639.5,1713.949053791538,1074.449053791538,1074.449053791538,1154440.7691935317,168.01392553162418,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1045,2024-12-02 07:00:00,2385.0,3808.752063389522,1423.752063389522,1423.752063389522,2027069.9380059207,59.69610328652212,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1046,2024-12-02 08:00:00,4404.25,5725.643001009862,1321.393001009862,1321.393001009862,1746079.4631178493,30.002679253150067,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1047,2024-12-02 09:00:00,5953.5,6476.18272497665,522.6827249766502,522.6827249766502,273197.23098901653,8.779419248774206,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1048,2024-12-02 10:00:00,6213.75,6197.721081250127,-16.0289187498729,16.0289187498729,256.926236290027,0.2579588613936368,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1049,2024-12-02 11:00:00,5211.5,6115.98569874619,904.48569874619,904.48569874619,818094.3792363834,17.35557322737128,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1050,2024-12-02 12:00:00,3272.25,4039.904867125757,767.6548671257565,767.6548671257565,589293.9950218628,23.459542123108275,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1051,2024-12-02 13:00:00,1049.25,2287.882320723887,1238.632320723887,1238.632320723887,1534210.025941842,118.04930385628612,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1052,2024-12-02 14:00:00,46.0,129.63097721545344,83.63097721545344,83.63097721545344,6994.140350011693,181.80647216798437,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1053,2024-12-02 15:00:00,17.5,-7.951713818537671,-25.45171381853767,25.45171381853767,647.7897363007413,145.43836459425046,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
lightgbm,with_wsi_solar,1054,2024-12-02 16:00:00,19.5,-412.3070138539043,-431.8070138539043,431.8070138539043,186457.29721342592,2214.3949417049475,2025-11-27 20:25:56,0.7711909308461529,0.0050457107878586,10,84,4800,106,0.0075073335514585,16.277989061719552,0.6093697890322756,809.094754612232,1374.6684659070977,0.8913959661689034
