model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,info_mae,info_rmse,info_r2
random_forest,with_wsi_wind,726,2024-11-19 00:00:00,17238.5,18261.301873779,1022.8018737789972,1022.8018737789972,1046123.6730058276,5.933241719281862,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,727,2024-11-19 01:00:00,17464.25,20213.140473568103,2748.8904735681026,2748.8904735681026,7556398.835673467,15.74010033964544,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,728,2024-11-19 02:00:00,18018.5,22195.557176850925,4177.057176850925,4177.057176850925,17447806.65868182,23.18204721174685,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,729,2024-11-19 03:00:00,19384.25,24171.20643848512,4786.956438485118,4786.956438485118,22914951.94395413,24.69508203042495,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,730,2024-11-19 04:00:00,20801.5,26522.57779390054,5721.077793900538,5721.077793900538,32730731.12386185,27.50319829770828,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,731,2024-11-19 05:00:00,22410.5,32028.793719877343,9618.293719877343,9618.293719877343,92511574.08183196,42.918693112037,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,732,2024-11-19 06:00:00,25128.75,31578.96006872988,6450.210068729877,6450.210068729877,41605209.93074428,25.668646744176733,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,733,2024-11-19 07:00:00,25950.25,35119.82614692007,9169.576146920072,9169.576146920072,84081126.71416558,35.33521313635337,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,734,2024-11-19 08:00:00,27002.75,33370.86167387921,6368.111673879212,6368.111673879212,40552846.29099669,23.58319679986984,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,735,2024-11-19 09:00:00,27542.25,32807.77682327833,5265.526823278327,5265.526823278327,27725772.726663552,19.11799806942576,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,736,2024-11-19 10:00:00,27998.5,34963.65855811549,6965.158558115487,6965.158558115487,48513433.73968941,24.876898969991245,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,737,2024-11-19 11:00:00,28175.0,34984.50083030164,6809.500830301637,6809.500830301637,46369301.55787868,24.16859212173636,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,738,2024-11-19 12:00:00,28225.25,35030.71028261322,6805.460282613218,6805.460282613218,46314289.658225976,24.1112489087282,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,739,2024-11-19 13:00:00,26526.75,35843.25377963702,9316.503779637023,9316.503779637023,86797242.67599094,35.12116553906344,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,740,2024-11-19 14:00:00,26408.0,36305.90286525036,9897.902865250357,9897.902865250357,97968481.12993118,37.48069852032189,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,741,2024-11-19 15:00:00,25732.75,37709.992777588006,11977.242777588006,11977.242777588006,143454344.55328405,46.54474464479448,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,742,2024-11-19 16:00:00,24845.5,37338.61545752162,12493.11545752162,12493.11545752162,156077933.83496565,50.28321208072525,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,743,2024-11-19 17:00:00,23851.0,37121.75649336771,13270.756493367711,13270.756493367711,176112977.90626132,55.64025195321853,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,744,2024-11-19 18:00:00,23010.25,34398.78714259596,11388.53714259596,11388.53714259596,129698778.24828777,49.49332207425391,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,745,2024-11-19 19:00:00,21264.25,33365.07730243612,12100.82730243612,12100.82730243612,146430021.4033834,56.90690855511211,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,746,2024-11-19 20:00:00,19862.0,31937.03079875925,12075.03079875925,12075.03079875925,145806368.79098445,60.79463698898988,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,747,2024-11-19 21:00:00,19271.0,23603.35585220336,4332.35585220336,4332.35585220336,18769307.2301207,22.481219719791977,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,748,2024-11-19 22:00:00,18477.0,22727.183416486296,4250.183416486296,4250.183416486296,18064059.07377512,23.002562193451293,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,749,2024-11-19 23:00:00,18511.25,22038.221650509207,3526.9716505092074,3526.9716505092074,12439529.023495642,19.05312526440571,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,750,2024-11-20 00:00:00,19693.25,21651.576474282658,1958.3264742826575,1958.3264742826575,3835042.579876345,9.944150784058818,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,751,2024-11-20 01:00:00,20203.75,21463.91990682234,1260.1699068223388,1260.1699068223388,1588028.194060622,6.237306969358238,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,752,2024-11-20 02:00:00,20819.75,21626.180959942834,806.4309599428343,806.4309599428343,650330.8931543212,3.8733940606512895,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,753,2024-11-20 03:00:00,22284.0,21957.991180645746,-326.00881935425423,326.00881935425423,106281.75029675476,1.462972623200987,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,754,2024-11-20 04:00:00,22920.75,23057.102948835887,136.35294883588722,136.35294883588722,18592.12665624208,0.5948886874811152,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,755,2024-11-20 05:00:00,22318.0,22794.926590430405,476.9265904304048,476.9265904304048,227458.97265957104,2.136959362085272,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,756,2024-11-20 06:00:00,21984.75,22418.874080917445,434.1240809174451,434.1240809174451,188463.71763241643,1.974660075357908,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,757,2024-11-20 07:00:00,22454.25,22398.677041715226,-55.57295828477436,55.57295828477436,3088.353692521271,0.2474941638431459,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,758,2024-11-20 08:00:00,23437.0,24783.38585131535,1346.38585131535,1346.38585131535,1812754.86062216,5.744702185923009,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,759,2024-11-20 09:00:00,25149.75,23860.529551545675,-1289.2204484543254,1289.2204484543254,1662089.3647127715,5.12617599957778,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,760,2024-11-20 10:00:00,25799.5,25381.74014372433,-417.7598562756684,417.7598562756684,174523.29751546713,1.619255630052933,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,761,2024-11-20 11:00:00,26063.0,26006.30504839605,-56.69495160394945,56.69495160394945,3214.31753737417,0.2175304132445524,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,762,2024-11-20 12:00:00,25364.5,24331.12625429432,-1033.3737457056814,1033.3737457056814,1067861.2983137902,4.074094682352398,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,763,2024-11-20 13:00:00,25942.25,26069.55670016096,127.30670016095974,127.30670016095974,16206.995905872503,0.4907311438325922,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,764,2024-11-20 14:00:00,27083.25,24783.32704103535,-2299.9229589646493,2299.9229589646493,5289645.617172708,8.492049362479761,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,765,2024-11-20 15:00:00,27969.5,25296.564742819683,-2672.9352571803174,2672.9352571803174,7144582.889077609,9.556607222793978,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,766,2024-11-20 16:00:00,28728.75,26640.62737842713,-2088.122621572871,2088.122621572871,4360256.08272436,7.2684075066689084,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,767,2024-11-20 17:00:00,28135.0,26895.800064574312,-1239.1999354256875,1239.1999354256875,1535616.4799590283,4.404478178159756,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,768,2024-11-20 18:00:00,26083.75,27538.124197344325,1454.3741973443248,1454.3741973443248,2115204.305900949,5.575786446901873,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,769,2024-11-20 19:00:00,25232.5,24592.570085039973,-639.9299149600265,639.9299149600265,409510.2960607468,2.5361336171991398,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,770,2024-11-20 20:00:00,23913.0,27333.386079573203,3420.3860795732035,3420.3860795732035,11699040.933338149,14.3034587026796,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,771,2024-11-20 21:00:00,23606.75,27596.44456751582,3989.694567515821,3989.694567515821,15917662.742065247,16.900651582763956,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,772,2024-11-20 22:00:00,23441.75,27649.594433587252,4207.844433587256,4207.844433587256,17705954.777271252,17.950214611048494,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,773,2024-11-20 23:00:00,24049.5,27942.997531676665,3893.497531676665,3893.497531676665,15159323.029172285,16.189515506247723,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,774,2024-11-21 00:00:00,24491.5,27938.721557269128,3447.2215572691275,3447.2215572691275,11883336.46490099,14.075175294562277,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,775,2024-11-21 01:00:00,25390.75,27940.1234655206,2549.373465520599,2549.373465520599,6499305.066700509,10.040559910674537,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,776,2024-11-21 02:00:00,25703.75,29522.21952374016,3818.469523740161,3818.469523740161,14580709.503732411,14.855690409915578,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,777,2024-11-21 03:00:00,26270.5,31275.711764672826,5005.211764672822,5005.211764672822,25052144.809219223,19.0525942204028,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,778,2024-11-21 04:00:00,25833.0,30923.649265685704,5090.649265685704,5090.649265685704,25914709.946226403,19.705993363851405,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,779,2024-11-21 05:00:00,26626.0,31667.681919739985,5041.6819197399855,5041.6819197399855,25418556.579833064,18.935183353632134,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,780,2024-11-21 06:00:00,27544.25,29462.69374556693,1918.4437455669288,1918.4437455669288,3680426.404904866,6.964951834107779,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,781,2024-11-21 07:00:00,28549.25,24714.32181929183,-3834.928180708172,3834.928180708172,14706674.151189689,13.432675747022524,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,782,2024-11-21 08:00:00,30261.75,24532.553338328333,-5729.196661671667,5729.196661671667,32823694.388109777,18.93213929025841,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,783,2024-11-21 09:00:00,29911.75,24626.322654338725,-5285.427345661276,5285.427345661276,27935742.226264,17.670070609909178,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,784,2024-11-21 10:00:00,29686.0,25807.964164772733,-3878.035835227267,3878.035835227267,15039161.939306846,13.063517601650476,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,785,2024-11-21 11:00:00,26414.25,24775.87481955545,-1638.3751804445492,1638.3751804445492,2684273.231896709,6.202618588239033,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,786,2024-11-21 12:00:00,22706.0,22920.42788594391,214.42788594391092,214.42788594391092,45979.31827037488,0.9443666253140864,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,787,2024-11-21 13:00:00,18645.5,22882.68507073665,4237.18507073665,4237.18507073665,17953737.32367355,22.724974233645533,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,788,2024-11-21 14:00:00,17041.75,12488.32511933899,-4553.42488066101,4553.42488066101,20733678.143822737,26.719232946489285,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,789,2024-11-21 15:00:00,16018.5,14916.421227931793,-1102.0787720682074,1102.0787720682074,1214577.619843368,6.88003728231432,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,790,2024-11-21 16:00:00,14944.5,16214.3865012106,1269.8865012105998,1269.8865012105998,1612611.7259568986,8.49735020381913,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,791,2024-11-21 17:00:00,13697.0,18391.152514797704,4694.1525147977045,4694.1525147977045,22035067.83218161,34.271391653605,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,792,2024-11-21 18:00:00,12187.25,16458.982822976002,4271.732822976002,4271.732822976002,18247701.31089053,35.05083446201971,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,793,2024-11-21 19:00:00,10718.5,15768.944122301313,5050.444122301313,5050.444122301313,25506985.83248788,47.1189450230592,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,794,2024-11-21 20:00:00,10271.25,13858.716266414507,3587.466266414509,3587.466266414509,12869914.212662056,34.92726071715727,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,795,2024-11-21 21:00:00,10929.0,8415.224203317519,-2513.775796682481,2513.775796682481,6319068.755986642,23.000968036235527,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,796,2024-11-21 22:00:00,12695.5,8049.140641809583,-4646.359358190417,4646.359358190417,21588655.285443664,36.598474720859805,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,797,2024-11-21 23:00:00,15106.75,8160.553915799482,-6946.196084200518,6946.196084200518,48249640.040162615,45.9807442646229,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,798,2024-11-22 00:00:00,18385.0,12776.323822691194,-5608.676177308806,5608.676177308806,31457248.46191132,30.506805424562167,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,799,2024-11-22 01:00:00,20122.5,17482.402025980962,-2640.097974019038,2640.097974019038,6970117.312419428,13.120129079476833,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,800,2024-11-22 02:00:00,22385.25,19376.10613135475,-3009.1438686452493,3009.1438686452493,9054946.822205298,13.44252965074728,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,801,2024-11-22 03:00:00,23634.0,21876.35025403762,-1757.6497459623788,1757.6497459623788,3089332.6294816146,7.436954159099751,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,802,2024-11-22 04:00:00,26166.0,24181.654192379712,-1984.345807620288,1984.345807620288,3937628.284220212,7.583680377663875,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,803,2024-11-22 05:00:00,27331.75,25290.579686971927,-2041.170313028073,2041.170313028073,4166376.2467871215,7.468128872199278,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,804,2024-11-22 06:00:00,29281.0,28656.403735958484,-624.5962640415164,624.5962640415164,390120.4930546197,2.133111109734309,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,805,2024-11-22 07:00:00,29046.75,27841.710318716006,-1205.0396812839936,1205.0396812839936,1452120.6334690289,4.148621382025799,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,806,2024-11-22 08:00:00,29047.0,28658.35070694583,-388.6492930541717,388.6492930541717,151048.27299150746,1.3380014908735427,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,807,2024-11-22 09:00:00,31651.25,28281.41595900627,-3369.83404099373,3369.83404099373,11355781.463840133,10.646764475313503,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,808,2024-11-22 10:00:00,35613.5,28957.151635767008,-6656.348364232992,6656.348364232992,44306973.54602723,18.690520067477568,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,809,2024-11-22 11:00:00,37692.5,29309.429496052555,-8383.070503947445,8383.070503947445,70275871.07415368,22.240685823294346,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,810,2024-11-22 12:00:00,40651.5,30392.85581421796,-10258.644185782045,10258.644185782045,105239780.53047971,25.235585859757997,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,811,2024-11-22 13:00:00,41156.25,31680.86798073455,-9475.38201926545,9475.38201926545,89782864.41101898,23.022947958725947,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,812,2024-11-22 14:00:00,41042.5,32370.995464750536,-8671.504535249464,8671.504535249464,75194990.90485202,21.12810997197381,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,813,2024-11-22 15:00:00,42353.25,33068.32281944443,-9284.927180555567,9284.927180555567,86209872.7482196,21.922584879680727,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,814,2024-11-22 16:00:00,41894.75,34966.6999725552,-6928.050027444799,6928.050027444799,47997877.182777874,16.53679763560624,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,815,2024-11-22 17:00:00,40112.5,35712.10627517619,-4400.393724823807,4400.393724823807,19363464.93346874,10.97013081912798,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,816,2024-11-22 18:00:00,37498.0,35617.278238965875,-1880.721761034125,1880.721761034125,3537114.3424273003,5.015525524117616,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,817,2024-11-22 19:00:00,34588.75,34741.94623437672,153.1962343767227,153.1962343767227,23469.08622720776,0.4429076921735491,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,818,2024-11-22 20:00:00,33710.5,32792.65413190281,-917.8458680971888,917.8458680971888,842441.0375830823,2.72272991529914,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,819,2024-11-22 21:00:00,32664.0,32441.661973353028,-222.3380266469721,222.3380266469721,49434.19809326969,0.6806821780764881,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,820,2024-11-22 22:00:00,30852.25,32081.82950955988,1229.5795095598803,1229.5795095598803,1511865.7703295164,3.9853803517068673,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,821,2024-11-22 23:00:00,29784.0,30934.837675498104,1150.8376754981036,1150.8376754981036,1324427.3553458783,3.863945996164777,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,822,2024-11-23 00:00:00,29719.75,28823.562470134035,-896.1875298659652,896.1875298659652,803152.0886872603,3.0154611995917318,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,823,2024-11-23 01:00:00,28386.0,30356.826115698037,1970.8261156980332,1970.8261156980332,3884155.578317398,6.942951157955819,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,824,2024-11-23 02:00:00,28063.75,31533.95832877661,3470.2083287766145,3470.2083287766145,12042345.845110584,12.365447699524754,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,825,2024-11-23 03:00:00,27782.25,32171.730549048163,4389.480549048163,4389.480549048163,19267539.490472164,15.799586243182546,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,826,2024-11-23 04:00:00,28116.75,32303.455181547608,4186.705181547608,4186.705181547608,17528500.27719759,14.89043072739957,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,827,2024-11-23 05:00:00,27174.75,32292.92051781204,5118.170517812039,5118.170517812039,26195669.44940036,18.83428740948916,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,828,2024-11-23 06:00:00,26763.75,29502.87687823635,2739.126878236352,2739.126878236352,7502816.05507682,10.234465940816694,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,829,2024-11-23 07:00:00,27847.25,28900.44097933317,1053.1909793331724,1053.1909793331724,1109211.2389487668,3.782028671889663,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,830,2024-11-23 08:00:00,27585.75,27445.752506852423,-139.99749314757355,139.99749314757355,19599.298087604904,0.5074993181172265,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,831,2024-11-23 09:00:00,27240.5,25509.78833045937,-1730.7116695406294,1730.7116695406294,2995362.883084113,6.353450448927127,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,832,2024-11-23 10:00:00,26226.5,24158.493847340167,-2068.006152659833,2068.006152659833,4276649.447438924,7.885177788340207,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,833,2024-11-23 11:00:00,25334.5,24380.67703891412,-953.8229610858798,953.8229610858798,909778.2410946358,3.76491725151672,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,834,2024-11-23 12:00:00,26324.25,24330.099643628837,-1994.1503563711667,1994.1503563711667,3976635.643815251,7.575335883720938,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,835,2024-11-23 13:00:00,28547.0,24657.04229451267,-3889.95770548733,3889.95770548733,15131770.950480253,13.626502628948636,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,836,2024-11-23 14:00:00,31820.25,24425.97531513441,-7394.274684865592,7394.274684865592,54675298.11524414,23.23763856306367,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,837,2024-11-23 15:00:00,35273.5,25312.301300400988,-9961.198699599012,9961.198699599012,99225479.53289305,28.23989311975332,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,838,2024-11-23 16:00:00,39122.75,31062.131436369185,-8060.618563630815,8060.618563630815,64973571.6283497,20.60340483127785,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,839,2024-11-23 17:00:00,41028.0,34544.989786754915,-6483.010213245085,6483.010213245085,42029421.42504008,15.80142881262432,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
random_forest,with_wsi_wind,840,2024-11-23 18:00:00,41796.25,35773.26812318931,-6022.9818768106925,6022.9818768106925,36276310.68839005,14.41034034586656,2025-11-27 21:44:11,,4,5,100,4003.837489915609,4971.33431883837,0.8509704758326807
