model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,info_mae,info_rmse,info_r2
lightgbm,with_wsi_wind,352,2024-11-03 10:00:00,5253.75,7961.55811881821,2707.8081188182096,2707.8081188182096,7332224.80833781,51.54048287057922,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,353,2024-11-03 11:00:00,5871.75,9593.977568088478,3722.2275680884777,3722.2275680884777,13854978.068637865,63.39213297708756,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,354,2024-11-03 12:00:00,5983.5,9611.839546988866,3628.3395469888655,3628.3395469888655,13164847.868243366,60.639083262017245,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,355,2024-11-03 13:00:00,6229.5,9500.624160128811,3271.124160128811,3271.124160128811,10700253.27097842,52.510220083852,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,356,2024-11-03 14:00:00,7030.75,8098.782596034361,1068.0325960343607,1068.0325960343607,1140693.626191896,15.190877161509675,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,357,2024-11-03 15:00:00,7911.0,7151.792314734691,-759.207685265309,759.207685265309,576396.3093659085,9.59686114605422,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,358,2024-11-03 16:00:00,8607.75,7858.789603279928,-748.9603967200719,748.9603967200719,560941.6758550875,8.70100080414977,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,359,2024-11-03 17:00:00,9152.0,7361.391431396126,-1790.608568603874,1790.608568603874,3206279.045957615,19.56521600308039,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,360,2024-11-03 18:00:00,9834.75,7929.995292486363,-1904.7547075136367,1904.7547075136367,3628090.4957953617,19.36759660908208,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,361,2024-11-03 19:00:00,9098.0,8117.098690802308,-980.9013091976922,980.9013091976922,962167.3783857464,10.781504827397384,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,362,2024-11-03 20:00:00,7618.0,8003.814349913142,385.814349913142,385.814349913142,148852.71259890037,5.064509712688836,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,363,2024-11-03 21:00:00,6574.25,7048.315875660066,474.065875660066,474.065875660066,224738.4544653452,7.2109499282708285,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,364,2024-11-03 22:00:00,5697.75,7048.315875660066,1350.565875660066,1350.565875660066,1824028.184497441,23.70349481212225,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,365,2024-11-03 23:00:00,4947.25,6373.557617718795,1426.307617718795,1426.307617718795,2034353.420362664,28.83031214747409,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,366,2024-11-04 00:00:00,4338.5,6326.851532657623,1988.3515326576223,1988.3515326576223,3953541.817421917,45.83039144066013,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,367,2024-11-04 01:00:00,3918.25,6750.224162072212,2831.974162072212,2831.974162072212,8020077.654644605,72.27650512511923,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,368,2024-11-04 02:00:00,3638.25,6736.003407654304,3097.7534076543043,3097.7534076543043,9596076.174633857,85.14405023420024,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,369,2024-11-04 03:00:00,3446.5,6919.753912994307,3473.253912994307,3473.253912994307,12063492.744130263,100.7762632521175,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,370,2024-11-04 04:00:00,3470.75,6736.003407654304,3265.2534076543043,3265.2534076543043,10661879.816198044,94.0791877157645,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,371,2024-11-04 05:00:00,3484.75,6385.617609404478,2900.8676094044777,2900.8676094044777,8415032.88729205,83.24464048772948,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,372,2024-11-04 06:00:00,3275.0,6288.564037478597,3013.564037478597,3013.564037478597,9081568.207984304,92.01722251814948,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,373,2024-11-04 07:00:00,2728.25,6450.961483019511,3722.711483019511,3722.711483019511,13858580.785805324,136.4505262716344,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,374,2024-11-04 08:00:00,2140.0,5714.225240974495,3574.225240974495,3574.225240974495,12775086.073219188,167.01987107279407,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,375,2024-11-04 09:00:00,1902.5,5566.638036459791,3664.138036459791,3664.138036459791,13425907.55023141,192.5959546092264,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,376,2024-11-04 10:00:00,1684.5,5444.119098372167,3759.619098372167,3759.619098372167,14134735.764844747,223.18902335113376,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,377,2024-11-04 11:00:00,1689.25,5437.461496471798,3748.2114964717975,3748.2114964717975,14049089.422283351,221.88613268904004,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,378,2024-11-04 12:00:00,1816.75,5251.548647882019,3434.7986478820194,3434.7986478820194,11797841.751492148,189.06281259739168,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,379,2024-11-04 13:00:00,2179.25,5370.995593720594,3191.745593720594,3191.745593720594,10187239.935034828,146.460736203095,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,380,2024-11-04 14:00:00,3269.25,5910.258055885864,2641.0080558858645,2641.0080558858645,6974923.551254033,80.78330063096386,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,381,2024-11-04 15:00:00,5011.5,6782.924879706864,1771.424879706864,1771.424879706864,3137946.1044444777,35.347199036283136,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,382,2024-11-04 16:00:00,6608.75,7780.87854742779,1172.1285474277902,1172.1285474277902,1373885.331695181,17.73600979649732,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,383,2024-11-04 17:00:00,7927.5,8015.203553720392,87.70355372039194,87.70355372039194,7691.913335185674,1.1063204505869606,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,384,2024-11-04 18:00:00,8727.5,9106.842081198938,379.3420811989381,379.3420811989381,143900.41456834174,4.346514823242663,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,385,2024-11-04 19:00:00,9175.25,9796.209297995809,620.959297995807,620.959297995807,385590.4497674455,6.76776434424272,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,386,2024-11-04 20:00:00,9397.5,10616.066821674876,1218.5668216748763,1218.5668216748763,1484905.0988868098,12.966925476707416,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,387,2024-11-04 21:00:00,9779.75,10070.14414994678,290.3941499467801,290.3941499467801,84328.762323313,2.969341240282043,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,388,2024-11-04 22:00:00,9625.5,11886.229073839668,2260.729073839668,2260.729073839668,5110895.945303962,23.486874176274675,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,389,2024-11-04 23:00:00,9348.75,11211.911740352582,1863.161740352581,1863.161740352581,3471371.6707136603,19.929527908550217,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,390,2024-11-05 00:00:00,9037.5,11847.898986520422,2810.398986520422,2810.398986520422,7898342.463435016,31.0970842214917,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,391,2024-11-05 01:00:00,8647.25,11854.490071971715,3207.240071971715,3207.240071971715,10286388.879261132,37.089711433901016,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,392,2024-11-05 02:00:00,7981.0,11651.808819881317,3670.808819881315,3670.808819881315,13474837.39211845,45.994346822161575,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,393,2024-11-05 03:00:00,7315.25,12282.580214260906,4967.330214260906,4967.330214260906,24674369.4575093,67.90376561640568,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,394,2024-11-05 04:00:00,6739.0,12065.270003020838,5326.270003020838,5326.270003020838,28369152.1450796,79.0365039770431,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,395,2024-11-05 05:00:00,6481.25,10704.233051288726,4222.983051288726,4222.983051288726,17833585.851471834,65.15692268130701,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,396,2024-11-05 06:00:00,5996.5,10349.475498514608,4352.975498514608,4352.975498514608,18948395.6906685,72.59193693833652,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,397,2024-11-05 07:00:00,5046.75,8216.168840526414,3169.418840526414,3169.418840526414,10045215.786683798,62.80118572388436,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,398,2024-11-05 08:00:00,4178.0,8639.669919248032,4461.669919248032,4461.669919248032,19906498.46832274,106.78961032162168,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,399,2024-11-05 09:00:00,3323.75,9164.17945467574,5840.429454675739,5840.429454675739,34110616.215043955,175.71807309990726,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,400,2024-11-05 10:00:00,2377.75,9372.376056043026,6994.6260560430255,6994.6260560430255,48924793.66387601,294.1699529392749,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,401,2024-11-05 11:00:00,1785.25,8045.082665673544,6259.832665673544,6259.832665673544,39185505.00223355,350.641796142752,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,402,2024-11-05 12:00:00,1716.5,6657.551592586807,4941.051592586807,4941.051592586807,24413990.84060462,287.85619531360453,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,403,2024-11-05 13:00:00,1734.25,5973.078264843618,4238.828264843618,4238.828264843618,17967665.058837157,244.4185247120759,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,404,2024-11-05 14:00:00,2153.75,5480.189838644172,3326.439838644172,3326.439838644172,11065202.000119062,154.4487446838643,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
