model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_d,param_p,param_q,param_trend,info_mae,info_rmse,info_r2
sarimax,with_wsi_wind,867,2024-11-24 21:00:00,39043.5,37857.209127808994,-1186.2908721910062,1186.2908721910062,1407286.0334436982,3.038382502057199,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,868,2024-11-24 22:00:00,35426.25,38337.21973772158,2910.969737721578,2910.969737721578,8473744.813930832,8.21698525167286,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,869,2024-11-24 23:00:00,35526.25,38678.21002675058,3151.960026750581,3151.960026750581,9934852.010233523,8.872200208999526,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,870,2024-11-25 00:00:00,34940.0,39198.94532301133,4258.945323011329,4258.945323011329,18138615.26440007,12.189311170607068,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,871,2024-11-25 01:00:00,34457.25,37922.14904885682,3464.899048856824,3464.899048856824,12005525.41876892,10.055645905740644,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,872,2024-11-25 02:00:00,34987.25,37422.17852971767,2434.9285297176684,2434.9285297176684,5928876.944833047,6.959473893252464,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,873,2024-11-25 03:00:00,36133.75,36237.837914120624,104.0879141206242,104.0879141206242,10834.293865982438,0.2880628612324915,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,874,2024-11-25 04:00:00,40462.25,34228.16722666529,-6234.082773334711,6234.082773334711,38863788.0247886,15.407157964110176,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,875,2024-11-25 05:00:00,39613.75,32370.30521115612,-7243.444788843881,7243.444788843881,52467492.40902957,18.28517822433385,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,876,2024-11-25 06:00:00,38347.5,31723.16500715243,-6624.334992847569,6624.334992847569,43881814.0974648,17.274489843786014,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,877,2024-11-25 07:00:00,36218.75,29949.086740630217,-6269.663259369783,6269.663259369783,39308677.38589133,17.310545668660716,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,878,2024-11-25 08:00:00,35261.75,28138.59961705977,-7123.150382940228,7123.150382940228,50739271.37798152,20.20078522177206,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,879,2024-11-25 09:00:00,33291.5,27485.391678781576,-5806.108321218424,5806.108321218424,33710893.837721825,17.440212430250003,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,880,2024-11-25 10:00:00,33195.5,26767.36871628077,-6428.131283719231,6428.131283719231,41320871.80072985,19.364465917721663,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,881,2024-11-25 11:00:00,34380.75,25835.5142412168,-8545.235758783201,8545.235758783201,73021054.1731871,24.85471014675572,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,882,2024-11-25 12:00:00,34996.0,26199.85506428294,-8796.14493571706,8796.14493571706,77372165.7301409,25.134715212351548,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,883,2024-11-25 13:00:00,34151.25,25322.17496571233,-8829.07503428767,8829.07503428767,77952565.96108183,25.852860537418355,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,884,2024-11-25 14:00:00,35529.5,24794.195543528,-10735.304456472,10735.304456472,115246761.77314758,30.215185849699488,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,885,2024-11-25 15:00:00,36165.5,24872.5152492226,-11292.984750777405,11292.984750777405,127531504.58129096,31.22584991435009,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,886,2024-11-25 16:00:00,36238.75,23687.06171324342,-12551.68828675658,12551.68828675658,157544878.84790233,34.63609613122174,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,887,2024-11-25 17:00:00,35494.25,24449.874780612285,-11044.375219387715,11044.375219387715,121978223.98662543,31.115956019311877,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,888,2024-11-25 18:00:00,33971.5,24458.10381391032,-9513.396186089682,9513.396186089682,90504706.9935057,28.0040510018306,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,889,2024-11-25 19:00:00,30996.25,23872.39241727092,-7123.857582729084,7123.857582729084,50749346.85900667,22.982965948225303,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,890,2024-11-25 20:00:00,28193.25,24673.77731233857,-3519.472687661426,3519.472687661426,12386687.99919474,12.483387646547232,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,891,2024-11-25 21:00:00,26325.25,24198.939347423424,-2126.310652576576,2126.310652576576,4521196.9912606245,8.077076770688857,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,892,2024-11-25 22:00:00,25129.0,23491.1885099138,-1637.8114900861983,1637.8114900861983,2682426.4770583734,6.517615066598538,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,893,2024-11-25 23:00:00,25042.0,23531.27924173222,-1510.7207582677802,1510.7207582677802,2282277.209461177,6.032748016401154,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,894,2024-11-26 00:00:00,24330.0,22927.603343689505,-1402.396656310495,1402.396656310495,1966716.3816308568,5.764063527784293,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,895,2024-11-26 01:00:00,24219.25,22623.290879698,-1595.959120301999,1595.959120301999,2547085.513675131,6.589630646288964,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,896,2024-11-26 02:00:00,24476.0,21694.615237744805,-2781.384762255195,2781.384762255195,7736101.195705387,11.363722676311728,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,897,2024-11-26 03:00:00,24252.25,20731.633969089773,-3520.616030910227,3520.616030910227,12394737.23710208,14.516657344818626,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,898,2024-11-26 04:00:00,24054.0,19475.373772575567,-4578.626227424433,4578.626227424433,20963818.13045889,19.03478102362405,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,899,2024-11-26 05:00:00,23295.5,18692.91220522462,-4602.58779477538,4602.58779477538,21183814.40861529,19.757411494809745,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,900,2024-11-26 06:00:00,22734.25,17945.90684869407,-4788.3431513059295,4788.3431513059295,22928230.1346584,21.06224375690345,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,901,2024-11-26 07:00:00,21641.25,16701.99019913054,-4939.259800869459,4939.259800869459,24396287.380485,22.823357250007167,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,902,2024-11-26 08:00:00,21340.75,15414.102422309285,-5926.647577690717,5926.647577690717,35125151.510147244,27.771505582924405,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,903,2024-11-26 09:00:00,20974.75,16758.05609783531,-4216.69390216469,4216.69390216469,17780507.464552883,20.10366703852337,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,904,2024-11-26 10:00:00,20867.25,18182.27208732589,-2684.977912674105,2684.977912674105,7209106.3915477935,12.866946591778111,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,905,2024-11-26 11:00:00,19738.5,19782.378295067097,43.8782950670975,43.8782950670975,1925.3047779952728,0.2222980219726689,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,906,2024-11-26 12:00:00,19128.5,18902.90539817593,-225.5946018240684,225.5946018240684,50892.92437215996,1.179363786099017,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,907,2024-11-26 13:00:00,18986.25,16931.834513260623,-2054.415486739377,2054.415486739377,4220622.992154593,10.820543744753678,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,908,2024-11-26 14:00:00,20876.25,14587.74745858032,-6288.502541419681,6288.502541419681,39545264.21344178,30.12275931461191,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,909,2024-11-26 15:00:00,22961.75,13669.956592855537,-9291.793407144463,9291.793407144463,86337424.72105335,40.466399151373125,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,910,2024-11-26 16:00:00,23859.75,13848.211538957328,-10011.538461042672,10011.538461042672,100230902.35693666,41.95994702810581,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,911,2024-11-26 17:00:00,24006.5,14957.424819540727,-9049.075180459273,9049.075180459273,81885761.62160403,37.69427105348761,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,912,2024-11-26 18:00:00,23988.25,16474.256214094814,-7513.993785905186,7513.993785905186,56460102.61462175,31.3236429747983,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,913,2024-11-26 19:00:00,23261.75,16163.587767247922,-7098.162232752078,7098.162232752078,50383907.082467966,30.514308823493614,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,914,2024-11-26 20:00:00,22259.25,17131.826449954006,-5127.4235500459945,5127.4235500459945,26290472.26156627,23.03502386667876,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,915,2024-11-26 21:00:00,20994.0,17916.464198798123,-3077.535801201877,3077.535801201877,9471226.607679278,14.659120706870588,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,916,2024-11-26 22:00:00,19903.25,17975.58845510739,-1927.6615448926093,1927.6615448926093,3715879.031657762,9.685159684431644,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,917,2024-11-26 23:00:00,19011.0,18356.5794754367,-654.4205245632984,654.4205245632984,428266.2229697026,3.4423256249695133,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,918,2024-11-27 00:00:00,16726.0,17829.624099528693,1103.6240995286937,1103.6240995286937,1217986.1530605196,6.598254810044443,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,919,2024-11-27 01:00:00,14039.75,16272.900127791328,2233.1501277913267,2233.1501277913267,4986959.4932544185,15.905910915719554,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,920,2024-11-27 02:00:00,12038.25,15116.126981030142,3077.876981030142,3077.876981030142,9473326.71035522,25.56747850416452,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,921,2024-11-27 03:00:00,10811.0,13260.461523922277,2449.4615239222767,2449.4615239222767,5999861.757175642,22.65712259661466,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,922,2024-11-27 04:00:00,10246.75,12375.660143861078,2128.910143861078,2128.910143861078,4532258.400634595,20.77644271460707,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,923,2024-11-27 05:00:00,10321.75,11473.288825801104,1151.5388258011026,1151.5388258011026,1326041.667327382,11.156430118923504,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,924,2024-11-27 06:00:00,11062.0,11120.295474344824,58.29547434482447,58.29547434482447,3398.362329088088,0.5269885585316558,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,925,2024-11-27 07:00:00,12286.0,10005.185069916308,-2280.814930083692,2280.814930083692,5202116.745292678,18.564340957853133,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,926,2024-11-27 08:00:00,13494.25,10035.971190256932,-3458.2788097430675,3458.2788097430675,11959692.325917928,25.627795614728527,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,927,2024-11-27 09:00:00,15504.5,11287.367491534496,-4217.132508465504,4217.132508465504,17784206.593956552,27.199409903336345,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,928,2024-11-27 10:00:00,19035.25,14315.95540799872,-4719.294592001279,4719.294592001279,22271741.44609252,24.79239617025676,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,929,2024-11-27 11:00:00,22388.0,16118.342270892776,-6269.657729107224,6269.657729107224,39308608.04015396,28.004545868788743,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,930,2024-11-27 12:00:00,26278.5,18631.75015667994,-7646.74984332006,7646.74984332006,58472783.16631536,29.09888252113762,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,931,2024-11-27 13:00:00,31409.5,20688.222789064625,-10721.277210935375,10721.277210935375,114945785.03372222,34.133867813661354,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,932,2024-11-27 14:00:00,37658.25,23600.79822647481,-14057.451773525194,14057.451773525194,197611950.36498663,37.329009642034514,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,933,2024-11-27 15:00:00,43743.0,27455.68433475277,-16287.315665247228,16287.315665247228,265276651.57940772,37.23410754919303,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,934,2024-11-27 16:00:00,48046.75,32046.896567343538,-15999.853432656462,15999.853432656462,255995309.8664888,33.30059459308514,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,935,2024-11-27 17:00:00,48283.75,37813.21071831758,-10470.539281682415,10470.539281682415,109632192.84925456,21.68543098181117,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,936,2024-11-27 18:00:00,47683.0,42667.27665270626,-5015.723347293737,5015.723347293737,25157480.696587488,10.51889215714759,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,937,2024-11-27 19:00:00,47996.75,44938.08616219512,-3058.663837804881,3058.663837804881,9355424.472695284,6.372647810120985,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,938,2024-11-27 20:00:00,45595.5,46137.416478590414,541.916478590414,541.916478590414,293673.4697678347,1.188530619447742,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,939,2024-11-27 21:00:00,44300.75,47953.47034218416,3652.720342184155,3652.720342184155,13342365.89820593,8.245278786890358,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,940,2024-11-27 22:00:00,42245.75,48345.39911174557,6099.6491117455735,6099.6491117455735,37205719.286418565,14.438491710394844,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,941,2024-11-27 23:00:00,43615.75,49072.62754428282,5456.877544282819,5456.877544282819,29777512.53329809,12.511254636872158,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,942,2024-11-28 00:00:00,44498.5,47207.41236943532,2708.9123694353184,2708.9123694353184,7338206.225279671,6.087648728462105,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,943,2024-11-28 01:00:00,44847.0,46465.17920879467,1618.179208794667,1618.179208794667,2618503.9517753343,3.608221751275016,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,944,2024-11-28 02:00:00,43482.0,47076.47026864816,3594.470268648161,3594.470268648161,12920216.512195583,8.266570692809289,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,945,2024-11-28 03:00:00,40441.25,45211.41790363663,4770.167903636626,4770.167903636626,22754501.82888504,11.795302824802514,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,946,2024-11-28 04:00:00,40378.25,44892.09035461888,4513.840354618878,4513.840354618878,20374754.746985883,11.178890503223297,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,947,2024-11-28 05:00:00,40323.25,42129.3966522452,1806.146652245196,1806.146652245196,3262165.729416528,4.479169343355874,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,948,2024-11-28 06:00:00,38865.0,38340.15148126449,-524.8485187355109,524.8485187355109,275465.9676188599,1.3504400327682384,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,949,2024-11-28 07:00:00,37674.25,35764.710998537936,-1909.5390014620643,1909.5390014620643,3646339.198104738,5.068552131659045,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,950,2024-11-28 08:00:00,37516.5,34055.23780086926,-3461.2621991307387,3461.2621991307387,11980336.011131356,9.225973102847592,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,951,2024-11-28 09:00:00,37646.5,33580.26948504214,-4066.2305149578606,4066.2305149578606,16534230.600774469,10.801085133961406,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,952,2024-11-28 10:00:00,37567.5,33073.010452867085,-4494.489547132915,4494.489547132915,20200436.28928703,11.96377067180866,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,953,2024-11-28 11:00:00,36731.5,32890.91469339086,-3840.5853066091368,3840.5853066091368,14750095.497341996,10.45583574481873,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,954,2024-11-28 12:00:00,35336.25,32174.69128412208,-3161.5587158779235,3161.5587158779235,9995453.513943665,8.947069131209535,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,955,2024-11-28 13:00:00,33563.25,30445.023555768228,-3118.226444231772,3118.226444231772,9723336.15750632,9.290597436871709,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,956,2024-11-28 14:00:00,31718.5,28641.357533934497,-3077.142466065503,3077.142466065503,9468805.756463684,9.701412317936008,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,957,2024-11-28 15:00:00,29511.25,25759.87614528946,-3751.3738547105386,3751.3738547105386,14072805.797805805,12.711673869149111,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,958,2024-11-28 16:00:00,28130.25,25253.98814504271,-2876.261854957291,2876.261854957291,8272882.258282355,10.224800188253813,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,959,2024-11-28 17:00:00,25333.75,24955.775314068887,-377.9746859311126,377.9746859311126,142864.86320472322,1.491980800043276,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,960,2024-11-28 18:00:00,22630.0,24882.358805882144,2252.358805882144,2252.358805882144,5073120.190434839,9.952977489532252,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,961,2024-11-28 19:00:00,19233.75,24505.853187256704,5272.103187256704,5272.103187256704,27795072.017082293,27.41068791709346,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,962,2024-11-28 20:00:00,15694.0,23410.531491115653,7716.531491115653,7716.531491115653,59544858.25337956,49.1686726845338,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,963,2024-11-28 21:00:00,13448.75,21778.164221695275,8329.414221695275,8329.414221695275,69379141.2765795,61.93448626592867,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,964,2024-11-28 22:00:00,11514.25,19604.25643231703,8090.00643231703,8090.00643231703,65448204.07493092,70.26081970002392,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,965,2024-11-28 23:00:00,9753.5,19225.863922355315,9472.363922355316,9472.363922355316,89725678.27753855,97.117587761784,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,966,2024-11-29 00:00:00,8004.25,17484.764524627713,9480.514524627712,9480.514524627712,89880155.65167704,118.44350844383756,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,967,2024-11-29 01:00:00,6919.75,15338.962162214146,8419.212162214146,8419.212162214146,70883133.4323746,121.66931120635832,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,968,2024-11-29 02:00:00,6104.5,15030.418161203015,8925.918161203015,8925.918161203015,79672015.02049382,146.2186610072634,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,969,2024-11-29 03:00:00,5656.25,13081.253675628235,7425.003675628235,7425.003675628235,55130679.5830928,131.27078321529473,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,970,2024-11-29 04:00:00,5238.25,10866.264984684349,5628.014984684349,5628.014984684349,31674552.66783157,107.44074804894012,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,971,2024-11-29 05:00:00,4718.5,8873.266101997684,4154.766101997684,4154.766101997684,17262081.36230903,88.05268839650056,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,972,2024-11-29 06:00:00,4274.75,6522.984829410958,2248.234829410958,2248.234829410958,5054559.848176519,52.59336404247497,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,973,2024-11-29 07:00:00,4109.0,4277.831508183013,168.83150818301328,168.83150818301328,28504.07815535088,4.108822296972558,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,974,2024-11-29 08:00:00,4745.0,3875.383418218653,-869.6165817813471,869.6165817813471,756232.9993090744,18.32700909967365,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,975,2024-11-29 09:00:00,5049.75,4632.438988727521,-417.3110112724789,417.3110112724789,174148.48012925903,8.263993490205507,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,976,2024-11-29 10:00:00,5281.25,6242.447714502536,961.1977145025356,961.1977145025356,923901.0463648982,18.20019341066444,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,977,2024-11-29 11:00:00,5347.5,7619.382004515751,2271.882004515751,2271.882004515751,5161447.842442506,42.484936970762085,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,978,2024-11-29 12:00:00,5536.0,8654.516113936585,3118.5161139365846,3118.5161139365846,9725142.752882138,56.33157720250996,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,979,2024-11-29 13:00:00,6236.75,8427.772318363874,2191.0223183638736,2191.0223183638736,4800578.799568604,35.13083446282697,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,980,2024-11-29 14:00:00,7983.75,8817.89888391909,834.1488839190897,834.1488839190897,695804.360543463,10.44808371902984,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
