model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_bagging_temperature,param_depth,param_iterations,param_l2_leaf_reg,param_learning_rate,param_random_strength,param_subsample,info_mae,info_rmse,info_r2
catboost,with_wsi_solar,16,2024-10-20 10:00:00,19226.75,19348.489824269003,121.7398242690033,121.7398242690033,14820.584813047804,0.6331794206974136,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,17,2024-10-20 11:00:00,16628.25,16235.58503860148,-392.664961398521,392.664961398521,154185.77191010196,2.3614328711577275,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,18,2024-10-20 12:00:00,11987.5,12511.09692364547,523.5969236454694,523.5969236454694,274153.7384509995,4.36785754865512,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,19,2024-10-20 13:00:00,6483.25,6613.793230356485,130.54323035648486,130.54323035648486,17041.53499190627,2.013546143620615,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,20,2024-10-20 14:00:00,1612.0,3358.383193669808,1746.383193669808,1746.383193669808,3049854.259132358,108.33642640564358,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,21,2024-10-20 15:00:00,46.75,408.8465506581752,362.0965506581752,362.0965506581752,131113.9119985484,774.5380761084948,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,22,2024-10-20 16:00:00,24.5,-29.80307849421297,-54.30307849421297,54.30307849421297,2948.824333948655,221.64521825325895,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,23,2024-10-20 17:00:00,23.25,-183.37533674953195,-206.62533674953195,206.62533674953195,42694.02978685747,888.711125422197,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,24,2024-10-20 18:00:00,23.25,-37.94346905885868,-61.19346905885868,61.19346905885868,3744.640655457495,263.1977162689845,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,25,2024-10-20 19:00:00,18.75,29.540066291147014,10.790066291147014,10.790066291147014,116.42553056734708,57.54702018875899,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,26,2024-10-20 20:00:00,18.5,0.1897952928047743,-18.310204707195226,18.310204707195226,335.2635964193942,98.97407944485307,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,27,2024-10-20 21:00:00,17.5,-167.5856815261668,-185.0856815261668,185.0856815261668,34256.709506005645,1057.6324652594487,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,28,2024-10-20 22:00:00,17.75,358.1848024389692,340.4348024389692,340.4348024389692,115895.85471166,1917.942547871408,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,29,2024-10-20 23:00:00,18.25,87.8342264187122,69.5842264187122,69.5842264187122,4841.964566290606,381.2834322223773,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,30,2024-10-21 00:00:00,18.75,-133.67921454938005,-152.42921454938005,152.42921454938005,23234.66544814093,812.9558104964505,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,31,2024-10-21 01:00:00,17.25,-67.4184525485125,-84.6684525485125,84.6684525485125,7168.746856959714,490.831608692344,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,32,2024-10-21 02:00:00,18.25,34.278984487662456,16.028984487662456,16.028984487662456,256.92834370572365,87.83005193906548,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,33,2024-10-21 03:00:00,18.5,182.9942504398241,164.4942504398241,164.4942504398241,27058.358427759573,889.1581100049096,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,34,2024-10-21 04:00:00,36.5,1195.432167099807,1158.932167099807,1158.932167099807,1343123.7679386549,3175.156621321346,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,35,2024-10-21 05:00:00,1494.25,2543.7630117851786,1049.5130117851786,1049.5130117851786,1101477.5619063964,70.23677508972092,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,36,2024-10-21 06:00:00,5695.5,7049.022803604901,1353.5228036049011,1353.5228036049011,1832023.979878472,23.76477576336625,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,37,2024-10-21 07:00:00,10581.5,11766.881104093543,1185.3811040935434,1185.3811040935434,1405128.361942028,11.20239194908494,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,38,2024-10-21 08:00:00,14843.75,15302.58403205906,458.8340320590614,458.8340320590614,210528.6689755758,3.091092426501068,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,39,2024-10-21 09:00:00,17403.75,18775.803334304364,1372.0533343043644,1372.0533343043644,1882530.352175724,7.883664924533942,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,40,2024-10-21 10:00:00,17662.75,19532.93467150893,1870.184671508934,1870.184671508934,3497590.70554698,10.588298376571457,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,41,2024-10-21 11:00:00,16252.5,17800.242626135227,1547.7426261352266,1547.7426261352266,2395507.236755968,9.52310491391647,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,42,2024-10-21 12:00:00,13279.5,14784.731719724969,1505.2317197249686,1505.2317197249686,2265722.5300661866,11.33500297242995,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,43,2024-10-21 13:00:00,7840.0,10135.187370965126,2295.1873709651263,2295.1873709651263,5267885.067837808,29.2753491194158,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,44,2024-10-21 14:00:00,2150.25,5791.872249225968,3641.622249225968,3641.622249225968,13261412.606057595,169.35808623225356,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,45,2024-10-21 15:00:00,62.25,2030.6652278116933,1968.4152278116933,1968.4152278116933,3874658.509080961,3162.1128152537867,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,46,2024-10-21 16:00:00,30.0,371.6459800567991,341.6459800567991,341.6459800567991,116721.97568897076,1138.819933143057,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,47,2024-10-21 17:00:00,18.0,220.2122034509175,202.2122034509175,202.2122034509175,40889.775224475256,1123.4011296587632,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,48,2024-10-21 18:00:00,12.75,83.23319124435329,70.48319124435329,70.48319124435329,4967.880247988081,552.809342659391,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,49,2024-10-21 19:00:00,11.25,19.3900689647744,8.1400689647744,8.1400689647744,66.26072275128338,72.35616851145585,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,50,2024-10-21 20:00:00,8.25,74.00559331734985,65.75559331734985,65.75559331734985,4323.798052516704,797.0374937896496,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,51,2024-10-21 21:00:00,7.25,66.97956169128156,59.72956169128156,59.72956169128156,3567.6205398326097,823.8560221916683,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,52,2024-10-21 22:00:00,7.0,715.635674935801,708.635674935801,708.635674935801,502164.5197917183,10123.366770335206,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,53,2024-10-21 23:00:00,6.25,411.8522359334274,405.6022359334274,405.6022359334274,164513.17379419573,6489.635764551422,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,54,2024-10-22 00:00:00,5.0,221.662622210788,216.662622210788,216.662622210788,46942.69186325463,4333.252435549254,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,55,2024-10-22 01:00:00,5.5,94.94974839658788,89.44974839658789,89.44974839658789,8001.257488212878,1626.359058799127,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,56,2024-10-22 02:00:00,9.5,-0.2480722467025771,-9.748072246702575,9.748072246702575,95.02491252693302,102.61128669938368,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,57,2024-10-22 03:00:00,8.5,96.36855754823593,87.86855754823591,87.86855754823591,7720.883405607647,1033.747734645425,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,58,2024-10-22 04:00:00,20.0,1294.7699936336994,1274.7699936336994,1274.7699936336994,1625038.536668862,6373.849964981571,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,59,2024-10-22 05:00:00,1177.25,2442.2404762755623,1264.9904762755623,1264.9904762755623,1600200.905067874,107.45300286810932,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,60,2024-10-22 06:00:00,5028.5,7701.275612123472,2672.7756121234725,2672.7756121234725,7143729.472762003,53.15254274869557,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,61,2024-10-22 07:00:00,9846.25,14051.830026718895,4205.580026718897,4205.580026718897,17686903.361136917,42.71250503201346,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,62,2024-10-22 08:00:00,14111.25,17515.3399050663,3404.0899050662997,3404.0899050662997,11587828.081774289,24.12323433476047,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,63,2024-10-22 09:00:00,16349.5,18921.941869322127,2572.441869322127,2572.441869322127,6617457.171041518,15.7340705790425,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,64,2024-10-22 10:00:00,16945.75,19646.773416023283,2701.023416023283,2701.023416023283,7295527.493906085,15.93923795654774,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,65,2024-10-22 11:00:00,16258.5,17950.706603246053,1692.2066032460534,1692.2066032460534,2863563.188069546,10.408134841744396,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,66,2024-10-22 12:00:00,12562.5,15552.756705627373,2990.256705627373,2990.256705627373,8941635.165549468,23.80303845273626,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,67,2024-10-22 13:00:00,7026.0,10217.218432493304,3191.218432493304,3191.218432493304,10183875.083885022,45.420131404622296,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,68,2024-10-22 14:00:00,1804.5,4471.7255217090615,2667.225521709061,2667.225521709061,7114091.983656175,147.80967147100475,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,69,2024-10-22 15:00:00,70.5,1776.0607659139969,1705.5607659139969,1705.5607659139969,2908937.52622514,2419.23512861287,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,70,2024-10-22 16:00:00,41.25,358.0893731709566,316.8393731709566,316.8393731709566,100387.1883913647,768.095449925205,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,71,2024-10-22 17:00:00,21.75,25.86849197475385,4.118491974753852,4.118491974753852,16.96197614611188,18.935595277518583,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,72,2024-10-22 18:00:00,27.75,-133.81837631708913,-161.56837631708913,161.56837631708913,26104.34022574053,582.2283829148334,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,73,2024-10-22 19:00:00,21.5,-407.3713126188432,-428.8713126188432,428.8713126188432,183930.6027874095,1994.7502903226425,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,74,2024-10-22 20:00:00,18.75,-405.4015124624111,-424.1515124624111,424.1515124624111,179904.50552415088,2262.141398593051,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,75,2024-10-22 21:00:00,17.5,-212.9506672793705,-230.4506672793705,230.4506672793705,53107.51004950711,1316.860955129625,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,76,2024-10-22 22:00:00,15.0,-194.1485137792897,-209.1485137792897,209.1485137792897,43743.10081608574,1394.3234242657156,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,77,2024-10-22 23:00:00,12.25,-78.54291697541521,-90.7929169754152,90.7929169754152,8243.35377290464,741.1666685820289,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,78,2024-10-23 00:00:00,11.5,-8.525960455785025,-20.025960455785025,20.025960455785025,401.0390921766656,174.13878642061866,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,79,2024-10-23 01:00:00,11.5,-156.78580829580278,-168.28580829580278,168.28580829580278,28320.113273771683,1463.3548534736285,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,80,2024-10-23 02:00:00,9.5,-289.8603459549849,-299.3603459549849,299.3603459549849,89616.61673028827,3151.16153305125,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,81,2024-10-23 03:00:00,8.0,206.32350567849065,198.32350567849065,198.32350567849065,39332.2129046063,2479.0438178823274,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,82,2024-10-23 04:00:00,28.75,1202.2545338347263,1173.5045338347263,1173.5045338347263,1377112.8909306584,4081.75489887496,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,83,2024-10-23 05:00:00,1169.75,3261.1458170252563,2091.3958170252563,2091.3958170252563,4373936.463470739,178.78998221905343,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
catboost,with_wsi_solar,84,2024-10-23 06:00:00,5825.0,8583.710596848141,2758.710596848141,2758.710596848141,7610484.157162227,47.35983857241897,2025-11-27 20:30:44,0.9886045636009316,5,2500,1.9724326683273965,0.1853284463229409,1.1153381487920075,0.8121271127564038,883.3898506022116,1347.391847046031,0.8956631199530478
