model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_d,param_p,param_q,param_trend,info_mae,info_rmse,info_r2
sarimax,no_wsi_wind,742,2024-11-19 16:00:00,24845.5,33944.002730349785,9098.502730349785,9098.502730349785,82782751.93418248,36.62032452696111,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,743,2024-11-19 17:00:00,23851.0,34551.268214025295,10700.268214025296,10700.268214025296,114495739.85208006,44.8629751960958,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,744,2024-11-19 18:00:00,23010.25,32947.78130478676,9937.53130478676,9937.53130478676,98754528.43361685,43.187411283156166,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,745,2024-11-19 19:00:00,21264.25,32227.36532411958,10963.11532411958,10963.11532411958,120189897.60994554,51.55655771595247,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,746,2024-11-19 20:00:00,19862.0,31917.5316013224,12055.5316013224,12055.5316013224,145335842.19048303,60.696463605459314,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,747,2024-11-19 21:00:00,19271.0,29301.97776869124,10030.977768691242,10030.977768691242,100620514.99597792,52.05219121314948,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,748,2024-11-19 22:00:00,18477.0,26211.54186417067,7734.541864170671,7734.541864170671,59823137.84860872,41.860377031804326,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,749,2024-11-19 23:00:00,18511.25,23831.8420577586,5320.592057758597,5320.592057758597,28308699.84508386,28.74247853470577,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,750,2024-11-20 00:00:00,19693.25,23504.25869134243,3811.008691342431,3811.008691342431,14523787.24548755,19.35185249433433,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,751,2024-11-20 01:00:00,20203.75,22568.9204486261,2365.170448626101,2365.170448626101,5594031.25105419,11.706591343809588,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,752,2024-11-20 02:00:00,20819.75,23280.95173890346,2461.201738903459,2461.201738903459,6057513.999581411,11.82147594904971,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,753,2024-11-20 03:00:00,22284.0,22245.96030228285,-38.03969771714765,38.03969771714765,1447.0186024119678,0.1707040823780765,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,754,2024-11-20 04:00:00,22920.75,21745.050517078605,-1175.6994829213943,1175.6994829213943,1382269.2741416343,5.129411048595188,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,755,2024-11-20 05:00:00,22318.0,20320.86718399527,-1997.1328160047303,1997.1328160047303,3988539.484762985,8.948529509829893,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,756,2024-11-20 06:00:00,21984.75,18779.8354495995,-3204.914550400499,3204.914550400499,10271477.275368834,14.57789854512351,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,757,2024-11-20 07:00:00,22454.25,19001.654797290445,-3452.5952027095555,3452.5952027095555,11920413.633773036,15.376132370077014,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,758,2024-11-20 08:00:00,23437.0,19372.86638507149,-4064.133614928505,4064.133614928505,16517182.03999184,17.340673358052527,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,759,2024-11-20 09:00:00,25149.75,21862.31640899569,-3287.4335910043083,3287.4335910043083,10807219.61526348,13.071436459618887,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,760,2024-11-20 10:00:00,25799.5,24749.93192750658,-1049.568072493421,1049.568072493421,1101593.138797555,4.06817214478193,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,761,2024-11-20 11:00:00,26063.0,25735.312649558928,-327.68735044107234,327.68735044107234,107378.99963909017,1.257289454172377,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,762,2024-11-20 12:00:00,25364.5,25698.347059346925,333.84705934692465,333.84705934692465,111453.85903458904,1.3161980695333757,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,763,2024-11-20 13:00:00,25942.25,26026.429237360546,84.17923736054217,84.17923736054217,7086.144002602499,0.3244870331621571,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,764,2024-11-20 14:00:00,27083.25,24217.628428627188,-2865.6215713728125,2865.6215713728125,8211786.990317187,10.580789127493023,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,765,2024-11-20 15:00:00,27969.5,23436.57436136356,-4532.925638636443,4532.925638636443,20547414.845407605,16.206673836267445,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,766,2024-11-20 16:00:00,28728.75,24285.217046852893,-4443.532953147107,4443.532953147107,19744985.10570425,15.467199071124082,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,767,2024-11-20 17:00:00,28135.0,25702.24090107536,-2432.7590989246382,2432.7590989246382,5918316.833400617,8.6467357345789,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,768,2024-11-20 18:00:00,26083.75,27415.42258854013,1331.672588540132,1331.672588540132,1773351.8830691758,5.105372458099857,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,769,2024-11-20 19:00:00,25232.5,27175.24708328038,1942.747083280381,1942.747083280381,3774266.229594428,7.699384061347908,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,770,2024-11-20 20:00:00,23913.0,27896.167437776967,3983.167437776967,3983.167437776967,15865622.837366726,16.65691229780998,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,771,2024-11-20 21:00:00,23606.75,28674.050609626396,5067.3006096263925,5067.3006096263925,25677535.46832001,21.465473263470177,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,772,2024-11-20 22:00:00,23441.75,28618.071850897955,5176.321850897955,5176.321850897955,26794307.904083632,22.08163576053728,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,773,2024-11-20 23:00:00,24049.5,28534.773850535064,4485.273850535064,4485.273850535064,20117681.514293645,18.650175057831557,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,774,2024-11-21 00:00:00,24491.5,29936.64528670401,5445.145286704006,5445.145286704006,29649607.19331485,22.232796221961834,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,775,2024-11-21 01:00:00,25390.75,28722.72522053455,3331.9752205345503,3331.9752205345503,11102058.870256266,13.122791648664329,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,776,2024-11-21 02:00:00,25703.75,28623.2204379586,2919.4704379585964,2919.4704379585964,8523307.638114158,11.358149834002669,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,777,2024-11-21 03:00:00,26270.5,30009.30231712014,3738.8023171201385,3738.8023171201385,13978642.766502917,14.231941977193868,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,778,2024-11-21 04:00:00,25833.0,28792.2976547945,2959.2976547945,2959.2976547945,8757442.609672228,11.455493573310704,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,779,2024-11-21 05:00:00,26626.0,27587.986552320584,961.9865523205845,961.9865523205845,925418.1268456446,3.61295933418547,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,780,2024-11-21 06:00:00,27544.25,26854.758302769253,-689.4916972307474,689.4916972307474,475398.8005501366,2.503214635470187,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,781,2024-11-21 07:00:00,28549.25,24531.526537633654,-4017.723462366346,4017.723462366346,16142101.82004902,14.072956250566786,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,782,2024-11-21 08:00:00,30261.75,25716.388015883207,-4545.361984116793,4545.361984116793,20660315.56665415,15.020155754757376,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,783,2024-11-21 09:00:00,29911.75,27147.45796232477,-2764.29203767523,2764.29203767523,7641310.469554675,9.241492181748995,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,784,2024-11-21 10:00:00,29686.0,26531.77042546008,-3154.2295745399206,3154.2295745399206,9949164.208902288,10.625310161486418,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,785,2024-11-21 11:00:00,26414.25,24331.321246254767,-2082.928753745233,2082.928753745233,4338592.193178669,7.885625197552246,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,786,2024-11-21 12:00:00,22706.0,20142.134691038387,-2563.8653089616128,2563.8653089616128,6573405.322496826,11.291576274819358,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,787,2024-11-21 13:00:00,18645.5,17031.04793881319,-1614.4520611868102,1614.4520611868102,2606455.45787034,8.658668639542755,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,788,2024-11-21 14:00:00,17041.75,15406.690563767892,-1635.059436232108,1635.059436232108,2673419.360011659,9.59443388285328,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,789,2024-11-21 15:00:00,16018.5,15447.498857513756,-571.0011424862441,571.0011424862441,326042.30472059606,3.564635530704421,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,790,2024-11-21 16:00:00,14944.5,16223.008769060634,1278.5087690606342,1278.5087690606342,1634584.6725649382,8.55504546194104,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,791,2024-11-21 17:00:00,13697.0,16774.59886025777,3077.598860257771,3077.598860257771,9471614.74465993,22.469145508180794,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,792,2024-11-21 18:00:00,12187.25,16895.48491867624,4708.23491867624,4708.23491867624,22167476.049442265,38.63246358835978,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,793,2024-11-21 19:00:00,10718.5,16532.259535733396,5813.759535733396,5813.759535733396,33799799.93933099,54.24042110116128,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,794,2024-11-21 20:00:00,10271.25,15843.550133272704,5572.300133272704,5572.300133272704,31050528.77527099,54.251431259752,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,795,2024-11-21 21:00:00,10929.0,16190.258144224455,5261.258144224456,5261.258144224456,27680837.26016816,48.14034352840736,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,796,2024-11-21 22:00:00,12695.5,15858.834202152066,3163.3342021520657,3163.3342021520657,10006683.274505043,24.916972172419943,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,797,2024-11-21 23:00:00,15106.75,16232.733583674935,1125.9835836749353,1125.9835836749353,1267839.03070545,7.453513056575304,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,798,2024-11-22 00:00:00,18385.0,16733.041780938624,-1651.9582190613764,1651.9582190613764,2728965.9575244347,8.985358820018917,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,799,2024-11-22 01:00:00,20122.5,18082.26164081583,-2040.238359184172,2040.238359184172,4162572.562286521,10.139089870459223,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,800,2024-11-22 02:00:00,22385.25,19851.47023327481,-2533.7797667251943,2533.7797667251943,6420039.906265981,11.318970155455322,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,801,2024-11-22 03:00:00,23634.0,19734.6926385045,-3899.307361495499,3899.307361495499,15204597.899412991,16.498719478267958,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,802,2024-11-22 04:00:00,26166.0,21009.85857678317,-5156.141423216828,5156.141423216828,26585794.37621246,19.705501120594885,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,803,2024-11-22 05:00:00,27331.75,22002.252764861063,-5329.497235138937,5329.497235138937,28403540.77935357,19.49929014840611,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,804,2024-11-22 06:00:00,29281.0,22944.85103376653,-6336.148966233472,6336.148966233472,40146783.72230149,21.63911398596806,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,805,2024-11-22 07:00:00,29046.75,23170.24456132056,-5876.505438679444,5876.505438679444,34533316.17082908,20.23119777144576,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,806,2024-11-22 08:00:00,29047.0,25512.253867544267,-3534.746132455733,3534.746132455733,12494430.220910763,12.169057501478694,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,807,2024-11-22 09:00:00,31651.25,28723.541609576285,-2927.708390423715,2927.708390423715,8571476.41935742,9.249898157016831,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,808,2024-11-22 10:00:00,35613.5,32230.46406507349,-3383.035934926505,3383.035934926505,11444932.137004055,9.49930766401942,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,809,2024-11-22 11:00:00,37692.5,34144.06260916262,-3548.437390837382,3548.437390837382,12591407.916692806,9.414173617659854,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,810,2024-11-22 12:00:00,40651.5,35067.01340447507,-5584.486595524933,5584.486595524933,31186490.53559766,13.737467487112552,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,811,2024-11-22 13:00:00,41156.25,36112.38281039651,-5043.867189603487,5043.867189603487,25440596.22635857,12.255410027887043,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,812,2024-11-22 14:00:00,41042.5,37221.444598121416,-3821.055401878584,3821.055401878584,14600464.384225508,9.309996715301583,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,813,2024-11-22 15:00:00,42353.25,38016.87764575101,-4336.37235424899,4336.37235424899,18804125.194694925,10.238582291200714,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,814,2024-11-22 16:00:00,41894.75,38893.73517984576,-3001.01482015424,3001.01482015424,9006089.950785384,7.163224079755873,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,815,2024-11-22 17:00:00,40112.5,38772.626481928055,-1339.873518071945,1339.873518071945,1795261.0444304908,3.34028923171483,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,816,2024-11-22 18:00:00,37498.0,39889.46076095122,2391.460760951217,2391.460760951217,5719084.571169373,6.377568832872631,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,817,2024-11-22 19:00:00,34588.75,39505.57624714131,4916.826247141311,4916.826247141311,24175180.344577707,14.215102445563629,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,818,2024-11-22 20:00:00,33710.5,38305.12467458012,4594.624674580118,4594.624674580118,21110575.900260456,13.6296544832582,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,819,2024-11-22 21:00:00,32664.0,37018.0961468653,4354.096146865304,4354.096146865304,18958153.256147288,13.329953915209316,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,820,2024-11-22 22:00:00,30852.25,36383.958334188326,5531.708334188326,5531.708334188326,30599797.094528586,17.929675580181456,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,821,2024-11-22 23:00:00,29784.0,35791.20072065804,6007.200720658038,6007.200720658038,36086460.49827445,20.169220791888332,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,822,2024-11-23 00:00:00,29719.75,34967.4179645876,5247.667964587599,5247.667964587599,27538019.06655896,17.65717398223684,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,823,2024-11-23 01:00:00,28386.0,33850.62860394777,5464.628603947771,5464.628603947771,29862165.779084165,19.25114001249153,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,824,2024-11-23 02:00:00,28063.75,31992.271849870573,3928.5218498705726,3928.5218498705726,15433283.924910506,13.998563448823385,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,825,2024-11-23 03:00:00,27782.25,30062.441777377528,2280.191777377528,2280.191777377528,5199274.541620089,8.20736901214519,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,826,2024-11-23 04:00:00,28116.75,28186.54704110321,69.79704110321472,69.79704110321472,4871.626946763846,0.2482400743442606,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,827,2024-11-23 05:00:00,27174.75,26435.4613060727,-739.2886939273012,739.2886939273012,546547.7729687348,2.720498602294517,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,828,2024-11-23 06:00:00,26763.75,24566.579865580938,-2197.1701344190624,2197.1701344190624,4827556.599583081,8.209500292067597,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,829,2024-11-23 07:00:00,27847.25,23386.124702229383,-4461.125297770617,4461.125297770617,19901638.92240898,16.019985089260214,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,830,2024-11-23 08:00:00,27585.75,23602.82810167048,-3982.921898329522,3982.921898329522,15863666.84819284,14.438331016296738,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,831,2024-11-23 09:00:00,27240.5,24182.65021678492,-3057.8497832150824,3057.8497832150824,9350445.296708526,11.225380529777205,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,832,2024-11-23 10:00:00,26226.5,26154.958844482608,-71.54115551739233,71.54115551739233,5118.136932763715,0.2727819400887081,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,833,2024-11-23 11:00:00,25334.5,25332.0565105182,-2.443489481804136,2.443489481804136,5.970640847687443,0.0096449090442012,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,834,2024-11-23 12:00:00,26324.25,23660.084094968104,-2664.165905031896,2664.165905031896,7097779.96953442,10.12057667371676,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,835,2024-11-23 13:00:00,28547.0,23188.979725617864,-5358.020274382136,5358.020274382136,28708381.26069001,18.76911855669688,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,836,2024-11-23 14:00:00,31820.25,22779.91627027298,-9040.33372972702,9040.33372972702,81727633.94484003,28.410630745277544,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,837,2024-11-23 15:00:00,35273.5,25076.724224429527,-10196.775775570472,10196.775775570472,103974236.21726082,28.90775164235923,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,838,2024-11-23 16:00:00,39122.75,28262.975647068783,-10859.774352931214,10859.774352931214,117934698.99658255,27.758208083349047,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,839,2024-11-23 17:00:00,41028.0,31474.74136194216,-9553.258638057843,9553.258638057843,91264750.6056268,23.284729058339465,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,840,2024-11-23 18:00:00,41796.25,34516.91558684269,-7279.33441315731,7279.33441315731,52988709.49857628,17.416238091110014,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,841,2024-11-23 19:00:00,41980.5,37548.23379707184,-4432.266202928156,4432.266202928156,19644983.693619177,10.557916658751328,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,842,2024-11-23 20:00:00,40642.5,40062.3399375507,-580.1600624493003,580.1600624493003,336585.69806117605,1.4274713968116075,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,843,2024-11-23 21:00:00,39175.75,41338.12597494723,2162.37597494723,2162.37597494723,4675869.857028984,5.519679840071162,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,844,2024-11-23 22:00:00,40598.25,42554.712176008376,1956.4621760083755,1956.4621760083755,3827744.246151428,4.819080073667938,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,845,2024-11-23 23:00:00,41014.5,41944.05460937192,929.554609371924,929.554609371924,864071.7718045902,2.266404830905405,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,846,2024-11-24 00:00:00,41294.25,42094.77511784532,800.5251178453182,800.5251178453182,640840.4643012605,1.938587376802156,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,847,2024-11-24 01:00:00,39451.75,41507.75586498651,2056.0058649865096,2056.0058649865096,4227160.116858926,5.211444017023297,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,848,2024-11-24 02:00:00,38578.0,40272.11174246804,1694.1117424680417,1694.1117424680417,2870014.5959681035,4.391393391227131,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,849,2024-11-24 03:00:00,38219.25,38487.81388312705,268.56388312704803,268.56388312704803,72126.55932027871,0.7026927088495399,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,850,2024-11-24 04:00:00,38300.0,37245.32435377799,-1054.6756462220071,1054.6756462220071,1112340.7187338087,2.753722313894861,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,851,2024-11-24 05:00:00,39282.75,36242.62634221376,-3040.123657786244,3040.123657786244,9242351.85463161,7.739080532257721,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,852,2024-11-24 06:00:00,42845.0,34292.6952512091,-8552.304748790899,8552.304748790899,73141916.51619136,19.96103337329654,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,853,2024-11-24 07:00:00,43045.5,33129.14525782943,-9916.354742170572,9916.354742170572,98334091.37256882,23.0369138287818,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,854,2024-11-24 08:00:00,42769.0,32493.72353502547,-10275.27646497453,10275.27646497453,105581306.43165946,24.02505661804608,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
sarimax,no_wsi_wind,855,2024-11-24 09:00:00,42263.25,32222.49889152462,-10040.75110847538,10040.75110847538,100816682.82234956,23.757640759934468,2025-11-27 19:48:43,0,1,2,c,4136.014679019272,5129.996006535381,0.8413060286390862
