model,experiment,sample_index,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_cnn_filters,param_kernel_size,param_lr,param_lstm_hidden,param_n_layers,param_seq_len,info_mae,info_rmse,info_r2
cnn_lstm,with_wsi_wind,438,5799.25,977.4386,-4821.8114013671875,4821.8114013671875,23249865.1903546,83.14543089811394,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,439,5895.5,977.4386,-4918.0614013671875,4918.0614013671875,24187327.947617784,83.42059878481632,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,440,6774.0,977.4386,-5796.5614013671875,5796.5614013671875,33600124.07981993,85.57073223145306,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,441,7658.0,977.4386,-6680.5614013671875,6680.5614013671875,44629900.63743712,87.2363724387368,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,442,8471.75,977.4386,-7494.3114013671875,7494.3114013671875,56164703.38066222,88.46237673867077,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,443,9644.75,977.4386,-8667.311401367188,8667.311401367188,75122286.92826964,89.8655890651204,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,444,11067.0,977.4386,-10089.561401367188,10089.561401367188,101799249.2719586,91.16798953065934,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,445,12474.5,977.4386,-11497.061401367188,11497.061401367188,132182420.86680724,92.16450680474544,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,446,13378.25,977.4386,-12400.811401367188,12400.811401367188,153780123.4122784,92.69382319330195,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,447,13549.75,977.4386,-12572.311401367188,12572.311401367188,158063013.97294736,92.78629791219697,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,448,13254.5,977.4386,-12277.061401367188,12277.061401367188,150726236.65294003,92.62560942591516,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,449,13050.0,977.4386,-12072.561401367188,12072.561401367188,145746738.78978086,92.51004905255124,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,450,12951.25,977.4386,-11973.811401367188,11973.811401367188,143372159.47551084,92.45294007418543,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,451,13174.5,977.4386,-12197.061401367188,12197.061401367188,148768306.82872128,92.58082964331041,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,452,14444.5,977.4386,-13467.061401367188,13467.061401367188,181361742.78819394,93.23314342038745,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,453,15595.0,977.4386,-14617.561401367188,14617.561401367188,213673101.32273984,93.73235909815847,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,454,15681.5,977.4386,-14704.061401367188,14704.061401367188,216209421.69517636,93.76693174350547,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,455,15947.5,977.4386,-14970.061401367188,14970.061401367188,224102738.3607037,93.870897641372,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,456,14792.5,977.4386,-13815.061401367188,13815.061401367188,190855921.5235455,93.39233666626903,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,457,13225.25,977.4386,-12247.811401367188,12247.811401367188,150008884.12346005,92.60929964543524,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,458,11802.0,977.4386,-10824.561401367188,10824.561401367188,117171129.53196837,91.7180257698527,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,459,10660.5,977.4386,-9683.061401367188,9683.061401367188,93761678.10264708,90.83121243241972,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,460,9716.25,977.4386,-8738.811401367188,8738.811401367188,76366824.70866515,89.94016623036863,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,461,9126.0,977.4386,-8148.5614013671875,8148.5614013671875,66399052.91185118,89.28951787593971,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,462,8517.25,977.4386,-7539.8114013671875,7539.8114013671875,56848755.96818663,88.52401187423563,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,463,8098.25,977.4386,-7120.8114013671875,7120.8114013671875,50705955.01384093,87.93024914467193,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,464,7774.25,977.4386,-6796.8114013671875,6796.8114013671875,46196645.22575499,87.42722965377297,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,465,7500.5,977.4386,-6523.0614013671875,6523.0614013671875,42550330.046006456,86.96835412783803,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,466,6848.25,977.4386,-5870.8114013671875,5870.8114013671875,34466426.51042296,85.72717703586486,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,467,6079.5,977.4386,-5102.0614013671875,5102.0614013671875,26031030.54332091,83.92238508691167,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,468,5289.5,977.4386,-4312.0614013671875,4312.0614013671875,18593873.529160753,81.52115325378647,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,469,4499.25,977.4386,-3521.8114013671875,3521.8114013671875,12403155.546799913,78.27552150601456,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,470,3665.25,977.4386,-2687.8114013671875,2687.8114013671875,7224330.129319444,73.33228023626913,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,471,3076.75,977.4386,-2099.3114013671875,2099.3114013671875,4407108.359910265,68.23145856375605,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,472,2688.75,977.4386,-1711.3114013671875,1711.3114013671875,2928586.712449327,63.647100004121725,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,473,2365.5,977.4386,-1388.0614013671875,1388.0614013671875,1926714.4539654404,58.67940821650052,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,474,2205.25,977.4386,-1227.8114013671875,1227.8114013671875,1507520.8373272568,55.67674419506269,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,475,2274.5,977.4386,-1297.0614013671875,1297.0614013671875,1682368.2789166123,57.02622120736359,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,476,2652.5,977.4386,-1675.0614013671875,1675.0614013671875,2805830.698350206,63.15028845846833,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,477,3134.0,977.4386,-2156.5614013671875,2156.5614013671875,4650757.077866808,68.81178689726568,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,478,3306.0,977.4386,-2328.5614013671875,2328.5614013671875,5422198.19993712,70.4344041548743,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,479,3213.25,977.4386,-2235.8114013671875,2235.8114013671875,4998852.622483507,69.58099747483793,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,480,2953.75,977.4386,-1976.3114013671875,1976.3114013671875,3905806.7551739365,66.90855357970365,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,481,2647.0,977.4386,-1669.5614013671875,1669.5614013671875,2787435.272935167,63.073721245216475,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,482,2322.0,977.4386,-1344.5614013671875,1344.5614013671875,1807845.362046495,57.90531444278195,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,483,1927.5,977.4386,-950.0614013671875,950.0614013671875,902616.6663677841,49.28982627041549,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,484,1606.25,977.4386,-628.8114013671875,628.8114013671875,395403.7784893662,39.147791524561725,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,485,1449.5,977.4386,-472.0614013671875,472.0614013671875,222841.9666607529,32.56718877985035,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,486,1533.25,977.4386,-555.8114013671875,555.8114013671875,308926.3138897568,36.25053979217756,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,487,1705.5,977.4386,-728.0614013671875,728.0614013671875,530073.4041607529,42.68902968999816,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,488,1812.5,977.4386,-835.0614013671875,835.0614013671875,697327.544053331,46.07235317862512,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,489,1972.25,977.4386,-994.8114013671875,994.8114013671875,989649.7242901474,50.44043104891082,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,490,2031.75,977.4386,-1054.3114013671875,1054.3114013671875,1111572.5310528427,51.89178793463755,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,491,2267.25,977.4386,-1289.8114013671875,1289.8114013671875,1663613.451096788,56.888803676766955,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,492,2495.5,977.4386,-1518.0614013671875,1518.0614013671875,2304510.418320909,60.83195357087175,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,493,2476.5,977.4386,-1499.0614013671875,1499.0614013671875,2247185.085068956,60.531451700429415,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,494,2283.0,977.4386,-1305.5614013671875,1305.5614013671875,1704490.5727398545,57.18621994574984,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,495,2128.0,977.4386,-1150.5614013671875,1150.5614013671875,1323791.5383160263,54.067735026399475,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,496,2113.25,977.4386,-1135.8114013671875,1135.8114013671875,1290067.5394756943,53.74713835853841,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,497,2462.5,977.4386,-1485.0614013671875,1485.0614013671875,2205407.365830675,60.30706198420942,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,498,2229.75,977.4386,-1252.3114013671875,1252.3114013671875,1568283.845994249,56.16375832992807,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,499,2039.5,977.4386,-1062.0614013671875,1062.0614013671875,1127974.4202740341,52.0745967816612,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,500,2366.75,977.4386,-1389.3114013671875,1389.3114013671875,1930186.1699688584,58.70123170429144,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,501,2850.25,977.4386,-1872.8114013671875,1872.8114013671875,3507422.5450909287,65.70691698484754,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,502,3245.5,977.4386,-2268.0614013671875,2268.0614013671875,5144102.52037169,69.88326610260974,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,503,3841.75,977.4386,-2864.3114013671875,2864.3114013671875,8204279.8040020615,74.55746473247171,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,504,4075.75,977.4386,-3098.3114013671875,3098.3114013671875,9599533.539841905,76.01819055044068,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,505,3783.5,977.4386,-2806.0614013671875,2806.0614013671875,7873980.588242784,74.16575661053973,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,506,3879.25,977.4386,-2901.8114013671875,2901.8114013671875,8420509.4091046,74.80341306592014,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,507,4260.0,977.4386,-3282.5614013671875,3282.5614013671875,10775209.353745714,77.05543195679535,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,508,5099.5,977.4386,-4122.0614013671875,4122.0614013671875,16991390.19664122,80.83265813038739,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,509,6157.25,977.4386,-5179.8114013671875,5179.8114013671875,26830446.153733507,84.12540340831987,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,510,6727.5,977.4386,-5750.0614013671875,5750.0614013671875,33063206.119492784,85.47099816215,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,511,7001.75,977.4386,-6024.3114013671875,6024.3114013671875,36292327.86064269,86.04008142762287,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,512,7815.5,977.4386,-6838.0614013671875,6838.0614013671875,46759083.728867784,87.49358839944263,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,513,9457.0,977.4386,-8479.561401367188,8479.561401367188,71902961.55955626,89.66439041300856,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,514,10926.25,977.4386,-9948.811401367188,9948.811401367188,98978848.29997374,91.0542171500568,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,515,11454.25,977.4386,-10476.811401367188,10476.811401367188,109763577.13981749,91.46658577696523,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,516,12603.75,977.4386,-11626.311401367188,11626.311401367188,135171116.80156064,92.24485888214193,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,517,12374.0,977.4386,-11396.561401367188,11396.561401367188,129881611.77513243,92.1008679598996,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,518,11261.0,977.4386,-10283.561401367188,10283.561401367188,105751635.09568907,91.32014387139733,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,519,10683.5,977.4386,-9706.061401367188,9706.061401367188,94207627.92710997,90.85095147992794,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,520,11433.75,977.4386,-10456.311401367188,10456.311401367188,109334448.12236144,91.45128589796036,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,521,11479.0,977.4386,-10501.561401367188,10501.561401367188,110282791.86668517,91.4849847666002,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,522,11851.5,977.4386,-10874.061401367188,10874.061401367188,118245211.36070372,91.7526169797748,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,523,12160.0,977.4386,-11182.561401367188,11182.561401367188,125049679.49534728,91.96185362958875,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,524,13148.0,977.4386,-12170.561401367188,12170.561401367188,148122564.82444882,92.56587618921456,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,525,13773.0,977.4386,-12795.561401367188,12795.561401367188,163726391.5761578,92.90322661263266,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,526,13909.0,977.4386,-12931.561401367188,12931.561401367188,167225280.27732968,92.97261773929031,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,527,13578.25,977.4386,-12600.811401367188,12600.811401367188,158780447.9728253,92.8014390761542,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,528,13274.25,977.4386,-12296.811401367188,12296.811401367188,151211570.64079404,92.63658136134187,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,529,12411.5,977.4386,-11434.061401367188,11434.061401367188,130737760.13023497,92.12473432991962,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,530,11516.25,977.4386,-10538.811401367188,10538.811401367188,111066545.75358702,91.51252709309051,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,531,10619.0,977.4386,-9641.561401367188,9641.561401367188,92959706.2563336,90.79537999207183,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,532,10107.0,977.4386,-9129.561401367188,9129.561401367188,83348891.3813336,90.3290927214619,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,533,9292.25,977.4386,-8314.811401367188,8314.811401367188,69136088.64030577,89.48114182634173,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,534,8221.75,977.4386,-7244.3114013671875,7244.3114013671875,52480047.679978624,88.11155047719008,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,535,7511.0,977.4386,-6533.5614013671875,6533.5614013671875,42687424.58543517,86.98657171293421,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,536,6597.25,977.4386,-5619.8114013671875,5619.8114013671875,31582280.18693663,85.18415099259038,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,537,6225.0,977.4386,-5247.5614013671875,5247.5614013671875,27536900.66111876,84.29817512222904,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,538,6064.5,977.4386,-5087.0614013671875,5087.0614013671875,25878193.701279894,83.88261854000824,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,539,6020.0,977.4386,-5042.5614013671875,5042.5614013671875,25427425.486558214,83.76347842788722,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,540,5850.5,977.4386,-4873.0614013671875,4873.0614013671875,23746727.421494737,83.29307582871307,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,541,5088.75,977.4386,-4111.3114013671875,4111.3114013671875,16902881.439011827,80.7921670618346,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,542,4274.25,977.4386,-3296.8114013671875,3296.8114013671875,10868965.416184679,77.131927270503,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,543,4388.5,977.4386,-3411.0614013671875,3411.0614013671875,11635339.883897081,77.72727358686146,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,544,4830.25,977.4386,-3852.8114013671875,3852.8114013671875,14844155.694504991,79.76422341202239,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,545,4722.0,977.4386,-3744.5614013671875,3744.5614013671875,14021740.088608995,79.30032616178012,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,546,4911.25,977.4386,-3933.8114013671875,3933.8114013671875,15474872.141526476,80.09796694037522,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,547,5163.5,977.4386,-4186.0614013671875,4186.0614013671875,17523110.05601622,81.07023145848902,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,548,5811.75,977.4386,-4834.3114013671875,4834.3114013671875,23370566.72538878,83.1816819608357,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,549,6145.25,977.4386,-5167.8114013671875,5167.8114013671875,26706274.680100694,84.09440464356662,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,550,6228.75,977.4386,-5251.3114013671875,5251.3114013671875,27576271.434129015,84.30762835815784,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
cnn_lstm,with_wsi_wind,551,6062.25,977.4386,-5084.8114013671875,5084.8114013671875,25855306.98747374,83.87663658474659,2025-11-27 21:49:23,32,3,0.004724810833980407,128,1,24,17326.396083895623,21605.5723213899,-1.7836397380793527
