model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_bagging_temperature,param_depth,param_iterations,param_l2_leaf_reg,param_learning_rate,param_random_strength,param_subsample,info_mae,info_rmse,info_r2
catboost,no_wsi_wind,980,2024-11-29 14:00:00,7983.75,8898.7904855778,915.0404855777996,915.0404855777996,837299.0902464555,11.461286808538013,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,981,2024-11-29 15:00:00,10930.25,9906.967031388676,-1023.2829686113256,1023.2829686113256,1047108.033850007,9.361935624623309,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,982,2024-11-29 16:00:00,13820.25,11924.883663202523,-1895.3663367974768,1895.3663367974768,3592413.5506650866,13.714414260205896,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,983,2024-11-29 17:00:00,15559.75,12723.37008475097,-2836.37991524903,2836.37991524903,8045051.023628095,18.228955576067783,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,984,2024-11-29 18:00:00,16901.5,13181.192069131714,-3720.3079308682863,3720.3079308682863,13840691.10048147,22.011702694234742,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,985,2024-11-29 19:00:00,18955.0,14363.29321816535,-4591.7067818346495,4591.7067818346495,21083771.170346312,24.224251025229368,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,986,2024-11-29 20:00:00,19847.25,16237.17072059696,-3610.07927940304,3610.07927940304,13032672.403575176,18.18931730794554,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,987,2024-11-29 21:00:00,20079.25,16255.697939249683,-3823.5520607503167,3823.5520607503167,14619550.361267991,19.042305169507888,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,988,2024-11-29 22:00:00,20299.0,16606.306720559423,-3692.6932794405766,3692.6932794405766,13635983.6560256,18.191503421049102,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,989,2024-11-29 23:00:00,20833.0,17993.025257568977,-2839.9747424310226,2839.9747424310226,8065456.537646153,13.6320968772124,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,990,2024-11-30 00:00:00,21536.5,17804.963056747118,-3731.5369432528814,3731.5369432528814,13924367.958861064,17.326570906373597,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,991,2024-11-30 01:00:00,21952.25,17148.038880471864,-4804.211119528136,4804.211119528136,23080444.480997782,21.884823284747338,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,992,2024-11-30 02:00:00,22045.0,19260.78912021443,-2784.210879785569,2784.210879785569,7751830.223116332,12.629670581920193,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,993,2024-11-30 03:00:00,22336.0,19020.163879441843,-3315.836120558157,3315.836120558157,10994769.178398168,14.845254837735816,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,994,2024-11-30 04:00:00,23482.5,18236.426735684352,-5246.073264315648,5246.073264315648,27521284.69456744,22.34035245103125,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,995,2024-11-30 05:00:00,24638.5,19230.473655355367,-5408.026344644633,5408.026344644633,29246748.9443704,21.9494950773888,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,996,2024-11-30 06:00:00,25343.25,16512.5659486464,-8830.6840513536,8830.6840513536,77980980.81483084,34.84432364179857,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,997,2024-11-30 07:00:00,23413.75,15351.252451895847,-8062.497548104151,8062.497548104151,65003866.71318544,34.434883553897635,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,998,2024-11-30 08:00:00,20801.0,15082.520973128336,-5718.479026871664,5718.479026871664,32701002.380771097,27.49136592889243,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,999,2024-11-30 09:00:00,17598.25,13522.483172844515,-4075.766827155483,4075.766827155483,16611875.229341071,23.160068911131315,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1000,2024-11-30 10:00:00,14543.0,16545.135785732175,2002.1357857321743,2002.1357857321743,4008547.704509392,13.767006709281429,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1001,2024-11-30 11:00:00,11832.0,17067.95301952367,5235.953019523669,5235.953019523669,27415204.02265903,44.25247650033168,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1002,2024-11-30 12:00:00,10567.75,14293.223855761738,3725.4738557617375,3725.4738557617375,13879155.449964236,35.25323607918632,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1003,2024-11-30 13:00:00,11950.25,13453.066580260236,1502.8165802602362,1502.8165802602362,2258457.673905071,12.575607876479392,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1004,2024-11-30 14:00:00,15550.5,12540.722739054385,-3009.777260945615,3009.777260945615,9058759.16050529,19.354858435057903,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1005,2024-11-30 15:00:00,19152.0,12197.99595532821,-6954.00404467179,6954.00404467179,48358172.25331162,36.309544928300745,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1006,2024-11-30 16:00:00,20593.5,16651.05498816089,-3942.445011839111,3942.445011839111,15542872.671375085,19.14412320313301,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1007,2024-11-30 17:00:00,20244.5,18633.34201609305,-1611.157983906949,1611.157983906949,2595830.049107105,7.958497290158577,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1008,2024-11-30 18:00:00,18758.0,16583.152196705392,-2174.847803294608,2174.847803294608,4729962.967495381,11.594241407897687,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1009,2024-11-30 19:00:00,17322.5,14665.567166907702,-2656.932833092298,2656.932833092298,7059292.079563865,15.338044930528296,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1010,2024-11-30 20:00:00,15657.0,14945.755823509044,-711.2441764909563,711.2441764909563,505868.2785922986,4.5426593631634535,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1011,2024-11-30 21:00:00,14719.5,12945.8746809551,-1773.6253190449006,1773.6253190449006,3145746.7723571253,12.049494337740382,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1012,2024-11-30 22:00:00,13897.75,12945.336118441484,-952.4138815585176,952.4138815585176,907092.2017853616,6.853007728285745,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1013,2024-11-30 23:00:00,13076.25,15285.745013695428,2209.4950136954267,2209.4950136954267,4881868.215544954,16.897008038954112,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1014,2024-12-01 00:00:00,12582.75,13231.843131100715,649.0931311007153,649.0931311007153,421321.8928421303,5.158595148915772,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1015,2024-12-01 01:00:00,12145.5,13022.142482227144,876.6424822271438,876.6424822271438,768502.0416453681,7.217837736004462,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1016,2024-12-01 02:00:00,11657.75,13278.011868628835,1620.261868628837,1620.261868628837,2625248.5229326105,13.898581361132695,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1017,2024-12-01 03:00:00,11109.25,14143.366869287016,3034.116869287016,3034.116869287016,9205865.176492045,27.311626521000832,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1018,2024-12-01 04:00:00,11442.75,14411.572354173024,2968.822354173024,2968.822354173024,8813906.170637457,25.945007573969804,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1019,2024-12-01 05:00:00,11749.5,16967.01141975443,5217.511419754432,5217.511419754432,27222425.415267907,44.40624213583549,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1020,2024-12-01 06:00:00,12827.5,15402.70922424013,2575.2092242401304,2575.2092242401304,6631702.548611455,20.07569069762715,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1021,2024-12-01 07:00:00,12695.75,13371.407732382808,675.6577323828078,675.6577323828078,456513.3713286779,5.321920582732612,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1022,2024-12-01 08:00:00,11645.25,12911.784817308477,1266.5348173084767,1266.5348173084767,1604110.4434546165,10.875977907794072,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1023,2024-12-01 09:00:00,9419.25,12318.123612603196,2898.8736126031963,2898.8736126031963,8403468.221847106,30.776055552194904,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1024,2024-12-01 10:00:00,8359.0,13118.337067818386,4759.337067818386,4759.337067818386,22651289.325110108,56.93667983984557,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
