model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_changepoint_prior_scale,param_changepoint_range,param_seasonality_mode,param_seasonality_prior_scale,info_mae,info_rmse,info_r2
prophet,with_wsi_solar,526,2024-11-10 16:00:00,17.5,-1648.023144885368,-1665.523144885368,1665.523144885368,2773967.346148846,9517.27510819223,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,527,2024-11-10 17:00:00,9.75,-2272.289574415575,-2282.039574415575,2282.039574415575,5207704.619198818,23405.53407256432,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,528,2024-11-10 18:00:00,12.25,-2073.251599758281,-2085.501599758281,2085.501599758281,4349316.922594349,17024.502841272086,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,529,2024-11-10 19:00:00,10.5,-1414.9099298057745,-1425.4099298057745,1425.4099298057745,2031793.4679889025,13575.332651888008,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,530,2024-11-10 20:00:00,10.0,-1028.9632609192308,-1038.9632609192308,1038.9632609192308,1079444.6575399218,10389.632598802677,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,531,2024-11-10 21:00:00,11.25,-964.420469671818,-975.670469671818,975.670469671818,951932.865389626,8672.626389373825,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,532,2024-11-10 22:00:00,10.5,-875.4541468457792,-885.9541468457792,885.9541468457792,784914.7503132324,8437.658533352507,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,533,2024-11-10 23:00:00,11.0,-889.6074551995275,-900.6074551995275,900.6074551995275,811093.7883609689,8187.340494370849,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,534,2024-11-11 00:00:00,10.25,-800.5548739075796,-810.8048739075796,810.8048739075796,657404.543552286,7910.2914450395165,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,535,2024-11-11 01:00:00,9.5,-744.8563419423415,-754.3563419423415,754.3563419423415,569053.4906286309,7940.593064718759,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,536,2024-11-11 02:00:00,11.0,-662.4106037796705,-673.4106037796705,673.4106037796705,453481.8412829004,6121.914574249809,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,537,2024-11-11 03:00:00,9.5,-136.99769799561898,-146.49769799561898,146.49769799561898,21461.575518015583,1542.081029909588,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,538,2024-11-11 04:00:00,10.5,1228.9231754450918,1218.4231754450918,1218.4231754450918,1484555.034461701,11604.03023128275,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,539,2024-11-11 05:00:00,64.25,3320.6152516027105,3256.3652516027105,3256.3652516027105,10603914.651845584,5068.27276435157,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,540,2024-11-11 06:00:00,906.75,6159.902135267688,5253.152135267688,5253.152135267688,27595607.35626747,579.3385315919222,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,541,2024-11-11 07:00:00,2474.25,8529.354116728875,6055.104116728875,6055.104116728875,36664285.86442697,244.72483042151777,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,542,2024-11-11 08:00:00,3973.5,9839.128357932768,5865.628357932768,5865.628357932768,34405596.03338506,147.61868272097664,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,543,2024-11-11 09:00:00,5221.5,10579.973831567906,5358.473831567906,5358.473831567906,28713241.803598035,102.6232659495862,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,544,2024-11-11 10:00:00,5462.75,10469.248271397337,5006.498271397335,5006.498271397335,25065024.941504505,91.64794785388624,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,545,2024-11-11 11:00:00,4747.5,9576.225139194246,4828.725139194246,4828.725139194246,23316586.469886493,101.71090340566774,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,546,2024-11-11 12:00:00,3299.25,8044.8496502138205,4745.5996502138205,4745.5996502138205,22520716.040109534,143.83874062891374,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,547,2024-11-11 13:00:00,1317.5,5755.115240108179,4437.615240108179,4437.615240108179,19692429.01924037,336.8208910872484,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,548,2024-11-11 14:00:00,161.5,2852.0586627124244,2690.5586627124244,2690.5586627124244,7239105.917496869,1665.9805960036074,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,549,2024-11-11 15:00:00,24.75,30.92706403531118,6.177064035311179,6.177064035311179,38.15612009633483,24.9578344760218,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,550,2024-11-11 16:00:00,25.25,-1934.46662131386,-1959.71662131386,1959.71662131386,3840489.2358538094,7761.253942723701,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,551,2024-11-11 17:00:00,16.75,-2503.5242133571764,-2520.2742133571764,2520.2742133571764,6351782.110513135,15046.41320508976,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,552,2024-11-11 18:00:00,15.25,-2315.5092949363843,-2330.7592949363843,2330.7592949363843,5432438.890932351,15283.667497757491,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,553,2024-11-11 19:00:00,15.75,-1722.7741929651995,-1738.5241929651995,1738.5241929651995,3022466.369525299,11038.248837215078,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,554,2024-11-11 20:00:00,14.0,-1346.0466127662098,-1360.0466127662098,1360.0466127662098,1849726.7888968408,9714.61865567677,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,555,2024-11-11 21:00:00,8.5,-1239.4034881987948,-1247.9034881987948,1247.9034881987948,1557263.1158587197,14681.217490949091,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,556,2024-11-11 22:00:00,9.0,-1122.2201842253107,-1131.2201842253107,1131.2201842253107,1279659.1051987458,12569.113144093326,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,557,2024-11-11 23:00:00,7.5,-1239.8246349199876,-1247.3246349199876,1247.3246349199876,1555818.7448782804,16630.995110091844,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,558,2024-11-12 00:00:00,7.0,-1037.28606997868,-1044.28606997868,1044.28606997868,1090533.3959515165,14918.372406954895,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,559,2024-11-12 01:00:00,7.5,-968.101334488974,-975.601334488974,975.601334488974,951797.9638566668,13008.017775842296,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,560,2024-11-12 02:00:00,7.0,-813.0287936187515,-820.0287936187515,820.0287936187515,672447.222363825,11714.697034961167,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,561,2024-11-12 03:00:00,7.25,-307.8028921237689,-315.0528921237689,315.0528921237689,99258.32483555118,4345.557126747768,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,562,2024-11-12 04:00:00,6.25,996.6707722483104,990.4207722483104,990.4207722483104,980933.3061009396,15846.732330618195,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,563,2024-11-12 05:00:00,65.75,3244.4510245384618,3178.7010245384618,3178.7010245384618,10104140.203401867,4834.526272327011,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,564,2024-11-12 06:00:00,1080.0,5865.861384507454,4785.861384507454,4785.861384507454,22904469.191719607,443.1353133762168,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,565,2024-11-12 07:00:00,3051.25,8093.426065170244,5042.176065170244,5042.176065170244,25423539.472175688,165.2495228235549,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,566,2024-11-12 08:00:00,4842.75,9840.817580509134,4998.067580509134,4998.067580509134,24980679.53933643,103.20721863608102,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,567,2024-11-12 09:00:00,5969.0,10536.209498080623,4567.209498080625,4567.209498080625,20859402.599357877,76.51548832422472,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,568,2024-11-12 10:00:00,5996.0,10260.142302127426,4264.142302127426,4264.142302127426,18182909.572792582,71.11644933489517,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,569,2024-11-12 11:00:00,5058.5,9381.799155661687,4323.299155661689,4323.299155661689,18690915.58934507,85.46603055556277,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,570,2024-11-12 12:00:00,3194.5,7698.843399608769,4504.343399608769,4504.343399608769,20289109.46159908,141.00308028156735,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,571,2024-11-12 13:00:00,1218.5,5730.863778331806,4512.363778331806,4512.363778331806,20361426.86800089,370.32119641319446,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,572,2024-11-12 14:00:00,114.5,2925.735074632836,2811.235074632836,2811.235074632836,7903042.644845888,2455.227139202894,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,573,2024-11-12 15:00:00,30.0,183.90647666430476,153.90647666430473,153.90647666430473,23687.20355922018,513.0215887100086,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,574,2024-11-12 16:00:00,18.5,-1578.799871454762,-1597.299871454762,1597.299871454762,2551366.8793494,8634.053354547874,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,575,2024-11-12 17:00:00,9.0,-2304.2417268753693,-2313.2417268753693,2313.2417268753693,5351087.28695734,25702.68582561223,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,576,2024-11-12 18:00:00,6.0,-2067.1741110740177,-2073.1741110740177,2073.1741110740177,4298050.894827544,34552.901793645455,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,577,2024-11-12 19:00:00,7.25,-1446.014137714285,-1453.264137714285,1453.264137714285,2111976.653966444,20045.022561514244,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,578,2024-11-12 20:00:00,6.5,-1011.8060040477044,-1018.3060040477044,1018.3060040477044,1036947.1178796034,15666.246192016612,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,579,2024-11-12 21:00:00,6.75,-1296.5365696675742,-1303.2865696675742,1303.2865696675742,1698555.8826758729,19307.94915165599,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,580,2024-11-12 22:00:00,7.5,-1199.1306497984488,-1206.6306497984488,1206.6306497984488,1455957.5250330267,16088.408642528106,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,581,2024-11-12 23:00:00,7.5,-1092.4831488968784,-1099.9831488968784,1099.9831488968784,1209962.9278570923,14666.441965736456,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,582,2024-11-13 00:00:00,7.0,-854.4464019776058,-861.4464019776058,861.4464019776058,742089.9034801627,12306.377153528116,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,583,2024-11-13 01:00:00,7.0,-683.6609989857204,-690.6609989857204,690.6609989857204,477012.6155199533,9866.585685700884,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,584,2024-11-13 02:00:00,6.75,-607.0198589198413,-613.7698589198413,613.7698589198413,376713.439718482,9092.88678534152,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,585,2024-11-13 03:00:00,7.5,-102.65623419431486,-110.15623419431486,110.15623419431486,12134.395931872745,1468.7497872991985,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,586,2024-11-13 04:00:00,9.0,1259.7785265221742,1250.7785265221742,1250.7785265221742,1564446.922408981,13897.539168138002,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,587,2024-11-13 05:00:00,52.75,3450.527133362664,3397.777133362664,3397.777133362664,11544889.4480022,6441.283663921394,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,588,2024-11-13 06:00:00,839.25,5963.518967793066,5124.268967793066,5124.268967793066,26258132.45428701,610.5771781628845,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,589,2024-11-13 07:00:00,2326.5,8321.609965108195,5995.109965108195,5995.109965108195,35941343.49373958,257.68794176154853,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,590,2024-11-13 08:00:00,3367.5,9869.069112812556,6501.5691128125545,6501.5691128125545,42270400.92867823,193.068125101507,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,591,2024-11-13 09:00:00,4094.75,10652.507488876296,6557.757488876296,6557.757488876296,43004183.28291314,160.15037520874975,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,592,2024-11-13 10:00:00,4119.0,10401.891612748772,6282.891612748772,6282.891612748772,39474727.01754887,152.5343921518213,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,593,2024-11-13 11:00:00,3484.5,9563.016486559947,6078.516486559947,6078.516486559947,36948362.67738108,174.44443927514718,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,594,2024-11-13 12:00:00,2232.75,8052.470452061128,5819.7204520611285,5819.7204520611285,33869146.14013859,260.6525787497509,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,595,2024-11-13 13:00:00,826.0,5836.792911250655,5010.792911250655,5010.792911250655,25108045.59943981,606.6335243571418,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,596,2024-11-13 14:00:00,72.75,2912.580920500527,2839.830920500527,2839.830920500527,8064639.657030871,3903.547656508828,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,597,2024-11-13 15:00:00,42.25,131.08007029256447,88.83007029256447,88.83007029256447,7890.781388181945,210.2486870332298,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,598,2024-11-13 16:00:00,24.75,-1728.3613468406902,-1753.1113468406902,1753.1113468406902,3073399.394421579,7083.278166191363,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,599,2024-11-13 17:00:00,24.25,-2450.761521625042,-2475.011521625042,2475.011521625042,6125682.032176705,10206.233074657395,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,600,2024-11-13 18:00:00,15.25,-2152.249869261124,-2167.499869261124,2167.499869261124,4698055.683246989,14213.11388747418,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,601,2024-11-13 19:00:00,14.75,-1629.7468833195194,-1644.4968833195194,1644.4968833195194,2704369.999247613,11149.13140477699,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,602,2024-11-13 20:00:00,17.25,-1389.2331687200935,-1406.4831687200935,1406.4831687200935,1978194.9038929152,8153.525611041977,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,603,2024-11-13 21:00:00,17.25,-1374.0315322355295,-1391.2815322355295,1391.2815322355295,1935664.3019396428,8065.40018219704,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,604,2024-11-13 22:00:00,15.5,-1313.0888472852612,-1328.5888472852612,1328.5888472852612,1765148.325130779,8571.540944697465,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,605,2024-11-13 23:00:00,17.75,-1148.783968094967,-1166.533968094967,1166.533968094967,1360801.498719389,6572.022351762054,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,606,2024-11-14 00:00:00,17.25,-1085.5115151899386,-1102.7615151899386,1102.7615151899386,1216082.959384009,6392.820374206704,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,607,2024-11-14 01:00:00,18.0,-1147.6878564105182,-1165.6878564105182,1165.6878564105182,1358828.1785829489,6476.043643127299,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,608,2024-11-14 02:00:00,18.75,-1050.4465714812543,-1069.1965714812543,1069.1965714812543,1143181.3084672694,5702.3817115254205,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,609,2024-11-14 03:00:00,19.0,-576.7036202536959,-595.7036202536959,595.7036202536959,354862.8031833596,3135.2822102114087,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,610,2024-11-14 04:00:00,18.0,808.7738848594888,790.7738848594888,790.7738848594888,625323.3369757681,4393.188246778722,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,611,2024-11-14 05:00:00,65.5,3021.798342428966,2956.298342428966,2956.298342428966,8739699.889448252,4513.432583171943,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,612,2024-11-14 06:00:00,903.25,5196.832900199244,4293.582900199244,4293.582900199244,18434854.120883357,475.3482314034552,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,613,2024-11-14 07:00:00,2628.75,7523.688518977622,4894.938518977622,4894.938518977622,23960423.10457084,186.20783714537333,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,614,2024-11-14 08:00:00,4473.75,9019.78433289248,4546.034332892481,4546.034332892481,20666428.155837186,101.61574367996243,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,615,2024-11-14 09:00:00,5967.75,9640.019835096373,3672.269835096371,3672.269835096371,13485565.741758728,61.53524921603984,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,616,2024-11-14 10:00:00,6592.5,9656.608924170634,3064.108924170634,3064.108924170634,9388763.49918212,46.478709505741165,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,617,2024-11-14 11:00:00,5778.25,9080.77280086887,3302.52280086887,3302.52280086887,10906656.850258766,57.154377205263785,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,618,2024-11-14 12:00:00,3575.75,7683.334406543168,4107.584406543168,4107.584406543168,16872249.656876594,114.87336660928985,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,619,2024-11-14 13:00:00,1273.75,5429.337564563368,4155.587564563368,4155.587564563368,17268908.0067537,326.24828769623105,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,620,2024-11-14 14:00:00,110.75,2635.954721215397,2525.204721215397,2525.204721215397,6376658.884048531,2280.094556196287,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
prophet,with_wsi_solar,621,2024-11-14 15:00:00,34.75,50.95530594405365,16.20530594405365,16.20530594405365,262.61194074038053,46.63397392630288,2025-11-27 19:09:32,0.088724815908751,0.852657313606622,multiplicative,1.008899798454464,1664.0204547493752,2422.5933485525948,0.6627041042342462
