model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,info_mae,info_rmse,info_r2
xgboost,no_wsi_solar,216,2024-10-28 18:00:00,23.5,-205.11337,-228.6133728027344,228.6133728027344,52264.07422424201,972.8228625763918,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,217,2024-10-28 19:00:00,19.0,-37.462063,-56.46206283569336,56.46206283569336,3187.964539661785,297.1687516104025,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,218,2024-10-28 20:00:00,15.25,-40.684464,-55.93446350097656,55.93446350097656,3128.6642071420792,366.7833669790047,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,219,2024-10-28 21:00:00,15.5,-21.969185,-37.46918487548828,37.46918487548828,1403.9398152335198,241.73667646009423,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,220,2024-10-28 22:00:00,14.0,-24.71073,-38.71072959899902,38.71072959899902,1498.520586086819,276.50521122391785,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,221,2024-10-28 23:00:00,12.0,-29.270798,-41.27079772949219,41.27079772949219,1703.2787452286575,343.9233141258321,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,222,2024-10-29 00:00:00,10.5,-83.07568,-93.57568359375,93.57568359375,8756.408560037613,891.1969857583838,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,223,2024-10-29 01:00:00,9.0,-93.553055,-102.55305480957033,102.55305480957033,10517.129050774733,1139.4783855069163,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,224,2024-10-29 02:00:00,9.75,-54.986042,-64.73604202270508,64.73604202270508,4190.755136765438,663.9594046800936,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,225,2024-10-29 03:00:00,10.0,91.95611,81.95610809326172,81.95610809326172,6716.803653794399,819.5610801130559,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,226,2024-10-29 04:00:00,17.5,524.3073,506.8073120117188,506.8073120117188,256853.65150854364,2896.041781269226,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,227,2024-10-29 05:00:00,760.0,1712.711,952.7110595703124,952.7110595703124,907658.3630275876,125.35671836286537,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,228,2024-10-29 06:00:00,4103.5,6705.79,2602.2900390625,2602.2900390625,6771913.447403908,63.41635284650076,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,229,2024-10-29 07:00:00,8187.75,10655.87,2468.1201171875,2468.1201171875,6091616.912865639,30.14405810124253,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,230,2024-10-29 08:00:00,11737.75,12724.811,987.060546875,987.060546875,974288.523197174,8.40928241676777,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,231,2024-10-29 09:00:00,14205.25,13789.708,-415.5419921875,415.5419921875,172675.1472711563,2.925270531579574,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,232,2024-10-29 10:00:00,15083.25,17195.664,2112.4140625,2112.4140625,4462293.171447754,14.005032486358044,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,233,2024-10-29 11:00:00,14020.5,16590.45,2569.94921875,2569.94921875,6604638.986953735,18.329939864827693,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,234,2024-10-29 12:00:00,10767.75,12731.098,1963.34765625,1963.34765625,3854734.019302368,18.233592498415884,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,235,2024-10-29 13:00:00,5727.75,6751.367,1023.6171875,1023.6171875,1047792.1465454102,17.871191785573966,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,236,2024-10-29 14:00:00,1150.75,3423.2236,2272.4736328125,2272.4736328125,5164136.411828041,197.47761310386727,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,237,2024-10-29 15:00:00,52.5,1472.2902,1419.7901611328125,1419.7901611328125,2015804.1016495377,2704.362211166431,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,238,2024-10-29 16:00:00,37.75,54.915283,17.165283203125,17.165283203125,294.64694744348526,45.470948870405046,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,239,2024-10-29 17:00:00,22.25,-60.50631,-82.75630950927734,82.75630950927734,6848.606763595308,371.9384695374539,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
