model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_batch_size,param_dropout,param_learning_rate,param_max_steps,param_mlp_units_choice,param_n_blocks_choice,info_mae,info_rmse,info_r2
nhits,with_wsi_wind,1547,2024-12-23 05:00:00,31602.75,18122.043,-13480.70703125,13480.70703125,181729462.0623932,42.65675307131732,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1548,2024-12-23 06:00:00,33521.25,18367.951,-15153.298828125,15153.298828125,229622465.3744545,45.20505299808474,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1549,2024-12-23 07:00:00,34418.75,18550.555,-15868.1953125,15868.1953125,251799622.47564697,46.1033457417698,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1550,2024-12-23 08:00:00,34348.25,18871.828,-15476.421875,15476.421875,239519634.0529785,45.057381016487,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1551,2024-12-23 09:00:00,34849.25,19331.168,-15518.08203125,15518.08203125,240810869.92860413,44.52917073178202,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1552,2024-12-23 10:00:00,35342.0,19796.336,-15545.6640625,15545.6640625,241667671.144104,43.986373330585714,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1553,2024-12-23 11:00:00,35274.25,20249.775,-15024.474609375,15024.474609375,225734837.2877541,42.59332121695215,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1554,2024-12-23 12:00:00,34347.5,20550.83,-13796.669921875,13796.669921875,190348100.93317032,40.16790136653609,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1555,2024-12-23 13:00:00,34043.0,20508.39,-13534.609375,13534.609375,183185650.9338379,39.75739322326477,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1556,2024-12-23 14:00:00,34802.25,20195.145,-14607.10546875,14607.10546875,213367530.17518616,41.97172731287719,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1557,2024-12-23 15:00:00,34894.75,19860.5,-15034.25,15034.25,226028673.0625,43.08456143114851,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1558,2024-12-23 16:00:00,34052.75,19549.182,-14503.568359375,14503.568359375,210353495.15506363,42.59147457803185,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1559,2024-12-23 17:00:00,32382.25,19423.021,-12959.228515625,12959.228515625,167941603.72018814,40.01954316213666,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1560,2024-12-23 18:00:00,30179.75,19446.129,-10733.62109375,10733.62109375,115210621.78419496,35.56563952235006,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1561,2024-12-23 19:00:00,28231.0,19717.076,-8513.923828125,8513.923828125,72486898.95111465,30.15806676391904,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1562,2024-12-23 20:00:00,25686.25,19984.076,-5702.173828125,5702.173828125,32514786.36615372,22.19932387219925,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1563,2024-12-23 21:00:00,23523.25,20016.617,-3506.6328125,3506.6328125,12296473.68170166,14.907093248163028,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1564,2024-12-23 22:00:00,21390.0,19814.592,-1575.408203125,1575.408203125,2481911.0064735413,7.36516223994513,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1565,2024-12-23 23:00:00,18445.25,19628.406,1183.15625,1183.15625,1399858.7119140625,6.414422412270684,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1566,2024-12-24 00:00:00,16144.25,19501.018,3356.767578125,3356.767578125,11267888.573551178,20.792341410241544,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
