model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_d,param_p,param_q,param_trend,info_mae,info_rmse,info_r2
sarimax,no_wsi_solar,919,2024-11-27 01:00:00,18.25,-3117.855906849454,-3136.105906849454,3136.105906849454,9835160.258976037,17184.141945923504,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,920,2024-11-27 02:00:00,18.25,-1141.1656921552585,-1159.4156921552585,1159.4156921552585,1344244.7472158573,6352.962693260067,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,921,2024-11-27 03:00:00,14.25,1642.5255869866469,1628.2755869866469,1628.2755869866469,2651281.387176709,11426.495339256122,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,922,2024-11-27 04:00:00,11.25,4064.6518769327863,4053.4018769327863,4053.4018769327863,16430066.77592224,36030.238874042334,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,923,2024-11-27 05:00:00,30.25,6052.536559428426,6022.286559428426,6022.286559428426,36267935.40387227,19908.385313843264,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,924,2024-11-27 06:00:00,1336.25,8134.73557720433,6798.48557720433,6798.48557720433,46219406.1434553,508.77347630708726,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,925,2024-11-27 07:00:00,4907.25,9887.91201181216,4980.662011812161,4980.662011812161,24806994.07590876,101.49599086661595,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,926,2024-11-27 08:00:00,9214.75,11417.808904134805,2203.058904134803,2203.058904134803,4853468.53508764,23.90796173669836,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,927,2024-11-27 09:00:00,12269.25,12697.899531015915,428.6495310159171,428.6495310159171,183740.42044016568,3.493689761114719,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,928,2024-11-27 10:00:00,12913.25,12836.987814300504,-76.2621856994956,76.2621856994956,5815.920967664351,0.5905731376643102,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,929,2024-11-27 11:00:00,11303.0,12437.576874881172,1134.5768748811715,1134.5768748811715,1287264.6850151257,10.03783840467281,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,930,2024-11-27 12:00:00,6771.75,10812.05661175146,4040.306611751461,4040.306611751461,16324077.51696257,59.66414312024948,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,931,2024-11-27 13:00:00,2084.0,8310.929625896684,6226.929625896684,6226.929625896684,38774652.56586982,298.79700699936683,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,932,2024-11-27 14:00:00,89.0,4527.755122771869,4438.755122771869,4438.755122771869,19702547.039933503,4987.365305924868,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,933,2024-11-27 15:00:00,44.5,1028.336143376775,983.836143376775,983.836143376775,967933.5570144862,2210.867737428513,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,934,2024-11-27 16:00:00,38.75,-1892.0745413937857,-1930.8245413937857,1930.8245413937857,3728083.4096485223,4982.773008762602,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,935,2024-11-27 17:00:00,33.25,-4504.726021204882,-4537.976021204882,4537.976021204882,20593226.36903049,13648.048179970156,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,936,2024-11-27 18:00:00,26.25,-6496.284316534784,-6522.534316534784,6522.534316534784,42543453.91037388,24847.74976780956,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,937,2024-11-27 19:00:00,25.5,-7402.503242748997,-7428.003242748997,7428.003242748997,55175232.174289614,29129.42446994531,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,938,2024-11-27 20:00:00,18.5,-7526.733979511138,-7545.233979511138,7545.233979511138,56930555.80556949,40785.04851585207,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,939,2024-11-27 21:00:00,10.75,-7822.240815904286,-7832.990815904286,7832.990815904286,61355745.1220409,72865.03077783983,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,940,2024-11-27 22:00:00,7.25,-6828.340506605409,-6835.590506605409,6835.590506605409,46725297.573994,94284.00685761392,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,941,2024-11-27 23:00:00,9.75,-5757.97843287232,-5767.72843287232,5767.72843287232,33266691.275363788,59156.188994427706,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,942,2024-11-28 00:00:00,10.75,-3195.9802725232057,-3206.7302725232057,3206.7302725232057,10283119.040716752,29830.04901897861,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,943,2024-11-28 01:00:00,20.25,-1167.9656548572748,-1188.2156548572748,1188.2156548572748,1411856.4424479024,5867.731626027168,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,944,2024-11-28 02:00:00,19.75,1297.3913147990695,1277.6413147990695,1277.6413147990695,1632367.3292814957,6469.069945074241,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,945,2024-11-28 03:00:00,26.5,4192.802040324588,4166.302040324588,4166.302040324588,17358072.691212825,15721.894485858107,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,946,2024-11-28 04:00:00,38.5,5799.655007142437,5761.155007142437,5761.155007142437,33190907.01632237,14964.038975703985,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,947,2024-11-28 05:00:00,44.75,8151.820209662323,8107.070209662323,8107.070209662323,65724587.384394296,18116.358006370247,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,948,2024-11-28 06:00:00,541.0,10362.156182782035,9821.156182782035,9821.156182782035,96455108.7665978,1815.3708285768016,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,949,2024-11-28 07:00:00,2769.0,11491.851087602936,8722.851087602936,8722.851087602936,76088131.09649572,315.0180963369965,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,950,2024-11-28 08:00:00,5164.5,12503.515260947395,7339.015260947395,7339.015260947395,53861145.00041877,142.10504910316942,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,951,2024-11-28 09:00:00,6878.5,13026.684994305746,6148.184994305746,6148.184994305746,37800178.72420634,89.38264148138123,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,952,2024-11-28 10:00:00,7117.5,12758.95690944649,5641.45690944649,5641.45690944649,31826036.06114154,79.2617760370715,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,953,2024-11-28 11:00:00,6118.25,11428.463613408563,5310.213613408563,5310.213613408563,28198368.62002963,86.79301456135143,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,954,2024-11-28 12:00:00,4026.0,9757.019751390468,5731.019751390468,5731.019751390468,32844587.39082766,142.35021737149114,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,955,2024-11-28 13:00:00,1477.0,8239.38735285916,6762.387352859159,6762.387352859159,45729882.71010951,457.8461308607566,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,956,2024-11-28 14:00:00,90.75,5746.475963602123,5655.725963602123,5655.725963602123,31987236.17536316,6232.2049178830885,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,957,2024-11-28 15:00:00,21.0,2807.9729644415347,2786.9729644415347,2786.9729644415347,7767218.304528036,13271.299824354306,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,958,2024-11-28 16:00:00,20.75,-394.9563691281583,-415.7063691281583,415.7063691281583,172811.78533371657,2003.4041876039412,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,959,2024-11-28 17:00:00,16.0,-2669.3320054864344,-2685.3320054864344,2685.3320054864344,7211007.9796897955,16783.325023800633,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,960,2024-11-28 18:00:00,12.25,-4650.913356590567,-4663.163356590567,4663.163356590567,21745092.490249,38066.63961456247,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,961,2024-11-28 19:00:00,11.25,-6174.990395423678,-6186.240395423678,6186.240395423678,38269570.2299717,54988.80346599819,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,962,2024-11-28 20:00:00,8.5,-6802.260287252935,-6810.760287252935,6810.760287252935,46386455.690421686,80126.59152047383,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,963,2024-11-28 21:00:00,7.5,-6697.915949847364,-6705.415949847364,6705.415949847364,44962603.06046742,89405.54587875746,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,964,2024-11-28 22:00:00,8.25,-5799.644367409863,-5807.894367409863,5807.894367409863,33731636.98299121,70398.71951963624,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,965,2024-11-28 23:00:00,6.0,-4710.225523691663,-4716.225523691663,4716.225523691663,22242783.190320697,78603.75859718812,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,966,2024-11-29 00:00:00,6.75,-2781.726479003008,-2788.476479003008,2788.476479003008,7775601.073953011,41310.76259069528,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,967,2024-11-29 01:00:00,6.5,-119.58722681927247,-126.08722681927247,126.08722681927247,15897.988766974664,1939.803486542956,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,968,2024-11-29 02:00:00,6.5,1940.4698296825609,1933.9698296825609,1933.9698296825609,3740239.3021223936,29753.38194934189,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,969,2024-11-29 03:00:00,6.75,4540.087710973801,4533.337710973801,4533.337710973801,20551150.801737186,67160.55858159623,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,970,2024-11-29 04:00:00,11.5,7193.049839358208,7181.549839358208,7181.549839358208,51574658.0951859,62448.25941837722,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,971,2024-11-29 05:00:00,35.0,9478.427291077289,9443.427291077289,9443.427291077289,89178319.00186335,26981.220823940475,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,972,2024-11-29 06:00:00,1354.75,11162.826752324145,9808.076752324145,9808.076752324145,96198369.5794813,723.9768778189147,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,973,2024-11-29 07:00:00,5643.0,13078.840022868011,7435.840022868011,7435.840022868011,55291716.84568574,131.7710441760559,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,974,2024-11-29 08:00:00,10184.25,14916.786751979793,4732.536751979793,4732.536751979793,22396904.10883945,46.46917300709571,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,975,2024-11-29 09:00:00,12517.0,16614.540763884437,4097.540763884437,4097.540763884437,16789840.311694656,32.73580541568398,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,976,2024-11-29 10:00:00,12289.25,16552.911432524063,4263.661432524063,4263.661432524063,18178808.811193146,34.694236283911486,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,977,2024-11-29 11:00:00,10519.5,15514.101834441328,4994.601834441328,4994.601834441328,24946047.484604675,47.47946037774209,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,978,2024-11-29 12:00:00,6909.75,13630.065390470514,6720.315390470514,6720.315390470514,45162638.947394855,97.25844481292071,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,979,2024-11-29 13:00:00,2378.75,11365.275735180585,8986.525735180583,8986.525735180583,80757644.78906292,377.7835306418416,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,980,2024-11-29 14:00:00,112.5,7743.583770253424,7631.083770253424,7631.083770253424,58233439.50862521,6783.185572955649,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,981,2024-11-29 15:00:00,33.5,3776.647016014399,3743.147016014399,3743.147016014399,14011149.5834975,11173.573178797138,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,982,2024-11-29 16:00:00,25.5,358.83585502815004,333.33585502815004,333.33585502815004,111112.79224734784,1307.199430970314,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,983,2024-11-29 17:00:00,22.0,-2382.2646712800743,-2404.2646712800743,2404.2646712800743,5780488.609565483,10928.475773578302,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,984,2024-11-29 18:00:00,20.5,-4626.863654669762,-4647.363654669762,4647.363654669762,21597988.938745484,22670.066597086607,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,985,2024-11-29 19:00:00,20.5,-6215.852576935384,-6236.352576935384,6236.352576935384,38892093.4638486,30421.232067772,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,986,2024-11-29 20:00:00,18.5,-6822.025758122994,-6840.525758122994,6840.525758122994,46792792.64754417,36975.814888786015,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,987,2024-11-29 21:00:00,20.75,-6806.37458257483,-6827.12458257483,6827.12458257483,46609630.06599755,32901.805201371804,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,988,2024-11-29 22:00:00,22.5,-6189.930556654152,-6212.430556654152,6212.430556654152,38594293.42125021,27610.802461746986,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,989,2024-11-29 23:00:00,21.0,-5218.57533756002,-5239.57533756002,5239.57533756002,27453149.717967197,24950.358738404684,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,990,2024-11-30 00:00:00,20.0,-3092.433353912425,-3112.433353912425,3112.433353912425,9687241.38254655,15562.166761781044,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,991,2024-11-30 01:00:00,20.5,-422.6824390253387,-443.1824390253387,443.1824390253387,196410.674260448,2161.865555166596,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,992,2024-11-30 02:00:00,18.75,1448.79444990708,1430.04444990708,1430.04444990708,2045027.128710043,7626.903728770077,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,993,2024-11-30 03:00:00,19.0,3873.8012589753,3854.8012589753,3854.8012589753,14859492.746197555,20288.427668139248,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,994,2024-11-30 04:00:00,24.75,6440.151248225033,6415.401248225033,6415.401248225033,41157373.17572731,25920.813113668493,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,995,2024-11-30 05:00:00,43.25,9186.219008670443,9142.969008670443,9142.969008670443,83593882.29350819,21139.81273192245,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,996,2024-11-30 06:00:00,2409.5,10771.43187619643,8361.93187619643,8361.93187619643,69921904.70214994,347.04012766805255,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,997,2024-11-30 07:00:00,9699.5,12788.551025531564,3089.051025531564,3089.051025531564,9542236.238337606,31.847528486297016,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,998,2024-11-30 08:00:00,17607.25,15180.032284805184,-2427.2177151948163,2427.2177151948163,5891385.836955545,13.785331128901094,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,999,2024-11-30 09:00:00,22325.5,17465.056029393836,-4860.443970606164,4860.443970606164,23623915.59140181,21.770817991104284,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1000,2024-11-30 10:00:00,22637.5,17073.7828509966,-5563.717149003402,5563.717149003402,30954948.51411454,24.577436329104117,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1001,2024-11-30 11:00:00,18828.5,17127.23027466543,-1701.2697253345686,1701.2697253345686,2894318.6783399587,9.035609450214649,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1002,2024-11-30 12:00:00,11583.25,15780.315153275538,4197.065153275538,4197.065153275538,17615355.900839817,36.2339166751293,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1003,2024-11-30 13:00:00,3487.75,12792.785938655315,9305.035938655315,9305.035938655315,86583693.81966704,266.79194147024987,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1004,2024-11-30 14:00:00,135.0,8490.708643828548,8355.708643828548,8355.708643828548,69817866.9405511,6189.413809784893,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1005,2024-11-30 15:00:00,38.75,3588.010634384089,3549.260634384089,3549.260634384089,12597251.050788546,9159.382279917809,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1006,2024-11-30 16:00:00,29.75,-273.23788930237606,-302.98788930237606,302.98788930237606,91801.66106390888,1018.4466863883408,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1007,2024-11-30 17:00:00,19.25,-3055.37802631462,-3074.62802631462,3074.62802631462,9453337.500199337,15972.09363489564,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1008,2024-11-30 18:00:00,16.25,-5268.303543181637,-5284.553543181637,5284.553543181637,27926506.150753595,32520.32947648987,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1009,2024-11-30 19:00:00,18.25,-6760.743530480666,-6778.993530480666,6778.993530480666,45954753.28629872,37145.17000967752,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1010,2024-11-30 20:00:00,23.0,-7431.595542910942,-7454.595542910942,7454.595542910942,55570994.70838768,32411.284955086143,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1011,2024-11-30 21:00:00,14.75,-7404.98990998133,-7419.73990998133,7419.73990998133,55052540.33176976,50303.32138949829,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1012,2024-11-30 22:00:00,11.5,-6516.784642610986,-6528.284642610986,6528.284642610986,42618500.37495045,56767.69249508014,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1013,2024-11-30 23:00:00,7.25,-4662.396020915372,-4669.646020915372,4669.646020915372,21805593.960650768,64408.9105444756,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1014,2024-12-01 00:00:00,8.0,-2782.037417171785,-2790.037417171785,2790.037417171785,7784308.789218605,34875.467671052975,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1015,2024-12-01 01:00:00,7.5,-710.8983497250938,-718.3983497250938,718.3983497250938,516096.18888773816,9578.644650229724,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1016,2024-12-01 02:00:00,7.0,1781.4202710474474,1774.4202710474474,1774.4202710474474,3148567.298304097,25348.86097875088,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1017,2024-12-01 03:00:00,7.25,3880.7840587896335,3873.5340587896335,3873.5340587896335,15004266.104603292,53428.055909611416,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1018,2024-12-01 04:00:00,9.0,6509.540432226281,6500.540432226281,6500.540432226281,42257025.91100865,72228.22694448287,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1019,2024-12-01 05:00:00,18.75,8517.885740395144,8499.135740395144,8499.135740395144,72235308.33366212,45328.72392459878,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1020,2024-12-01 06:00:00,1549.75,10689.366903665345,9139.616903665345,9139.616903665345,83532597.1457653,589.7478240752619,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1021,2024-12-01 07:00:00,6285.0,12599.081077052204,6314.081077052204,6314.081077052204,39867619.84758872,100.46270607863416,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1022,2024-12-01 08:00:00,11821.25,14371.903013032474,2550.6530130324736,2550.6530130324736,6505830.792891636,21.576846890390744,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1023,2024-12-01 09:00:00,15480.75,15933.089152008415,452.3391520084151,452.3391520084151,204610.70843969207,2.9219459781220087,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1024,2024-12-01 10:00:00,15987.5,16337.469009229611,349.9690092296114,349.9690092296114,122478.30742115584,2.189016476806208,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1025,2024-12-01 11:00:00,13147.25,15353.754775992958,2206.5047759929585,2206.5047759929585,4868663.326479736,16.78301375566206,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1026,2024-12-01 12:00:00,7901.5,13642.6946925929,5741.1946925929005,5741.1946925929005,32961316.49825689,72.65955442113061,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1027,2024-12-01 13:00:00,2265.5,10699.355067616842,8433.855067616842,8433.855067616842,71129911.30156627,372.2734525526204,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1028,2024-12-01 14:00:00,63.75,6593.741847269854,6529.991847269854,6529.991847269854,42640793.52541076,10243.124464698887,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1029,2024-12-01 15:00:00,13.25,2115.30309302521,2102.05309302521,2102.05309302521,4418627.205896852,15864.551633500034,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1030,2024-12-01 16:00:00,9.75,-1373.0362579280572,-1382.7862579280572,1382.7862579280572,1912097.8351146795,14182.423143690408,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
sarimax,no_wsi_solar,1031,2024-12-01 17:00:00,8.5,-4131.823934713344,-4140.323934713344,4140.323934713344,17142282.284360185,48709.693292263226,2025-11-27 19:46:45,0,2,2,ct,5221.97987362065,5905.042613097457,-1.0039924809821097
