model,experiment,sample_index,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,info_mae,info_rmse,info_r2
lightgbm,no_wsi_wind,1429,40746.75,29169.21439966911,-11577.535600330892,11577.535600330892,134039330.57692918,28.41339640665342,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1430,41332.0,29945.277180021752,-11386.722819978248,11386.722819978248,129657456.57901338,27.549411642251748,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1431,41075.5,33743.39831135043,-7332.101688649571,7332.101688649571,53759715.17269789,17.850304168294446,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1432,42471.75,34228.746302307874,-8243.003697692126,8243.003697692126,67947109.96016605,19.408203565170226,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1433,43430.0,35016.59418405105,-8413.40581594895,8413.40581594895,70785397.42384362,19.372336670382257,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1434,44371.5,35414.65126177795,-8956.848738222048,8956.848738222048,80225139.3193899,20.186039999143663,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1435,44930.25,35648.14110763005,-9282.10889236995,9282.10889236995,86157545.4898133,20.65892999119276,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1436,46017.0,36672.28454939864,-9344.715450601361,9344.715450601361,87323706.8527078,20.307094010038316,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1437,47206.25,38179.562825843605,-9026.687174156395,9026.687174156395,81481081.34007958,19.121805214679167,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1438,46481.0,40538.19361659752,-5942.80638340248,5942.80638340248,35316947.71060926,12.785452945076917,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1439,45670.0,39691.77959712122,-5978.220402878782,5978.220402878782,35739119.18539614,13.090038105709379,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1440,44679.75,39691.77959712122,-4987.970402878782,4987.970402878782,24879848.73999472,11.163827915056968,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1441,44289.25,38603.433517531936,-5685.816482468064,5685.816482468064,32328509.07230551,12.837915481672823,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1442,40983.75,37960.73613035479,-3023.0138696452123,3023.0138696452123,9138612.85606732,7.37612802548443,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1443,39252.25,35848.888488106175,-3403.361511893825,3403.361511893825,11582869.580640223,8.67048770934904,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1444,38422.5,35537.50967641511,-2884.9903235848906,2884.9903235848906,8323169.167178452,7.508596066326084,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1445,36351.0,33281.23315793291,-3069.766842067089,3069.766842067089,9423468.464654548,8.444793381382203,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1446,37560.0,33281.23315793291,-4278.766842067089,4278.766842067089,18307845.688772768,11.391818003370474,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1447,38226.75,33561.17144812555,-4665.578551874452,4665.578551874452,21767623.223710913,12.205009716685913,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1448,39921.0,34299.946553866925,-5621.053446133075,5621.053446133075,31596241.844284523,14.08044248924543,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1449,41833.75,35920.18898941797,-5913.561010582031,5913.561010582031,34970203.82587597,14.135861620296094,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1450,46428.75,36232.03741894245,-10196.712581057553,10196.712581057553,103972947.46069738,21.962065705097288,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1451,48297.0,36272.96048423492,-12024.039515765078,12024.039515765078,144577526.2766801,24.896038088830753,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1452,48776.75,37361.306563824204,-11415.443436175796,11415.443436175796,130312348.84452906,23.403452333690655,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1453,47665.25,36503.646771610656,-11161.603228389344,11161.603228389344,124581386.62799142,23.416646778076277,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1454,46593.5,36892.77466390274,-9700.72533609726,9700.72533609726,94104072.04639931,20.819911223872815,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1455,44992.75,35357.06283818643,-9635.68716181357,9635.68716181357,92846467.08033885,21.416088507173775,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1456,44031.5,35233.61340764156,-8797.886592358438,8797.886592358438,77402808.49200037,19.980892298369216,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1457,42842.5,35182.5569065581,-7659.9430934419,7659.9430934419,58674728.19476826,17.87930931537635,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1458,41904.75,34240.347485270635,-7664.402514729365,7664.402514729365,58743065.90778981,18.290056651638626,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1459,41921.0,34196.65092334888,-7724.349076651117,7724.349076651117,59665568.65796096,18.42596568939022,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1460,40814.5,33036.25343429038,-7778.246565709618,7778.246565709618,60501119.63697347,19.057556911655695,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1461,39671.25,32791.631170244305,-6879.618829755695,6879.618829755695,47329155.24272911,17.34157312853505,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1462,40156.25,30831.755478138915,-9324.494521861085,9324.494521861085,86946198.08821738,23.220531105017933,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1463,40925.25,31767.475582082374,-9157.774417917626,9157.774417917626,83864832.28946652,22.37683195072819,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1464,42374.5,31697.327808411774,-10677.172191588226,10677.172191588226,114002006.00882493,25.19716384048356,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1465,42215.75,31695.729311678937,-10520.020688321063,10520.020688321063,110670835.28270318,24.919658393653012,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1466,41124.25,34775.86898060758,-6348.381019392422,6348.381019392422,40301941.56738196,15.437074279508753,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1467,40246.25,35677.60874334352,-4568.641256656483,4568.641256656483,20872482.93202373,11.35171912080094,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1468,39923.5,37097.06309133642,-2826.436908663578,2826.436908663578,7988745.598655723,7.079632067987202,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1469,39701.0,35082.91580969845,-4618.0841903015535,4618.0841903015535,21326701.588713154,11.632160878316391,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1470,38770.0,33343.912563460646,-5426.087436539354,5426.087436539354,29442424.868970215,13.99558276125343,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1471,38459.25,33332.08074758888,-5127.16925241112,5127.16925241112,26287864.542870007,13.3314332765454,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1472,38479.5,33093.370465553264,-5386.129534446736,5386.129534446736,29010391.361839414,13.997400003756121,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1473,38169.25,33817.46708896968,-4351.782911030321,4351.782911030321,18938014.504735533,11.401279592942437,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1474,39561.75,33397.152457311924,-6164.597542688076,6164.597542688076,38002262.863315865,15.582216516424369,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1475,38358.0,33461.78253678604,-4896.217463213958,4896.217463213958,23972945.447081324,12.764527512416397,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1476,36565.0,32835.10768879629,-3729.8923112037082,3729.8923112037082,13912096.65317654,10.200717383297384,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1477,34306.5,31148.516909917456,-3157.9830900825436,3157.9830900825436,9972857.197247291,9.205203358202157,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1478,33847.0,27795.70677396416,-6051.293226035839,6051.293226035839,36618149.707467236,17.878373935752215,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1479,33082.25,27761.29728892948,-5320.95271107052,5320.95271107052,28312537.75344872,16.084010945654885,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1480,33200.0,27955.296840256065,-5244.7031597439345,5244.7031597439345,27506911.233828012,15.797298673922757,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1481,33313.5,28463.438235179034,-4850.061764820966,4850.061764820966,23523099.122578267,14.558847808904831,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1482,32231.5,28935.22335978921,-3296.276640210792,3296.276640210792,10865439.688799346,10.226879419852533,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1483,31184.5,29186.65537585984,-1997.8446241401616,1997.8446241401616,3991383.1422057436,6.406530885983488,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1484,31961.25,27572.501279745527,-4388.748720254473,4388.748720254473,19261115.329535272,13.731467699958856,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1485,33718.0,28592.199360427534,-5125.800639572466,5125.800639572466,26273832.1966415,15.20197117139494,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1486,35134.0,30628.432407297216,-4505.567592702784,4505.567592702784,20300139.33241356,12.823952845396203,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1487,35960.75,31250.128659340124,-4710.621340659876,4710.621340659876,22189953.41508025,13.099341200221259,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1488,36462.25,31639.81389970867,-4822.436100291328,4822.436100291328,23255889.941393033,13.225832471364235,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1489,36903.25,32121.101168137287,-4782.1488318627125,4782.1488318627125,22868947.450085904,12.958611590744493,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1490,35384.0,32237.411502607447,-3146.588497392553,3146.588497392553,9901019.171923125,8.892687365452364,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1491,35600.5,32139.6831057772,-3460.8168942228003,3460.8168942228003,11977253.57533795,9.721259235746208,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1492,35743.75,32619.62095345417,-3124.1290465458296,3124.1290465458296,9760182.299471354,8.740350541129445,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1493,36432.5,32667.1008023662,-3765.3991976338,3765.3991976338,14178231.117541267,10.335275365766188,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1494,36983.0,32550.108516812707,-4432.8914831872935,4432.8914831872935,19650526.901714444,11.986295009020619,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1495,37642.25,32409.139566606715,-5233.110433393285,5233.110433393285,27385444.80808966,13.902225380767344,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1496,37759.75,33805.605705799746,-3954.144294200254,3954.144294200254,15635257.099356426,10.471849771778698,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1497,38280.0,33805.605705799746,-4474.394294200254,4474.394294200254,20020204.29997179,11.688595334898343,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1498,39319.5,34167.27805917293,-5152.2219408270685,5152.2219408270685,26545390.927539844,13.103477767585444,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1499,39230.5,34167.27805917293,-5063.2219408270685,5063.2219408270685,25636216.422072627,12.906340578952037,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1500,40007.5,34725.74190858296,-5281.758091417039,5281.758091417039,27896968.536249366,13.201919868563945,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1501,40599.5,35404.25563271187,-5195.244367288127,5195.244367288127,26990564.035839014,12.796325982553597,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1502,39437.0,36345.26118542441,-3091.7388145755904,3091.7388145755904,9558848.897553276,7.83969068279739,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1503,40923.5,35056.676377435884,-5866.823622564116,5866.823622564116,34419619.41827633,14.33607492654021,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1504,42133.25,34378.1734928493,-7755.076507150698,7755.076507150698,60141211.631760664,18.406072418218052,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1505,42021.75,34667.76563258218,-7353.984367417819,7353.984367417819,54081086.07622566,17.500423869581986,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1506,42291.25,34722.896986206724,-7568.353013793276,7568.353013793276,57279967.34139376,17.895789350732095,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1507,43806.5,35345.18159829986,-8461.31840170014,8461.31840170014,71593909.09494942,19.315212129930966,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1508,45234.25,36450.266009368686,-8783.983990631314,8783.983990631314,77158374.74766722,19.418878373421407,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1509,46005.0,38465.654426304085,-7539.345573695915,7539.345573695915,56841731.67960818,16.38810036668683,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1510,46761.25,38942.777237996335,-7818.472762003665,7818.472762003665,61128516.330193214,16.71998238285331,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1511,47969.75,40767.00238863687,-7202.747611363127,7202.747611363127,51879573.15299724,15.015186886238988,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1512,48962.75,40688.16797018822,-8274.582029811783,8274.582029811783,68468707.7680841,16.899749360095363,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1513,49382.5,42144.27990646049,-7238.2200935395085,7238.2200935395085,52391830.12251909,14.657459815801232,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1514,47195.5,42215.54124356899,-4979.958756431013,4979.958756431013,24799989.215753924,10.551766071828794,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1515,45443.0,40343.712692227906,-5099.287307772094,5099.287307772094,26002731.04720557,11.221282282795968,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1516,43705.75,40343.712692227906,-3362.037307772094,3362.037307772094,11303294.858851431,7.692437054097745,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
