model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_batch_size,param_dropout,param_learning_rate,param_max_steps,param_mlp_units_choice,param_n_blocks_choice,info_mae,info_rmse,info_r2
nhits,with_wsi_solar,1431,2024-12-18 09:00:00,6349.0,2043.8638,-4305.13623046875,4305.13623046875,18534197.96289468,67.80809939300629,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1432,2024-12-18 10:00:00,6886.5,1988.7104,-4897.78955078125,4897.78955078125,23988342.483742,71.12160823022055,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1433,2024-12-18 11:00:00,6133.75,2007.8171,-4125.932861328125,4125.932861328125,17023321.97618729,67.26607477189971,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1434,2024-12-18 12:00:00,4013.75,2094.8857,-1918.8642578125,1918.8642578125,3682040.039910317,47.80726895814934,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1435,2024-12-18 13:00:00,1314.5,1479.0469,164.546875,164.546875,27075.674072265625,12.51782997327868,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1436,2024-12-18 14:00:00,49.5,1057.1304,1007.63037109375,1007.63037109375,1015318.9647505285,2035.616910889269,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1437,2024-12-18 15:00:00,13.25,801.0386,787.78857421875,787.78857421875,620610.837669611,5945.574140559944,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1438,2024-12-18 16:00:00,11.25,606.93604,595.68603515625,595.68603515625,354841.8524801731,5294.986974460012,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1439,2024-12-18 17:00:00,11.0,467.80762,456.8076171875,456.8076171875,208673.19912052157,4152.796516111093,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1440,2024-12-18 18:00:00,8.5,354.20166,345.70166015625,345.70166015625,119509.63783478735,4067.078349994613,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1441,2024-12-18 19:00:00,7.5,240.82812,233.328125,233.328125,54442.013916015625,3111.0416625186112,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1442,2024-12-18 20:00:00,7.5,131.27051,123.7705078125,123.7705078125,15319.138604164124,1650.2734352996356,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1443,2024-12-18 21:00:00,7.0,153.24072,146.24072265625,146.24072265625,21386.348963022232,2089.153177819067,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1444,2024-12-18 22:00:00,7.0,320.10986,313.10986328125,313.10986328125,98037.78648400308,4472.998040485002,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1445,2024-12-18 23:00:00,7.0,1000.60156,993.6015625,993.6015625,987244.0650024414,14194.308015436703,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1446,2024-12-19 00:00:00,7.0,1748.1458,1741.145751953125,1741.145751953125,3031588.529544413,24873.510706653917,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1447,2024-12-19 01:00:00,7.25,2260.9626,2253.712646484375,2253.712646484375,5079220.692923605,31085.691632769736,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1448,2024-12-19 02:00:00,6.75,2470.257,2463.507080078125,2463.507080078125,6068867.133595049,36496.40113227385,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1449,2024-12-19 03:00:00,7.25,2438.2405,2430.990478515625,2430.990478515625,5909714.706633627,33530.90310569014,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1450,2024-12-19 04:00:00,6.0,2145.4087,2139.40869140625,2139.40869140625,4577069.548864603,35656.81146400948,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1451,2024-12-19 05:00:00,7.75,1925.3452,1917.59521484375,1917.59521484375,3677171.407991648,24743.164030573334,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1452,2024-12-19 06:00:00,255.25,2070.6458,1815.395751953125,1815.395751953125,3295661.736209452,711.2226256148884,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1453,2024-12-19 07:00:00,1189.75,1994.7605,805.010498046875,805.010498046875,648041.9019656777,67.66215575037687,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1454,2024-12-19 08:00:00,2552.0,1801.9045,-750.095458984375,750.095458984375,562643.1975889802,29.392455289241216,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1455,2024-12-19 09:00:00,3840.5,1929.6707,-1910.829345703125,1910.829345703125,3651268.788400233,49.75470240068089,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1456,2024-12-19 10:00:00,4447.75,1606.7678,-2840.982177734375,2840.982177734375,8071179.734204352,63.87459227087826,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1457,2024-12-19 11:00:00,3966.75,1195.1226,-2771.62744140625,2771.62744140625,7681918.673956156,69.87149281903984,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1458,2024-12-19 12:00:00,2573.0,1224.7285,-1348.271484375,1348.271484375,1817835.9955787656,52.400757262719,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1459,2024-12-19 13:00:00,812.25,755.70215,-56.5478515625,56.5478515625,3197.6595163345337,6.961877693050639,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1460,2024-12-19 14:00:00,43.75,389.4004,345.650390625,345.650390625,119474.19253921507,790.0580355337011,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1461,2024-12-19 15:00:00,11.0,206.2461,195.24609375,195.24609375,38121.03712463379,1774.9644870227594,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1462,2024-12-19 16:00:00,9.0,78.18555,69.185546875,69.185546875,4786.639896392822,768.7282977569685,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1463,2024-12-19 17:00:00,8.0,1.3212891,-6.6787109375,6.6787109375,44.60517978668213,83.48388661439513,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1464,2024-12-19 18:00:00,7.75,-51.2041,-58.9541015625,58.9541015625,3475.586091041565,760.6980836958735,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1465,2024-12-19 19:00:00,7.0,-96.67285,-103.6728515625,103.6728515625,10748.06015110016,1481.0407344913704,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1466,2024-12-19 20:00:00,7.5,4.963867,-2.5361328125,2.5361328125,6.43196964263916,33.81510412157986,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1467,2024-12-19 21:00:00,7.5,128.37549,120.87548828125,120.87548828125,14610.883667230606,1611.6731749344358,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1468,2024-12-19 22:00:00,8.0,366.35498,358.35498046875,358.35498046875,128418.2920267582,4479.437250260078,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1469,2024-12-19 23:00:00,7.25,804.47266,797.22265625,797.22265625,635563.9636383057,10996.17455379838,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1470,2024-12-20 00:00:00,7.0,1148.6797,1141.6796875,1141.6796875,1303432.5088500977,16309.709798128986,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1471,2024-12-20 01:00:00,7.0,1720.4387,1713.438720703125,1713.438720703125,2935872.2496047616,24477.695975076505,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1472,2024-12-20 02:00:00,7.0,1873.4167,1866.416748046875,1866.416748046875,3483511.477389872,26663.096362579505,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1473,2024-12-20 03:00:00,7.75,1970.9307,1963.1806640625,1963.1806640625,3854078.3197488794,25331.363374572436,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1474,2024-12-20 04:00:00,7.5,2266.6143,2259.1142578125,2259.1142578125,5103597.229851723,30121.523397337965,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1475,2024-12-20 05:00:00,9.0,2354.6172,2345.6171875,2345.6171875,5501919.99029541,26062.413165486203,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1476,2024-12-20 06:00:00,333.25,2442.3223,2109.072265625,2109.072265625,4448185.821628571,632.8798996434244,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1477,2024-12-20 07:00:00,2757.75,2196.1687,-561.581298828125,561.581298828125,315373.55519348383,20.3637493908472,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1478,2024-12-20 08:00:00,6021.75,1651.8091,-4369.94091796875,4369.94091796875,19096383.62653756,72.56928497465842,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1479,2024-12-20 09:00:00,8582.25,1800.7305,-6781.51953125,6781.51953125,45989007.15272522,79.01796768029476,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1480,2024-12-20 10:00:00,8891.0,1388.5972,-7502.40283203125,7502.40283203125,56286048.25407052,84.3819911373615,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1481,2024-12-20 11:00:00,7366.25,1101.2104,-6265.03955078125,6265.03955078125,39250720.57285333,85.05059631118608,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1482,2024-12-20 12:00:00,4370.25,698.56934,-3671.6806640625,3671.6806640625,13481238.89885044,84.01534612560148,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1483,2024-12-20 13:00:00,1339.25,352.65918,-986.5908203125,986.5908203125,973361.4467248915,73.66741238044678,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1484,2024-12-20 14:00:00,61.25,286.16943,224.91943359375,224.91943359375,50588.75160813332,367.2154017257607,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1485,2024-12-20 15:00:00,17.0,329.53027,312.5302734375,312.5302734375,97675.17181491852,1838.4133720803447,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1486,2024-12-20 16:00:00,11.25,369.6836,358.43359375,358.43359375,128474.64112854004,3186.076386056821,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1487,2024-12-20 17:00:00,8.0,311.9165,303.91650390625,303.91650390625,92365.24134659769,3798.956294079429,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1488,2024-12-20 18:00:00,11.0,203.19434,192.1943359375,192.1943359375,36938.66276645661,1747.2212342070716,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1489,2024-12-20 19:00:00,8.25,97.36328,89.11328125,89.11328125,7941.176895141602,1080.1609835391987,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1490,2024-12-20 20:00:00,13.25,-6.963379,-20.21337890625,20.21337890625,408.5806868076325,152.55380295090276,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1491,2024-12-20 21:00:00,10.25,-141.06934,-151.3193359375,151.3193359375,22897.54142856598,1476.2862028280133,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1492,2024-12-20 22:00:00,7.75,37.83496,30.0849609375,30.0849609375,905.1048746109008,388.19304385394446,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1493,2024-12-20 23:00:00,7.25,239.01758,231.767578125,231.767578125,53716.21026992798,3196.7941766251115,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1494,2024-12-21 00:00:00,7.25,853.5698,846.31982421875,846.31982421875,716257.2448656559,11673.376869674652,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1495,2024-12-21 01:00:00,7.0,1301.419,1294.4189453125,1294.4189453125,1675520.4059839249,18491.699192333286,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1496,2024-12-21 02:00:00,7.25,1670.2175,1662.967529296875,1662.967529296875,2765461.003495753,22937.48313107761,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1497,2024-12-21 03:00:00,7.75,2308.8123,2301.062255859375,2301.062255859375,5294887.505340636,29691.12584374532,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1498,2024-12-21 04:00:00,7.25,2098.8381,2091.588134765625,2091.588134765625,4374740.925492346,28849.49147421622,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,1499,2024-12-21 05:00:00,8.0,2351.2595,2343.259521484375,2343.259521484375,5490865.185027182,29290.743981941258,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
