model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_cnn_filters,param_kernel_size,param_lr,param_lstm_hidden,param_n_layers,param_seq_len,info_mae,info_rmse,info_r2
cnn_lstm,with_wsi_solar,746,2024-11-19 20:00:00,7.25,39.639645,32.389644622802734,32.389644622802734,1049.089078791454,446.75371831899815,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,747,2024-11-19 21:00:00,7.5,29.02946,21.529460906982425,21.529460906982425,463.5176869452844,287.0594783770196,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,748,2024-11-19 22:00:00,6.75,29.678436,22.928436279296875,22.928436279296875,525.7131902137771,339.6805369678344,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,749,2024-11-19 23:00:00,6.5,27.701015,21.20101547241211,21.20101547241211,449.48305706145766,326.16946830454094,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,750,2024-11-20 00:00:00,7.5,25.623268,18.123268127441406,18.123268127441406,328.45284761913354,241.64357471036064,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,751,2024-11-20 01:00:00,10.0,25.249065,15.249065399169922,15.249065399169922,232.53399554816133,152.49065383920853,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,752,2024-11-20 02:00:00,16.5,24.902477,8.402477264404297,8.402477264404297,70.60162417883112,50.92410460189022,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,753,2024-11-20 03:00:00,17.0,24.26874,7.268739700317383,7.268739700317383,52.83457683097004,42.75729232965679,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,754,2024-11-20 04:00:00,16.25,24.301361,8.051361083984375,8.051361083984375,64.82441530469805,49.54683740941348,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,755,2024-11-20 05:00:00,36.25,141.95583,105.70582580566406,105.70582580566406,11173.721609257394,291.6022780041485,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,756,2024-11-20 06:00:00,1287.25,733.0397,-554.2103271484375,554.2103271484375,307149.0867179781,43.05382226794579,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,757,2024-11-20 07:00:00,4132.25,768.029,-3364.221008300781,3364.221008300781,11317982.992692323,81.4137820386627,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,758,2024-11-20 08:00:00,7738.75,768.0305,-6970.719482421875,6970.719482421875,48590930.10261589,90.07552230544812,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,759,2024-11-20 09:00:00,9239.25,768.0307,-8471.219299316406,8471.219299316406,71761556.41711074,91.68730469797048,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,760,2024-11-20 10:00:00,7534.0,768.0307,-6765.969299316406,6765.969299316406,45778340.55929214,89.80580434440438,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,761,2024-11-20 11:00:00,4799.5,768.0307,-4031.4692993164062,4031.4692993164062,16252744.711330716,83.99769349532257,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,762,2024-11-20 12:00:00,2645.75,768.0307,-1877.7192993164065,1877.7192993164065,3525829.767025296,70.97115371101991,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,763,2024-11-20 13:00:00,874.25,768.0052,-106.24481201171876,106.24481201171876,11287.960079405457,12.152680813326104,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,764,2024-11-20 14:00:00,56.0,432.11926,376.1192626953125,376.1192626953125,141465.6997704655,671.6415404074078,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,765,2024-11-20 15:00:00,22.0,36.93709,14.937091827392578,14.937091827392578,223.11671225995812,67.89587191183178,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,766,2024-11-20 16:00:00,16.0,40.27291,24.272911071777344,24.272911071777344,589.1742118984112,151.70569410379233,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,767,2024-11-20 17:00:00,18.0,30.269508,12.269508361816406,12.269508361816406,150.5408354406827,68.16393530555563,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,768,2024-11-20 18:00:00,13.5,35.250454,21.75045394897461,21.75045394897461,473.0822469864652,161.11447357676417,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,769,2024-11-20 19:00:00,7.75,33.828377,26.07837677001953,26.07837677001953,680.0817349590943,336.49518369509696,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,770,2024-11-20 20:00:00,13.0,38.406536,25.40653610229492,25.40653610229492,645.4920767172152,195.43489294424177,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,771,2024-11-20 21:00:00,16.75,37.46184,20.711841583251957,20.711841583251957,428.9803817697248,123.65278549783088,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,772,2024-11-20 22:00:00,7.5,48.386253,40.8862533569336,40.8862533569336,1671.6857135673636,545.1500440322478,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,773,2024-11-20 23:00:00,10.25,51.215202,40.96520233154297,40.96520233154297,1678.1478020642537,399.660510161726,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,774,2024-11-21 00:00:00,11.25,48.403366,37.15336608886719,37.15336608886719,1380.3726117333863,330.2521427185953,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,775,2024-11-21 01:00:00,8.0,41.943657,33.94365692138672,33.94365692138672,1152.1718451968045,424.2957109869643,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,776,2024-11-21 02:00:00,11.75,25.6655,13.91550064086914,13.91550064086914,193.64115808602944,118.42979258745667,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,777,2024-11-21 03:00:00,12.0,25.080784,13.08078384399414,13.08078384399414,171.10690597329813,109.00653194244572,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,778,2024-11-21 04:00:00,12.5,27.40054,14.90053939819336,14.90053939819336,222.0260743571125,119.2043150901834,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,779,2024-11-21 05:00:00,37.5,233.48521,195.98521423339844,195.98521423339844,38410.20419811108,522.6272378163619,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,780,2024-11-21 06:00:00,1691.75,699.9699,-991.7800903320312,991.7800903320312,983627.747579012,58.62450659531071,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,781,2024-11-21 07:00:00,5104.5,768.0253,-4336.474670410156,4336.474670410156,18805012.567108877,84.95395573320916,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,782,2024-11-21 08:00:00,8993.25,768.03033,-8225.219665527344,8225.219665527344,67654238.54617774,91.45992456028908,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,783,2024-11-21 09:00:00,11504.0,768.03064,-10735.969360351562,10735.969360351562,115261038.10640754,93.32379485693872,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,784,2024-11-21 10:00:00,11792.75,768.0307,-11024.719299316406,11024.719299316406,121544435.62871964,93.4872637790766,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,785,2024-11-21 11:00:00,9972.75,768.0307,-9204.719299316406,9204.719299316406,84726857.37920791,92.2987069695638,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,786,2024-11-21 12:00:00,5690.75,768.0307,-4922.719299316406,4922.719299316406,24233165.29986221,86.50387557541195,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,787,2024-11-21 13:00:00,1538.75,768.025,-770.7249755859375,770.7249755859375,594016.987991944,50.087731963017305,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,788,2024-11-21 14:00:00,57.0,527.4111,470.41107177734375,470.41107177734375,221286.57645070925,825.2825819207291,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,789,2024-11-21 15:00:00,29.5,29.03225,-0.4677505493164062,0.4677505493164062,0.2187905763857998,1.5855950818910058,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,790,2024-11-21 16:00:00,22.5,32.377556,9.877555847167969,9.877555847167969,97.56610951392211,43.90024819012419,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,791,2024-11-21 17:00:00,31.0,24.307617,-6.6923828125,6.6923828125,44.78798770904541,21.588331646261828,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,792,2024-11-21 18:00:00,19.25,29.827957,10.577957153320312,10.577957153320312,111.89317753748035,54.95042674194946,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,793,2024-11-21 19:00:00,10.5,24.49139,13.991390228271484,13.991390228271484,195.7590005197708,133.25133538044142,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,794,2024-11-21 20:00:00,20.0,27.46983,7.469829559326172,7.469829559326172,55.79835364538303,37.34914777795628,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,795,2024-11-21 21:00:00,7.0,25.913982,18.913982391357425,18.913982391357425,357.7387299005786,270.19974806196353,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,796,2024-11-21 22:00:00,11.5,26.905333,15.405332565307615,15.405332565307615,237.32427144772737,133.95941349488413,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,797,2024-11-21 23:00:00,10.75,25.28989,14.53989028930664,14.53989028930664,211.40840962507357,135.25479326308056,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,798,2024-11-22 00:00:00,10.0,24.522406,14.522405624389648,14.522405624389648,210.9002651193041,145.2240560986724,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,799,2024-11-22 01:00:00,7.25,24.348293,17.09829330444336,17.09829330444336,292.3516339247726,235.8385280118553,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,800,2024-11-22 02:00:00,7.0,24.076967,17.076967239379883,17.076967239379883,291.6228100948538,243.9566744997745,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,801,2024-11-22 03:00:00,7.5,24.07487,16.57486915588379,16.57486915588379,274.7262875346678,220.9982551171195,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,802,2024-11-22 04:00:00,7.5,24.10491,16.604909896850586,16.604909896850586,275.72303268252654,221.39879832947605,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,803,2024-11-22 05:00:00,18.0,74.0773,56.07730102539063,56.07730102539063,3144.6636902922764,311.5405610790921,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,804,2024-11-22 06:00:00,891.75,741.1275,-150.62249755859375,150.62249755859375,22687.13677078858,16.890664149919225,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,805,2024-11-22 07:00:00,3501.0,768.0256,-2732.9744262695312,2732.9744262695312,7469149.2146432735,78.0626799846251,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,806,2024-11-22 08:00:00,6915.0,768.02997,-6146.970031738281,6146.970031738281,37785240.57108852,88.89327594691818,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,807,2024-11-22 09:00:00,10046.25,768.0306,-9278.21942138672,9278.21942138672,86085355.6313977,92.3550520978224,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,808,2024-11-22 10:00:00,11569.0,768.0307,-10800.969299316406,10800.969299316406,116660937.80477554,93.36130434183654,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,809,2024-11-22 11:00:00,10895.75,768.0307,-10127.719299316406,10127.719299316406,102570698.205746,92.95109835768176,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,810,2024-11-22 12:00:00,6773.25,768.0307,-6005.219299316406,6005.219299316406,36062658.83288223,88.66082455700794,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,811,2024-11-22 13:00:00,2116.25,768.0307,-1348.2192993164062,1348.2192993164062,1817695.2790492212,63.707940900651415,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,812,2024-11-22 14:00:00,92.0,745.639,653.6389770507812,653.6389770507812,427243.9123199917,710.4771488910147,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,813,2024-11-22 15:00:00,26.5,38.31793,11.817928314208984,11.817928314208984,139.6634296397824,44.59595588584675,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,814,2024-11-22 16:00:00,32.25,47.873055,15.623054504394531,15.623054504394531,244.07983204728225,48.443579843566425,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,815,2024-11-22 17:00:00,31.5,31.000359,-0.4996414184570312,0.4996414184570312,0.2496415470377542,1.5861632326933808,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,816,2024-11-22 18:00:00,21.5,41.785458,20.285457611083984,20.285457611083984,411.4997904910852,94.3509655890646,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,817,2024-11-22 19:00:00,14.75,35.066948,20.31694793701172,20.31694793701172,412.77837347524473,137.7420198185594,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,818,2024-11-22 20:00:00,13.5,31.955112,18.45511245727539,18.45511245727539,340.5911758106813,136.70453661929582,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,819,2024-11-22 21:00:00,10.75,58.912193,48.16219329833984,48.16219329833984,2319.596863306652,448.0204023584912,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,820,2024-11-22 22:00:00,9.75,41.538883,31.78888320922852,31.78888320922852,1010.5330956899708,326.0398274525593,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,821,2024-11-22 23:00:00,10.25,46.502995,36.25299453735352,36.25299453735352,1314.2796129253838,353.6877512388755,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,822,2024-11-23 00:00:00,6.75,38.565468,31.815467834472656,31.815467834472656,1012.2239935263642,471.34026351612783,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,823,2024-11-23 01:00:00,13.5,35.244865,21.74486541748047,21.74486541748047,472.8391720243381,161.0730770472086,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,824,2024-11-23 02:00:00,16.5,34.165535,17.66553497314453,17.66553497314453,312.0711258873925,107.06384825720087,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,825,2024-11-23 03:00:00,7.0,26.598957,19.598957061767575,19.598957061767575,384.1191179090092,279.98510048241525,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,826,2024-11-23 04:00:00,24.75,29.259243,4.509243011474609,4.509243011474609,20.333272536532604,18.219163675364417,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,827,2024-11-23 05:00:00,82.75,287.48346,204.73345947265625,204.73345947265625,41915.78942764178,247.4120355866043,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,828,2024-11-23 06:00:00,2400.5,767.8711,-1632.62890625,1632.62890625,2665477.1455230718,68.01203525278896,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,829,2024-11-23 07:00:00,7087.5,768.01636,-6319.483642578125,6319.483642578125,39935873.50881249,89.16379037134686,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,830,2024-11-23 08:00:00,11028.25,768.02875,-10260.221252441406,10260.221252441406,105272140.1490503,93.03580579359463,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,831,2024-11-23 09:00:00,12659.75,768.03046,-11891.719543457031,11891.719543457031,141412993.7002379,93.93328891524428,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,832,2024-11-23 10:00:00,12247.5,768.0307,-11479.469299316406,11479.469299316406,131778215.3939479,93.72908184778144,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,833,2024-11-23 11:00:00,9992.0,768.0307,-9223.969299316406,9223.969299316406,85081609.63473159,92.31354382813424,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,834,2024-11-23 12:00:00,5358.75,768.0307,-4590.719299316406,4590.719299316406,21074703.68511612,85.66772660243227,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,835,2024-11-23 13:00:00,1453.25,768.0307,-685.2192993164062,685.2192993164062,469525.48815566674,47.15082052721082,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,836,2024-11-23 14:00:00,57.25,766.5337,709.28369140625,709.28369140625,503083.3548948765,1238.9234782224587,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,837,2024-11-23 15:00:00,27.25,151.09407,123.84407043457033,123.84407043457033,15337.353781802813,454.47365280412095,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,838,2024-11-23 16:00:00,21.0,27.476742,6.476741790771484,6.476741790771484,41.94818422432581,30.84162756041582,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,839,2024-11-23 17:00:00,27.0,41.9968,14.99679946899414,14.99679946899414,224.9039943132229,55.54370171644359,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,840,2024-11-23 18:00:00,30.0,26.598999,-3.4010009765625,3.4010009765625,11.56680764257908,11.33666991809611,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,841,2024-11-23 19:00:00,32.25,32.306416,0.0564155578613281,0.0564155578613281,0.0031827151688048,0.1749319623064649,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,842,2024-11-23 20:00:00,24.75,26.79018,2.040180206298828,2.040180206298828,4.162335274173529,8.243152345351568,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,843,2024-11-23 21:00:00,22.75,29.143559,6.393558502197266,6.393558502197266,40.87759032101894,28.103553843458943,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,844,2024-11-23 22:00:00,21.5,28.036953,6.536952972412109,6.536952972412109,42.73175416352751,30.40443241568217,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,845,2024-11-23 23:00:00,21.5,28.451756,6.951755523681641,6.951755523681641,48.3269048610382,32.33374660673612,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,846,2024-11-24 00:00:00,19.75,28.333633,8.583633422851562,8.583633422851562,73.67876273789443,43.46143503040718,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,847,2024-11-24 01:00:00,17.0,25.757462,8.757461547851562,8.757461547851562,76.69313276209868,51.514479662941845,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,848,2024-11-24 02:00:00,19.75,25.640755,5.890754699707031,5.890754699707031,34.70099093212048,29.826606059363904,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
cnn_lstm,with_wsi_solar,849,2024-11-24 03:00:00,19.5,24.475452,4.975452423095703,4.975452423095703,24.755126814488904,25.515140618175323,2025-11-27 21:47:37,32,3,0.0073065441572357,64,1,48,1832.1769269515785,4216.298833210039,-0.0807487416882692
