model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,info_mae,info_rmse,info_r2
lightgbm,no_wsi_solar,157,2024-10-26 07:00:00,10942.75,12875.427643884885,1932.6776438848829,1932.6776438848829,3735242.8751724223,17.661717976588303,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,158,2024-10-26 08:00:00,16473.25,16166.794952121172,-306.4550478788278,306.4550478788278,93914.69637041466,1.860319292663207,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,159,2024-10-26 09:00:00,20953.75,18036.504071600437,-2917.2459283995668,2917.2459283995668,8510323.80676385,13.922309507358705,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,160,2024-10-26 10:00:00,22916.5,20978.64737930817,-1937.8526206918289,1937.8526206918289,3755272.779522189,8.456145662256379,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,161,2024-10-26 11:00:00,21571.0,18657.515930828613,-2913.484069171387,2913.484069171387,8488389.421315463,13.506485879977918,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,162,2024-10-26 12:00:00,16354.0,16124.49364454348,-229.5063554565204,229.5063554565204,52673.16719493469,1.4033652651117772,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,163,2024-10-26 13:00:00,8367.25,8732.863614006688,365.6136140066883,365.6136140066883,133673.31474703166,4.369579180809122,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,164,2024-10-26 14:00:00,1703.75,4386.335566370367,2682.585566370367,2682.585566370367,7196265.320898622,157.45183074715317,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,165,2024-10-26 15:00:00,41.5,1255.4053700399786,1213.9053700399786,1213.9053700399786,1473566.2474118974,2925.0731801143884,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,166,2024-10-26 16:00:00,22.25,786.4892411612193,764.2392411612193,764.2392411612193,584061.6177306763,3434.783104798836,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,167,2024-10-26 17:00:00,19.0,-50.754867557434544,-69.75486755743455,69.75486755743455,4865.741547955236,367.13088168800766,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,168,2024-10-26 18:00:00,19.75,35.93889865156371,16.18889865156371,16.18889865156371,262.08043955060134,81.96910705502177,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,169,2024-10-26 19:00:00,18.25,156.8695231498068,138.6195231498068,138.6195231498068,19215.372198279827,759.5590305416488,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,170,2024-10-26 20:00:00,18.25,168.2874749211441,150.0374749211441,150.0374749211441,22511.243880712947,822.1231498023659,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,171,2024-10-26 21:00:00,23.0,279.9331113522875,256.9331113522875,256.9331113522875,66014.62370916696,1117.1004836546845,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,172,2024-10-26 22:00:00,21.5,176.53551950287613,155.03551950287613,155.03551950287613,24036.01230752669,721.0954392128679,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,173,2024-10-26 23:00:00,19.166666666666668,547.8909064316389,528.7242397649723,528.7242397649723,279549.3217150479,2758.5612495084315,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,174,2024-10-27 00:00:00,16.833333333333332,591.3869416489862,574.5536083156528,574.5536083156528,330111.8488285366,3413.1897503425776,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,175,2024-10-27 01:00:00,14.5,172.23171014879978,157.73171014879978,157.73171014879978,24879.292386464986,1087.8048968277192,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,176,2024-10-27 02:00:00,13.75,277.2025589104732,263.4525589104732,263.4525589104732,69407.25079647634,1916.0186088645185,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,177,2024-10-27 03:00:00,12.0,-172.2762159867974,-184.2762159867974,184.2762159867974,33957.72377841281,1535.6351319436158,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,178,2024-10-27 04:00:00,15.25,670.4161001763503,655.1661001763503,655.1661001763503,429242.6188202874,4296.171145880217,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,179,2024-10-27 05:00:00,934.25,2058.0912742951973,1123.8412742951973,1123.8412742951973,1263019.209809453,120.293419778771,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,180,2024-10-27 06:00:00,3993.25,5087.91762234429,1094.66762234429,1094.66762234429,1198297.203408901,27.4129499115144,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,181,2024-10-27 07:00:00,7550.5,8633.278431572518,1082.7784315725185,1082.7784315725185,1172409.131878643,14.34048647865816,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,182,2024-10-27 08:00:00,11000.5,11255.647033091716,255.14703309171452,255.14703309171452,65100.00849550448,2.3194130547837157,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,183,2024-10-27 09:00:00,13826.5,12932.432203924462,-894.0677960755384,894.0677960755384,799357.2239793704,6.466334908146615,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,184,2024-10-27 10:00:00,15279.75,14708.262714697035,-571.4872853029647,571.4872853029647,326597.7172629521,3.740161228440195,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,185,2024-10-27 11:00:00,13966.5,13397.351124228231,-569.148875771767,569.148875771767,323930.4427922663,4.075100245382591,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,186,2024-10-27 12:00:00,10475.75,13458.766545895272,2983.0165458952724,2983.0165458952724,8898387.713084962,28.47544611023005,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,187,2024-10-27 13:00:00,5726.75,6968.442403110215,1241.6924031102153,1241.6924031102153,1541800.0239416214,21.682322488462862,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,188,2024-10-27 14:00:00,1328.0,2393.398046696592,1065.3980466965918,1065.3980466965918,1135072.9979049133,80.22575652775372,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,189,2024-10-27 15:00:00,53.0,800.1873148094038,747.1873148094038,747.1873148094038,558288.8834120871,1409.7873861668395,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,190,2024-10-27 16:00:00,31.5,819.1895910865684,787.6895910865684,787.6895910865684,620454.8919061254,2500.6018756714548,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,191,2024-10-27 17:00:00,14.75,421.7968057354342,407.0468057354342,407.0468057354342,165687.10205942031,2759.639359047256,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,192,2024-10-27 18:00:00,6.75,-159.92123427017677,-166.67123427017677,166.67123427017677,27779.300333144147,2469.203467011206,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,193,2024-10-27 19:00:00,5.75,-5.0188589779153325,-10.768858977915333,10.768858977915333,115.96832368622766,187.28450363803276,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,194,2024-10-27 20:00:00,6.75,-73.68905435044407,-80.43905435044407,80.43905435044407,6470.441464793695,1191.689692315187,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,195,2024-10-27 21:00:00,11.0,-20.616748329676504,-31.616748329676504,31.616748329676504,999.618774942102,287.4249845539455,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,196,2024-10-27 22:00:00,11.5,-88.75760794927504,-100.25760794927504,100.25760794927504,10051.58795171054,871.8052857573434,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,197,2024-10-27 23:00:00,15.0,-164.60306858040192,-179.60306858040192,179.60306858040192,32257.26224349656,1197.3537897377769,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,198,2024-10-28 00:00:00,14.25,-304.4204003209636,-318.6704003209636,318.6704003209636,101550.8240407232,2236.283509454984,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,199,2024-10-28 01:00:00,13.0,-476.6161672555214,-489.6161672555214,489.6161672555214,239723.99123798672,3766.27820676072,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,200,2024-10-28 02:00:00,15.25,-500.5028770036354,-515.7528770036354,515.7528770036354,266001.03013752704,3381.986076494667,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,201,2024-10-28 03:00:00,12.5,-298.5088761972765,-311.0088761972765,311.0088761972765,96726.5210734929,2488.0710075877555,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,202,2024-10-28 04:00:00,17.25,162.49409147768432,145.24409147768432,145.24409147768432,21095.84610917793,841.9947327158541,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,203,2024-10-28 05:00:00,782.75,2149.180938203393,1366.430938203393,1366.430938203393,1867133.5088794047,174.5679895478679,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,204,2024-10-28 06:00:00,4399.25,5974.463565314937,1575.2135653149371,1575.2135653149371,2481297.7763521955,35.80641166815609,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,205,2024-10-28 07:00:00,8886.25,12014.893655239575,3128.6436552395758,3128.6436552395758,9788411.12147085,35.207693405385335,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,206,2024-10-28 08:00:00,12605.75,15302.42769183856,2696.6776918385585,2696.6776918385585,7272070.573659736,21.39244147977248,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,207,2024-10-28 09:00:00,14956.75,17548.132257527133,2591.3822575271333,2591.3822575271333,6715262.004626422,17.325837882731214,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,208,2024-10-28 10:00:00,15339.25,18481.4022689394,3142.152268939397,3142.152268939397,9873120.881201,20.484393102253037,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,209,2024-10-28 11:00:00,13856.5,16508.088033068307,2651.5880330683067,2651.5880330683067,7030919.097111052,19.13605912796444,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,210,2024-10-28 12:00:00,10718.0,12955.251760439309,2237.251760439309,2237.251760439309,5005295.439588786,20.873780186949254,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,211,2024-10-28 13:00:00,5792.75,6929.536889873633,1136.7868898736333,1136.7868898736333,1292284.432988568,19.624304343734337,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,212,2024-10-28 14:00:00,1215.75,2467.619461769585,1251.8694617695855,1251.8694617695855,1567177.1493112715,102.97096127980988,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,213,2024-10-28 15:00:00,44.25,468.9088911843549,424.6588911843549,424.6588911843549,180335.17386192575,959.681109804264,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,214,2024-10-28 16:00:00,42.0,-344.7822027604093,-386.7822027604093,386.7822027604093,149600.47237219437,920.9100063531388,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,215,2024-10-28 17:00:00,27.25,-392.06869337992015,-419.31869337992015,419.31869337992015,175828.1666178435,1538.7841953249238,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,216,2024-10-28 18:00:00,23.5,-356.61954607152944,-380.11954607152944,380.11954607152944,144490.8693056256,1617.5299825947934,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,217,2024-10-28 19:00:00,19.0,-102.70005213243908,-121.70005213243908,121.70005213243908,14810.90268903839,640.5265898336128,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,218,2024-10-28 20:00:00,15.25,-137.3142678244455,-152.5642678244455,152.5642678244455,23275.85581680913,1000.4214277010052,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,219,2024-10-28 21:00:00,15.5,-141.83982186596955,-157.33982186596955,157.33982186596955,24755.819544815036,1015.0956242868384,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,220,2024-10-28 22:00:00,14.0,-145.2831553416196,-159.2831553416196,159.2831553416196,25371.12357558252,1137.736823056042,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,221,2024-10-28 23:00:00,12.0,-185.18748722163284,-197.18748722163284,197.18748722163284,38882.905116781614,1643.229058810916,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,222,2024-10-29 00:00:00,10.5,-334.4577113274035,-344.9577113274035,344.9577113274035,118995.82260424024,3285.3115333225937,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,223,2024-10-29 01:00:00,9.0,-395.8709978969067,-404.8709978969067,404.8709978969067,163920.52493803704,4498.566638300556,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,224,2024-10-29 02:00:00,9.75,-381.2332830089576,-390.9832830089576,390.9832830089576,152867.92759246263,4010.084949825119,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,225,2024-10-29 03:00:00,10.0,-249.4903425156209,-259.4903425156209,259.4903425156209,67335.23785887426,2594.903422561305,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,226,2024-10-29 04:00:00,17.5,196.8605971137546,179.3605971137546,179.3605971137546,32170.2237970026,1024.9176972072162,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,227,2024-10-29 05:00:00,760.0,2138.036569539675,1378.036569539675,1378.036569539675,1898984.7869886756,181.3206012528346,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,228,2024-10-29 06:00:00,4103.5,5602.970047273215,1499.4700472732147,1499.4700472732147,2248410.422669537,36.54124643035362,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,229,2024-10-29 07:00:00,8187.75,8974.213911017714,786.463911017714,786.463911017714,618525.4833332788,9.605372794928442,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,230,2024-10-29 08:00:00,11737.75,14861.76452014041,3124.0145201404102,3124.0145201404102,9759466.722048117,26.61510528114629,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,231,2024-10-29 09:00:00,14205.25,16700.160158292492,2494.9101582924923,2494.9101582924923,6224576.697951069,17.563296374866585,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,232,2024-10-29 10:00:00,15083.25,18629.41368978564,3546.163689785637,3546.163689785637,12575276.914754083,23.510607394184184,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,233,2024-10-29 11:00:00,14020.5,17531.31203754529,3510.812037545289,3510.812037545289,12325801.162972905,25.04056230193492,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,234,2024-10-29 12:00:00,10767.75,14001.0835829413,3233.333582941299,3233.333582941299,10454446.058576018,30.027940683413863,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,235,2024-10-29 13:00:00,5727.75,7263.307678738816,1535.5576787388163,1535.5576787388163,2357937.3847337416,26.809090458489557,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,236,2024-10-29 14:00:00,1150.75,3358.3380024308503,2207.5880024308503,2207.5880024308503,4873444.788476632,191.83906169121587,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
lightgbm,no_wsi_solar,237,2024-10-29 15:00:00,52.5,359.9002392277703,307.4002392277703,307.4002392277703,94494.90707729042,585.5242650842246,2025-11-27 20:27:05,0.7279877388281814,0.0594013039826918,-1,84,2600,198,3.6282804880999073,0.0776924835982648,0.9998140520293683,882.6632684270966,1505.3099125896565,0.8697727532861746
