model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_d,param_p,param_q,param_trend,info_mae,info_rmse,info_r2
sarimax,with_wsi_solar,445,2024-11-07 07:00:00,2165.0,10663.00270526431,8498.00270526431,8498.00270526431,72216049.97867955,392.5174459688249,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,446,2024-11-07 08:00:00,3354.25,11064.019249305991,7709.769249305991,7709.769249305991,59440541.87754427,229.8507639347993,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,447,2024-11-07 09:00:00,4116.5,11558.13593413262,7441.635934132621,7441.635934132621,55377945.37617388,180.7758030879277,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,448,2024-11-07 10:00:00,4297.75,11363.252126509104,7065.502126509105,7065.502126509105,49921320.29970469,164.40002621121903,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,449,2024-11-07 11:00:00,3813.0,10253.69303260827,6440.693032608269,6440.693032608269,41482526.74028871,168.9140580275735,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,450,2024-11-07 12:00:00,2538.25,8566.611387521181,6028.361387521181,6028.361387521181,36341141.018556304,237.5006948684106,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,451,2024-11-07 13:00:00,1036.5,6267.068045629063,5230.568045629063,5230.568045629063,27358842.079955835,504.63753454689817,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,452,2024-11-07 14:00:00,120.5,3975.008374099824,3854.508374099824,3854.508374099824,14857234.806005664,3198.762135916969,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,453,2024-11-07 15:00:00,36.25,960.9264027011312,924.6764027011312,924.6764027011312,855026.4497123049,2550.8314550235814,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,454,2024-11-07 16:00:00,21.5,-1734.431766286738,-1755.931766286738,1755.931766286738,3083296.367854863,8167.124490558258,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,455,2024-11-07 17:00:00,18.5,-4191.970966782616,-4210.470966782616,4210.470966782616,17728065.762119334,22759.30251084695,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,456,2024-11-07 18:00:00,10.75,-5899.376033371194,-5910.126033371194,5910.126033371194,34929589.73033193,54977.916538357225,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,457,2024-11-07 19:00:00,7.25,-7307.200464554695,-7314.450464554695,7314.450464554695,53501185.59842439,100888.97178573516,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,458,2024-11-07 20:00:00,7.25,-7976.767336403402,-7984.017336403402,7984.017336403402,63744532.82799007,110124.37690194431,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,459,2024-11-07 21:00:00,7.75,-8047.736113962654,-8055.486113962654,8055.486113962654,64890856.53224514,103941.75617507714,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,460,2024-11-07 22:00:00,9.75,-7388.128279510063,-7397.878279510063,7397.878279510063,54728603.03844678,75875.67458382047,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,461,2024-11-07 23:00:00,11.5,-5990.54202870177,-6002.04202870177,6002.04202870177,36024508.514302455,52191.66976941393,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,462,2024-11-08 00:00:00,10.75,-3894.241485341061,-3904.991485341061,3904.991485341061,15248958.500586186,36325.502155428,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,463,2024-11-08 01:00:00,7.75,-1889.3354375656509,-1897.0854375656509,1897.0854375656509,3598933.157423657,24478.52174345547,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,464,2024-11-08 02:00:00,7.75,505.24449625532543,497.49449625532543,497.49449625532543,247500.77380434,6419.283814366413,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,465,2024-11-08 03:00:00,8.5,2741.064329084411,2732.564329084411,2732.564329084411,7466907.812584537,32147.815598466223,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,466,2024-11-08 04:00:00,9.0,4935.817006156705,4926.817006156705,4926.817006156705,24273525.81215492,54742.41111869404,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,467,2024-11-08 05:00:00,50.75,6538.707918566503,6487.957918566503,6487.957918566503,42093597.9530898,12784.153531602144,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,468,2024-11-08 06:00:00,715.5,9095.963320983,8380.463320983,8380.463320983,70232165.47434142,1171.273699631848,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,469,2024-11-08 07:00:00,2045.25,10187.437814861574,8142.187814861574,8142.187814861574,66295222.412480295,398.1023256238486,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,470,2024-11-08 08:00:00,3267.75,11292.531702358076,8024.781702358077,8024.781702358077,64397121.37050101,245.57514198863197,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,471,2024-11-08 09:00:00,4080.5,11685.635611171634,7605.135611171634,7605.135611171634,57838087.66431095,186.3775422412204,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,472,2024-11-08 10:00:00,4322.5,11075.373890086525,6752.873890086525,6752.873890086525,45601305.77541231,156.22611660083058,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,473,2024-11-08 11:00:00,3782.0,9861.972462226173,6079.972462226173,6079.972462226173,36966065.14142859,160.7607737231649,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,474,2024-11-08 12:00:00,2501.5,7965.894038162411,5464.394038162411,5464.394038162411,29859602.204304896,218.44469470879736,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,475,2024-11-08 13:00:00,1000.25,5989.991945174501,4989.741945174501,4989.741945174501,24897524.67943381,498.8494821419261,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,476,2024-11-08 14:00:00,103.5,3626.151619523144,3522.6516195231434,3522.6516195231434,12409074.432529025,3403.5281344761265,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,477,2024-11-08 15:00:00,27.75,247.36459396440296,219.61459396440296,219.61459396440296,48230.569882149575,791.403941928874,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,478,2024-11-08 16:00:00,27.75,-2061.096998286075,-2088.846998286075,2088.846998286075,4363281.782248747,7527.376567687702,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,479,2024-11-08 17:00:00,26.25,-4278.615325168863,-4304.865325168863,4304.865325168863,18531865.46784122,16399.486946776815,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,480,2024-11-08 18:00:00,19.0,-5898.356714267937,-5917.356714267937,5917.356714267937,35015110.48389183,31143.98269028178,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,481,2024-11-08 19:00:00,10.5,-6942.004529114263,-6952.504529114263,6952.504529114263,48337319.22735434,66214.328785646,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,482,2024-11-08 20:00:00,11.75,-7546.159420017751,-7557.909420017751,7557.909420017751,57121994.801193066,64322.633307110525,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,483,2024-11-08 21:00:00,12.25,-7536.93919251851,-7549.18919251851,7549.18919251851,56990257.46443828,61626.03417433392,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,484,2024-11-08 22:00:00,11.0,-6717.262790364648,-6728.262790364648,6728.262790364648,45269520.17620548,61166.02531134587,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,485,2024-11-08 23:00:00,10.25,-5678.65750265299,-5688.90750265299,5688.90750265299,32363668.57374148,55501.53655710084,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,486,2024-11-09 00:00:00,10.0,-3915.2260913844857,-3925.2260913844857,3925.2260913844857,15407399.868485527,39252.2608745926,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,487,2024-11-09 01:00:00,11.25,-1807.9733311295915,-1819.2233311295915,1819.2233311295915,3309573.5285262465,16170.874040111144,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,488,2024-11-09 02:00:00,13.0,663.4987965801192,650.4987965801192,650.4987965801192,423148.68435218337,5003.836892921042,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,489,2024-11-09 03:00:00,12.5,2813.2401914954016,2800.7401914954016,2800.7401914954016,7844145.620257699,22405.921514038477,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,490,2024-11-09 04:00:00,13.75,5419.234445825457,5405.484445825457,5405.484445825457,29219262.094060957,39312.61412286688,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,491,2024-11-09 05:00:00,151.25,6843.123729299116,6691.873729299116,6691.873729299116,44781174.00888366,4424.37932486392,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,492,2024-11-09 06:00:00,1559.25,9599.390577040253,8040.1405770402525,8040.1405770402525,64643860.49856917,515.641531312406,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,493,2024-11-09 07:00:00,3956.25,11369.2881765171,7413.0381765171005,7413.0381765171005,54953135.006499976,187.37537254972165,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,494,2024-11-09 08:00:00,6468.25,12931.22027212066,6462.970272120661,6462.970272120661,41769984.73831542,99.9183747089347,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,495,2024-11-09 09:00:00,8603.75,13633.352773322062,5029.602773322062,5029.602773322062,25296904.057408974,58.4582626565883,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,496,2024-11-09 10:00:00,9632.0,14030.18955897968,4398.18955897968,4398.18955897968,19344071.39671788,45.66226701593765,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,497,2024-11-09 11:00:00,9027.25,13822.634761290165,4795.384761290163,4795.384761290163,22995715.00881391,53.12121367287767,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,498,2024-11-09 12:00:00,6396.25,12301.031254624177,5904.781254624177,5904.781254624177,34866441.66496106,92.31629868461904,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,499,2024-11-09 13:00:00,2560.5,10034.717652329276,7474.217652329275,7474.217652329275,55863929.514390536,291.90461442296754,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,500,2024-11-09 14:00:00,243.5,6502.055200516843,6258.555200516843,6258.555200516843,39169513.19791642,2570.2485422011573,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,501,2024-11-09 15:00:00,27.0,2797.102449197966,2770.102449197966,2770.102449197966,7673467.57905257,10259.638696933342,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,502,2024-11-09 16:00:00,25.0,-799.3577345310805,-824.3577345310805,824.3577345310805,679565.6744812154,3297.4309368053496,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,503,2024-11-09 17:00:00,16.0,-3340.998797649934,-3356.998797649934,3356.998797649934,11269440.927423105,20981.242472198814,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,504,2024-11-09 18:00:00,9.0,-5220.556645235045,-5229.556645235045,5229.556645235045,27348262.70572202,58106.18488249362,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,505,2024-11-09 19:00:00,6.5,-6574.12322396448,-6580.62322396448,6580.62322396448,43304602.015780665,101240.35713600685,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,506,2024-11-09 20:00:00,5.75,-7396.823420841454,-7402.573420841454,7402.573420841454,54798093.25094835,128740.40709508544,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,507,2024-11-09 21:00:00,6.0,-7620.903667392338,-7626.903667392338,7626.903667392338,58169659.5516827,127115.0609113472,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,508,2024-11-09 22:00:00,6.75,-6931.70505574325,-6938.45505574325,6938.45505574325,48142158.56056907,102791.92659946752,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,509,2024-11-09 23:00:00,5.75,-5536.383125520348,-5542.133125520348,5542.133125520348,30715239.58098994,96384.92375446705,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,510,2024-11-10 00:00:00,6.0,-4135.442242667317,-4141.442242667317,4141.442242667317,17151543.849349298,69024.03726274856,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,511,2024-11-10 01:00:00,6.0,-2144.6700189169114,-2150.6700189169114,2150.6700189169114,4625381.530268068,35844.500255541025,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,512,2024-11-10 02:00:00,6.0,38.053892745092526,32.053892745092526,32.053892745092526,1027.4520401138952,534.2315448611562,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,513,2024-11-10 03:00:00,6.25,2520.493932286322,2514.243932286322,2514.243932286322,6321422.551038588,40227.9028522165,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,514,2024-11-10 04:00:00,6.75,4858.476214795548,4851.726214795548,4851.726214795548,23539247.263334338,71877.42529789341,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,515,2024-11-10 05:00:00,104.5,6447.658953913598,6343.158953913598,6343.158953913598,40235665.514614254,6070.008567757511,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,516,2024-11-10 06:00:00,1312.0,8890.009836795383,7578.009836795383,7578.009836795383,57426233.0865676,577.5922131659775,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,517,2024-11-10 07:00:00,3341.5,10590.05593198261,7248.55593198261,7248.55593198261,52541563.09908028,216.92521119140855,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,518,2024-11-10 08:00:00,5084.75,11961.316420585394,6876.566420585394,6876.566420585394,47287165.73672261,135.23902690539103,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,519,2024-11-10 09:00:00,6191.25,12607.711363417586,6416.461363417586,6416.461363417586,41170976.428230666,103.63757501970076,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,520,2024-11-10 10:00:00,6334.0,12673.706401526775,6339.706401526775,6339.706401526775,40191877.257559575,100.0900915932549,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,521,2024-11-10 11:00:00,5537.75,12112.35292523814,6574.602925238141,6574.602925238141,43225403.624549925,118.7233610261617,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,522,2024-11-10 12:00:00,3691.75,10439.101138842794,6747.351138842794,6747.351138842794,45526747.39084315,182.76836564839212,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,523,2024-11-10 13:00:00,1466.5,7999.217182771525,6532.717182771525,6532.717182771525,42676393.79007833,445.4631559991121,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
sarimax,with_wsi_solar,524,2024-11-10 14:00:00,133.5,4964.390851893671,4830.890851893671,4830.890851893671,23337506.422909956,3618.644832608094,2025-11-27 19:45:41,0,2,0,ct,4912.296337708627,5653.085536369122,-0.836627696742728
