model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,info_mae,info_rmse,info_r2
random_forest,with_wsi_solar,22,2024-10-20 16:00:00,24.5,37.41297619047619,12.912976190476192,12.912976190476192,166.74495409580507,52.70602524573711,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,23,2024-10-20 17:00:00,23.25,15.201949404761905,-8.048050595238097,8.048050595238097,64.77111838351229,34.615271362479874,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,24,2024-10-20 18:00:00,23.25,15.568407738095235,-7.681592261904763,7.681592261904763,59.00685967815513,33.03910648860581,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,25,2024-10-20 19:00:00,18.75,11.5403125,-7.209687499999999,7.209687499999999,51.97959384765624,38.451666646159104,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,26,2024-10-20 20:00:00,18.5,11.17845238095238,-7.321547619047619,7.321547619047619,53.60505953798186,39.57593305454068,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,27,2024-10-20 21:00:00,17.5,10.657488095238095,-6.8425119047619045,6.8425119047619045,46.819969166808384,39.10006800486799,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,28,2024-10-20 22:00:00,17.75,10.503476190476192,-7.246523809523808,7.246523809523808,52.51210732199544,40.82548622783808,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,29,2024-10-20 23:00:00,18.25,10.36074404761905,-7.88925595238095,7.88925595238095,62.24035948217824,43.22879971538668,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,30,2024-10-21 00:00:00,18.75,10.45589880952381,-8.29410119047619,8.29410119047619,68.79211455785857,44.23520632561424,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,31,2024-10-21 01:00:00,17.25,10.524607142857144,-6.725392857142856,6.725392857142856,45.23090908290814,38.9877846564874,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,32,2024-10-21 02:00:00,18.25,10.611920634920637,-7.6380793650793635,7.6380793650793635,58.34025638725117,41.85248964873487,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,33,2024-10-21 03:00:00,18.5,25.647539682539676,7.147539682539673,7.147539682539673,51.087323513479326,38.63534961446561,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,34,2024-10-21 04:00:00,36.5,213.7970248015873,177.2970248015873,177.2970248015873,31434.23500349466,485.74527329592536,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,35,2024-10-21 05:00:00,1494.25,2698.4979751082246,1204.2479751082246,1204.2479751082246,1450213.1855522592,80.59213485696273,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,36,2024-10-21 06:00:00,5695.5,6952.880803571431,1257.380803571431,1257.380803571431,1581006.4851899375,22.076741349648376,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,37,2024-10-21 07:00:00,10581.5,14785.415392857143,4203.915392857145,4203.915392857145,17672904.630301245,39.7289173827262,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,38,2024-10-21 08:00:00,14843.75,16035.033125,1191.283125,1191.283125,1419155.4839097655,8.025486315784066,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,39,2024-10-21 09:00:00,17403.75,17353.064473214283,-50.68552678571723,50.68552678571723,2569.0226255456587,0.2912333651407777,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,40,2024-10-21 10:00:00,17662.75,17559.622876984125,-103.12712301587452,103.12712301587452,10635.203501531318,0.583867874571152,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,41,2024-10-21 11:00:00,16252.5,15542.225898809524,-710.2741011904764,710.2741011904764,504489.29882193904,4.370245200369416,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,42,2024-10-21 12:00:00,13279.5,12169.884928571424,-1109.615071428576,1109.615071428576,1231245.6067414435,8.355849779191537,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,43,2024-10-21 13:00:00,7840.0,7679.611541666665,-160.3884583333347,160.3884583333347,25724.45756654385,2.0457711522082924,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,44,2024-10-21 14:00:00,2150.25,2657.040583333334,506.7905833333338,506.7905833333338,256836.6953553408,23.56891446720042,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,45,2024-10-21 15:00:00,62.25,286.5078988095238,224.2578988095238,224.2578988095238,50291.60517846261,360.2536526481902,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,46,2024-10-21 16:00:00,30.0,66.23151190476192,36.23151190476192,36.23151190476192,1312.7224549049045,120.77170630894916,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,47,2024-10-21 17:00:00,18.0,15.181955357142856,-2.818044642857144,2.818044642857144,7.941375609135848,15.655803562730908,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,48,2024-10-21 18:00:00,12.75,13.35398015873016,0.6039801587301614,0.6039801587301614,0.364792032139711,4.737099280442757,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,49,2024-10-21 19:00:00,11.25,7.140327380952378,-4.109672619047622,4.109672619047622,16.88940903574974,36.530423247951816,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,50,2024-10-21 20:00:00,8.25,7.223684523809523,-1.0263154761904767,1.0263154761904767,1.053323456668085,12.44018757510858,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,51,2024-10-21 21:00:00,7.25,7.702238095238094,0.4522380952380942,0.4522380952380942,0.2045192947845795,6.237766822266448,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,52,2024-10-21 22:00:00,7.0,8.144123015873015,1.1441230158730151,1.1441230158730151,1.309017475450364,16.3446144891222,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,53,2024-10-21 23:00:00,6.25,8.494450396825393,2.2444503968253926,2.2444503968253926,5.037557583809663,35.91120629174836,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,54,2024-10-22 00:00:00,5.0,11.2647123015873,6.2647123015872985,6.2647123015872985,39.24662022165923,125.29424578115749,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,55,2024-10-22 01:00:00,5.5,11.645809523809522,6.145809523809522,6.145809523809522,37.77097470294782,111.74199113882406,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,56,2024-10-22 02:00:00,9.5,9.47479365079365,-0.0252063492063499,0.0252063492063499,0.0006353600403124,0.2653299913664936,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,57,2024-10-22 03:00:00,8.5,19.7818134920635,11.2818134920635,11.2818134920635,127.279315669706,132.72721739753854,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,58,2024-10-22 04:00:00,20.0,255.8832152777778,235.8832152777778,235.8832152777778,55640.891249782464,1179.416075799181,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,59,2024-10-22 05:00:00,1177.25,2607.558391774892,1430.308391774891,1430.308391774891,2045782.095581676,121.49572238375384,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,60,2024-10-22 06:00:00,5028.5,6727.508640873018,1699.0086408730176,1699.0086408730176,2886630.3617611784,33.787583590924505,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,61,2024-10-22 07:00:00,9846.25,17417.781741071423,7571.531741071423,7571.531741071423,57328092.90605206,76.8976182918749,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,62,2024-10-22 08:00:00,14111.25,19104.305360119048,4993.055360119048,4993.055360119048,24930601.829213552,35.38350861982821,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,63,2024-10-22 09:00:00,16349.5,18890.75948511905,2541.2594851190515,2541.2594851190515,6457999.770707547,15.543346800314978,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,64,2024-10-22 10:00:00,16945.75,21603.222303571427,4657.472303571427,4657.472303571427,21692048.25853493,27.48460412533336,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,65,2024-10-22 11:00:00,16258.5,21222.769773809523,4964.269773809523,4964.269773809523,24643974.38715885,30.533381147132083,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,66,2024-10-22 12:00:00,12562.5,15903.395678571433,3340.8956785714327,3340.8956785714327,11161583.935097272,26.59419445626884,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,67,2024-10-22 13:00:00,7026.0,8175.146386904761,1149.1463869047611,1149.1463869047611,1320537.418536267,16.355627482253425,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,68,2024-10-22 14:00:00,1804.5,2971.1530208333343,1166.6530208333345,1166.6530208333345,1361079.2710195442,64.65242564848263,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,69,2024-10-22 15:00:00,70.5,189.908375,119.408375,119.408375,14258.360020140626,169.3735815362591,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,70,2024-10-22 16:00:00,41.25,31.53445436507936,-9.71554563492064,9.71554563492064,94.39182698422552,23.552837897128136,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,71,2024-10-22 17:00:00,21.75,19.519639880952383,-2.2303601190476137,2.2303601190476137,4.974506260638085,10.254529278262806,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,72,2024-10-22 18:00:00,27.75,14.974708333333332,-12.775291666666668,12.775291666666668,163.2080771684028,46.03708707049715,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,73,2024-10-22 19:00:00,21.5,7.410416666666666,-14.089583333333334,14.089583333333334,198.51635850694444,65.53294570595367,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,74,2024-10-22 20:00:00,18.75,7.185666666666666,-11.564333333333334,11.564333333333334,133.73380544444444,61.676444411550335,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,75,2024-10-22 21:00:00,17.5,7.307595238095238,-10.19240476190476,10.19240476190476,103.88511483049884,58.24231289188874,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,76,2024-10-22 22:00:00,15.0,7.175636904761904,-7.824363095238096,7.824363095238096,61.22065784612387,52.16242060014569,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,77,2024-10-22 23:00:00,12.25,7.444059523809523,-4.805940476190477,4.805940476190477,23.09706386068595,39.23216712054906,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,78,2024-10-23 00:00:00,11.5,7.116767857142857,-4.383232142857143,4.383232142857143,19.21272401817602,38.1150620786577,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,79,2024-10-23 01:00:00,11.5,7.217714285714285,-4.282285714285715,4.282285714285715,18.33797093877552,37.23726704836511,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,80,2024-10-23 02:00:00,9.5,7.7978998015873024,-1.7021001984126976,1.7021001984126976,2.8971450854365446,17.916844174958033,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,81,2024-10-23 03:00:00,8.0,19.096303571428567,11.096303571428567,11.096303571428567,123.12795294929838,138.70379446947734,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,82,2024-10-23 04:00:00,28.75,159.1639851190476,130.4139851190476,130.4139851190476,17007.807514631168,453.6138611258651,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,83,2024-10-23 05:00:00,1169.75,2983.7163095238093,1813.9663095238093,1813.9663095238093,3290473.7720874283,155.0729907679677,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,84,2024-10-23 06:00:00,5825.0,9396.61779166667,3571.6177916666693,3571.6177916666693,12756453.649749896,61.31532689545988,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,85,2024-10-23 07:00:00,12044.25,18112.66094047619,6068.410940476191,6068.410940476191,36825611.34249113,50.38429906778049,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,86,2024-10-23 08:00:00,17493.0,18955.505366071426,1462.5053660714257,1462.5053660714257,2138921.945787715,8.360517727494367,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,87,2024-10-23 09:00:00,20481.75,19413.455345238097,-1068.294654761903,1068.294654761903,1141253.4693928538,5.215836804771962,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,88,2024-10-23 10:00:00,21225.25,19888.186928571427,-1337.0630714285726,1337.0630714285726,1787737.656978008,6.299398459042614,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,89,2024-10-23 11:00:00,19152.0,21135.581937499992,1983.581937499992,1983.581937499992,3934597.3027762217,10.357048545838325,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,90,2024-10-23 12:00:00,14757.0,16761.92488392857,2004.9248839285683,2004.9248839285683,4019723.790195983,13.586263359268209,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,91,2024-10-23 13:00:00,8305.25,9020.12233333333,714.8723333333292,714.8723333333292,511042.4529654385,8.607475191384587,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,92,2024-10-23 14:00:00,2058.0,3134.434791666666,1076.434791666666,1076.434791666666,1158711.8607104588,52.30489755400563,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,93,2024-10-23 15:00:00,59.5,272.4890446428572,212.9890446428572,212.9890446428572,45364.33313787702,357.96478085220286,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,94,2024-10-23 16:00:00,18.0,24.748966269841272,6.748966269841272,6.748966269841272,45.54854571145522,37.4942570338436,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,95,2024-10-23 17:00:00,9.75,22.397851190476185,12.647851190476183,12.647851190476183,159.96813973642986,129.72155053850287,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,96,2024-10-23 18:00:00,9.75,17.530988095238097,7.780988095238097,7.780988095238097,60.543775738237,79.80500602315483,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,97,2024-10-23 19:00:00,6.5,10.411050595238097,3.911050595238097,3.911050595238097,15.296316758512267,60.17000906493993,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,98,2024-10-23 20:00:00,6.0,10.234738095238097,4.234738095238095,4.234738095238095,17.93300673526077,70.57896813633664,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,99,2024-10-23 21:00:00,5.5,10.169696428571427,4.669696428571429,4.669696428571429,21.80606473501276,84.90357127420131,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,100,2024-10-23 22:00:00,5.5,10.166238095238096,4.666238095238095,4.666238095238095,21.77377796145124,84.84069248643684,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,101,2024-10-23 23:00:00,6.25,9.328208333333333,3.0782083333333325,3.0782083333333325,9.475366543402773,49.25133325453119,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,102,2024-10-24 00:00:00,5.25,9.610645833333336,4.360645833333335,4.360645833333335,19.015232083767373,83.05992047671128,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,103,2024-10-24 01:00:00,5.25,9.589916666666667,4.339916666666667,4.339916666666667,18.83487667361112,82.66507920762209,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,104,2024-10-24 02:00:00,5.25,8.308124999999999,3.058124999999998,3.058124999999998,9.352128515624992,58.2499998890476,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,105,2024-10-24 03:00:00,6.25,16.57213690476191,10.322136904761908,10.322136904761908,106.54651028064777,165.15419021194384,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,106,2024-10-24 04:00:00,15.5,136.3061517857143,120.80615178571428,120.80615178571428,14594.12630927304,779.3945271469344,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,107,2024-10-24 05:00:00,950.75,3108.6041279761907,2157.8541279761907,2157.8541279761907,4656334.437623886,226.9633581860104,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,108,2024-10-24 06:00:00,5177.5,10048.144505952385,4870.644505952383,4870.644505952383,23723177.903364133,94.07328838132256,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,109,2024-10-24 07:00:00,10991.0,18160.72533928571,7169.725339285709,7169.725339285709,51404961.44079558,65.23269346992254,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,110,2024-10-24 08:00:00,16357.25,19064.94850595238,2707.6985059523795,2707.6985059523795,7331631.199136748,16.55350689113833,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,111,2024-10-24 09:00:00,19535.0,19760.74367261905,225.7436726190499,225.7436726190499,50960.205727536784,1.155585731348525,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,112,2024-10-24 10:00:00,19467.5,20689.129523809523,1221.6295238095229,1221.6295238095229,1492378.693443081,6.275225497926776,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
random_forest,with_wsi_solar,113,2024-10-24 11:00:00,16932.0,21718.736529761907,4786.736529761907,4786.736529761907,22912846.605357066,28.27035512496504,2025-11-27 21:43:50,,2,2,100,1127.9228639296657,2318.586066566373,0.6910441242738778
