model,experiment,sample_index,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_cnn_filters,param_kernel_size,param_lr,param_lstm_hidden,param_n_layers,param_seq_len,info_mae,info_rmse,info_r2
cnn_lstm,no_wsi_solar,517,2474.25,1285.2378,-1189.01220703125,1189.01220703125,1413750.028469324,48.05545951405252,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,518,3973.5,1285.2378,-2688.26220703125,2688.26220703125,7226753.693752527,67.65476801370289,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,519,5221.5,1285.2378,-3936.26220703125,3936.26220703125,15494160.162502527,75.38565942782172,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,520,5462.75,1285.2378,-4177.51220703125,4177.51220703125,17451608.239895105,76.47269611502637,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,521,4747.5,1285.2378,-3462.26220703125,3462.26220703125,11987259.590236902,72.92811389202647,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,522,3299.25,1285.2378,-2014.01220703125,2014.01220703125,4056245.1700708866,61.04454670076974,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,523,1317.5,1285.2378,-32.26220703125,32.26220703125,1040.850002527237,2.4487443666797057,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,524,161.5,1285.2378,1123.73779296875,1123.73779296875,1262786.6273462772,695.8128748601664,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,525,24.75,1285.2378,1260.48779296875,1260.48779296875,1588829.4762232304,5092.87996953318,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,526,25.25,1285.2378,1259.98779296875,1259.98779296875,1587569.2384302616,4990.050663246515,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,527,16.75,1285.2378,1268.48779296875,1268.48779296875,1609061.2809107304,7573.06144603847,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,528,15.25,1285.2378,1269.98779296875,1269.98779296875,1612868.9942896366,8327.788800891614,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,529,15.75,1285.2378,1269.48779296875,1269.48779296875,1611599.2564966679,8060.23995023953,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,530,14.0,1285.2378,1271.23779296875,1271.23779296875,1616045.5262720585,9080.269943290878,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,531,8.5,1285.2378,1276.73779296875,1276.73779296875,1630059.3919947147,15020.444605490653,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,532,9.0,1285.2378,1276.23779296875,1276.23779296875,1628782.904201746,14180.419906118976,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,533,7.5,1285.2378,1277.73779296875,1277.73779296875,1632613.8675806522,17036.50388353466,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,534,7.0,1285.2378,1278.23779296875,1278.23779296875,1633891.855373621,18260.53987346709,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,535,7.5,1285.2378,1277.73779296875,1277.73779296875,1632613.8675806522,17036.50388353466,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,536,7.0,1285.2378,1278.23779296875,1278.23779296875,1633891.855373621,18260.53987346709,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,537,7.25,1285.2378,1277.98779296875,1277.98779296875,1633252.7989771366,17627.417809738046,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,538,6.25,1285.2378,1278.98779296875,1278.98779296875,1635809.774563074,20463.804654757914,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,539,65.75,1285.2378,1219.48779296875,1219.48779296875,1487150.4771997929,1854.7342856019416,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,540,1080.0,1285.2378,205.23779296875,205.23779296875,42122.55166268349,19.003499348782377,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,541,3051.25,1285.2378,-1766.01220703125,1766.01220703125,3118799.1153833866,57.87831895208397,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,542,4842.75,1285.2378,-3557.51220703125,3557.51220703125,12655893.103176355,73.46057936139391,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,543,5969.0,1285.2378,-4683.76220703125,4683.76220703125,21937628.412014246,78.46812208114262,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,544,5996.0,1285.2378,-4710.76220703125,4710.76220703125,22191280.571193933,78.56508017050356,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,545,5058.5,1285.2378,-3773.26220703125,3773.26220703125,14237507.68301034,74.59251175296612,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,546,3194.5,1285.2378,-1909.26220703125,1909.26220703125,3645282.1751978397,59.76716879089915,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,547,1218.5,1285.2378,66.73779296875,66.73779296875,4453.933010339737,5.477044970718285,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,548,114.5,1285.2378,1170.73779296875,1170.73779296875,1370626.9798853397,1022.4784217174692,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,549,30.0,1285.2378,1255.23779296875,1255.23779296875,1575621.9168970585,4184.125975167791,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,550,18.5,1285.2378,1266.73779296875,1266.73779296875,1604624.6361353397,6847.231309643388,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,551,9.0,1285.2378,1276.23779296875,1276.23779296875,1628782.904201746,14180.419906118976,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,552,6.0,1285.2378,1279.23779296875,1279.23779296875,1636449.3309595585,21320.62984727812,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,553,7.25,1285.2378,1277.98779296875,1277.98779296875,1633252.7989771366,17627.417809738046,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,554,6.5,1285.2378,1278.73779296875,1278.73779296875,1635170.3431665897,19672.889092330173,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,555,6.75,1285.2378,1278.48779296875,1278.48779296875,1634531.0367701054,18940.559867773245,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,556,7.5,1285.2378,1277.73779296875,1277.73779296875,1632613.8675806522,17036.50388353466,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,557,7.5,1285.2378,1277.73779296875,1277.73779296875,1632613.8675806522,17036.50388353466,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,558,7.0,1285.2378,1278.23779296875,1278.23779296875,1633891.855373621,18260.53987346709,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,559,7.0,1285.2378,1278.23779296875,1278.23779296875,1633891.855373621,18260.53987346709,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,560,6.75,1285.2378,1278.48779296875,1278.48779296875,1634531.0367701054,18940.559867773245,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,561,7.5,1285.2378,1277.73779296875,1277.73779296875,1632613.8675806522,17036.50388353466,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,562,9.0,1285.2378,1276.23779296875,1276.23779296875,1628782.904201746,14180.419906118976,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,563,52.75,1285.2378,1232.48779296875,1232.48779296875,1519026.1598169804,2336.469749260859,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,564,839.25,1285.2378,445.98779296875,445.98779296875,198905.1114771366,53.141232405533025,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,565,2326.5,1285.2378,-1041.26220703125,1041.26220703125,1084226.9837915897,44.75659604671285,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,566,3367.5,1285.2378,-2082.26220703125,2082.26220703125,4335815.898830652,61.83406702375848,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,567,4094.75,1285.2378,-2809.51220703125,2809.51220703125,7893358.841457605,68.61254550398411,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,568,4119.0,1285.2378,-2833.76220703125,2833.76220703125,8030208.245998621,68.79733447497864,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,569,3484.5,1285.2378,-2199.26220703125,2199.26220703125,4836754.255275965,63.11557488950893,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,570,2232.75,1285.2378,-947.51220703125,947.51220703125,897779.3824732304,42.437004009719246,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,571,826.0,1285.2378,459.23779296875,459.23779296875,210899.3504908085,55.59779575825547,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,572,72.75,1285.2378,1212.48779296875,1212.48779296875,1470126.6480982304,1666.6498870131754,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,573,42.25,1285.2378,1242.98779296875,1242.98779296875,1545018.653469324,2941.9829412415424,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,574,24.75,1285.2378,1260.48779296875,1260.48779296875,1588829.4762232304,5092.87996953318,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,575,24.25,1285.2378,1260.98779296875,1260.98779296875,1590090.214016199,5199.949659582495,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,576,15.25,1285.2378,1269.98779296875,1269.98779296875,1612868.9942896366,8327.788800891614,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,577,14.75,1285.2378,1270.48779296875,1270.48779296875,1614139.2320826054,8613.476556660355,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,578,17.25,1285.2378,1267.98779296875,1267.98779296875,1607793.0431177616,7350.65386802136,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,579,17.25,1285.2378,1267.98779296875,1267.98779296875,1607793.0431177616,7350.65386802136,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,580,15.5,1285.2378,1269.73779296875,1269.73779296875,1612234.0628931522,8191.856723545576,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,581,17.75,1285.2378,1267.48779296875,1267.48779296875,1606525.3053247929,7140.776294392521,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,582,17.25,1285.2378,1267.98779296875,1267.98779296875,1607793.0431177616,7350.65386802136,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,583,18.0,1285.2378,1267.23779296875,1267.23779296875,1605891.6239283085,7040.209957026272,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,584,18.75,1285.2378,1266.48779296875,1266.48779296875,1603991.3297388554,6754.601558897545,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,585,19.0,1285.2378,1266.23779296875,1266.23779296875,1603358.148342371,6664.409433170047,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,586,18.0,1285.2378,1267.23779296875,1267.23779296875,1605891.6239283085,7040.209957026272,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,587,65.5,1285.2378,1219.73779296875,1219.73779296875,1487760.2835962772,1862.1951034847798,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,588,903.25,1285.2378,381.98779296875,381.98779296875,145914.6739771366,42.29037287179861,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,589,2628.75,1285.2378,-1343.51220703125,1343.51220703125,1805025.0504419804,51.1084054028013,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,590,4473.75,1285.2378,-3188.51220703125,3188.51220703125,10166610.094387293,71.27157769263196,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,591,5967.75,1285.2378,-4682.51220703125,4682.51220703125,21925920.568996668,78.46361203172727,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,592,6592.5,1285.2378,-5307.26220703125,5307.26220703125,28167032.134182215,80.5045461816185,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,593,5778.25,1285.2378,-4493.01220703125,4493.01220703125,20187158.692531824,77.7573176484831,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,594,3575.75,1285.2378,-2290.51220703125,2290.51220703125,5246446.170559168,64.05683302873088,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,595,1273.75,1285.2378,11.48779296875,11.48779296875,131.96938729286194,0.9018875735944896,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,596,110.75,1285.2378,1174.48779296875,1174.48779296875,1379421.5758326054,1060.4855917496175,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,597,34.75,1285.2378,1250.48779296875,1250.48779296875,1563719.7203638554,3598.5260218961075,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,598,26.75,1285.2378,1258.48779296875,1258.48779296875,1583791.5250513554,4704.62726167584,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,599,18.0,1285.2378,1267.23779296875,1267.23779296875,1605891.6239283085,7040.209957026272,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,600,13.5,1285.2378,1271.73779296875,1271.73779296875,1617317.0140650272,9420.27994093868,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,601,14.75,1285.2378,1270.48779296875,1270.48779296875,1614139.2320826054,8613.476556660355,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
