model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_batch_size,param_dropout,param_learning_rate,param_max_steps,param_mlp_units_choice,param_n_blocks_choice,info_mae,info_rmse,info_r2
nhits,no_wsi_wind,966,2024-11-29 00:00:00,8004.25,16811.7,8807.44921875,8807.44921875,77571161.74085999,110.03465932147292,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,967,2024-11-29 01:00:00,6919.75,14649.02,7729.26953125,7729.26953125,59741607.4867096,111.69868176218549,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,968,2024-11-29 02:00:00,6104.5,14684.922,8580.421875,8580.421875,73623639.55297852,140.5589626502735,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,969,2024-11-29 03:00:00,5656.25,12838.618,7182.3681640625,7182.3681640625,51586412.44413853,126.98109461303515,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,970,2024-11-29 04:00:00,5238.25,13633.603,8395.3525390625,8395.3525390625,70481944.25514317,160.27017685384382,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,971,2024-11-29 05:00:00,4718.5,15222.483,10503.9833984375,10503.9833984375,110333667.2346506,222.6127667355142,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,972,2024-11-29 06:00:00,4274.75,14864.174,10589.423828125,10589.423828125,112135897.01166151,247.72030710802332,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,973,2024-11-29 07:00:00,4109.0,16335.877,12226.876953125,12226.876953125,149496520.02685928,297.5633232683194,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,974,2024-11-29 08:00:00,4745.0,15112.412,10367.412109375,10367.412109375,107483233.8456154,218.49129840575665,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,975,2024-11-29 09:00:00,5049.75,14468.508,9418.7578125,9418.7578125,88712998.73052979,186.51928932088416,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,976,2024-11-29 10:00:00,5281.25,15263.953,9982.703125,9982.703125,99654361.68188477,189.0215976327782,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,977,2024-11-29 11:00:00,5347.5,14569.963,9222.462890625,9222.462890625,85053821.76895523,172.46307415816275,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,978,2024-11-29 12:00:00,5536.0,13151.494,7615.494140625,7615.494140625,57995751.00589371,137.56311670179272,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,979,2024-11-29 13:00:00,6236.75,13544.424,7307.673828125,7307.673828125,53402096.77826309,117.17118416023224,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,980,2024-11-29 14:00:00,7983.75,15370.805,7387.0546875,7387.0546875,54568576.95611572,92.52612728969152,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,981,2024-11-29 15:00:00,10930.25,17170.266,6240.015625,6240.015625,38937795.00024414,57.08941355407507,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,982,2024-11-29 16:00:00,13820.25,17480.148,3659.8984375,3659.8984375,13394856.57281494,26.482143503173617,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,983,2024-11-29 17:00:00,15559.75,17767.125,2207.375,2207.375,4872504.390625,14.186442584222632,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,984,2024-11-29 18:00:00,16901.5,14298.639,-2602.861328125,2602.861328125,6774887.093448639,15.400179440425168,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,985,2024-11-29 19:00:00,18955.0,12289.471,-6665.529296875,6665.529296875,44429280.80749893,35.16501871206269,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,986,2024-11-29 20:00:00,19847.25,11643.5,-8203.75,8203.75,67301514.0625,41.33444179922088,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,987,2024-11-29 21:00:00,20079.25,13901.758,-6177.4921875,6177.4921875,38161409.726623535,30.765552435957133,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,988,2024-11-29 22:00:00,20299.0,15972.941,-4326.05859375,4326.05859375,18714782.956558228,21.3116833033542,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,989,2024-11-29 23:00:00,20833.0,16071.39,-4761.6103515625,4761.6103515625,22672933.140107155,22.856095385015188,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,990,2024-11-30 00:00:00,21536.5,16519.164,-5017.3359375,5017.3359375,25173659.909729004,23.29689567709549,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,991,2024-11-30 01:00:00,21952.25,15308.351,-6643.8994140625,6643.8994140625,44141399.42418003,30.26523210176393,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,992,2024-11-30 02:00:00,22045.0,15967.357,-6077.642578125,6077.642578125,36937739.3074379,27.56925642151165,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,993,2024-11-30 03:00:00,22336.0,14876.436,-7459.564453125,7459.564453125,55645101.83032608,33.397047157600554,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,994,2024-11-30 04:00:00,23482.5,14415.43,-9067.0703125,9067.0703125,82211764.05181885,38.612031566043385,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,995,2024-11-30 05:00:00,24638.5,13007.348,-11631.15234375,11631.15234375,135283704.84352112,47.207225860930166,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,996,2024-11-30 06:00:00,25343.25,12695.564,-12647.685546875,12647.685546875,159963949.69263077,49.90553913515436,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,997,2024-11-30 07:00:00,23413.75,12690.189,-10723.560546875,10723.560546875,114994750.80249403,45.80026927284361,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,998,2024-11-30 08:00:00,20801.0,14472.285,-6328.71484375,6328.71484375,40052631.57350159,30.425050929027247,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,999,2024-11-30 09:00:00,17598.25,15610.602,-1987.6484375,1987.6484375,3950746.311096192,11.294580071875728,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1000,2024-11-30 10:00:00,14543.0,14203.525,-339.474609375,339.474609375,115243.01041030884,2.334281849513625,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1001,2024-11-30 11:00:00,11832.0,12865.596,1033.595703125,1033.595703125,1068320.0775184631,8.735595868189034,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1002,2024-11-30 12:00:00,10567.75,13850.195,3282.4453125,3282.4453125,10774447.229553225,31.06096673839648,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1003,2024-11-30 13:00:00,11950.25,13239.852,1289.6015625,1289.6015625,1663072.1900024414,10.791419112561837,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1004,2024-11-30 14:00:00,15550.5,16355.382,804.8818359375,804.8818359375,647834.7698221207,5.175922548708932,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1005,2024-11-30 15:00:00,19152.0,18153.322,-998.677734375,998.677734375,997357.217136383,5.214482740050536,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1006,2024-11-30 16:00:00,20593.5,16418.994,-4174.505859375,4174.505859375,17426499.169956207,20.27098773580485,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1007,2024-11-30 17:00:00,20244.5,14807.272,-5437.2275390625,5437.2275390625,29563443.31153965,26.857801077131143,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1008,2024-11-30 18:00:00,18758.0,14828.557,-3929.443359375,3929.443359375,15440525.114536284,20.94809339680619,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1009,2024-11-30 19:00:00,17322.5,15435.844,-1886.65625,1886.65625,3559471.8056640625,10.891362389948972,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1010,2024-11-30 20:00:00,15657.0,15085.132,-571.8681640625,571.8681640625,327033.1970682144,3.652475979192277,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1011,2024-11-30 21:00:00,14719.5,15357.461,637.9609375,637.9609375,406994.1577758789,4.3341209789705255,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1012,2024-11-30 22:00:00,13897.75,14648.943,751.193359375,751.193359375,564291.4631690979,5.4051437058118,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1013,2024-11-30 23:00:00,13076.25,12907.747,-168.5029296875,168.5029296875,28393.23731327057,1.2886181411901052,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1014,2024-12-01 00:00:00,12582.75,14803.214,2220.4638671875,2220.4638671875,4930459.785485268,17.646888535381656,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1015,2024-12-01 01:00:00,12145.5,15419.036,3273.5361328125,3273.5361328125,10716038.812829018,26.9526666898012,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1016,2024-12-01 02:00:00,11657.75,14912.892,3255.1416015625,3255.1416015625,10595946.846222878,27.92255453719378,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1017,2024-12-01 03:00:00,11109.25,14215.014,3105.763671875,3105.763671875,9645767.985538485,27.956555769941303,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1018,2024-12-01 04:00:00,11442.75,14029.189,2586.439453125,2586.439453125,6689669.044681549,22.60330299204946,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1019,2024-12-01 05:00:00,11749.5,13667.274,1917.7744140625,1917.7744140625,3677858.703232765,16.322178935791886,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1020,2024-12-01 06:00:00,12827.5,15833.215,3005.71484375,3005.71484375,9034321.721939089,23.431805447262963,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1021,2024-12-01 07:00:00,12695.75,14112.293,1416.54296875,1416.54296875,2006593.9823150637,11.157615491395816,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1022,2024-12-01 08:00:00,11645.25,18268.348,6623.09765625,6623.09765625,43865422.56422424,56.87381255227936,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1023,2024-12-01 09:00:00,9419.25,17747.037,8327.787109375,8327.787109375,69352038.13907242,88.41242253222028,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1024,2024-12-01 10:00:00,8359.0,16562.846,8203.845703125,8203.845703125,67303084.32068253,98.14386533215917,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1025,2024-12-01 11:00:00,8343.0,15055.224,6712.2236328125,6712.2236328125,45053946.09688664,80.45335769872293,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1026,2024-12-01 12:00:00,9482.5,12022.637,2540.13671875,2540.13671875,6452294.549942017,26.787626878432068,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1027,2024-12-01 13:00:00,13218.5,14415.688,1197.1884765625,1197.1884765625,1433260.2484140396,9.056916265548995,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1028,2024-12-01 14:00:00,19672.5,13958.131,-5714.369140625,5714.369140625,32654014.6753273,29.047498490898946,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1029,2024-12-01 15:00:00,23874.25,15537.427,-8336.8232421875,8336.8232421875,69502621.7714777,34.91972833569225,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1030,2024-12-01 16:00:00,26490.0,16300.474,-10189.5263671875,10189.5263671875,103826447.58760928,38.46555820001379,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1031,2024-12-01 17:00:00,27856.5,16667.344,-11189.15625,11189.15625,125197217.58691406,40.16712885680535,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1032,2024-12-01 18:00:00,29231.0,16884.008,-12346.9921875,12346.9921875,152448216.07818604,42.23937664635413,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1033,2024-12-01 19:00:00,29587.0,14590.733,-14996.2666015625,14996.2666015625,224888011.9851389,50.68532328913857,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1034,2024-12-01 20:00:00,28423.25,15187.912,-13235.337890625,13235.337890625,175174169.07901382,46.56518128862936,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1035,2024-12-01 21:00:00,27926.75,16343.731,-11583.0185546875,11583.0185546875,134166318.8382349,41.47642870969,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1036,2024-12-01 22:00:00,28251.25,16991.332,-11259.91796875,11259.91796875,126785752.66297913,39.856353148076685,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1037,2024-12-01 23:00:00,27627.0,14981.542,-12645.4580078125,12645.4580078125,159907608.22734928,45.772099785745546,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1038,2024-12-02 00:00:00,26748.5,16626.049,-10122.451171875,10122.451171875,102464017.72699356,37.84306100107002,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1039,2024-12-02 01:00:00,25911.0,16478.291,-9432.708984375,9432.708984375,88975998.78390884,36.40426453773053,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1040,2024-12-02 02:00:00,25821.5,15138.136,-10683.3642578125,10683.3642578125,114134271.86510564,41.37391033754182,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1041,2024-12-02 03:00:00,25566.5,14778.728,-10787.7724609375,10787.7724609375,116376034.66896152,42.19495222628549,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1042,2024-12-02 04:00:00,26098.75,14670.746,-11428.00390625,11428.00390625,130599273.28126526,43.78755268449876,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1043,2024-12-02 05:00:00,26033.5,12747.942,-13285.5576171875,13285.5576171875,176506041.1996088,51.03254505611,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1044,2024-12-02 06:00:00,26286.75,12033.339,-14253.4111328125,14253.4111328125,203159728.9209833,54.22279716133443,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1045,2024-12-02 07:00:00,25582.5,10025.506,-15556.994140625,15556.994140625,242020066.69144055,60.811078434941535,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1046,2024-12-02 08:00:00,24832.25,11046.648,-13785.6015625,13785.6015625,190042810.44000244,55.51491130483323,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1047,2024-12-02 09:00:00,23896.5,10118.325,-13778.1748046875,13778.1748046875,189838100.94852543,57.657710562976725,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1048,2024-12-02 10:00:00,22770.5,12559.621,-10210.87890625,10210.87890625,104262048.0381012,44.84257660677418,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1049,2024-12-02 11:00:00,21409.75,13193.111,-8216.638671875,8216.638671875,67513151.06415176,38.37802249849327,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1050,2024-12-02 12:00:00,20282.0,13019.612,-7262.3876953125,7262.3876953125,52742275.037026405,35.807058945414255,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1051,2024-12-02 13:00:00,19676.25,14691.871,-4984.37890625,4984.37890625,24844033.081069943,25.33195556189552,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1052,2024-12-02 14:00:00,20008.5,11918.218,-8090.2822265625,8090.2822265625,65452666.50543308,40.43422658649302,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1053,2024-12-02 15:00:00,20001.5,11211.611,-8789.888671875,8789.888671875,77262142.86395645,43.94614739829815,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1054,2024-12-02 16:00:00,20352.0,13609.262,-6742.73828125,6742.73828125,45464519.52943421,33.1305929699621,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1055,2024-12-02 17:00:00,19847.25,14372.62,-5474.6298828125,5474.6298828125,29971572.353783607,27.583820845758183,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1056,2024-12-02 18:00:00,19490.75,13892.111,-5598.638671875,5598.638671875,31344754.978214264,28.72459331668677,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1057,2024-12-02 19:00:00,19280.0,12793.1875,-6486.8125,6486.8125,42078736.41015625,33.64529304977508,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1058,2024-12-02 20:00:00,18781.25,12323.266,-6457.984375,6457.984375,41705562.18774414,34.385274542410976,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1059,2024-12-02 21:00:00,19264.5,12754.445,-6510.0546875,6510.0546875,42380812.03424072,33.79301143292907,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1060,2024-12-02 22:00:00,19733.75,12625.479,-7108.271484375,7108.271484375,50527523.495578766,36.02088545953708,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1061,2024-12-02 23:00:00,21422.75,13683.449,-7739.30078125,7739.30078125,59896776.58265686,36.12655135893565,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1062,2024-12-03 00:00:00,21788.75,14018.495,-7770.2548828125,7770.2548828125,60376860.9438715,35.66177446071451,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1063,2024-12-03 01:00:00,21158.25,16557.037,-4601.212890625,4601.212890625,21171160.06485367,21.74666095080087,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1064,2024-12-03 02:00:00,20606.25,15990.684,-4615.56640625,4615.56640625,21303453.25050354,22.398866393680365,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1065,2024-12-03 03:00:00,20385.0,18046.549,-2338.451171875,2338.451171875,5468353.883243561,11.471430816158218,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1066,2024-12-03 04:00:00,21411.75,14898.868,-6512.8818359375,6512.8818359375,42417629.80888462,30.4173261687366,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1067,2024-12-03 05:00:00,21427.5,14209.169,-7218.3310546875,7218.3310546875,52104303.21506596,33.68722928332345,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1068,2024-12-03 06:00:00,21115.25,15643.791,-5471.458984375,5471.458984375,29936863.417697903,25.912357108594065,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
