model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,info_mae,info_rmse,info_r2
xgboost,no_wsi_wind,370,2024-11-04 04:00:00,3470.75,7100.787,3630.037109375,3630.037109375,13177169.415439606,104.58941466151528,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,371,2024-11-04 05:00:00,3484.75,6859.3643,3374.6142578125,3374.6142578125,11388021.38903141,96.83949373133844,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,372,2024-11-04 06:00:00,3275.0,6066.8057,2791.8056640625,2791.8056640625,7794178.865891457,85.24597447493055,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,373,2024-11-04 07:00:00,2728.25,5978.4976,3250.24755859375,3250.24755859375,10564109.192144632,119.13305447014888,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,374,2024-11-04 08:00:00,2140.0,4804.477,2664.47705078125,2664.47705078125,7099437.954139948,124.50827340041116,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,375,2024-11-04 09:00:00,1902.5,5147.734,3245.23388671875,3245.23388671875,10531542.979507685,170.57733964266453,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,376,2024-11-04 10:00:00,1684.5,4486.4487,2801.94873046875,2801.94873046875,7850916.68817544,166.33711667866527,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,377,2024-11-04 11:00:00,1689.25,3751.981,2062.73095703125,2062.73095703125,4254859.0010950565,122.10927672156517,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,378,2024-11-04 12:00:00,1816.75,3767.6162,1950.8662109375,1950.8662109375,3805878.9729776382,107.38220508747828,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,379,2024-11-04 13:00:00,2179.25,4162.789,1983.5390625,1983.5390625,3934427.212463379,91.01934438411833,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,380,2024-11-04 14:00:00,3269.25,4940.031,1670.78076171875,1670.78076171875,2791508.3537294865,51.10593444103814,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,381,2024-11-04 15:00:00,5011.5,5486.3115,474.8115234375,474.8115234375,225445.9827890396,9.474439258436648,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,382,2024-11-04 16:00:00,6608.75,6423.8237,-184.92626953125,184.92626953125,34197.72516274452,2.798203435308798,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,383,2024-11-04 17:00:00,7927.5,8429.188,501.6884765625,501.6884765625,251691.3275156021,6.328457604060136,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,384,2024-11-04 18:00:00,8727.5,8745.072,17.572265625,17.572265625,308.78451919555664,0.2013436336291018,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,385,2024-11-04 19:00:00,9175.25,8954.164,-221.0859375,221.0859375,48878.99176025391,2.409590338135299,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,386,2024-11-04 20:00:00,9397.5,9448.006,50.505859375,50.505859375,2550.8418312072754,0.5374393123165336,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,387,2024-11-04 21:00:00,9779.75,8520.972,-1258.7783203125,1258.7783203125,1584522.8596887589,12.871272990733024,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,388,2024-11-04 22:00:00,9625.5,9732.588,107.087890625,107.087890625,11467.816318511965,1.11254366656162,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,389,2024-11-04 23:00:00,9348.75,10879.107,1530.357421875,1530.357421875,2341993.8386878967,16.36964751301899,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,390,2024-11-05 00:00:00,9037.5,10361.587,1324.0869140625,1324.0869140625,1753206.1559915545,14.651030860979638,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,391,2024-11-05 01:00:00,8647.25,10769.643,2122.392578125,2122.392578125,4504550.255680084,24.544133431120247,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,392,2024-11-05 02:00:00,7981.0,10502.933,2521.9326171875,2521.9326171875,6360144.125634193,31.599205828647285,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,393,2024-11-05 03:00:00,7315.25,10734.842,3419.591796875,3419.591796875,11693608.057254791,46.74606878603363,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,394,2024-11-05 04:00:00,6739.0,11022.726,4283.7255859375,4283.7255859375,18350304.895615578,63.56619062073221,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,395,2024-11-05 05:00:00,6481.25,10814.179,4332.9287109375,4332.9287109375,18774271.214066505,66.8532877289229,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,396,2024-11-05 06:00:00,5996.5,10967.25,4970.75,4970.75,24708355.5625,82.89418827635639,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,397,2024-11-05 07:00:00,5046.75,9365.579,4318.8291015625,4318.8291015625,18652284.80850315,85.57644229561485,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,398,2024-11-05 08:00:00,4178.0,9429.465,5251.46484375,5251.46484375,27577883.00514221,125.69327055379202,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,399,2024-11-05 09:00:00,3323.75,8636.237,5312.4873046875,5312.4873046875,28222521.36246586,159.83414229925586,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,400,2024-11-05 10:00:00,2377.75,8662.34,6284.58984375,6284.58984375,39496069.50416565,264.30826805692647,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,401,2024-11-05 11:00:00,1785.25,5893.7563,4108.50634765625,4108.50634765625,16879824.4087317,230.1361908770893,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,402,2024-11-05 12:00:00,1716.5,5704.2407,3987.74072265625,3987.74072265625,15902076.071130993,232.31813123408207,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,403,2024-11-05 13:00:00,1734.25,5061.721,3327.47119140625,3327.47119140625,11072064.529638529,191.868023144706,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,404,2024-11-05 14:00:00,2153.75,5096.2456,2942.49560546875,2942.49560546875,8658280.388202906,136.62196659106618,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,405,2024-11-05 15:00:00,2486.75,5687.9233,3201.17333984375,3201.17333984375,10247510.751726389,128.7291983444607,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,406,2024-11-05 16:00:00,2415.0,6807.992,4392.9921875,4392.9921875,19298380.359436035,181.9044384050439,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,407,2024-11-05 17:00:00,2230.75,8070.3203,5839.5703125,5839.5703125,34100581.43463135,261.77609828415655,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,408,2024-11-05 18:00:00,2012.75,7667.281,5654.53076171875,5654.53076171875,31973718.135223627,280.935573801548,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,409,2024-11-05 19:00:00,1759.75,7363.4243,5603.67431640625,5603.67431640625,31401165.844351053,318.4358185182217,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,410,2024-11-05 20:00:00,1531.75,6941.6826,5409.9326171875,5409.9326171875,29267370.922509197,353.18639576642283,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,411,2024-11-05 21:00:00,1271.75,5676.438,4404.68798828125,4404.68798828125,19401276.274109125,346.3485738743161,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,412,2024-11-05 22:00:00,1122.25,5972.749,4850.4990234375,4850.4990234375,23527340.77636814,432.21198693644726,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,413,2024-11-05 23:00:00,991.75,5139.0894,4147.33935546875,4147.33935546875,17200423.729419947,418.18395315623206,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,414,2024-11-06 00:00:00,906.25,4938.4487,4032.19873046875,4032.19873046875,16258626.6019938,444.93227370198696,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,415,2024-11-06 01:00:00,752.5,3525.1003,2772.600341796875,2772.600341796875,7687312.655332148,368.4518726591402,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,416,2024-11-06 02:00:00,556.25,3194.2805,2638.030517578125,2638.030517578125,6959205.01167351,474.2526773088899,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,417,2024-11-06 03:00:00,442.5,3257.8977,2815.397705078125,2815.397705078125,7926464.237759173,636.2480689298305,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,418,2024-11-06 04:00:00,392.25,3049.5576,2657.3076171875,2657.3076171875,7061283.772362709,677.4525473855334,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,419,2024-11-06 05:00:00,326.0,3853.3584,3527.3583984375,3527.3583984375,12442257.271027563,1082.0117786286194,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,420,2024-11-06 06:00:00,237.5,5366.137,5128.63720703125,5128.63720703125,26302919.6013453,2159.4261923432878,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,421,2024-11-06 07:00:00,133.75,4312.997,4179.2470703125,4179.2470703125,17466106.074715614,3124.670706542081,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,422,2024-11-06 08:00:00,91.25,4428.7163,4337.46630859375,4337.46630859375,18813613.97818589,4753.387734924287,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,423,2024-11-06 09:00:00,63.0,5559.252,5496.251953125,5496.251953125,30208785.532230377,8724.209448019967,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,424,2024-11-06 10:00:00,58.75,4635.6953,4576.9453125,4576.9453125,20948428.393615723,7790.545211439907,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,425,2024-11-06 11:00:00,51.75,4186.8574,4135.107421875,4135.107421875,17099113.39044571,7990.545741209556,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,426,2024-11-06 12:00:00,46.5,4303.152,4256.65185546875,4256.65185546875,18119085.018665552,9154.090009792131,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,427,2024-11-06 13:00:00,49.25,4755.626,4706.3759765625,4706.3759765625,22149974.832764626,9556.093351486072,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,428,2024-11-06 14:00:00,93.0,5389.6343,5296.63427734375,5296.63427734375,28054334.66793275,5695.305673950774,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,429,2024-11-06 15:00:00,113.5,6725.9473,6612.447265625,6612.447265625,43724458.84067154,5825.944726909609,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,430,2024-11-06 16:00:00,104.25,8087.7354,7983.4853515625,7983.4853515625,63736038.35861301,7658.019521147912,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,431,2024-11-06 17:00:00,134.0,7802.706,7668.7060546875,7668.7060546875,58809052.55320072,5722.914965757618,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,432,2024-11-06 18:00:00,128.0,5414.1694,5286.16943359375,5286.16943359375,27943587.280660868,4129.819869672475,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,433,2024-11-06 19:00:00,123.25,5304.022,5180.77197265625,5180.77197265625,26840398.23266053,4203.466103233999,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,434,2024-11-06 20:00:00,232.75,5891.25,5658.5,5658.5,32018622.25,2431.1493017215403,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,435,2024-11-06 21:00:00,242.5,6506.645,6264.14501953125,6264.14501953125,39239512.82571816,2583.1525852671894,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,436,2024-11-06 22:00:00,343.25,7259.0044,6915.75439453125,6915.75439453125,47827658.8454783,2014.7864222373692,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,437,2024-11-06 23:00:00,474.5,7267.2217,6792.7216796875,6792.7216796875,46141067.81769657,1431.5535678702518,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,438,2024-11-07 00:00:00,555.0,8539.081,7984.0810546875,7984.0810546875,63745550.28781986,1438.5731629808363,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,439,2024-11-07 01:00:00,534.0,7786.546,7252.5458984375,7252.5458984375,52599422.00894261,1358.1546626033116,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,440,2024-11-07 02:00:00,514.75,10010.302,9495.5517578125,9495.5517578125,90165503.18529606,1844.6919393157905,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,441,2024-11-07 03:00:00,563.5,8979.604,8416.103515625,8416.103515625,70830798.38571548,1493.5409965351632,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,442,2024-11-07 04:00:00,599.25,8232.884,7633.6337890625,7633.6337890625,58272364.8255167,1273.86462894203,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,443,2024-11-07 05:00:00,755.75,10724.208,9968.4580078125,9968.4580078125,99370155.05352116,1319.0152838479123,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,444,2024-11-07 06:00:00,927.5,10412.993,9485.4931640625,9485.4931640625,89974580.56547642,1022.6946807504293,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,445,2024-11-07 07:00:00,958.0,10318.607,9360.607421875,9360.607421875,87620971.30646133,977.0988958013874,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,446,2024-11-07 08:00:00,1054.0,10220.859,9166.859375,9166.859375,84031310.80102539,869.7210033124315,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,447,2024-11-07 09:00:00,1284.0,9606.043,8322.04296875,8322.04296875,69256399.17372131,648.1341875923043,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,448,2024-11-07 10:00:00,1393.5,9727.073,8333.5732421875,8333.5732421875,69448442.98290348,598.0318078311947,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,449,2024-11-07 11:00:00,1335.0,9671.521,8336.521484375,8336.521484375,69497590.45944595,624.4585381507532,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,450,2024-11-07 12:00:00,1266.0,9516.745,8250.7451171875,8250.7451171875,68074794.98879337,651.717623785334,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
xgboost,no_wsi_wind,451,2024-11-07 13:00:00,1309.0,8870.598,7561.59765625,7561.59765625,57177759.11500549,577.6621586090324,2025-11-27 20:22:53,0.8609011099700672,0.0259845804108173,11,9,2000,1.0305565944909442e-05,1.4817769775656489e-05,0.5703535841060439,3871.0950658860097,4820.019233372944,0.8599045866409896
