model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,info_mae,info_rmse,info_r2
random_forest,no_wsi_solar,1511,2024-12-21 17:00:00,6.75,4.2504221230158725,-2.4995778769841275,2.4995778769841275,6.247889563108478,37.0307833078674,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1512,2024-12-21 18:00:00,6.5,3.800531440781439,-2.699468559218561,2.699468559218561,7.287130502209535,41.53028546254666,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1513,2024-12-21 19:00:00,6.0,3.173301587301587,-2.826698412698413,2.826698412698413,7.990223916351728,47.11164013312082,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1514,2024-12-21 20:00:00,7.0,3.126094742063492,-3.873905257936508,3.873905257936508,15.007141947468124,55.34150360574797,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1515,2024-12-21 21:00:00,6.5,3.0836622023809523,-3.416337797619048,3.416337797619048,11.671363947440565,52.55904295943298,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1516,2024-12-21 22:00:00,6.0,3.105502976190476,-2.8944970238095244,2.8944970238095244,8.378113020842195,48.24161698308938,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1517,2024-12-21 23:00:00,6.0,3.1233988095238088,-2.8766011904761912,2.8766011904761912,8.27483440904904,47.9433530946976,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1518,2024-12-22 00:00:00,6.5,3.065587797619047,-3.434412202380953,3.434412202380953,11.795187175863187,52.83711072457295,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1519,2024-12-22 01:00:00,6.0,3.0796145833333326,-2.9203854166666674,2.9203854166666674,8.528650981879345,48.67309019665597,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1520,2024-12-22 02:00:00,6.0,3.134831845238096,-2.865168154761904,2.865168154761904,8.209188555061733,47.75280249977706,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1521,2024-12-22 03:00:00,7.25,3.2743174603174605,-3.97568253968254,3.97568253968254,15.806051656336606,54.83700047170813,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1522,2024-12-22 04:00:00,7.0,12.949695932539692,5.949695932539692,5.949695932539692,35.39888168967936,84.99565605771609,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1523,2024-12-22 05:00:00,8.0,29.589616071428576,21.589616071428576,21.589616071428576,466.1115221116871,269.87020055551943,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1524,2024-12-22 06:00:00,134.5,566.2194244123932,431.7194244123932,431.7194244123932,186381.66141496808,320.9809846693644,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1525,2024-12-22 07:00:00,1219.25,2049.7746603535347,830.5246603535347,830.5246603535347,689771.2114553542,68.11766744693239,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1526,2024-12-22 08:00:00,3053.0,3149.8088973665226,96.8088973665226,96.8088973665226,9371.962609321909,3.1709432481560933,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1527,2024-12-22 09:00:00,4377.25,3362.7597326839814,-1014.4902673160186,1014.4902673160186,1029190.5024789268,23.17642966048777,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1528,2024-12-22 10:00:00,4729.0,3336.278730203823,-1392.7212697961768,1392.7212697961768,1939672.535342675,29.45065066173043,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1529,2024-12-22 11:00:00,4213.5,3003.3612752976187,-1210.1387247023813,1210.1387247023813,1464435.733024306,28.720510850824947,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1530,2024-12-22 12:00:00,2733.0,2761.098585813492,28.09858581349181,28.09858581349181,789.5305247181632,1.0281224227365164,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1531,2024-12-22 13:00:00,935.5,1456.305448051948,520.8054480519481,520.8054480519481,271238.3147205904,55.67134666449823,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1532,2024-12-22 14:00:00,48.0,190.16557629870135,142.16557629870138,142.16557629870138,20211.051084341885,296.17828389392406,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1533,2024-12-22 15:00:00,9.5,4.576885597041846,-4.923114402958154,4.923114402958154,24.23705542461402,51.82225681869398,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1534,2024-12-22 16:00:00,8.25,5.027441964285716,-3.222558035714284,3.222558035714284,10.384880293546706,39.061309476462455,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1535,2024-12-22 17:00:00,7.25,3.957496031746032,-3.292503968253968,3.292503968253968,10.840582380968128,45.41384777534598,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1536,2024-12-22 18:00:00,8.75,3.3453204816017306,-5.40467951839827,5.40467951839827,29.21056069659376,61.76776585395992,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
