model,experiment,sample_index,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_alpha,param_l1_ratio,param_lags,info_mae,info_rmse,info_r2
lear,with_wsi_wind,1039,28562.75,28614.912069391226,52.162069391226396,52.162069391226396,2720.881483175118,0.18262271451876352,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1040,29671.0,28850.096384404507,-820.9036155954927,820.9036155954927,673882.7460977525,2.7666867163062117,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1041,29814.0,30637.83085499304,823.8308549930407,823.8308549930407,678697.2776385645,2.7632349063955335,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1042,31348.75,29923.33103837043,-1425.4189616295698,1425.4189616295698,2031819.216173121,4.546972244919224,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1043,30421.5,32504.327403057378,2082.8274030573775,2082.8274030573775,4338169.99092674,6.84656378895417,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1044,31325.0,29198.350639314212,-2126.6493606857875,2126.6493606857875,4522637.5033052685,6.788984391652382,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1045,30657.5,31648.387954049613,990.8879540496127,990.8879540496127,981858.9374806274,3.232122495471873,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1046,30220.25,29752.11282883743,-468.13717116256885,468.13717116256885,219152.4110240923,1.5490843760803235,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1047,30136.25,30144.53286749465,8.282867494650418,8.282867494650418,68.60589393393649,0.02748473182511981,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1048,30237.25,29932.84460156688,-304.40539843311853,304.40539843311853,92662.64659522564,1.006723159126633,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1049,31089.5,30490.077085791054,-599.4229142089462,599.4229142089462,359307.8300787456,1.9280558201603544,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1050,31414.0,31865.356798367655,451.35679836765485,451.35679836765485,203722.95943269983,1.4368014209190525,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1051,32216.0,31930.545400314004,-285.4545996859961,285.4545996859961,81484.32848189227,0.8860646873786548,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1052,33195.0,32967.565485744795,-227.4345142552047,227.4345142552047,51726.45827450091,0.6851469024104119,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1053,33355.5,33914.93072201438,559.4307220143819,559.4307220143819,312962.7327335326,1.677176843441754,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1054,33925.75,33062.3440157945,-863.4059842054994,863.4059842054994,745469.8935618671,2.5449871681694436,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1055,33613.0,34003.406902437506,390.4069024375058,390.4069024375058,152417.54947084814,1.1614759243072312,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1056,33332.75,33088.09128519846,-244.65871480153874,244.65871480153874,59857.88672834067,0.7339889892117073,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1057,32962.25,33028.43330250593,66.18330250593135,66.18330250593135,4380.229530591619,0.20078514817984597,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1058,31270.5,32370.935763213463,1100.4357632134634,1100.4357632134634,1210958.8689591975,3.519085921917179,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1059,30166.0,29985.411286987597,-180.58871301240288,180.58871301240288,32612.283267476007,0.5986498475513592,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1060,29327.25,29481.780034482457,154.53003448245727,154.53003448245727,23879.531557149432,0.5269162109724047,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1061,28590.75,28917.874982704423,327.124982704423,327.124982704423,107010.75430936906,1.144163698763791,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1062,27950.75,27990.57624723581,39.826247235811024,39.826247235811024,1586.1299688879453,0.14248722211674741,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1063,26866.5,27375.197954667125,508.6979546671246,508.6979546671246,258773.60908251593,1.8934284505497,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1064,26040.25,26005.124235562555,-35.12576443744547,35.12576443744547,1233.8193273149088,0.1348902734706156,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1065,24995.5,25368.035473359236,372.53547335923577,372.53547335923577,138782.67891098987,1.490410167266455,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1066,25157.25,24434.572966892738,-722.6770331072621,722.6770331072621,522262.0941807148,2.872639231660753,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1067,23752.25,25096.15553685775,1343.9055368577501,1343.9055368577501,1806082.0919969175,5.658013606530683,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1068,22395.0,22398.60636828328,3.606368283279153,3.606368283279153,13.005892194641824,0.016103452928231936,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1069,20651.0,21051.437495272716,400.43749527271575,400.43749527271575,160350.18762028625,1.939070724287065,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1070,18431.75,19023.901530922976,592.1515309229762,592.1515309229762,350643.43557442445,3.212671238068306,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1071,16387.0,16983.808569247798,596.808569247798,596.808569247798,356180.4683276037,3.641963564090033,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1072,15160.75,14778.821481026922,-381.9285189730781,381.9285189730781,145869.39360496888,2.519192777222935,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1073,14503.0,14600.346714937965,97.34671493796486,97.34671493796486,9476.382909213391,0.67121778209955,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1074,14333.5,14239.555061287918,-93.94493871208215,93.94493871208215,8825.651509616871,0.6554221837793742,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1075,14114.25,14565.127694462328,450.8776944623278,450.8776944623278,203290.6953636642,3.194485675554906,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1076,13474.75,14190.022310693239,715.272310693239,715.272310693239,511614.4784444454,5.30824179070267,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1077,12194.0,13049.796121076994,855.7961210769936,855.7961210769936,732387.0008504282,7.018173864821156,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1078,10797.25,11254.244255961039,456.994255961039,456.994255961039,208843.74998138365,4.232506017371236,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1079,9279.75,9832.528449081066,552.7784490810664,552.7784490810664,305564.01376846904,5.956824796793779,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1080,7657.5,8402.851735485774,745.351735485774,745.351735485774,555549.2095916553,9.733617179037553,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1081,6275.0,6728.7963449328145,453.79634493281446,453.79634493281446,205931.1226743819,7.231814261865997,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1082,4880.0,5152.953532960104,272.953532960104,272.953532960104,74503.63115540257,5.5933101016300135,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1083,3943.5,4306.857927777645,363.3579277776453,363.3579277776453,132028.9836788645,9.214097319049673,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1084,3318.25,3608.244029016468,289.9940290164682,289.9940290164682,84096.53686520418,8.739366503897966,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1085,3017.75,3139.022284434464,121.27228443446393,121.27228443446393,14706.966971953521,4.0186325717525335,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1086,2860.75,3096.029986042563,235.279986042563,235.279986042563,55356.67183218864,8.224416186026062,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1087,2791.75,2970.552313716961,178.80231371696118,178.80231371696118,31970.267390538604,6.404667814679707,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1088,2598.75,3063.497311740097,464.74731174009685,464.74731174009685,215990.06376964677,17.88349443918455,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1089,2383.0,2733.623340878694,350.62334087869385,350.62334087869385,122936.72716893675,14.713526683895195,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1090,2230.25,2865.4578997665767,635.2078997665767,635.2078997665767,403489.0759258653,28.481466192746492,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1091,2274.5,2148.937399752206,-125.56260024779385,125.56260024779385,15765.96658098728,5.520448461078998,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1092,2179.0,2578.525743914503,399.525743914503,399.525743914503,159620.820050437,18.335279665565373,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1093,1757.0,2049.16573590529,292.16573590529015,292.16573590529015,85360.81723707975,16.628670227867236,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1094,1658.75,1371.6431817587954,-287.10681824120456,287.10681824120456,82430.32508058807,17.308625063419665,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1095,1533.25,1933.6356260464026,400.38562604640265,400.38562604640265,160308.64954456978,26.113525259663543,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1096,1779.0,1774.6494175546331,-4.350582445366854,4.350582445366854,18.927567613934233,0.24455213295910055,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1097,2204.25,2571.6319219278953,367.3819219278953,367.3819219278953,134969.47655943414,16.66698069303521,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1098,2325.0,3113.91160477247,788.9116047724701,788.9116047724701,622381.5201446741,33.9316819255517,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1099,2561.5,2970.479554426129,408.9795544261292,408.9795544261292,167264.27593859518,15.96640852721189,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1100,2613.0,3056.9407650824646,443.9407650824646,443.9407650824646,197083.40290200405,16.989696329152913,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1101,2680.0,2860.0207795776505,180.0207795776505,180.0207795776505,32407.481079745026,6.717193267797716,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1102,2528.0,2774.660529622351,246.66052962235108,246.66052962235108,60841.41687357873,9.75714120337719,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1103,2430.25,2349.227736751795,-81.02226324820504,81.02226324820504,6564.6071418614365,3.3339065218751838,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1104,2446.25,2640.1691042799303,193.91910427993025,193.91910427993025,37604.61900473046,7.927198948559531,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1105,2516.75,2827.0522892950153,310.30228929501527,310.30228929501527,96287.51074172735,12.32948402875861,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1106,2667.75,2636.7641056783073,-30.98589432169274,30.98589432169274,960.1256469151103,1.1614991780180524,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1107,2982.75,3200.4294111006548,217.67941110065476,217.67941110065476,47384.32601712786,7.297943545383453,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
