datetime,stability_probability_gmm,unstable_gmm,stability_label_kmeans,absoluteerror_catboost-no-wsi-solar,absoluteerror_catboost-no-wsi-wind,absoluteerror_catboost-with-wsi-solar,absoluteerror_catboost-with-wsi-wind,absoluteerror_cnn-lstm-no-wsi-solar,absoluteerror_cnn-lstm-no-wsi-wind,absoluteerror_cnn-lstm-with-wsi-solar,absoluteerror_cnn-lstm-with-wsi-wind,absoluteerror_lear-no-wsi-solar,absoluteerror_lear-no-wsi-wind,absoluteerror_lear-with-wsi-solar,absoluteerror_lear-with-wsi-wind,absoluteerror_lightgbm-no-wsi-solar,absoluteerror_lightgbm-no-wsi-wind,absoluteerror_lightgbm-with-wsi-solar,absoluteerror_lightgbm-with-wsi-wind,absoluteerror_mcd30-no-wsi-solar,absoluteerror_mcd30-no-wsi-wind,absoluteerror_mcd30-with-wsi-solar,absoluteerror_mcd30-with-wsi-wind,absoluteerror_nhits-no-wsi-solar,absoluteerror_nhits-no-wsi-wind,absoluteerror_nhits-with-wsi-solar,absoluteerror_nhits-with-wsi-wind,absoluteerror_prophet-no-wsi-solar,absoluteerror_prophet-no-wsi-wind,absoluteerror_prophet-with-wsi-solar,absoluteerror_prophet-with-wsi-wind,absoluteerror_random-forest-no-wsi-solar,absoluteerror_random-forest-no-wsi-wind,absoluteerror_random-forest-with-wsi-solar,absoluteerror_random-forest-with-wsi-wind,absoluteerror_sarimax-no-wsi-solar,absoluteerror_sarimax-no-wsi-wind,absoluteerror_sarimax-with-wsi-solar,absoluteerror_sarimax-with-wsi-wind,absoluteerror_xgboost-no-wsi-solar,absoluteerror_xgboost-no-wsi-wind,absoluteerror_xgboost-with-wsi-solar,absoluteerror_xgboost-with-wsi-wind
2024-12-09 07:00:00,0.9634341109185718,1,1,0.14409273199078768,0.3921828713295247,0.11147386986658195,0.6011923152121739,0.0018949072353467127,0.0006822645000131386,0.009848259046397821,0.4062604939993697,0.016895396655851543,0.03006421978724159,0.007962040748322205,0.034832832565674376,0.048480721378514294,0.4719589134217174,0.11783756219427392,0.3822638999244328,0.046953411368962,0.40163321003662733,0.010838166309862377,0.002082775251338899,0.5610184502186675,0.4886312758008145,0.0919272032507612,0.30872828638323063,0.22378119663387291,0.4027212846214937,0.19833701734558948,0.33800758439674833,0.09076786531083147,0.22413391167848126,0.10210501861137006,0.2616463182826057,0.5575178097161679,0.3979166301923423,0.22497517554597907,0.3284274750531866,0.07793179243783943,0.2888451555549848,0.030874208354161378,0.45101232635250865
2024-12-09 08:00:00,0.936560595434138,1,1,0.19109817479398108,0.44426201215002414,0.00792815875811308,0.6581483782590459,0.04791606071378556,0.0027476418386719573,0.05279613441339171,0.36039945650770033,0.1654571594529843,0.3084327229913815,0.1705406991480987,0.31087180939326303,0.10680896181653511,0.41165076882656765,0.1552006548628217,0.36937969258567177,0.04608848296240155,0.3552445057944486,0.08439435151983586,0.004395565989795601,0.6605641531572415,0.47915369071036934,0.05555725311425544,0.2971223819066527,0.1996327781055599,0.48153917141780633,0.17558176787309537,0.42051524837917925,0.11622460449627928,0.184646746856031,0.1172432675541241,0.23768741232906146,0.5044939399517401,0.4226002735913897,0.19109097469935282,0.3580291149809984,0.11176435210438002,0.2512385360016073,0.06683284686212267,0.34630130278651383
2024-12-09 09:00:00,0.8894679009609144,1,1,0.10638305501670269,0.49184673206182533,0.04837920658217183,0.6294080951656502,0.06957954949423133,0.0053858592025567585,0.08269951692114848,0.31814448009175306,0.17647784943737474,0.09438066923473025,0.1796792323962512,0.09049853379390102,0.13731937312482725,0.382120821561502,0.20226993068095914,0.36416382746920267,0.13278425777723546,0.3124095985828633,0.16541019443501928,0.0072254394664346576,0.7756844651700463,0.49253675972229216,0.0016630790076090042,0.2944716769857425,0.16298099618917733,0.4911041922670085,0.13996338064454802,0.4346401862063475,0.07128031500038008,0.1613203556362734,0.07428359518471903,0.20500148044940342,0.4363993400532839,0.3990239700938942,0.14994746998700442,0.3385540814674825,0.06905676456923096,0.26574483373752433,0.03361734657083383,0.3422490230395312
2024-12-09 10:00:00,0.8012340826284347,1,1,0.1320422447536976,0.5342288538874816,0.07762287582592872,0.7029754165378969,0.059281043639379936,0.00021978814937197814,0.08623987510388502,0.2928038933060554,0.09550961191503023,0.09735413512330608,0.09876396706323837,0.1003724503654153,0.09928441351452005,0.40819423125597953,0.18809616819034097,0.3673852703998343,0.16487813670086132,0.28734009599924476,0.1943188404337715,0.0017337582942879804,0.7895254589597147,0.45391311309245963,0.03348246579018456,0.29245625910035905,0.1534543867681091,0.5561911137433856,0.13199982091059864,0.5045264300361237,0.07499347998458464,0.1781729803895539,0.08208523180041162,0.21716911795817856,0.40317173821574226,0.45229676071714875,0.15079318031806857,0.3972607884795279,0.09456964703271514,0.28055503108210117,0.0273597674432331,0.38966988839623484
2024-12-09 11:00:00,0.6827265430985503,1,1,0.1441026193227512,0.6225100523215104,0.11088735474823844,0.7150269541497737,0.031337189886781074,0.008235232289257936,0.06653609593210728,0.2792114195378249,0.09274458209388496,0.03805537255203076,0.08735980803891284,0.03493895157016086,0.11239982313644187,0.3910813684190187,0.19333771117428297,0.35835497125024435,0.1200222262180373,0.27342677132789783,0.15158060841546028,0.0060165970161644485,0.8296082259411549,0.486690539551454,0.042016299881633606,0.3190528810005134,0.15857280322396025,0.5958638689607144,0.13930936122661522,0.5504167885906815,0.12116471135611624,0.23235383697071063,0.13553891453963413,0.2600253504742166,0.3761700168835034,0.4921689309295468,0.15737916313972647,0.44364229701284896,0.09543356633914209,0.34810817245444564,0.04016445026377557,0.40066619761512634
2024-12-09 12:00:00,0.5898309793435521,1,1,0.11553517821309026,0.6275497894174021,0.152549680011448,0.7168214017999888,0.008229134685820164,0.01077359680470885,0.02484205626220119,0.27570868399435844,0.15791398629844566,0.07441216952703034,0.15309165648061704,0.07773356026542903,0.04431816238999913,0.4098977573157271,0.14428652611498188,0.3759951587671734,0.02180466625737528,0.27032175633388317,0.058968370575382865,0.00880171246047825,0.7401995012260644,0.4748804788310287,0.019436865107358547,0.33506990097593486,0.1675675353377787,0.5914797584650073,0.15698842450019404,0.5548527563108757,0.19156461798031135,0.24218050443000527,0.20230277258998663,0.26250234694241037,0.2910953485050603,0.4905034349599523,0.1428778287816086,0.4540848690030184,0.14437201453188483,0.31214021515499557,0.049072510396524736,0.4205522434056122
2024-12-09 13:00:00,0.477017537203451,0,1,0.023494330066369397,0.6172473729057752,0.19644616856034794,0.5408935705008094,0.043778370377252795,0.015745217574101324,0.017073254186340866,0.27117785940494826,0.11275869354858885,0.09842680214621045,0.1092620440152616,0.10169232177952305,0.002784390680586391,0.43618551610731326,0.07578017281099925,0.4203821129801833,0.08324437275245189,0.2651328070799668,0.04118366352213487,0.01382990271508928,0.5962967205922994,0.49097136280539716,0.011068159725895161,0.3637409229233784,0.15501141996675213,0.6484394984119041,0.14614267212620025,0.6171969863072064,0.08616816606655384,0.2874180426281538,0.10801960809174735,0.30431739369638827,0.22956066188702046,0.5574353103101642,0.11777662513727964,0.5276936171869117,0.15617792586248908,0.3668688177391425,0.13311330254492504,0.46970049833309957
2024-12-09 14:00:00,0.3761069445363842,0,1,0.04053095363370041,0.6002108202886317,0.1880950386083733,0.4115396844095511,0.05441082359769038,0.016827832667647678,0.01483114515576512,0.2579625238294509,0.17886687890479577,0.04896965343891927,0.17449448329014658,0.04497403734906314,0.15043922011172253,0.47294876837070066,0.07545090796136437,0.4669610350052195,0.11866704978165868,0.2518878267170851,0.07564351531777583,0.014987507135136233,0.40922818677980033,0.5631733551073405,0.02404641950113993,0.3971584567420815,0.0780250108361957,0.6422764003288721,0.07047004422804841,0.6103814507586558,0.013754165652514314,0.29607117022845375,0.014622430809220079,0.33717430104338814,0.06525430980498391,0.5653407968642769,0.007161359314690599,0.5429355317525896,0.016415874647262598,0.3482742614319537,0.009161259702721403,0.5296956873281247
2024-12-09 15:00:00,0.2996214229753124,0,1,0.06403166348816933,0.5353121922600133,0.4054421958134137,0.4343943672889228,0.05440005110202631,0.018236283371873028,0.00024150009130153257,0.23149568874216664,0.09657897504037205,0.034560008757787315,0.09051998384968685,0.038993643364666146,0.1080508477251437,0.4207106750483841,0.06620501142736732,0.4152117354022174,0.12002142079058388,0.22577877074051872,0.07715973586531137,0.016627391636929632,0.20079054693577636,0.5435830732118684,0.026039010402940724,0.4050186058971038,0.009537184241973404,0.5915165602904736,0.016298277512426646,0.5656617420667067,0.0007822591829543941,0.2829305247698001,0.00023507019014269676,0.32408966055469707,0.09828040488593014,0.5546368143265028,0.13378725282398243,0.5408465884320476,0.06845387549423369,0.3130209189375887,0.03768213268541113,0.47392202204163214
2024-12-09 16:00:00,0.2442845795962072,0,1,0.09534450825946465,0.4687906163709213,0.2574184295068755,0.3767540446627765,0.05474477096327656,0.015040992221988648,0.00026580915860973287,0.20263170130655137,0.07522514006569478,0.038575677667965734,0.0794149401190005,0.043857800973920134,0.06223695274992693,0.47868593218380256,0.09863524651738384,0.44257470404271637,0.11989900700415375,0.19625938557839806,0.07688514109995644,0.012240790630331544,0.06413864277647713,0.4972026692488392,0.0292621178547733,0.42345454124489357,0.07185638013210605,0.5242848357950705,0.07813014428842611,0.5021190894579594,0.000629119548314723,0.4423275789295106,0.0006159948150147437,0.4456536929724277,0.28816104691390826,0.5425971051102622,0.3015099970690144,0.5326247988601827,0.0687657311045955,0.3965697254493633,0.06759724117445434,0.35855269841333487
2024-12-09 17:00:00,0.2135615387009078,0,1,0.04530716703641175,0.3431746778055689,0.1605974751825908,0.22353714453587883,0.05497099337222204,0.012986125709480765,0.00036651374181891246,0.17127240226696216,0.023217130237216117,0.2831823652910363,0.015714986211383383,0.2888538406348381,0.010579934964671826,0.44525872610027983,0.05594483347894469,0.3828189313708674,0.11985102813821216,0.16415080496424037,0.07999534854283229,0.011277565567636214,0.04963962196212723,0.4750127743780761,0.017397232578905346,0.41058252516345883,0.09238687903908185,0.40601864855307934,0.09644430331245296,0.38636450492911195,0.001027372179392176,0.46405526492336563,0.0010094101038705125,0.4495367735924177,0.44387167493388013,0.4687913154511603,0.43477133904755055,0.4632829758731234,0.02062934902167659,0.36217584710626693,0.03959844278018098,0.33829129967842153
2024-12-09 18:00:00,0.1888478107568043,0,1,0.0220696083665087,0.3336509519026677,0.03304823331508475,0.23307033882263709,0.0550248558505424,0.0133224721463107,0.0006665533683029193,0.13774843332661718,0.041964483380321174,0.26942137429292906,0.032435653223289465,0.2598033972118981,0.011782955918621102,0.5064369516247585,0.014771555184328173,0.44416889348028726,0.12019671312663067,0.13058742930400347,0.07746494336396899,0.010632012176407388,0.048258945340649936,0.5190932290169803,0.002185566574706587,0.3980770780443947,0.09062734046495632,0.23437287254150535,0.09076445966566106,0.212857264409661,0.0006045567404312736,0.4914596271923176,0.0005780902905883048,0.4826236892279233,0.6146630290913407,0.3068141088164878,0.576948612504426,0.3055056334015543,0.0047412438880206275,0.3760407573706769,0.02060849584237955,0.3211169874048201
2024-12-09 19:00:00,0.1546931067401187,0,1,0.006127027970494728,0.3714777698276125,0.02112406963934244,0.23307889393080328,0.055014083354878326,0.0148044986335926,0.0007866202660728386,0.10917892365793051,0.029028778255979007,0.20367057674010344,0.019967136830848796,0.21255436458236457,0.011349279180279436,0.4804399709886139,0.025893637528665518,0.42402809386542684,0.12041058767499561,0.10161410855922264,0.07816041883426174,0.013043096173967945,0.019802056090647065,0.5513442385713636,0.012843771124761724,0.3843109518880177,0.06682260491423574,0.1882234779932074,0.0637935444190837,0.16910556737085042,0.0002519316171126946,0.4887142310073916,0.00023919045882599208,0.48188197678882705,0.6675577213393956,0.24282714894528523,0.6116162460563552,0.2468357640714747,0.001837017993860041,0.4073903297193442,0.015120672251373092,0.36479701062978354
2024-12-09 20:00:00,0.1301195391652729,0,1,0.0010008969861943786,0.2214338913013688,0.012028706947621006,0.19171194027741212,0.055014083354878326,0.01797876813117511,0.0007965176302519538,0.08035110015860471,0.01068220077983398,0.6418314563280625,0.0022797028204595993,0.6274328913284593,0.0072370282293767055,0.37867430953580195,0.0273959014778447,0.345710536781967,0.12068749810808448,0.07272302028414745,0.07800200291513262,0.015498230780502447,0.012604816730499324,0.4879764511735932,0.02611112689665696,0.32436444456976715,0.050701218245622806,0.11725038258075643,0.04645971849251123,0.09779271245793957,0.00031290460039546145,0.3984912639587838,0.00030021239573477395,0.39569396615461483,0.6966416507319643,0.12768807931155013,0.6322048028686154,0.13407768274653473,0.004937644476139715,0.33731955111768,0.01466577867820538,0.26112299532607186
2024-12-09 21:00:00,0.1081658850496247,0,1,0.009471341782374021,0.16718920758400488,0.044062094968458546,0.04427203303481425,0.055014083354878326,0.02460058860626445,0.0008048227244762636,0.060998227967121815,0.012349793203018322,0.1782181131333104,0.004420968675372338,0.18977907221023452,0.008821263582718728,0.32687038785650163,0.024414500087489143,0.3062236556873193,0.11859290570997277,0.053105830218736765,0.07928248228589964,0.02296419933127965,0.03142911015780696,0.4664791913916558,0.019395577679680587,0.2928525131639519,0.04663911863404695,0.0945729625440309,0.043828455949770015,0.0866016302838381,0.00029417901670445774,0.3359371751994674,0.0002810130597778755,0.33753784250806235,0.7001308399134372,0.056051248273254396,0.6820418956039896,0.060962489813438374,0.0058802819710654895,0.28245758340661214,0.014640581231757209,0.19343690110236886
2024-12-09 22:00:00,0.0883949276317848,0,0,0.013190048763450708,0.280117495475292,0.0486938910477903,0.024957231810321803,0.054992538363550184,0.02300819844439773,0.0008172934290665098,0.048077370158553026,0.03221053249311252,0.15760841304944034,0.024978722340068624,0.1693498102212877,0.012884635519407056,0.2838562660973066,0.030759332185920068,0.26062825574949433,0.11952342052152636,0.04010052872342835,0.07726084233783942,0.0211537280487756,0.027569514705733357,0.4881082265187793,0.003083389620529688,0.27117779745861903,0.039201243626950516,0.11187215332421142,0.036454763996995224,0.104562291531981,0.0002967079731754583,0.28817726664668486,0.00028319536040510444,0.28612610198679783,0.6197307358269908,0.03955296130333137,0.6034385021949659,0.04605503285917195,0.004150793303033403,0.25433186602880264,0.015327120909595125,0.14203652850831647
2024-12-09 23:00:00,0.0717705745174907,0,0,0.0307763303769123,0.25083605806722153,0.09925614122467122,0.13686218495045094,0.05503562834620646,0.019870716838343495,0.0008024977868601214,0.041867505669988585,0.04189186690656671,0.18169430682893845,0.03791177807506046,0.16953420251880852,0.012612845402788361,0.2930900735322816,0.022983793695080308,0.24431982709446398,0.12123766099124449,0.034194067198331284,0.07800355748900795,0.017109975267605007,0.040078137531177165,0.49549689996652363,0.025869030525206532,0.25724804754169206,0.03332484566089579,0.14610282188280277,0.03423642298550141,0.1336719390518852,0.00031587979925964754,0.22981265332440456,0.00030036508313523934,0.231583521287501,0.5382098488923016,0.028474574670622872,0.5334690601188286,0.03158440140074004,0.0009005998671349464,0.2104078145049147,7.404580646706113e-05,0.09690225200695181
2024-12-10 00:00:00,0.0566522308137193,0,0,0.04468304599876142,0.2059673464034967,0.11893940082386494,0.19575200749645905,0.055014083354878326,0.012749632121084717,0.0007792866759836237,0.038623083957161235,0.01930335681400152,0.06653794083023169,0.01797775185940082,0.07664783057989402,0.007826716832629347,0.2642569386420486,0.00944936062099694,0.20952870225367953,0.12047689001550291,0.03068525703409469,0.0790132343940121,0.010541971332252634,0.013399260752685622,0.49575338686320003,0.0566422766332837,0.24289901982253354,0.026463512601353753,0.14386810764580857,0.02746740529073628,0.13075488432247326,0.0002533316152696153,0.19026453564484894,0.0002392022417765103,0.19050360533197208,0.39756484858048186,0.037671931730278226,0.40217787888853246,0.0408586070636469,0.001844516393002088,0.17445763922238747,0.006479252284358691,0.05768169944636339
2024-12-10 01:00:00,0.0434088008719176,0,0,0.04921459556619899,0.10977163021020804,0.13951616826694288,0.07914738338823174,0.055014083354878326,0.005265923901618667,0.0007059263367582456,0.03719719161203329,0.008846978658769974,0.00906724240756531,0.006247773640136001,0.01793276192890009,0.007286622002983743,0.20138584569518858,0.02750993142435531,0.15058764427145988,0.12138761592198523,0.02906751883534922,0.07973299133999072,0.0036671102991388776,0.011346365185228668,0.3732775534566962,0.0835186174902742,0.19822333052348867,0.02513183409621913,0.07918773857615706,0.02668252210437067,0.0640872242986846,0.00033733075595601263,0.12640859206732039,0.00032407139766535745,0.12607698624353073,0.25020724573806635,0.006067862704638344,0.2688877759720474,0.00782108923916452,0.0053035103741676075,0.09857127668336736,0.0045396533143712715,0.008100878976413957
2024-12-10 02:00:00,0.0318918559798631,0,0,0.049464013409282595,0.03522342498510197,0.15041781729646378,0.1415932808556147,0.055003310859214255,0.0026750052554130755,0.000752444543280567,0.03320882606696528,0.01041517693067218,0.021082793040250923,0.005359717495247791,0.01351919225612725,0.006909622897220204,0.1742960103427796,0.01944929286089212,0.12570634892794985,0.11891898077719856,0.025279338653263976,0.07994276736763747,0.0,0.013818605464625858,0.35121294509737533,0.10059694354171073,0.16013365927013973,0.019936386694634177,0.08724994965756301,0.02147817928316353,0.0721560173174861,0.0002982141131001772,0.07915709075944,0.0003021632923059924,0.06639432467174129,0.05734532254149676,0.06744657930919064,0.09016801904799833,0.06936348510411126,0.014023630169067124,0.04990757673218146,0.016036352745779157,0.09442463531382382
2024-12-10 03:00:00,0.0224828252605074,0,0,0.05013942434889759,0.08738524970477897,0.12133082389846282,0.12019231183190536,0.05503562834620646,0.003488655082312907,0.0007378818691323915,0.028750329350134066,0.012651473295909422,0.18661302135232133,0.004975132000617016,0.17944273804220956,0.00112091777951673,0.11371535610599659,0.07132432852205674,0.06891255568199738,0.12096283124574368,0.020857522606555625,0.07728698499885699,0.004995911170202884,0.02206456709460369,0.22580366601583937,0.09011407405456673,0.10969104082949616,0.004484830932996817,0.040775380362318606,0.020758566801445354,0.012791586867235789,0.00026452490356139983,0.04853896442120192,0.0002608851618593049,0.029246972758045615,0.11951920845582566,0.07755350775422197,0.0011290974131904954,0.06215590383338501,0.0007343117867644705,0.053871608157450866,0.038428013395426945,0.030400147364332008
2024-12-10 04:00:00,0.0151540107084295,0,0,0.07685973842422957,0.10067988496373816,0.12641284784898266,0.13645833815003286,0.054992538363550184,0.009826683251326991,0.0007452549303453409,0.025593734339724016,0.014044894489859922,0.12399284633011452,0.0034227509755325935,0.12806112335140402,0.05381718779544712,0.12760780305281036,0.03542718839711562,0.07770546887418002,0.1209890076379804,0.01734183131964514,0.0784740285626538,0.011321225164430525,0.15840684830782778,0.19502501938231068,0.11262021629445924,0.10247781992616624,0.038866703055183874,0.06104297222333419,0.024477955066960322,0.034612638435178034,0.0015642127370620621,0.06101052112123824,0.0018321941457851811,0.042108576475175956,0.28087483127767954,0.1446295556703993,0.15056640774607957,0.13056820657430243,0.01501840012140972,0.060344262317349975,0.03157220407317315,0.04031252920288697
2024-12-10 05:00:00,0.0084528012964759,0,0,0.056050053464347535,0.03640595235209059,0.09370949075697933,0.030568763665942154,0.05473399846761249,0.015886174527341288,0.002374116706973268,0.0265081653001865,0.004556927542400967,0.07802862775872292,0.008993344558424095,0.07468622877833736,0.04774820123209429,0.05880804475289691,0.003075028041881189,0.002284021201337381,0.1187707597527812,0.01830263606572035,0.07890653898634059,0.01837946061999807,0.30881319071540225,0.13804435257497047,0.11738532306708634,0.05460713417704557,0.11674437507939127,0.04788754641748213,0.10497067162090223,0.02468742563660924,0.007920860755105353,0.022463737436346547,0.004462851259876832,0.03348525067843191,0.4576289133905463,0.14784617931725622,0.32130997288751223,0.1370860763419864,0.025190616656317166,0.008818645531422368,0.009165405577737434,0.04512628708521652
2024-12-10 06:00:00,0.0044076987979844,0,0,0.01620256479877372,0.006310308824107501,0.12597533933767763,0.02164093183147989,0.04737638392905234,0.01921285100411236,0.023255311300047543,0.024534647634103623,0.021102503564684013,0.078567660073703,0.005167468940877617,0.07892278602441674,0.047211474818289696,0.03122393925106979,0.10911988688392626,0.015110958641949262,0.10889709172004246,0.016701166734302622,0.06589698261729283,0.020789394733056677,0.4749824318054465,0.13269437760078684,0.0947753322362134,0.01749112130910391,0.18991334398443577,0.0565441972371643,0.18075838535086755,0.037243073561890945,0.05042706244736389,0.030581247646115712,0.0503763112233444,0.032026433990849444,0.576310790594259,0.13750257817176992,0.4386010476727189,0.13054228999427142,0.07511041622154344,0.00420544700224214,0.026366550665860054,0.05225703549631764
2024-12-10 07:00:00,0.0022547124485071,0,0,0.28659929127595457,0.05117537465783809,0.12219622418209694,0.08529352798748284,0.012128778116213683,0.022938938874618984,0.013188413258412584,0.01581397271172693,0.21664406110346351,0.12213570311674911,0.22814976469948597,0.1209520237876537,0.22329149563553358,0.009948253864446829,0.2411263367682705,0.011854277494174044,0.04783227814506388,0.007768963089604537,0.004236568834051412,0.025507327112922935,0.5878298734706734,0.12790216853812025,0.07080352831520562,0.03608117342424175,0.19337532341967184,0.05124879320953942,0.1860721780108629,0.03511553937556177,0.2050416548774198,0.05433359637633227,0.2089868190148404,0.07643288664959033,0.5820711611372368,0.08770436210906887,0.4501364172473879,0.08439024157834372,0.16521241029776387,0.06509292523933792,0.06790069938632981,0.10631839235711506
2024-12-10 08:00:00,0.0011702520488746,0,0,0.3108193621043923,0.00721792085050399,0.05374891479932426,0.05557953201883179,0.03160650227838283,0.025945035153786523,0.06424961460575661,0.013783626002903447,0.10916968438817082,0.052079447903847116,0.0909195709736899,0.049808500070621466,0.2543972087892753,0.04294573455972318,0.27373977890650775,0.09907440486272039,0.03793601339765924,0.005360076463727336,0.07405740349563095,0.027408533800690298,0.6491743394429048,0.09719076483992854,0.0231261676797522,0.09938662432023382,0.16058738567042638,0.029349376122366797,0.15499352422883556,0.025076879371516834,0.1678800405779052,0.17066061953114217,0.17278753906165126,0.18560008996925031,0.5435374288059769,0.023905669410399837,0.42700807836512633,0.027090323234053373,0.2185463707017082,0.11157635233782276,0.10506436147828861,0.034831849571083554
2024-12-10 09:00:00,0.0006449255207512,0,0,0.19447035230832393,0.08633383951727958,0.12716685775248351,0.06403781272021672,0.0621788449730149,0.028914343541425795,0.09889454825110694,0.011190155143286681,0.16251938482777933,0.24696183577976896,0.14376555623430726,0.24688472972852576,0.21560422865168877,0.14847706811477687,0.2193554122393055,0.1556274211121918,0.07831552589166245,0.003173355433884266,0.113472333108883,0.030926447228813592,0.7429855195728793,0.056639332249177894,0.02096620099026404,0.17842175117262618,0.14634146829310596,0.026316039670039273,0.1412502076675116,0.019515205260637783,0.15001752107655633,0.25944388060548335,0.14654836394291765,0.29200784679228386,0.5151449859707896,0.055647997325467276,0.40837954245832525,0.04796286752209361,0.1161239809813107,0.25308144447768965,0.03201364229606162,0.04748516968367867
2024-12-10 10:00:00,0.0003739324477688,0,0,0.2945679497308035,0.08229612000854473,0.31098541565734344,0.044604087163465624,0.06579840351614258,0.028961642259105004,0.11082218355723121,0.016268605053651783,0.016041970448317393,0.2047053207713808,0.0016565132947182542,0.20361404501175606,0.1939735841849597,0.1800663649854689,0.2241257130876988,0.16254188072536144,0.07449999231487972,0.008152735821513532,0.11149183826660947,0.031059095538305617,0.776428440595103,0.0638145586595088,0.027145381160135137,0.23827273584489553,0.15949422037394081,0.002081896518832777,0.1560542516027273,0.007118614711242932,0.15804275738214138,0.29375738070376856,0.15180374185516915,0.30468284917637445,0.5194424079487641,0.04192230298428269,0.4219567198267325,0.029636432466594483,0.19896175146603637,0.24503557576503732,0.06958261663330467,0.06799935713626769
2024-12-10 11:00:00,0.0002275029505907,0,0,0.384406856089357,0.03451793681003787,0.18887103645882947,0.10110464107118267,0.04565383662433076,0.026044888002220414,0.09101303658239586,0.02505644157199465,0.005881931524003663,0.2886406468423522,0.017462537020839927,0.28594023365572396,0.2939650609462549,0.1680254721436008,0.35879092772630544,0.16989911371916153,0.03344926790336025,0.016827266361054395,0.07051728375772501,0.028037330262063,0.819022494612667,0.05974345889281386,0.02233809442896726,0.280787104015948,0.1735105664302355,0.011161209064709954,0.17211874213457995,0.004461474268495616,0.23951637276848925,0.3052480934796351,0.2166500101350724,0.32659656025062195,0.4747174294804816,0.06475031300429261,0.39853937283301255,0.04462687155832839,0.2693817296862016,0.25800842151382014,0.15900884621549458,0.10830766720927869
2024-12-10 12:00:00,0.0001675567433594,0,0,0.305495162304464,0.021661818033265237,0.17193019190183673,0.11130572419820224,0.003027071281603809,0.024095129751221883,0.04248062649404926,0.027551753175968547,0.02871291679432141,0.11454245323574985,0.018114030268216078,0.11132507907671076,0.19887448819523232,0.18167227426080917,0.2699172720801152,0.17911332568871305,0.02566751869704748,0.019346541056217165,0.009572995995320872,0.025554168828573864,0.7274820218903935,0.01983636475492209,0.007863910926175915,0.3049518758591056,0.1813549130649587,0.01851216918323031,0.18100835599115356,0.007252256018651037,0.3055672070185288,0.3168096939710427,0.287228583687011,0.3327876225068818,0.3876414084983328,0.07107623806326771,0.32880697121032465,0.04585013877347228,0.30032202252587,0.284866552754737,0.16541933250347512,0.11869498542649702
2024-12-10 13:00:00,0.0001287562499041,0,0,0.13172584807723925,0.0872678217862645,0.11104765224995877,0.1507266626728482,0.039663277033577866,0.01871884217501839,0.011080177417263658,0.0324390508516607,0.03312769170328736,0.21231013246130556,0.024641987745137806,0.20803827267504024,0.07730618031600232,0.1980696175747652,0.1505105208640308,0.1982450445837126,0.09508527496722749,0.024581034486352044,0.054889625954141236,0.020320522253153974,0.5938538507596529,0.008925541399402694,0.010770726440949601,0.3006687490646606,0.16274445687070718,0.01592815770947777,0.16288321234445616,0.03325489411602215,0.13388259556476664,0.303961692180589,0.14807610579460648,0.31319840884678957,0.30221002529057983,0.028619850276379005,0.26218854950359616,0.002871968031774571,0.19177228715709385,0.2702602311736292,0.13992200199293564,0.04970844166797106
2024-12-10 14:00:00,0.0001042098499084,0,0,0.021082848987144784,0.1028592343557728,0.03724285953755604,0.2107270309906437,0.054087648727768264,0.01388386214558808,0.013983583886323817,0.033503303833893876,0.025889775686578284,0.31921031199784017,0.029221372690766943,0.3219560213236448,0.10283003387897852,0.24344101271845592,0.03653281550498289,0.25353895727879494,0.11951045537682449,0.025370480446372523,0.07739135123528969,0.015674816511232207,0.3912674376118017,0.03755786253216798,0.018471461724674978,0.2959822541300771,0.08598428336883736,0.011632901475114274,0.08632764683271052,0.009818366788429367,0.022532918506964792,0.3616595148042155,0.024817311096403363,0.3675320349044347,0.14982537226447615,0.03788639558371126,0.1332912859067701,0.0,0.0333514417727035,0.30989906359157965,0.011593501124198798,0.031145886050638
2024-12-10 15:00:00,8.930421540992766e-05,0,0,0.03970443343569852,0.21422823652143191,0.20241205522262315,0.37151402096353725,0.054421596093354445,0.009385228552987703,0.0001352832169427085,0.034887865966119556,0.0009837997358834638,0.45413975467781414,0.001581030496760597,0.45598738124903204,0.0822882912081003,0.3626356264972844,0.039639029323074663,0.39863094916769576,0.11962140300853553,0.02694698789454017,0.07734289048773674,0.011292282545792015,0.16257369506137456,0.10882146543437965,0.015897696726455104,0.3174230460639043,0.002944547063319199,0.13092172117194667,0.002753095538413011,0.10633443032076467,0.00023914759388078664,0.43095652089563447,0.0005869002554038973,0.39840809399966676,0.03841932704249375,0.12114010189431128,0.033567300308527157,0.07782707678411874,0.055726894339758734,0.4156781079538838,0.03396672429906974,0.2508256852128744
