model,experiment,sample_index,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_dropout_rate,param_hidden_dim,param_lr,param_n_layers,param_seq_len,info_mae,info_rmse,info_r2
mcd30,no_wsi_solar,746,20.0,2605.4214,2585.42138671875,2585.42138671875,6684403.746902704,12927.106927130197,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,747,7.0,2643.5156,2636.515625,2636.515625,6951214.640869141,37664.508874764986,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,748,11.5,2631.0833,2619.583251953125,2619.583251953125,6862216.41391331,22778.984779784576,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,749,10.75,2663.5674,2652.8173828125,2652.8173828125,7037440.066552162,24677.37097995128,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,750,10.0,2606.5286,2596.528564453125,2596.528564453125,6741960.586021006,25965.285618565962,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,751,7.25,2602.4304,2595.180419921875,2595.180419921875,6734961.411945879,35795.59194954918,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,752,7.0,2619.099,2612.09912109375,2612.09912109375,6823061.818418741,37315.70167660257,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,753,7.5,2677.3538,2669.853759765625,2669.853759765625,7128119.098534644,35598.05008274427,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,754,7.5,2622.2913,2614.791259765625,2614.791259765625,6837133.332146704,34863.88341705649,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,755,18.0,2599.9536,2581.95361328125,2581.95361328125,6666484.461136103,14344.186732482396,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,756,891.75,2611.7937,1720.043701171875,1720.043701171875,2958550.3339410424,192.88407077685298,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,757,3501.0,2602.3997,-898.600341796875,898.600341796875,807482.5742774606,25.666962062105352,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,758,6915.0,2625.4998,-4289.500244140625,4289.500244140625,18399812.34448248,62.031818425660475,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,759,10046.25,2604.3882,-7441.86181640625,7441.86181640625,55381307.29448533,74.07601658727229,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,760,11569.0,2619.4246,-8949.575439453125,8949.575439453125,80094900.5464626,77.35824565170186,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,761,10895.75,2623.672,-8272.077880859375,8272.077880859375,68427272.46700293,75.92022468257608,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,762,6773.25,2583.4175,-4189.83251953125,4189.83251953125,17554696.541721582,61.85852463034826,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,763,2116.25,2686.6704,570.42041015625,570.42041015625,325379.4443228245,26.95430172019159,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,764,92.0,2632.8218,2540.82177734375,2540.82177734375,6455775.304224253,2761.7628011604065,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,765,26.5,2634.137,2607.636962890625,2607.636962890625,6799770.530233443,9840.139478892872,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,766,32.25,2582.645,2550.39501953125,2550.39501953125,6504514.755649805,7908.201608497457,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,767,31.5,2608.8962,2577.396240234375,2577.396240234375,6642971.379174292,8182.210283860806,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,768,21.5,2603.4146,2581.91455078125,2581.91455078125,6666282.747535944,12008.904881769113,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,769,14.75,2618.0525,2603.302490234375,2603.302490234375,6777183.855660498,17649.508396402874,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,770,13.5,2669.8528,2656.352783203125,2656.352783203125,7056210.108830988,19676.687268410784,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,771,10.75,2581.2463,2570.496337890625,2570.496337890625,6607451.423109114,23911.59381859968,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,772,9.75,2604.398,2594.64794921875,2594.64794921875,6732197.980385065,26611.7738108469,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,773,10.25,2661.4514,2651.201416015625,2651.201416015625,7028868.948283255,25865.379643210606,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,774,6.75,2684.6577,2677.90771484375,2677.90771484375,7171189.729219675,39672.706827799695,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,775,13.5,2620.4307,2606.9306640625,2606.9306640625,6796087.487229347,19310.597497269926,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,776,16.5,2682.397,2665.89697265625,2665.89697265625,7107006.668817759,16156.951339639727,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,777,7.0,2576.0322,2569.0322265625,2569.0322265625,6599926.581116676,36700.460327035056,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,778,24.75,2635.7927,2611.042724609375,2611.042724609375,6817544.1097355485,10549.6675699168,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,779,82.75,2646.8699,2564.119873046875,2564.119873046875,6574710.723353922,3098.6342872954824,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,780,2400.5,2609.7173,209.21728515625,209.21728515625,43771.87240815163,8.715571137487126,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,781,7087.5,2675.2112,-4412.288818359375,4412.288818359375,19468292.61661917,62.2545159556,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,782,11028.25,2650.925,-8377.324951171875,8377.324951171875,70179573.33752686,75.9624142648587,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,783,12659.75,2635.949,-10023.801025390625,10023.801025390625,100476586.99662215,79.17850688507045,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,784,12247.5,2557.1108,-9690.38916015625,9690.38916015625,93903642.07527375,79.12136485118054,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,785,9992.0,2618.3997,-7373.600341796875,7373.600341796875,54369982.00054699,73.79503944945452,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,786,5358.75,2628.867,-2729.883056640625,2729.883056640625,7452261.502933562,50.9425342969075,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,787,1453.25,2653.0742,1199.82421875,1199.82421875,1439578.1558990479,82.56144632662955,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,788,57.25,2642.2004,2584.950439453125,2584.950439453125,6681968.774428904,4515.197273365249,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,789,27.25,2635.0796,2607.82958984375,2607.82958984375,6800775.169664621,9570.01683995137,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,790,21.0,2569.975,2548.97509765625,2548.97509765625,6497274.048471689,12137.976649725962,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,791,27.0,2635.3276,2608.32763671875,2608.32763671875,6803373.0604708195,9660.47272501001,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,792,30.0,2643.6423,2613.642333984375,2613.642333984375,6831126.249995291,8712.141110377202,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,793,32.25,2628.742,2596.491943359375,2596.491943359375,6741770.411930144,8051.137806369802,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,794,24.75,2650.7266,2625.9765625,2625.9765625,6895752.906799316,10610.006308844442,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,795,22.75,2663.5786,2640.82861328125,2640.82861328125,6973975.76472497,11608.037855474488,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,796,21.5,2655.953,2634.452880859375,2634.452880859375,6940341.98146826,12253.269207600224,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,797,21.5,2693.2036,2671.70361328125,2671.70361328125,7138000.197220087,12426.528428086498,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,798,19.75,2600.0793,2580.329345703125,2580.329345703125,6658099.532296717,13064.958705805717,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,799,17.0,2633.0032,2616.003173828125,2616.003173828125,6843472.605478823,15388.253954642936,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,800,19.75,2656.2358,2636.48583984375,2636.48583984375,6951057.583696604,13349.295384854788,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,801,19.5,2654.1536,2634.653564453125,2634.653564453125,6941399.404685557,13511.043913343696,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,802,32.75,2613.0945,2580.344482421875,2580.344482421875,6658177.647965014,7878.914447737354,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,803,42.5,2591.8127,2549.312744140625,2549.312744140625,6498995.467437804,5998.3829259783215,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,804,1028.0,2608.759,1580.759033203125,1580.759033203125,2498799.1210532784,153.7703339676798,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,805,4374.0,2629.8909,-1744.109130859375,1744.109130859375,3041916.6603470445,39.87446572600337,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,806,8998.0,2610.7354,-6387.2646484375,6387.2646484375,40797149.68917942,70.98538173405646,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,807,12243.75,2684.7568,-9558.9931640625,9558.9931640625,91374350.3105936,78.07243013010469,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,808,12250.75,2631.9102,-9618.83984375,9618.83984375,92522079.93971252,78.51633445905065,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,809,9776.25,2578.1416,-7198.1083984375,7198.1083984375,51812764.51565647,73.62852216780603,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,810,5864.25,2649.9817,-3214.268310546875,3214.268310546875,10331520.772185862,54.811242879164325,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,811,1845.25,2640.093,794.843017578125,794.843017578125,631775.4225926995,43.07508562925444,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,812,88.0,2626.4658,2538.4658203125,2538.4658203125,6443808.720894814,2884.620250027316,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,813,34.75,2584.3389,2549.5888671875,2549.5888671875,6500403.3916864395,7336.946378284331,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,814,31.5,2668.937,2637.43701171875,2637.43701171875,6956073.99078393,8372.815907560216,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,815,25.75,2602.4927,2576.74267578125,2576.74267578125,6639602.817192316,10006.767669050769,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,816,19.25,2693.1865,2673.9365234375,2673.9365234375,7149936.531373024,13890.579335316583,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,817,14.0,2632.865,2618.864990234375,2618.864990234375,6858453.837075293,18706.17848831255,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,818,17.75,2608.7263,2590.976318359375,2590.976318359375,6713158.282299101,14597.049672674197,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,819,16.75,2595.0398,2578.289794921875,2578.289794921875,6647578.266598284,15392.774885866254,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,820,18.0,2587.5398,2569.539794921875,2569.539794921875,6602534.757687151,14275.221074968627,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,821,17.0,2634.0989,2617.098876953125,2617.098876953125,6849206.531749308,15394.699267139145,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,822,16.5,2603.2808,2586.78076171875,2586.78076171875,6691434.709198236,15677.459152430327,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,823,18.25,2622.4448,2604.19482421875,2604.19482421875,6781830.682487726,14269.560672831747,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,824,18.25,2608.8152,2590.565185546875,2590.565185546875,6711027.980567515,14194.877721245955,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,825,14.25,2644.6418,2630.391845703125,2630.391845703125,6918961.261941493,18458.89013233148,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,826,11.25,2605.3713,2594.121337890625,2594.121337890625,6729465.515699446,23058.856316308793,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,827,30.25,2566.7336,2536.483642578125,2536.483642578125,6433749.269066393,8385.069890048324,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,828,1336.25,2648.704,1312.4541015625,1312.4541015625,1722535.768708229,98.21920310964852,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,829,4907.25,2635.0286,-2272.221435546875,2272.221435546875,5162990.252158701,46.303355963976664,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,830,9214.75,2608.7964,-6605.95361328125,6605.95361328125,43638623.1408236,71.68890760220387,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,831,12269.25,2610.9187,-9658.331298828125,9658.331298828125,93283363.47792298,78.71981823518351,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,832,12913.25,2611.7231,-10301.52685546875,10301.52685546875,106121455.55394387,79.7748580369835,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,833,11303.0,2613.1316,-8689.868408203125,8689.868408203125,75513812.95188671,76.88107943196883,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,834,6771.75,2635.054,-4136.696044921875,4136.696044921875,17112254.168072283,61.08754819530795,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,835,2084.0,2649.872,565.8720703125,565.8720703125,320211.19995975494,27.153170360354352,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,836,89.0,2670.0894,2581.08935546875,2581.08935546875,6662022.260914087,2900.100399077236,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,837,44.5,2689.0742,2644.57421875,2644.57421875,6993772.798477173,5942.863411585873,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,838,38.75,2619.3696,2580.61962890625,2580.61962890625,6659597.669096231,6659.663556749119,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,839,33.25,2623.4705,2590.220458984375,2590.220458984375,6709242.026141226,7790.136716407102,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,840,26.25,2599.1414,2572.891357421875,2572.891357421875,6619769.9370961785,9801.490881682766,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,841,25.5,2625.5457,2600.045654296875,2600.045654296875,6760237.404428065,10196.25746383235,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,842,18.5,2573.84,2555.340087890625,2555.340087890625,6529762.964780867,13812.649116266812,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,843,10.75,2621.5713,2610.8212890625,2610.8212890625,6816387.803421974,24286.709643105387,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,844,7.25,2648.9155,2641.66552734375,2641.66552734375,6978396.758356333,36436.76584413894,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,845,9.75,2655.071,2645.321044921875,2645.321044921875,6997723.430706561,27131.497868807433,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,846,10.75,2619.2822,2608.5322265625,2608.5322265625,6804440.377015114,24265.416038474028,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,847,20.25,2600.3074,2580.057373046875,2580.057373046875,6656696.0482135415,12741.024058137149,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,848,19.75,2675.039,2655.2890625,2655.2890625,7050560.005432129,13444.501575471138,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,849,26.5,2674.1213,2647.621337890625,2647.621337890625,7009898.748853743,9991.023912798199,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,850,38.5,2593.0713,2554.5712890625,2554.5712890625,6525834.470902443,6635.250099737597,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,851,44.75,2640.0798,2595.329833984375,2595.329833984375,6735736.9471693635,5799.619739451202,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,852,541.0,2666.7466,2125.74658203125,2125.74658203125,4518798.531017542,392.92912790978875,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,853,2769.0,2638.394,-130.60595703125,130.60595703125,17057.91601204872,4.716719286051944,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,854,5164.5,2573.8845,-2590.615478515625,2590.615478515625,6711288.557524741,50.16198041457274,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,855,6878.5,2627.5413,-4250.958740234375,4250.958740234375,18070650.211175025,61.80066497387795,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,856,7117.5,2667.8628,-4449.63720703125,4449.63720703125,19799271.274196863,62.516855736213536,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,857,6118.25,2616.2156,-3502.034423828125,3502.034423828125,12264245.105677187,57.239152107586335,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,858,4026.0,2662.5835,-1363.41650390625,1363.41650390625,1858904.5631239414,33.86528822411484,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,859,1477.0,2622.579,1145.5791015625,1145.5791015625,1312351.4779367447,77.56121202130967,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
