model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_dropout_rate,param_hidden_dim,param_lr,param_n_layers,param_seq_len,info_mae,info_rmse,info_r2
mcd30,with_wsi_wind,1396,2024-12-16 22:00:00,38422.5,1907.0073,-36515.49267578125,36515.49267578125,1333381205.355034,95.03674325140672,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1397,2024-12-16 23:00:00,36351.0,1894.6959,-34456.30407714844,34456.30407714844,1187236890.656916,94.78777496393212,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1398,2024-12-17 00:00:00,37560.0,1870.366,-35689.634033203125,35689.634033203125,1273749977.4239707,95.02032490200646,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1399,2024-12-17 01:00:00,38226.75,1886.629,-36340.12097167969,36340.12097167969,1320604392.2363138,95.06463660047004,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1400,2024-12-17 02:00:00,39921.0,1874.4391,-38046.56091308594,38046.56091308594,1447540797.3131588,95.30462892481754,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1401,2024-12-17 03:00:00,41833.75,1930.5924,-39903.15759277344,39903.15759277344,1592261985.8737123,95.3850840356504,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1402,2024-12-17 04:00:00,46428.75,1933.9133,-44494.83666992188,44494.83666992188,1979790490.2830243,95.83466423264096,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1403,2024-12-17 05:00:00,48297.0,1910.3125,-46386.6875,46386.6875,2151724777.222656,96.04465598275338,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1404,2024-12-17 06:00:00,48776.75,1849.4694,-46927.28063964844,46927.28063964844,2202169668.232323,96.20829727203804,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1405,2024-12-17 07:00:00,47665.25,1890.6831,-45774.56689453125,45774.56689453125,2095310974.3819163,96.0334140585052,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1406,2024-12-17 08:00:00,46593.5,1870.3821,-44723.11791992188,44723.11791992188,2000157276.479237,95.98574462084257,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1407,2024-12-17 09:00:00,44992.75,1881.278,-43111.47204589844,43111.47204589844,1858599021.9642825,95.81870867170568,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1408,2024-12-17 10:00:00,44031.5,1894.7422,-42136.7578125,42136.7578125,1775506358.9492798,95.69684842099504,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1409,2024-12-17 11:00:00,42842.5,1891.3593,-40951.14074707031,40951.14074707031,1676995928.4863625,95.58532006082922,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1410,2024-12-17 12:00:00,41904.75,1878.5549,-40026.195068359375,40026.195068359375,1602096291.6503563,95.51708354864265,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1411,2024-12-17 13:00:00,41921.0,1872.3895,-40048.61047363281,40048.61047363281,1603891200.8687718,95.53352847886086,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1412,2024-12-17 14:00:00,40814.5,1858.9048,-38955.59521484375,38955.59521484375,1517538398.5427573,95.44547946154972,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1413,2024-12-17 15:00:00,39671.25,1857.4945,-37813.75549316406,37813.75549316406,1429880104.4967954,95.31778175165778,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1414,2024-12-17 16:00:00,40156.25,1871.0972,-38285.15283203125,38285.15283203125,1465752927.3719904,95.34045841437316,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1415,2024-12-17 17:00:00,40925.25,1919.7753,-39005.47473144531,39005.47473144531,1521427059.0254188,95.30906892794982,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1416,2024-12-17 18:00:00,42374.5,1855.5436,-40518.95642089844,40518.95642089844,1641785829.4386668,95.6210844278726,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1417,2024-12-17 19:00:00,42215.75,1883.1969,-40332.55310058594,40332.55310058594,1626714839.6115844,95.53911301013576,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1418,2024-12-17 20:00:00,41124.25,1856.1915,-39268.05847167969,39268.05847167969,1541980416.1352549,95.48638205358186,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1419,2024-12-17 21:00:00,40246.25,1878.5348,-38367.71520996094,38367.71520996094,1472081570.432668,95.33239794999884,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1420,2024-12-17 22:00:00,39923.5,1894.1172,-38029.3828125,38029.3828125,1446233957.0996704,95.25563343016138,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1421,2024-12-17 23:00:00,39701.0,1863.5989,-37837.40112304688,37837.40112304688,1431668923.7463489,95.30591451862006,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1422,2024-12-18 00:00:00,38770.0,1906.9087,-36863.09130859375,36863.09130859375,1358887500.82572,95.08148390142958,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1423,2024-12-18 01:00:00,38459.25,1881.233,-36578.01696777344,36578.01696777344,1337951325.2947216,95.108503072119,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1424,2024-12-18 02:00:00,38479.5,1895.3844,-36584.11560058594,36584.11560058594,1338397514.2770357,95.07430086299571,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1425,2024-12-18 03:00:00,38169.25,1862.2499,-36307.00012207031,36307.00012207031,1318198257.8640137,95.12107291094482,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1426,2024-12-18 04:00:00,39561.75,1877.2235,-37684.52648925781,37684.52648925781,1420123536.7195735,95.2549533052716,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1427,2024-12-18 05:00:00,38358.0,1862.2654,-36495.73461914063,36495.73461914063,1331938645.3907394,95.1450404586556,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1428,2024-12-18 06:00:00,36565.0,1848.0536,-34716.94641113281,34716.94641113281,1205266368.1134677,94.9458400413601,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1429,2024-12-18 07:00:00,34306.5,1894.0826,-32412.41735839844,32412.41735839844,1050564799.0150084,94.47893943826678,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1430,2024-12-18 08:00:00,33847.0,1906.2417,-31940.75830078125,31940.75830078125,1020212040.8289264,94.3680630507041,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1431,2024-12-18 09:00:00,33082.25,1902.9774,-31179.27258300781,31179.27258300781,972147038.8055028,94.2477388418212,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1432,2024-12-18 10:00:00,33200.0,1888.6737,-31311.326293945312,31311.326293945312,980399154.2859112,94.31122377691533,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1433,2024-12-18 11:00:00,33313.5,1907.5499,-31405.950073242188,31405.950073242188,986333700.002981,94.27394321591176,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1434,2024-12-18 12:00:00,32231.5,1882.637,-30348.86303710937,30348.86303710937,921053487.6452236,94.15901536416226,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1435,2024-12-18 13:00:00,31184.5,1887.974,-29296.52600097656,29296.52600097656,858286435.7258958,93.94579358645214,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1436,2024-12-18 14:00:00,31961.25,1850.0935,-30111.156494140625,30111.156494140625,906681745.4146272,94.2114482197386,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1437,2024-12-18 15:00:00,33718.0,1894.7504,-31823.249633789062,31823.249633789062,1012719217.2544556,94.38059681410412,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1438,2024-12-18 16:00:00,35134.0,1862.2224,-33271.777587890625,33271.777587890625,1107011183.8580608,94.69965727751226,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1439,2024-12-18 17:00:00,35960.75,1874.4484,-34086.30163574219,34086.30163574219,1161875959.2028005,94.78751593260073,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1440,2024-12-18 18:00:00,36462.25,1892.0792,-34570.17077636719,34570.17077636719,1195096707.507192,94.8108544490746,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1441,2024-12-18 19:00:00,36903.25,1857.5137,-35045.736328125,35045.736328125,1228203634.7804604,94.96653093729007,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1442,2024-12-18 20:00:00,35384.0,1889.3815,-33494.61853027344,33494.61853027344,1121889470.4885368,94.66035080902095,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1443,2024-12-18 21:00:00,35600.5,1896.7642,-33703.73583984375,33703.73583984375,1135941809.561968,94.67208561630956,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1444,2024-12-18 22:00:00,35743.75,1889.9822,-33853.767822265625,33853.767822265625,1146077595.7638674,94.71241216228336,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1445,2024-12-18 23:00:00,36432.5,1899.5504,-34532.94958496094,34532.94958496094,1192524607.037454,94.7861101624963,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1446,2024-12-19 00:00:00,36983.0,1893.3228,-35089.67724609375,35089.67724609375,1231285449.2350297,94.88055930044686,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1447,2024-12-19 01:00:00,37642.25,1878.4913,-35763.75866699219,35763.75866699219,1279046433.9908588,95.00961995359653,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1448,2024-12-19 02:00:00,37759.75,1908.3206,-35851.429443359375,35851.429443359375,1285324993.1321754,94.94615150616696,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1449,2024-12-19 03:00:00,38280.0,1871.6957,-36408.30432128906,36408.30432128906,1325564623.551596,95.1105128560072,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1450,2024-12-19 04:00:00,39319.5,1906.2491,-37413.25085449219,37413.25085449219,1399751339.5011604,95.15189881479336,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1451,2024-12-19 05:00:00,39230.5,1857.517,-37372.98303222656,37372.98303222656,1396739860.727095,95.26512033294767,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1452,2024-12-19 06:00:00,40007.5,1905.557,-38101.94299316406,38101.94299316406,1451758059.854324,95.23700054528412,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1453,2024-12-19 07:00:00,40599.5,1877.8091,-38721.69091796875,38721.69091796875,1499369347.5467036,95.37479751711034,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1454,2024-12-19 08:00:00,39437.0,1908.3256,-37528.67443847656,37528.67443847656,1408401405.1091642,95.1610782728581,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1455,2024-12-19 09:00:00,40923.5,1880.5048,-39042.99523925781,39042.99523925781,1524355477.2527082,95.40482910613284,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1456,2024-12-19 10:00:00,42133.25,1882.5833,-40250.66674804688,40250.66674804688,1620116173.6623263,95.5318347102047,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1457,2024-12-19 11:00:00,42021.75,1903.5321,-40118.21789550781,40118.21789550781,1609471407.1114433,95.4701265308995,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1458,2024-12-19 12:00:00,42291.25,1890.6427,-40400.60729980469,40400.60729980469,1632209070.1930318,95.52947075292202,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1459,2024-12-19 13:00:00,43806.5,1867.7014,-41938.798583984375,41938.798583984375,1758862826.6680098,95.7364742309356,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1460,2024-12-19 14:00:00,45234.25,1929.2773,-43304.97265625,43304.97265625,1875320656.75856,95.73491912928904,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1461,2024-12-19 15:00:00,46005.0,1869.1105,-44135.88952636719,44135.88952636719,1947976744.2836888,95.93715797491056,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1462,2024-12-19 16:00:00,46761.25,1903.6125,-44857.63745117188,44857.63745117188,2012207637.7007773,95.92908113269488,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1463,2024-12-19 17:00:00,47969.75,1890.6835,-46079.06652832031,46079.06652832031,2123280372.1213691,96.05859219260202,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1464,2024-12-19 18:00:00,48962.75,1856.7821,-47105.96789550781,47105.96789550781,2218972211.372613,96.20776589447732,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1465,2024-12-19 19:00:00,49382.5,1912.2915,-47470.20849609375,47470.20849609375,2253420694.662611,96.12759276278872,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1466,2024-12-19 20:00:00,47195.5,1883.2413,-45312.25866699219,45312.25866699219,2053200785.5044088,96.00970149057132,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1467,2024-12-19 21:00:00,45443.0,1881.9271,-43561.07287597656,43561.07287597656,1897567070.106141,95.85870843907088,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1468,2024-12-19 22:00:00,43705.75,1906.862,-41798.887939453125,41798.887939453125,1747147032.97496,95.6370453302908,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1469,2024-12-19 23:00:00,40415.75,1886.5867,-38529.163330078125,38529.163330078125,1484496426.9158368,95.33205082194094,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1470,2024-12-20 00:00:00,40192.5,1859.5774,-38332.92260742188,38332.92260742188,1469412955.626595,95.3733224044594,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1471,2024-12-20 01:00:00,38484.25,1870.3247,-36613.92529296875,36613.92529296875,1340579525.3590968,95.14002557659104,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1472,2024-12-20 02:00:00,37686.5,1883.3287,-35803.17126464844,35803.17126464844,1281867072.6057477,95.0026435584067,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1473,2024-12-20 03:00:00,36749.25,1876.4991,-34872.75085449219,34872.75085449219,1216108752.1594856,94.89377566748357,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1474,2024-12-20 04:00:00,36344.75,1900.8192,-34443.93078613281,34443.93078613281,1186384367.9999075,94.77003084661014,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1475,2024-12-20 05:00:00,34467.75,1925.1687,-32542.581298828125,32542.581298828125,1059019597.590838,94.41457971239402,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1476,2024-12-20 06:00:00,34778.5,1887.3044,-32891.195556640625,32891.195556640625,1081830745.145176,94.57335870331144,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1477,2024-12-20 07:00:00,33573.0,1849.455,-31723.545043945312,31723.545043945312,1006383310.1552272,94.491243093962,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1478,2024-12-20 08:00:00,32825.5,1911.0469,-30914.453125,30914.453125,955703412.0178224,94.17816369892488,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1479,2024-12-20 09:00:00,32750.5,1883.8962,-30866.603759765625,30866.603759765625,952747227.6623774,94.2477328888298,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1480,2024-12-20 10:00:00,33635.25,1915.6953,-31719.5546875,31719.5546875,1006130149.5733032,94.3045010442633,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1481,2024-12-20 11:00:00,31606.25,1898.8295,-29707.42053222656,29707.42053222656,882530834.6785563,93.99223423284052,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1482,2024-12-20 12:00:00,31326.5,1875.7965,-29450.703491210938,29450.703491210938,867343936.1272241,94.01210952772104,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1483,2024-12-20 13:00:00,30545.0,1893.4025,-28651.597534179688,28651.597534179688,820914041.2606115,93.8012687319375,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1484,2024-12-20 14:00:00,29383.0,1902.2164,-27480.783569335938,27480.783569335938,755193465.584684,93.5261326934846,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1485,2024-12-20 15:00:00,29449.5,1860.9922,-27588.5078125,27588.5078125,761125763.3203735,93.68073418051456,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1486,2024-12-20 16:00:00,30806.25,1898.7971,-28907.45288085937,28907.45288085937,835640832.0591049,93.83632503420569,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1487,2024-12-20 17:00:00,31196.5,1919.0862,-29277.41381835937,29277.41381835937,857166959.8914604,93.8483926669658,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1488,2024-12-20 18:00:00,30909.25,1875.8237,-29033.42626953125,29033.42626953125,842939840.9483073,93.93118975556462,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1489,2024-12-20 19:00:00,30645.5,1880.5223,-28764.97766113281,28764.97766113281,827423939.8454697,93.86362650674135,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1490,2024-12-20 20:00:00,29447.25,1885.8969,-27561.353149414062,27561.353149414062,759628187.4267164,93.59567752304444,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1491,2024-12-20 21:00:00,29390.0,1894.1226,-27495.87744140625,27495.87744140625,756023276.2728331,93.55521415922726,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1492,2024-12-20 22:00:00,30332.0,1871.0879,-28460.912109375,28460.912109375,810023518.0975685,93.83130723119352,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1493,2024-12-20 23:00:00,30576.25,1896.7793,-28679.470703125,28679.470703125,822512039.8114052,93.79656008541146,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1494,2024-12-21 00:00:00,30405.5,1883.8947,-28521.605346679688,28521.605346679688,813481971.5517473,93.80409908296296,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1495,2024-12-21 01:00:00,29859.5,1894.084,-27965.416015625,27965.416015625,782064492.9269753,93.65667883124512,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,1496,2024-12-21 02:00:00,29664.75,1881.8309,-27782.91906738281,27782.91906738281,771890591.9047434,93.65633982209,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
