model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_cnn_filters,param_kernel_size,param_lr,param_lstm_hidden,param_n_layers,param_seq_len,info_mae,info_rmse,info_r2
cnn_lstm,no_wsi_wind,99,2024-10-23 21:00:00,3840.0,1800.9777,-2039.0223388671875,2039.0223388671875,4157612.098399416,53.09954007452807,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,100,2024-10-23 22:00:00,3216.5,1800.9777,-1415.5223388671875,1415.5223388671875,2003703.4918320328,44.008156034907095,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,101,2024-10-23 23:00:00,2627.0,1800.9777,-826.0223388671875,826.0223388671875,682312.9043076187,31.443560672403624,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,102,2024-10-24 00:00:00,2212.5,1800.9777,-411.5223388671875,411.5223388671875,169350.6353867203,18.599879722726666,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,103,2024-10-24 01:00:00,2066.0,1800.9777,-265.0223388671875,265.0223388671875,70236.84009863436,12.827799557885031,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,104,2024-10-24 02:00:00,2375.0,1800.9777,-574.0223388671875,574.0223388671875,329501.64551855624,24.169361636411395,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,105,2024-10-24 03:00:00,3010.0,1800.9777,-1209.0223388671875,1209.0223388671875,1461735.0158798844,40.16685511173325,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,106,2024-10-24 04:00:00,3582.5,1800.9777,-1781.5223388671875,1781.5223388671875,3173821.843882814,49.728467239698944,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,107,2024-10-24 05:00:00,4495.0,1800.9777,-2694.0223388671875,2694.0223388671875,7257756.362315431,59.9337561481912,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,108,2024-10-24 06:00:00,5147.5,1800.9777,-3346.5223388671875,3346.5223388671875,11199211.76453711,65.01257579136835,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,109,2024-10-24 07:00:00,4888.25,1800.9777,-3087.2723388671875,3087.2723388671875,9531250.494334474,63.157005858147016,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,110,2024-10-24 08:00:00,4065.0,1800.9777,-2264.0223388671875,2264.0223388671875,5125797.15088965,55.69550649106071,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,111,2024-10-24 09:00:00,3387.25,1800.9777,-1586.2723388671875,1586.2723388671875,2516259.9330551773,46.83068385452815,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,112,2024-10-24 10:00:00,3113.0,1800.9777,-1312.0223388671875,1312.0223388671875,1721402.617686525,42.146557624894726,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,113,2024-10-24 11:00:00,3117.25,1800.9777,-1316.2723388671875,1316.2723388671875,1732572.870066896,42.22543391973583,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,114,2024-10-24 12:00:00,3394.0,1800.9777,-1593.0223388671875,1593.0223388671875,2537720.1721298844,46.93642719099864,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,115,2024-10-24 13:00:00,4103.75,1800.9777,-2302.7723388671875,2302.7723388671875,5302760.444651857,56.11385534843926,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,116,2024-10-24 14:00:00,5643.0,1800.9777,-3842.022338867188,3842.022338867188,14761135.652354494,68.08474816339498,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,117,2024-10-24 15:00:00,8567.5,1800.9777,-6766.522338867188,6766.522338867188,45785824.56238867,78.97895930970866,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,118,2024-10-24 16:00:00,12088.25,1800.9777,-10287.272338867188,10287.272338867188,105827972.17402196,85.10141946815028,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,119,2024-10-24 17:00:00,14869.0,1800.9777,-13068.022338867188,13068.022338867188,170773207.84913182,87.88770151898848,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,120,2024-10-24 18:00:00,16796.25,1800.9777,-14995.272338867188,14995.272338867188,224858192.5167954,89.27750145930347,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,121,2024-10-24 19:00:00,17393.0,1800.9777,-15592.022338867188,15592.022338867188,243111160.61573336,89.64538802310253,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,122,2024-10-24 20:00:00,17759.5,1800.9777,-15958.522338867188,15958.522338867188,254674435.24012303,89.85907451706524,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,123,2024-10-24 21:00:00,17765.5,1800.9777,-15964.522338867188,15964.522338867188,254865973.50818944,89.86249944475642,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,124,2024-10-24 22:00:00,17004.75,1800.9777,-15203.772338867188,15203.772338867188,231154693.332103,89.40897301552945,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,125,2024-10-24 23:00:00,15714.083333333334,1800.9777,-13913.10567220052,13913.10567220052,193574509.44581836,88.5390854627749,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,126,2024-10-25 00:00:00,14423.416666666666,1800.9777,-12622.439005533854,12622.439005533854,159325966.44842246,87.51351567549368,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,127,2024-10-25 01:00:00,13132.75,1800.9777,-11331.772338867188,11331.772338867188,128409064.33991551,86.2863630150468,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,128,2024-10-25 02:00:00,12474.25,1800.9777,-10673.272338867188,10673.272338867188,113918742.41962744,85.5624373317725,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,129,2024-10-25 03:00:00,12226.5,1800.9777,-10425.522338867188,10425.522338867188,108691516.03821877,85.2698837677067,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,130,2024-10-25 04:00:00,13095.0,1800.9777,-11294.022338867188,11294.022338867188,127554940.59083106,86.24682962091303,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,131,2024-10-25 05:00:00,13420.0,1800.9777,-11619.022338867188,11619.022338867188,135001680.1110947,86.5798982031187,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,132,2024-10-25 06:00:00,13457.5,1800.9777,-11656.522338867188,11656.522338867188,135874513.03650975,86.61729399114638,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,133,2024-10-25 07:00:00,11767.75,1800.9777,-9966.772338867188,9966.772338867188,99336550.8548081,84.69564988089242,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,134,2024-10-25 08:00:00,10777.25,1800.9777,-8976.272338867188,8976.272338867188,80573465.10151221,83.28907967114856,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,135,2024-10-25 09:00:00,11319.5,1800.9777,-9518.522338867188,9518.522338867188,90602267.51551367,84.08960059065134,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,136,2024-10-25 10:00:00,12113.75,1800.9777,-10312.772338867188,10312.772338867188,106353273.3133042,85.13278166429615,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,137,2024-10-25 11:00:00,12271.5,1800.9777,-10470.522338867188,10470.522338867188,109631838.0487168,85.3238995954745,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,138,2024-10-25 12:00:00,11294.75,1800.9777,-9493.772338867188,9493.772338867188,90131713.22223976,84.05473639397756,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,139,2024-10-25 13:00:00,9401.0,1800.9777,-7600.0223388671875,7600.0223388671875,57760339.55128028,80.84270118986387,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,140,2024-10-25 14:00:00,7503.75,1800.9777,-5702.772338867188,5702.772338867188,32521612.34894873,75.99896503561003,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,141,2024-10-25 15:00:00,6719.75,1800.9777,-4918.772338867188,4918.772338867188,24194321.321604986,73.19874011473443,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,142,2024-10-25 16:00:00,6378.75,1800.9777,-4577.772338867188,4577.772338867188,20955999.58649756,71.76597826941033,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,143,2024-10-25 17:00:00,5569.25,1800.9777,-3768.272338867188,3768.272338867188,14199876.419871584,67.66211498604699,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,144,2024-10-25 18:00:00,4935.5,1800.9777,-3134.5223388671875,3134.5223388671875,9825230.292857423,63.50972219351305,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,145,2024-10-25 19:00:00,5192.75,1800.9777,-3391.7723388671875,3391.7723388671875,11504119.598704591,65.3174587426827,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,146,2024-10-25 20:00:00,6015.0,1800.9777,-4214.022338867188,4214.022338867188,17757984.27247168,70.05855924954582,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,147,2024-10-25 21:00:00,6757.0,1800.9777,-4956.022338867188,4956.022338867188,24562157.423350587,73.34649014148073,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,148,2024-10-25 22:00:00,7911.25,1800.9777,-6110.272338867188,6110.272338867188,37335428.05512549,77.23523259737037,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,149,2024-10-25 23:00:00,9226.25,1800.9777,-7425.2723388671875,7425.2723388671875,55134669.30634619,80.47985193181563,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,150,2024-10-26 00:00:00,10783.25,1800.9777,-8982.272338867188,8982.272338867188,80681216.36957861,83.2983779366968,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,151,2024-10-26 01:00:00,11818.25,1800.9777,-10017.272338867188,10017.272338867188,100345745.1110337,84.76104616892273,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,152,2024-10-26 02:00:00,12979.0,1800.9777,-11178.022338867188,11178.022338867188,124948183.40821388,86.12391046196606,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,153,2024-10-26 03:00:00,14802.25,1800.9777,-13001.272338867188,13001.272338867188,169033082.42939305,87.83308171972777,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,154,2024-10-26 04:00:00,15946.0,1800.9777,-14145.022338867188,14145.022338867188,200081656.9670517,88.70577159700437,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,155,2024-10-26 05:00:00,17176.75,1800.9777,-15375.772338867188,15375.772338867188,236414375.01667333,89.51502664274811,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,156,2024-10-26 06:00:00,17707.0,1800.9777,-15906.022338867188,15906.022338867188,253001546.644542,89.82900739175582,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,157,2024-10-26 07:00:00,17370.75,1800.9777,-15569.772338867188,15569.772338867188,242417810.6841538,89.63212491606997,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,158,2024-10-26 08:00:00,17279.0,1800.9777,-15478.022338867188,15478.022338867188,239569175.52247167,89.57707239341529,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,159,2024-10-26 09:00:00,18390.5,1800.9777,-16589.522338867188,16589.522338867188,275212251.4317734,90.20702177133936,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,160,2024-10-26 10:00:00,19882.5,1800.9775,-18081.5224609375,18081.5224609375,326941454.5053873,90.94189594330896,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,161,2024-10-26 11:00:00,20210.5,1800.9774,-18409.52258300781,18409.52258300781,338910521.7342746,91.0889022191371,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,162,2024-10-26 12:00:00,19420.75,1800.9774,-17619.772583007812,17619.772583007812,310456385.8769138,90.72653004131529,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,163,2024-10-26 13:00:00,18534.75,1800.9775,-16733.7724609375,16733.7724609375,280019140.7744303,90.28323803087967,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,164,2024-10-26 14:00:00,18277.25,1800.9775,-16476.2724609375,16476.2724609375,271467554.20704746,90.14634291771728,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,165,2024-10-26 15:00:00,17942.0,1800.9775,-16141.0224609375,16141.0224609375,260532606.08448887,89.96222528663752,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,166,2024-10-26 16:00:00,17602.0,1800.9777,-15801.022338867188,15801.022338867188,249672306.95337987,89.76833506907289,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,167,2024-10-26 17:00:00,17390.0,1800.9777,-15589.022338867188,15589.022338867188,243017617.48170015,89.64360171856367,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,168,2024-10-26 18:00:00,16850.5,1800.9777,-15049.522338867188,15049.522338867188,226488122.6280625,89.31202242579303,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,169,2024-10-26 19:00:00,15774.5,1800.9777,-13973.522338867188,13973.522338867188,195259326.5548203,88.58298100642385,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,170,2024-10-26 20:00:00,14082.5,1800.9777,-12281.522338867188,12281.522338867188,150835790.96009374,87.21123620705461,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,171,2024-10-26 21:00:00,12351.25,1800.9777,-10550.272338867188,10550.272338867188,111308246.42426611,85.41866077408072,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,172,2024-10-26 22:00:00,11237.75,1800.9777,-9436.772338867188,9436.772338867188,89052672.17560889,83.97385899186928,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,173,2024-10-26 23:00:00,9744.75,1800.9777,-7943.7723388671875,7943.7723388671875,63103518.97175147,81.51848265844721,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,174,2024-10-27 00:00:00,8879.0,1800.9777,-7078.022338867188,7078.022338867188,50098400.22950293,79.71643584704601,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,175,2024-10-27 01:00:00,8056.0,1800.9777,-6255.022338867188,6255.022338867188,39125304.45972754,77.64426935029076,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,176,2024-10-27 02:00:00,7471.75,1800.9777,-5670.772338867188,5670.772338867188,32157658.919261232,75.89617343807807,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,177,2024-10-27 03:00:00,7109.25,1800.9777,-5308.272338867188,5308.272338867188,28177755.22358252,74.66712155093323,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,178,2024-10-27 04:00:00,7329.75,1800.9777,-5528.772338867188,5528.772338867188,30567323.57502295,75.42920752903775,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,179,2024-10-27 05:00:00,7664.75,1800.9777,-5863.772338867188,5863.772338867188,34383826.04206397,76.50311280680437,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,180,2024-10-27 06:00:00,7325.0,1800.9777,-5524.022338867188,5524.022338867188,30514822.800303712,75.41327425064364,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
