model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_alpha,param_l1_ratio,param_lags,info_mae,info_rmse,info_r2
lear,no_wsi_wind,451,2024-11-07 13:00:00,16617.0,17475.600561323547,858.6005613235466,858.6005613235466,737194.9239051093,5.167001031010591,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,452,2024-11-07 14:00:00,15392.5,16380.013964328093,987.5139643280928,987.5139643280928,975183.8297429855,6.415552797319806,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,453,2024-11-07 15:00:00,14962.5,14426.622721265692,-535.8772787343078,535.8772787343078,287164.45786368696,3.581468863718961,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,454,2024-11-07 16:00:00,14816.0,14712.76227556789,-103.23772443211055,103.23772443211055,10658.027745920395,0.6967988960045954,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,455,2024-11-07 17:00:00,14748.75,14785.370777928909,36.620777928907046,36.620777928907046,1341.0813761183254,0.2482975026960401,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,456,2024-11-07 18:00:00,14343.75,14617.533774449696,273.7837744496974,273.7837744496974,74957.55515192276,1.9087321965978663,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,457,2024-11-07 19:00:00,13238.25,13941.542199898882,703.2921998988822,703.2921998988822,494619.9184386093,5.312576812632718,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,458,2024-11-07 20:00:00,11729.5,12301.729053874737,572.2290538747347,572.2290538747347,327446.09009837406,4.878546006856617,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,459,2024-11-07 21:00:00,10888.75,10694.274501125525,-194.4754988744753,194.4754988744753,37820.71966247605,1.7860222603540046,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,460,2024-11-07 22:00:00,10189.5,10498.201327017903,308.7013270179032,308.7013270179032,95296.5093026144,3.029602306468425,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,461,2024-11-07 23:00:00,9241.25,9734.205975622644,492.95597562264265,492.95597562264265,243005.59390207147,5.334299749732008,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,462,2024-11-08 00:00:00,8424.0,8548.567721946562,124.5677219465615,124.5677219465615,15517.11735095586,1.4787241446630297,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,463,2024-11-08 01:00:00,8575.5,7785.98709498967,-789.5129050103296,789.5129050103296,623330.6271778498,9.206610751669396,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,464,2024-11-08 02:00:00,8809.5,8798.185340798034,-11.314659201965696,11.314659201965696,128.021512856627,0.1284370191492463,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,465,2024-11-08 03:00:00,9206.0,9104.378752880666,-101.62124711933392,101.62124711933392,10326.877866088736,1.1038588650795518,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,466,2024-11-08 04:00:00,9832.75,9738.838823956925,-93.91117604307692,93.91117604307692,8819.308985793785,0.9550855665300289,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,467,2024-11-08 05:00:00,10534.5,10253.505913549818,-280.9940864501823,280.9940864501823,78957.67661997252,2.6673699411449574,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,468,2024-11-08 06:00:00,10333.0,10817.171383834806,484.171383834806,484.171383834806,234421.928924511,4.685680671966876,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,469,2024-11-08 07:00:00,9826.75,9994.068594668475,167.3185946684771,167.3185946684771,27995.51212183413,1.7026849636788033,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,470,2024-11-08 08:00:00,9566.0,9327.262789497236,-238.7372105027644,238.7372105027644,56995.45567864122,2.495684826495032,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,471,2024-11-08 09:00:00,10216.75,9516.447169198676,-700.3028308013236,700.3028308013236,490424.0548283472,6.854457932323274,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,472,2024-11-08 10:00:00,11036.5,11135.563876488854,99.06387648885357,99.06387648885357,9813.651624998834,0.8976022877611906,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,473,2024-11-08 11:00:00,11255.25,11683.639674287471,428.3896742874713,428.3896742874713,183517.71303612573,3.806132020942144,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,474,2024-11-08 12:00:00,11219.0,11411.547418909588,192.5474189095876,192.5474189095876,37074.508528744205,1.7162618674517869,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,475,2024-11-08 13:00:00,11363.5,11262.986426418904,-100.51357358109637,100.51357358109637,10102.978474042471,0.884530061873612,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,476,2024-11-08 14:00:00,12201.0,11589.975271133611,-611.0247288663868,611.0247288663868,373351.2192862415,5.007988926037914,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,477,2024-11-08 15:00:00,13467.0,13020.137017547577,-446.8629824524232,446.8629824524232,199686.52508627472,3.318207339809099,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,478,2024-11-08 16:00:00,14504.0,14612.746262380691,108.74626238069322,108.74626238069322,11825.749581770577,0.7497673909309035,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
lear,no_wsi_wind,479,2024-11-08 17:00:00,16105.25,15245.031606400216,-860.2183935997855,860.2183935997855,739975.6846873955,5.341229683483655,2025-11-27 21:42:46,0.6693021733593589,0.6671071083455813,168,538.3945168945698,744.0291534928069,0.9968035469567442
