MESS_DATUM,TT_TU_mean,RF_TU_mean,QN_9_mean,STATION_COUNT,STATIONS_CONTRIBUTING
2024-03-13 05:00:00,5.14,95.33,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 06:00:00,5.26,95.9,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 07:00:00,5.69,95.84,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 08:00:00,6.52,94.26,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 09:00:00,7.3,93.64,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 10:00:00,8.07,92.56,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 11:00:00,8.79,91.26,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 12:00:00,9.41,89.98,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 13:00:00,9.93,88.56,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 14:00:00,10.3,87.41,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 15:00:00,10.39,87.18,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 16:00:00,10.36,87.41,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 17:00:00,9.98,89.23,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 18:00:00,9.32,92.46,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 19:00:00,8.94,93.51,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 20:00:00,8.53,94.28,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 21:00:00,8.21,94.77,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 22:00:00,7.84,95.0,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-13 23:00:00,7.51,95.74,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 00:00:00,7.15,96.16,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 01:00:00,6.75,96.44,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 02:00:00,6.3,96.84,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 03:00:00,6.03,97.15,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 04:00:00,5.81,97.26,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 05:00:00,5.5,97.38,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 06:00:00,5.26,97.07,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 07:00:00,5.67,96.72,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 08:00:00,7.13,92.95,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 09:00:00,8.78,86.82,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 10:00:00,10.72,78.69,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 11:00:00,12.4,71.31,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 12:00:00,13.61,66.34,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 13:00:00,14.7,62.0,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 14:00:00,15.39,58.7,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 15:00:00,15.63,58.23,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 16:00:00,15.32,59.95,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 17:00:00,13.93,66.95,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 18:00:00,11.64,76.77,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 19:00:00,10.34,81.67,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 20:00:00,9.32,85.21,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 21:00:00,8.49,87.39,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 22:00:00,7.94,88.39,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-14 23:00:00,7.46,89.15,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 00:00:00,7.25,89.21,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 01:00:00,7.16,88.13,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 02:00:00,7.25,87.03,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 03:00:00,7.16,86.44,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 04:00:00,7.12,85.93,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 05:00:00,7.11,85.64,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 06:00:00,7.12,85.03,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 07:00:00,8.21,82.13,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 08:00:00,10.83,74.64,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 09:00:00,12.92,67.97,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 10:00:00,13.64,66.1,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 11:00:00,13.92,66.38,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 12:00:00,13.96,66.25,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 13:00:00,14.01,64.84,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 14:00:00,14.17,63.52,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 15:00:00,14.04,62.36,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 16:00:00,13.85,61.8,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 17:00:00,13.15,63.89,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 18:00:00,12.11,68.62,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 19:00:00,11.21,73.64,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 20:00:00,10.58,77.54,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 21:00:00,9.64,82.97,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 22:00:00,8.94,87.1,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
2024-03-15 23:00:00,8.48,89.23,3.0,61,"257,259,755,757,1197,1214,1224,1255,1346,1443,1468,1602,2074,2485,2575,2638,2712,2812,2814,2886,2953,3268,3278,3362,3402,3603,3734,3761,3925,3927,4094,4160,4169,4175,4177,4189,4300,4349,4703,4887,4928,4931,5229,5275,5562,5664,5688,5731,5906,6258,6259,6260,6262,6263,6275,7187,7331,7403,13674,13965,15444"
