MESS_DATUM,TT_TU_mean,RF_TU_mean,QN_9_mean,STATION_COUNT,STATIONS_CONTRIBUTING
2024-01-02 04:00:00,4.05,94.81,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-02 05:00:00,3.96,94.41,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-02 06:00:00,4.04,93.33,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-02 07:00:00,4.16,92.48,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-02 08:00:00,4.34,91.93,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-02 09:00:00,4.45,92.48,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-02 10:00:00,4.63,92.7,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-02 11:00:00,4.69,92.89,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-02 12:00:00,4.71,93.48,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-02 13:00:00,4.73,94.11,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-02 14:00:00,4.72,94.81,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-02 15:00:00,4.73,95.44,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-02 16:00:00,4.75,95.96,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-02 17:00:00,4.82,96.0,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-02 18:00:00,4.9,96.11,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-02 19:00:00,4.95,96.07,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-02 20:00:00,5.03,95.93,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
