Month,Region,Region_Type,Mean,Std,Min,Max,Count
August,HH,Bundesland,1014.0845152603231,5.2767332398932,996.4,1028.3,2228
August,MV,Bundesland,1014.7896001344086,4.786383207644461,1002.1,1028.0,11904
August,NI,Bundesland,1014.7142493638677,4.746306967805003,999.6,1028.2,17685
August,NW,Bundesland,1015.0735551075269,4.216470698219235,1002.3,1025.1,11904
August,RP,Bundesland,1015.3052270011949,3.946616460580417,1004.1,1025.1,6696
August,SH,Bundesland,1014.2199537002464,5.144975349757393,996.6,1028.4,13391
August,SL,Bundesland,1015.554077060932,3.7663567018213135,1005.8,1024.3,2232
August,SN,Bundesland,1015.265927419355,3.712474695938163,1005.1,1025.8,8928
August,ST,Bundesland,1015.1394354838709,4.273642865328439,1004.2,1027.1,7440
August,TH,Bundesland,1015.3230585424133,3.8048814949479897,1005.6,1025.3,6696
December,BB,Bundesland,1020.3391335814722,11.106744730424639,990.4,1039.6,9672
December,BE,Bundesland,1020.3319220430106,11.117050818409387,992.1,1039.1,1488
December,BW,Bundesland,1023.2548319892474,9.020410176743754,998.4,1040.7,14880
December,BY,Bundesland,1023.4754651574107,9.451792565596929,996.3,1041.0,28270
December,Germany,Germany,1021.0240372585367,10.699642357354028,989.9,1041.3,152663
December,HB,Bundesland,1019.0903897849462,11.97990675338171,989.2,1038.0,1488
December,HE,Bundesland,1022.0829189068102,9.822865953750172,994.6,1039.5,8928
December,HH,Bundesland,1017.1434386391252,12.542392168134118,986.7,1037.8,1646
December,MV,Bundesland,1018.3157846102151,11.939204364736955,988.0,1038.3,11904
December,NI,Bundesland,1019.6966148269412,11.602735570717563,988.4,1039.5,17104
December,NW,Bundesland,1021.1392389112904,10.60164881988272,992.5,1039.1,11904
December,RP,Bundesland,1022.6773263629573,9.782372258942775,995.7,1038.6,6695
December,SH,Bundesland,1017.594973110248,12.589051410243336,986.1,1037.8,13388
December,SL,Bundesland,1024.3102598566309,9.580476446027749,999.3,1037.6,2232
December,SN,Bundesland,1020.5012544802869,9.450283236419509,994.0,1040.4,8928
December,ST,Bundesland,1020.1668817204301,10.65603261098175,991.1,1039.6,7440
December,TH,Bundesland,1020.9633661887694,9.724699992885203,993.8,1040.2,6696
February,BB,Bundesland,1011.4600795755969,10.777467707439008,989.9,1035.5,9048
February,BE,Bundesland,1011.1272270114944,10.872449107809862,989.9,1034.8,1392
February,BW,Bundesland,1017.1125071839081,10.295262639951561,993.2,1037.3,13920
February,BY,Bundesland,1016.6610556563824,10.045209950570317,992.7,1036.7,26448
February,Germany,Germany,1013.6180794058444,10.770567425830203,989.9,1037.3,144070
February,HB,Bundesland,1010.3084770114942,11.439365357311033,986.4,1033.6,1392
February,HE,Bundesland,1015.6491738505748,9.984494830759058,990.8,1035.2,8352
February,HH,Bundesland,1009.8956944444443,10.772956428269335,986.1,1034.0,1440
February,MV,Bundesland,1009.6235473731476,10.449686849913268,988.0,1034.8,11135
February,NI,Bundesland,1011.0792634730539,11.424609509025755,987.2,1034.9,16700
February,NW,Bundesland,1014.3210776829815,10.74024696606297,989.0,1034.8,11135
February,RP,Bundesland,1016.1435344827586,11.467187310889118,991.7,1036.0,6264
February,SH,Bundesland,1008.9969963956748,10.703827607625595,986.2,1034.1,12485
February,SL,Bundesland,1017.0848180076629,11.83128539922085,992.6,1036.2,2088
February,SN,Bundesland,1013.92410743893,9.603662822909621,990.2,1035.7,9047
February,ST,Bundesland,1012.2671408045977,10.652282189085003,989.1,1035.8,6960
February,TH,Bundesland,1014.4732758620689,9.686150663198237,990.0,1035.3,6264
January,BB,Bundesland,1017.3769954507859,13.47219217110303,989.9,1039.7,9672
January,BE,Bundesland,1017.0400537634407,13.604740085277689,989.9,1039.1,1488
January,BW,Bundesland,1020.8269690860216,10.367037178638961,993.2,1040.2,14880
January,BY,Bundesland,1020.9080220713073,11.148253890395555,992.7,1041.0,28272
January,Germany,Germany,1018.4529830034772,12.561001311140675,989.9,1041.3,153855
January,HB,Bundesland,1016.3165322580645,14.095702610453586,986.3,1039.4,1488
January,HE,Bundesland,1019.2594310035842,11.88205850032577,990.8,1039.1,8928
January,HH,Bundesland,1015.4851926977689,14.246190899874625,986.5,1039.6,1479
January,MV,Bundesland,1015.7172715053762,13.64556167237135,988.0,1039.8,11904
January,NI,Bundesland,1016.7270894017477,14.056186060441725,987.2,1039.7,17852
January,NW,Bundesland,1018.3028144165337,12.883108173057849,989.0,1038.1,11903
January,RP,Bundesland,1020.2809139784946,12.385544109311951,991.7,1039.6,6696
January,SH,Bundesland,1015.0847657134233,14.272989922821743,986.1,1041.2,13253
January,SL,Bundesland,1021.0290322580644,11.506902391560107,992.7,1039.2,2232
January,SN,Bundesland,1018.0533808933003,11.877930593414222,990.2,1039.7,9672
January,ST,Bundesland,1017.3594489247312,13.130205870019076,989.1,1039.3,7440
January,TH,Bundesland,1018.4095430107527,11.988722110151926,990.0,1039.3,6696
July,BB,Bundesland,1014.1880479735319,4.736781654142156,999.4,1026.2,9672
July,BE,Bundesland,1014.2519489247311,4.741603866631556,1000.0,1025.5,1488
July,BW,Bundesland,1015.4442876344086,3.616045579641237,1003.7,1026.2,14880
July,BY,Bundesland,1015.2910367514413,3.768690522319107,1000.8,1026.7,28271
July,Germany,Germany,1014.4586010591925,4.626427593116444,992.0,1027.1,153702
July,HB,Bundesland,1013.6202284946236,5.590727571881304,997.2,1026.9,1488
July,HE,Bundesland,1015.0070900537635,4.091996045247659,1001.6,1026.6,8928
July,HH,Bundesland,1013.3456098718558,6.127618222164109,992.0,1026.6,2107
July,MV,Bundesland,1013.672203765227,5.112053484041443,997.1,1026.3,11739
July,NI,Bundesland,1013.8500616522812,5.3618067614061955,995.9,1027.1,17842
July,NW,Bundesland,1014.5628108198924,4.670394406880078,999.2,1026.9,11904
July,RP,Bundesland,1014.9129181600956,4.409252485408656,1001.8,1026.4,6696
July,SH,Bundesland,1013.1086401314316,5.87169709381564,993.6,1026.3,13391
July,SL,Bundesland,1015.1715501792116,4.124390583530273,1004.1,1025.6,2232
July,SN,Bundesland,1014.8370183691757,3.950185720479284,1001.0,1027.1,8928
July,ST,Bundesland,1014.3684946236559,4.531648727061695,999.7,1027.1,7440
July,TH,Bundesland,1014.891711469534,4.064713451444498,1000.9,1026.8,6696
June,BB,Bundesland,1013.1481196581195,4.492441764375166,1001.1,1024.3,9360
June,BE,Bundesland,1013.1998611111111,4.500308071627629,1001.3,1024.2,1440
June,BW,Bundesland,1014.4681922355719,3.3337755973620364,1002.6,1021.5,14399
June,BY,Bundesland,1014.13953496901,3.52159823410836,1002.4,1023.3,27267
June,Germany,Germany,1013.6353129196883,4.315418778931922,996.3,1024.6,148920
June,HB,Bundesland,1013.1833333333333,5.205557782568366,998.3,1023.9,1440
June,HE,Bundesland,1014.2283217592592,3.9329070423319403,1001.6,1023.5,8640
June,HH,Bundesland,1012.8922969837589,5.500533110397113,996.3,1023.7,2155
June,MV,Bundesland,1012.85984375,4.73011020012402,1000.8,1023.9,11520
June,NI,Bundesland,1013.2807529684331,5.043359230173076,997.3,1024.6,17265
June,NW,Bundesland,1013.9957378472222,4.5940103446572875,999.8,1023.9,11520
June,RP,Bundesland,1014.1446141975309,4.19164884679867,1002.2,1022.5,6480
June,SH,Bundesland,1012.5729967577582,5.241254101688845,997.0,1023.8,12954
June,SL,Bundesland,1014.2400925925924,3.8099153920794393,1003.6,1021.3,2160
June,SN,Bundesland,1014.0472222222222,3.830825395729127,1001.6,1024.4,8640
June,ST,Bundesland,1013.5684166666666,4.398861720415661,1001.4,1024.6,7200
June,TH,Bundesland,1014.1192592592593,3.9410103988832894,1001.9,1024.2,6480
March,BB,Bundesland,1011.3822281990278,8.841112995490263,989.9,1029.0,9667
March,BE,Bundesland,1011.4333333333334,8.798459495085616,990.2,1027.9,1488
March,BW,Bundesland,1012.6192739495798,8.022464694302045,993.2,1027.8,14875
March,BY,Bundesland,1012.5938893417928,7.890465817656071,992.7,1027.9,28213
March,Germany,Germany,1011.2284898514131,8.727686411003495,989.9,1030.6,154455
March,HB,Bundesland,1008.8842741935482,10.122715505761173,986.3,1028.7,1488
March,HE,Bundesland,1011.8385907919793,8.186338139787427,990.8,1026.5,8927
March,HH,Bundesland,1008.8005824372761,10.024505367508885,986.1,1029.4,2232
March,MV,Bundesland,1010.816381048387,9.467967927496137,988.0,1030.6,11904
March,NI,Bundesland,1009.5919426482991,9.565055136657127,987.2,1029.2,17785
March,NW,Bundesland,1010.2381912926543,9.107022867103339,989.0,1027.3,11898
March,RP,Bundesland,1010.8504685610641,8.92134487273306,991.7,1026.3,6616
March,SH,Bundesland,1009.483846269329,10.144188927909253,986.1,1030.4,13322
March,SL,Bundesland,1011.0899193548386,8.94213840022347,992.7,1025.9,2232
March,SN,Bundesland,1012.3817928039704,7.841531531708155,990.2,1026.7,9672
March,ST,Bundesland,1011.4427016129031,8.527073382320545,989.1,1028.2,7440
March,TH,Bundesland,1012.1374999999999,7.980448043241289,990.1,1027.0,6696
May,BB,Bundesland,1014.0837779156328,5.828139469312919,1001.3,1028.1,9672
May,BE,Bundesland,1014.0549731182795,5.833356254416314,1002.9,1027.7,1488
May,BW,Bundesland,1013.6907789501984,5.755226120382346,996.5,1027.7,14879
May,BY,Bundesland,1013.5735427277871,5.939845452285972,996.2,1029.0,28272
May,Germany,Germany,1013.5745620331747,6.022078209021412,996.2,1029.3,154635
May,HB,Bundesland,1013.2514112903226,6.511641689760273,1000.1,1028.7,1488
May,HE,Bundesland,1013.2177867383513,6.03660963849988,996.5,1028.7,8928
May,HH,Bundesland,1013.5743164500224,6.535178978016009,1001.4,1029.3,2231
May,MV,Bundesland,1014.7427335349462,5.97698582289392,1001.9,1028.6,11904
May,NI,Bundesland,1013.1330167472183,6.470983931280638,998.4,1029.2,17794
May,NW,Bundesland,1012.8072412634409,6.381836306815416,996.2,1029.0,11904
May,RP,Bundesland,1012.7914127837516,6.368262609881841,996.5,1028.8,6696
May,SH,Bundesland,1014.26094718757,6.168710798635455,1002.1,1028.9,13387
May,SL,Bundesland,1012.9583781362005,6.13191470952301,998.4,1027.5,2232
May,SN,Bundesland,1014.1595802161264,5.2264244461515466,998.4,1028.9,9624
May,ST,Bundesland,1013.6461559139785,5.854325016193854,999.2,1028.7,7440
May,TH,Bundesland,1013.6645310633213,5.698074909477429,996.9,1028.4,6696
November,BB,Bundesland,1020.3649145299145,12.077694566887907,989.9,1036.2,9360
November,BE,Bundesland,1020.5652777777777,12.1277639045192,989.9,1036.0,1440
November,BW,Bundesland,1021.8117013888889,8.596372684401144,993.2,1035.6,14400
November,BY,Bundesland,1022.414448099415,9.090190937522348,992.7,1037.2,27360
November,Germany,Germany,1020.443003553344,11.215579066324745,989.9,1037.2,148311
November,HB,Bundesland,1018.9302777777779,13.29678230470491,989.0,1035.8,1440
November,HE,Bundesland,1021.0050694444445,9.975643436387573,990.9,1035.2,8640
November,HH,Bundesland,1017.9941639647986,13.836845991100867,988.7,1036.1,2159
November,MV,Bundesland,1018.6922916666666,13.385210015743217,988.0,1035.8,11520
November,NI,Bundesland,1019.4573914094121,12.917162035291646,987.2,1036.1,16553
November,NW,Bundesland,1020.3251909722221,11.1579749677378,989.0,1035.1,11520
November,RP,Bundesland,1021.2815586419753,9.753109423466046,991.8,1034.9,6480
