STATIONS_ID,MESS_DATUM,QN_8,V_N,V_N_I,V_S1_CS,V_S1_CSA,V_S1_HHS,V_S1_NS,V_S2_CS,V_S2_CSA,V_S2_HHS,V_S2_NS,V_S3_CS,V_S3_CSA,V_S3_HHS,V_S3_NS,V_S4_CS,V_S4_CSA,V_S4_HHS,V_S4_NS
15813,2022030100,3,0,I,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030101,3,0,I,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030102,3,0,I,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030103,3,2,I,-999,-999,6950,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030104,3,8,I,-999,-999,6170,4,-999,-999,6990,7,-999,-999,7760,8,-999,-999,-999,-999
15813,2022030105,3,8,I,-999,-999,5990,8,-999,-999,7580,8,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030106,3,8,I,-999,-999,5470,8,-999,-999,7440,8,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030107,3,8,I,-999,-999,5240,8,-999,-999,8280,8,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030108,3,8,I,-999,-999,4920,8,-999,-999,7460,8,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030109,3,8,I,-999,-999,4790,8,-999,-999,6080,8,-999,-999,7540,8,-999,-999,-999,-999
15813,2022030110,3,8,I,-999,-999,4300,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030111,3,8,I,-999,-999,4470,8,-999,-999,6230,8,-999,-999,6890,8,-999,-999,-999,-999
15813,2022030112,3,8,I,-999,-999,4460,8,-999,-999,5730,8,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030113,3,8,I,-999,-999,4250,8,-999,-999,5720,8,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030114,3,8,I,-999,-999,3830,8,-999,-999,5610,8,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030115,3,8,I,-999,-999,3430,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030116,3,8,I,-999,-999,3250,7,-999,-999,3800,8,-999,-999,5430,8,-999,-999,-999,-999
15813,2022030117,3,8,I,-999,-999,3100,8,-999,-999,3680,8,-999,-999,4400,8,-999,-999,-999,-999
15813,2022030118,3,8,I,-999,-999,3460,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030119,3,8,I,-999,-999,3450,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030120,3,8,I,-999,-999,3120,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030121,3,8,I,-999,-999,2670,8,-999,-999,3400,8,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030122,3,8,I,-999,-999,1670,2,-999,-999,2840,7,-999,-999,3410,8,-999,-999,-999,-999
15813,2022030123,3,8,I,-999,-999,1590,8,-999,-999,2310,8,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030200,3,8,I,-999,-999,1560,6,-999,-999,2240,8,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030201,3,8,P,-999,-999,1750,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030202,3,8,P,-999,-999,2020,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030203,3,8,P,-999,-999,2080,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030204,3,8,P,-999,-999,2000,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030205,3,8,P,-999,-999,1940,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030206,3,8,P,-999,-999,1990,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030207,3,5,P,-999,-999,2110,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030208,3,8,P,-999,-999,2150,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030209,3,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030210,3,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022030211,3,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022040710,3,7,I,-999,-999,1060,2,-999,-999,3960,7,-999,-999,7350,7,-999,-999,-999,-999
15813,2022040711,3,3,I,-999,-999,720,1,-999,-999,1200,3,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022040712,3,4,I,-999,-999,1040,1,-999,-999,2000,4,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022040713,3,6,I,-999,-999,1120,4,-999,-999,1700,6,-999,-999,-999,-999,-999,-999,-999,-999
15813,2022040714,3,7,I,-999,-999,1230,5,-999,-999,1830,7,-999,-999,2210,7,-999,-999,-999,-999
15813,2022040715,3,8,I,-999,-999,1280,7,-999,-999,1580,7,-999,-999,2000,8,-999,-999,-999,-999
15813,2022040716,3,7,I,-999,-999,820,2,-999,-999,2190,7,-999,-999,5440,7,-999,-999,-999,-999
15813,2022040717,3,8,I,-999,-999,740,3,-999,-999,1310,7,-999,-999,2920,8,-999,-999,-999,-999
15813,2022040718,3,8,I,-999,-999,1040,6,-999,-999,1590,7,-999,-999,4990,8,-999,-999,-999,-999
15813,2022040719,3,7,I,-999,-999,910,1,-999,-999,1310,7,-999,-999,1800,7,-999,-999,-999,-999
15813,2022040720,3,8,I,-999,-999,630,4,-999,-999,800,7,-999,-999,1590,8,-999,-999,-999,-999
15813,2022040721,3,8,I,-999,-999,700,5,-999,-999,1140,7,-999,-999,3140,8,-999,-999,-999,-999
15813,2022040722,3,8,I,-999,-999,560,4,-999,-999,710,6,-999,-999,960,8,-999,-999,-999,-999
15813,2022040723,3,8,I,-999,-999,520,4,-999,-999,710,6,-999,-999,950,8,-999,-999,-999,-999
15813,2022040800,3,8,I,-999,-999,460,6,-999,-999,640,7,-999,-999,820,8,-999,-999,-999,-999
15813,2022040801,3,8,I,-999,-999,550,6,-999,-999,2210,8,-999,-999,3320,8,-999,-999,-999,-999
15813,2022040802,3,7,I,-999,-999,360,2,-999,-999,550,7,-999,-999,740,7,-999,-999,-999,-999
15813,2022040803,3,8,I,-999,-999,310,3,-999,-999,1680,8,-999,-999,2480,8,-999,-999,-999,-999
15813,2022040804,3,6,I,-999,-999,200,1,-999,-999,1930,5,-999,-999,2450,6,-999,-999,-999,-999
15813,2022040805,3,7,I,-999,-999,560,5,-999,-999,1270,6,-999,-999,1860,7,-999,-999,-999,-999
15813,2022040806,3,7,I,-999,-999,540,1,-999,-999,1900,5,-999,-999,7840,7,-999,-999,-999,-999
15813,2022040807,3,8,I,-999,-999,690,5,-999,-999,1930,8,-999,-999,3890,8,-999,-999,-999,-999
15813,2022040808,3,8,I,-999,-999,210,2,-999,-999,1270,7,-999,-999,2490,8,-999,-999,-999,-999
15813,2022040809,3,7,I,-999,-999,1200,1,-999,-999,6860,7,-999,-999,7750,7,-999,-999,-999,-999
15813,2022040810,3,7,I,-999,-999,690,3,-999,-999,5580,7,-999,-999,6460,7,-999,-999,-999,-999
15813,2022040811,3,8,I,-999,-999,1030,3,-999,-999,1240,6,-999,-999,1530,8,-999,-999,-999,-999
