STATIONS_ID,MESS_DATUM,QN_8,V_N,V_N_I,V_S1_CS,V_S1_CSA,V_S1_HHS,V_S1_NS,V_S2_CS,V_S2_CSA,V_S2_HHS,V_S2_NS,V_S3_CS,V_S3_CSA,V_S3_HHS,V_S3_NS,V_S4_CS,V_S4_CSA,V_S4_HHS,V_S4_NS
5642,1995032006,1,6,P,9,CB,900,2,6,SC,1500,3,0,CI,7500,5,-999,-999,-999,-999
5642,1995032007,1,8,P,7,ST,270,2,9,CB,600,3,6,SC,1200,5,-999,-999,-999,-999
5642,1995032008,1,7,P,7,ST,270,4,8,CU,900,7,-999,-999,-999,-999,-999,-999,-999,-999
5642,1995032009,1,8,P,8,CU,750,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5642,1995032010,1,8,P,8,CU,480,5,6,SC,780,8,-999,-999,-999,-999,-999,-999,-999,-999
5642,1995032011,1,7,P,8,CU,780,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5642,1995032012,1,5,P,8,CU,780,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5642,1995032013,1,7,P,8,CU,600,6,6,SC,990,6,-999,-999,-999,-999,-999,-999,-999,-999
5642,1995032014,1,8,P,8,CU,600,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5642,1995032015,1,8,P,8,CU,600,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5642,1995032016,1,8,P,8,CU,480,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5642,1995032017,1,7,P,8,CU,480,5,0,CI,6300,5,-999,-999,-999,-999,-999,-999,-999,-999
5642,1995032018,1,6,P,8,CU,780,5,6,SC,990,4,-999,-999,-999,-999,-999,-999,-999,-999
5642,1995032106,1,7,P,7,ST,390,3,6,SC,780,7,-999,-999,-999,-999,-999,-999,-999,-999
5642,1995032107,1,6,P,7,ST,390,2,6,SC,780,5,-999,-999,-999,-999,-999,-999,-999,-999
5642,1995032108,1,7,P,6,SC,750,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
