STATIONS_ID,MESS_DATUM,QN_8,V_N,V_N_I,V_S1_CS,V_S1_CSA,V_S1_HHS,V_S1_NS,V_S2_CS,V_S2_CSA,V_S2_HHS,V_S2_NS,V_S3_CS,V_S3_CSA,V_S3_HHS,V_S3_NS,V_S4_CS,V_S4_CSA,V_S4_HHS,V_S4_NS
5663,1992031609,1,4,P,8,CU,600,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992031612,1,4,P,8,CU,780,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992031706,1,7,P,4,AS,2400,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992031709,1,8,P,4,AS,3000,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992031712,1,8,P,7,ST,480,2,4,AS,2400,8,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992031806,1,-1,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992031809,1,7,P,6,SC,1500,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992031812,1,4,P,9,CB,780,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992031906,1,2,P,0,CI,9000,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992031909,1,5,P,6,SC,1800,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992031912,1,8,P,4,AS,2400,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992032009,1,8,P,4,AS,2400,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992032306,1,7,P,9,CB,780,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992032309,1,7,P,9,CB,780,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992032312,1,4,P,9,CB,1200,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992032406,1,7,P,6,SC,480,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992032409,1,7,P,9,CB,690,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992032412,1,7,P,9,CB,990,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992032506,1,8,P,9,CB,540,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992032609,1,8,P,7,ST,600,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992032612,1,5,P,9,CB,1200,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992032706,1,8,P,4,AS,2400,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992032709,1,8,P,7,ST,450,2,4,AS,3000,8,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992032712,1,8,P,9,CB,990,5,4,AS,3000,8,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992033005,1,3,P,3,AC,2400,1,2,CS,7800,2,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992033006,1,1,P,2,CS,7800,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992033009,1,2,P,8,CU,780,1,2,CS,7800,1,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992033012,1,5,P,8,CU,990,2,2,CS,9000,4,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992033105,1,1,P,3,AC,3000,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992033109,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992033112,1,1,P,0,CI,9000,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992040109,1,8,P,3,AC,2400,3,2,CS,7800,8,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992040112,1,8,P,8,CU,780,1,2,CS,7800,8,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992040205,1,1,P,7,ST,450,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992040206,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992040209,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992040212,1,3,P,8,CU,990,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992040305,1,2,P,3,AC,2400,1,0,CI,7800,1,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992040306,1,1,P,3,AC,2400,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992040309,1,5,P,9,CB,1200,2,3,AC,2400,3,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992040312,1,6,P,8,CU,990,1,2,CS,7800,6,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992040605,1,6,P,9,CB,990,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992040606,1,7,P,9,CB,900,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992040609,1,7,P,8,CU,900,1,3,AC,2400,1,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992040612,1,7,P,9,CB,990,3,6,SC,1380,4,-999,-999,-999,-999,-999,-999,-999,-999
5663,1992040705,1,8,P,6,SC,1200,3,4,AS,2400,8,-999,-999,-999,-999,-999,-999,-999,-999
