datetime,wind_generation_mw,wind_missing_flag,wind_interpolated_flag
2024-06-26 07:00:00+00:00,1835.75,0,False
2024-06-26 08:00:00+00:00,2806.5,0,False
2024-06-26 09:00:00+00:00,3738.75,0,False
2024-06-26 10:00:00+00:00,4141.75,0,False
2024-06-26 11:00:00+00:00,4081.0,0,False
2024-06-26 12:00:00+00:00,3894.75,0,False
2024-06-26 13:00:00+00:00,3716.0,0,False
2024-06-26 14:00:00+00:00,3873.0,0,False
2024-06-26 15:00:00+00:00,4644.75,0,False
2024-06-26 16:00:00+00:00,5851.0,0,False
2024-06-26 17:00:00+00:00,6191.25,0,False
2024-06-26 18:00:00+00:00,6527.25,0,False
2024-06-26 19:00:00+00:00,7866.0,0,False
2024-06-26 20:00:00+00:00,9270.25,0,False
2024-06-26 21:00:00+00:00,9619.75,0,False
2024-06-26 22:00:00+00:00,9637.75,0,False
2024-06-26 23:00:00+00:00,8951.25,0,False
2024-06-27 00:00:00+00:00,7939.0,0,False
2024-06-27 01:00:00+00:00,6782.25,0,False
2024-06-27 02:00:00+00:00,5849.25,0,False
2024-06-27 03:00:00+00:00,5344.5,0,False
2024-06-27 04:00:00+00:00,4895.0,0,False
2024-06-27 05:00:00+00:00,3940.5,0,False
2024-06-27 06:00:00+00:00,2770.25,0,False
2024-06-27 07:00:00+00:00,1873.0,0,False
2024-06-27 08:00:00+00:00,1923.0,0,False
2024-06-27 09:00:00+00:00,2703.5,0,False
2024-06-27 10:00:00+00:00,3821.75,0,False
2024-06-27 11:00:00+00:00,5600.25,0,False
2024-06-27 12:00:00+00:00,7435.75,0,False
2024-06-27 13:00:00+00:00,9283.5,0,False
2024-06-27 14:00:00+00:00,9921.25,0,False
2024-06-27 15:00:00+00:00,9807.0,0,False
2024-06-27 16:00:00+00:00,8160.75,0,False
2024-06-27 17:00:00+00:00,5405.5,0,False
2024-06-27 18:00:00+00:00,4575.75,0,False
2024-06-27 19:00:00+00:00,3492.75,0,False
2024-06-27 20:00:00+00:00,3357.25,0,False
2024-06-27 21:00:00+00:00,4932.5,0,False
2024-06-27 22:00:00+00:00,5750.75,0,False
2024-06-27 23:00:00+00:00,7078.75,0,False
2024-06-28 00:00:00+00:00,8034.25,0,False
2024-06-28 01:00:00+00:00,8708.0,0,False
2024-06-28 02:00:00+00:00,9544.0,0,False
2024-06-28 03:00:00+00:00,10503.5,0,False
2024-06-28 04:00:00+00:00,10940.25,0,False
2024-06-28 05:00:00+00:00,10940.75,0,False
2024-06-28 06:00:00+00:00,11561.25,0,False
2024-06-28 07:00:00+00:00,12725.75,0,False
2024-06-28 08:00:00+00:00,14742.5,0,False
2024-06-28 09:00:00+00:00,17352.25,0,False
2024-06-28 10:00:00+00:00,19620.25,0,False
2024-06-28 11:00:00+00:00,21567.5,0,False
2024-06-28 12:00:00+00:00,20847.0,0,False
2024-06-28 13:00:00+00:00,19792.5,0,False
2024-06-28 14:00:00+00:00,20023.0,0,False
2024-06-28 15:00:00+00:00,19477.25,0,False
2024-06-28 16:00:00+00:00,17483.0,0,False
2024-06-28 17:00:00+00:00,15449.0,0,False
2024-06-28 18:00:00+00:00,12142.5,0,False
2024-06-28 19:00:00+00:00,9787.75,0,False
2024-06-28 20:00:00+00:00,7906.5,0,False
2024-06-28 21:00:00+00:00,6652.0,0,False
2024-06-28 22:00:00+00:00,5562.75,0,False
2024-06-28 23:00:00+00:00,4675.5,0,False
2024-06-29 00:00:00+00:00,4009.25,0,False
2024-06-29 01:00:00+00:00,3635.0,0,False
2024-06-29 02:00:00+00:00,3470.0,0,False
2024-06-29 03:00:00+00:00,3796.75,0,False
2024-06-29 04:00:00+00:00,3727.25,0,False
2024-06-29 05:00:00+00:00,2853.0,0,False
2024-06-29 06:00:00+00:00,2190.25,0,False
2024-06-29 07:00:00+00:00,1925.75,0,False
2024-06-29 08:00:00+00:00,1554.0,0,False
2024-06-29 09:00:00+00:00,1141.5,0,False
2024-06-29 10:00:00+00:00,779.25,0,False
2024-06-29 11:00:00+00:00,722.75,0,False
2024-06-29 12:00:00+00:00,788.5,0,False
2024-06-29 13:00:00+00:00,984.75,0,False
2024-06-29 14:00:00+00:00,1314.75,0,False
2024-06-29 15:00:00+00:00,1998.5,0,False
2024-06-29 16:00:00+00:00,2926.75,0,False
2024-06-29 17:00:00+00:00,4595.25,0,False
2024-06-29 18:00:00+00:00,7611.25,0,False
2024-06-29 19:00:00+00:00,10751.25,0,False
2024-06-29 20:00:00+00:00,13250.25,0,False
2024-06-29 21:00:00+00:00,16014.0,0,False
2024-06-29 22:00:00+00:00,16423.5,0,False
2024-06-29 23:00:00+00:00,16611.0,0,False
2024-06-30 00:00:00+00:00,16873.5,0,False
2024-06-30 01:00:00+00:00,15679.5,0,False
2024-06-30 02:00:00+00:00,15143.75,0,False
2024-06-30 03:00:00+00:00,13341.75,0,False
2024-06-30 04:00:00+00:00,11089.25,0,False
2024-06-30 05:00:00+00:00,10256.5,0,False
2024-06-30 06:00:00+00:00,9217.25,0,False
2024-06-30 07:00:00+00:00,10350.0,0,False
2024-06-30 08:00:00+00:00,11479.5,0,False
2024-06-30 09:00:00+00:00,12472.0,0,False
2024-06-30 10:00:00+00:00,12478.5,0,False
2024-06-30 11:00:00+00:00,12564.75,0,False
2024-06-30 12:00:00+00:00,13755.5,0,False
2024-06-30 13:00:00+00:00,14052.75,0,False
2024-06-30 14:00:00+00:00,14988.0,0,False
2024-06-30 15:00:00+00:00,15659.75,0,False
2024-06-30 16:00:00+00:00,14807.0,0,False
2024-06-30 17:00:00+00:00,13168.0,0,False
2024-06-30 18:00:00+00:00,11566.75,0,False
2024-06-30 19:00:00+00:00,9315.5,0,False
2024-06-30 20:00:00+00:00,7291.25,0,False
2024-06-30 21:00:00+00:00,6228.75,0,False
2024-06-30 22:00:00+00:00,5861.0,0,False
2024-06-30 23:00:00+00:00,5909.25,0,False
2024-07-01 00:00:00+00:00,5677.75,0,False
2024-07-01 01:00:00+00:00,5151.75,0,False
2024-07-01 02:00:00+00:00,5267.5,0,False
2024-07-01 03:00:00+00:00,5819.75,0,False
2024-07-01 04:00:00+00:00,5808.0,0,False
2024-07-01 05:00:00+00:00,6081.5,0,False
2024-07-01 06:00:00+00:00,6120.0,0,False
2024-07-01 07:00:00+00:00,6573.5,0,False
2024-07-01 08:00:00+00:00,7522.75,0,False
2024-07-01 09:00:00+00:00,8860.0,0,False
2024-07-01 10:00:00+00:00,10738.25,0,False
2024-07-01 11:00:00+00:00,12082.25,0,False
2024-07-01 12:00:00+00:00,14092.25,0,False
2024-07-01 13:00:00+00:00,15289.5,0,False
2024-07-01 14:00:00+00:00,16397.25,0,False
2024-07-01 15:00:00+00:00,16882.25,0,False
2024-07-01 16:00:00+00:00,16388.25,0,False
2024-07-01 17:00:00+00:00,14179.0,0,False
2024-07-01 18:00:00+00:00,12843.75,0,False
2024-07-01 19:00:00+00:00,11120.5,0,False
2024-07-01 20:00:00+00:00,10179.0,0,False
2024-07-01 21:00:00+00:00,10548.25,0,False
2024-07-01 22:00:00+00:00,10699.25,0,False
2024-07-01 23:00:00+00:00,11231.25,0,False
2024-07-02 00:00:00+00:00,11595.0,0,False
2024-07-02 01:00:00+00:00,11294.5,0,False
2024-07-02 02:00:00+00:00,11099.0,0,False
2024-07-02 03:00:00+00:00,10884.5,0,False
2024-07-02 04:00:00+00:00,10874.5,0,False
2024-07-02 05:00:00+00:00,10777.5,0,False
2024-07-02 06:00:00+00:00,10977.25,0,False
2024-07-02 07:00:00+00:00,12211.0,0,False
2024-07-02 08:00:00+00:00,14221.75,0,False
2024-07-02 09:00:00+00:00,15287.25,0,False
2024-07-02 10:00:00+00:00,16345.25,0,False
2024-07-02 11:00:00+00:00,18043.0,0,False
2024-07-02 12:00:00+00:00,19803.5,0,False
2024-07-02 13:00:00+00:00,20400.25,0,False
2024-07-02 14:00:00+00:00,20275.5,0,False
2024-07-02 15:00:00+00:00,20485.75,0,False
2024-07-02 16:00:00+00:00,19384.0,0,False
2024-07-02 17:00:00+00:00,17938.5,0,False
2024-07-02 18:00:00+00:00,16704.25,0,False
2024-07-02 19:00:00+00:00,15306.75,0,False
2024-07-02 20:00:00+00:00,13811.75,0,False
2024-07-02 21:00:00+00:00,13161.75,0,False
2024-07-02 22:00:00+00:00,12706.75,0,False
2024-07-02 23:00:00+00:00,12617.5,0,False
2024-07-03 00:00:00+00:00,12217.25,0,False
2024-07-03 01:00:00+00:00,12203.5,0,False
2024-07-03 02:00:00+00:00,11657.5,0,False
2024-07-03 03:00:00+00:00,11086.25,0,False
2024-07-03 04:00:00+00:00,9740.0,0,False
2024-07-03 05:00:00+00:00,8206.75,0,False
2024-07-03 06:00:00+00:00,7492.0,0,False
2024-07-03 07:00:00+00:00,7450.25,0,False
2024-07-03 08:00:00+00:00,8888.75,0,False
2024-07-03 09:00:00+00:00,10478.25,0,False
2024-07-03 10:00:00+00:00,12029.75,0,False
2024-07-03 11:00:00+00:00,11727.75,0,False
2024-07-03 12:00:00+00:00,11087.0,0,False
2024-07-03 13:00:00+00:00,10474.25,0,False
2024-07-03 14:00:00+00:00,9618.0,0,False
2024-07-03 15:00:00+00:00,8571.5,0,False
2024-07-03 16:00:00+00:00,7971.25,0,False
2024-07-03 17:00:00+00:00,7226.25,0,False
2024-07-03 18:00:00+00:00,6637.5,0,False
2024-07-03 19:00:00+00:00,7181.25,0,False
2024-07-03 20:00:00+00:00,8629.5,0,False
2024-07-03 21:00:00+00:00,11674.5,0,False
2024-07-03 22:00:00+00:00,15322.25,0,False
2024-07-03 23:00:00+00:00,17984.5,0,False
2024-07-04 00:00:00+00:00,19883.0,0,False
2024-07-04 01:00:00+00:00,21131.5,0,False
2024-07-04 02:00:00+00:00,22253.75,0,False
2024-07-04 03:00:00+00:00,24636.0,0,False
2024-07-04 04:00:00+00:00,26804.5,0,False
2024-07-04 05:00:00+00:00,27245.75,0,False
2024-07-04 06:00:00+00:00,27823.5,0,False
2024-07-04 07:00:00+00:00,28141.25,0,False
2024-07-04 08:00:00+00:00,29440.5,0,False
2024-07-04 09:00:00+00:00,29772.25,0,False
2024-07-04 10:00:00+00:00,29211.25,0,False
2024-07-04 11:00:00+00:00,28414.5,0,False
2024-07-04 12:00:00+00:00,26387.0,0,False
2024-07-04 13:00:00+00:00,25255.0,0,False
2024-07-04 14:00:00+00:00,25756.75,0,False
2024-07-04 15:00:00+00:00,26132.25,0,False
2024-07-04 16:00:00+00:00,26055.75,0,False
2024-07-04 17:00:00+00:00,23822.0,0,False
2024-07-04 18:00:00+00:00,21020.75,0,False
2024-07-04 19:00:00+00:00,19691.5,0,False
2024-07-04 20:00:00+00:00,19381.75,0,False
2024-07-04 21:00:00+00:00,21029.0,0,False
2024-07-04 22:00:00+00:00,21294.75,0,False
2024-07-04 23:00:00+00:00,21938.25,0,False
2024-07-05 00:00:00+00:00,20818.0,0,False
2024-07-05 01:00:00+00:00,21670.5,0,False
2024-07-05 02:00:00+00:00,21398.5,0,False
2024-07-05 03:00:00+00:00,22200.5,0,False
2024-07-05 04:00:00+00:00,21897.0,0,False
2024-07-05 05:00:00+00:00,19365.25,0,False
2024-07-05 06:00:00+00:00,18566.75,0,False
2024-07-05 07:00:00+00:00,20927.25,0,False
2024-07-05 08:00:00+00:00,23723.25,0,False
2024-07-05 09:00:00+00:00,24806.0,0,False
2024-07-05 10:00:00+00:00,25352.75,0,False
2024-07-05 11:00:00+00:00,24686.75,0,False
2024-07-05 12:00:00+00:00,25319.5,0,False
2024-07-05 13:00:00+00:00,25798.5,0,False
2024-07-05 14:00:00+00:00,24699.25,0,False
2024-07-05 15:00:00+00:00,22360.5,0,False
2024-07-05 16:00:00+00:00,18629.5,0,False
2024-07-05 17:00:00+00:00,15541.75,0,False
2024-07-05 18:00:00+00:00,12072.5,0,False
2024-07-05 19:00:00+00:00,9682.0,0,False
2024-07-05 20:00:00+00:00,9014.0,0,False
2024-07-05 21:00:00+00:00,10259.5,0,False
2024-07-05 22:00:00+00:00,11344.5,0,False
2024-07-05 23:00:00+00:00,12462.5,0,False
2024-07-06 00:00:00+00:00,14264.0,0,False
2024-07-06 01:00:00+00:00,15953.5,0,False
2024-07-06 02:00:00+00:00,18493.75,0,False
2024-07-06 03:00:00+00:00,21682.5,0,False
2024-07-06 04:00:00+00:00,23228.75,0,False
2024-07-06 05:00:00+00:00,22760.5,0,False
2024-07-06 06:00:00+00:00,19861.0,0,False
2024-07-06 07:00:00+00:00,16758.0,0,False
2024-07-06 08:00:00+00:00,16768.0,0,False
2024-07-06 09:00:00+00:00,17909.75,0,False
2024-07-06 10:00:00+00:00,19632.25,0,False
2024-07-06 11:00:00+00:00,20317.0,0,False
2024-07-06 12:00:00+00:00,18915.5,0,False
2024-07-06 13:00:00+00:00,22232.75,0,False
2024-07-06 14:00:00+00:00,27391.25,0,False
2024-07-06 15:00:00+00:00,31145.0,0,False
2024-07-06 16:00:00+00:00,35625.5,0,False
2024-07-06 17:00:00+00:00,33518.5,0,False
2024-07-06 18:00:00+00:00,32911.0,0,False
2024-07-06 19:00:00+00:00,32330.25,0,False
2024-07-06 20:00:00+00:00,29449.75,0,False
2024-07-06 21:00:00+00:00,27028.5,0,False
2024-07-06 22:00:00+00:00,25333.0,0,False
2024-07-06 23:00:00+00:00,24775.75,0,False
2024-07-07 00:00:00+00:00,24060.0,0,False
2024-07-07 01:00:00+00:00,22247.0,0,False
2024-07-07 02:00:00+00:00,21081.0,0,False
2024-07-07 03:00:00+00:00,20204.75,0,False
2024-07-07 04:00:00+00:00,19116.25,0,False
2024-07-07 05:00:00+00:00,16165.75,0,False
2024-07-07 06:00:00+00:00,14148.25,0,False
2024-07-07 07:00:00+00:00,12178.25,0,False
2024-07-07 08:00:00+00:00,11427.5,0,False
2024-07-07 09:00:00+00:00,11553.0,0,False
2024-07-07 10:00:00+00:00,11942.5,0,False
2024-07-07 11:00:00+00:00,11013.5,0,False
2024-07-07 12:00:00+00:00,9700.0,0,False
2024-07-07 13:00:00+00:00,8536.25,0,False
2024-07-07 14:00:00+00:00,6966.0,0,False
2024-07-07 15:00:00+00:00,7071.5,0,False
2024-07-07 16:00:00+00:00,7579.5,0,False
2024-07-07 17:00:00+00:00,5891.0,0,False
2024-07-07 18:00:00+00:00,4209.75,0,False
2024-07-07 19:00:00+00:00,4066.25,0,False
2024-07-07 20:00:00+00:00,3836.25,0,False
2024-07-07 21:00:00+00:00,3868.75,0,False
2024-07-07 22:00:00+00:00,4737.5,0,False
2024-07-07 23:00:00+00:00,6127.25,0,False
2024-07-08 00:00:00+00:00,6762.75,0,False
2024-07-08 01:00:00+00:00,7744.5,0,False
2024-07-08 02:00:00+00:00,8084.0,0,False
2024-07-08 03:00:00+00:00,8745.75,0,False
2024-07-08 04:00:00+00:00,8489.75,0,False
2024-07-08 05:00:00+00:00,7279.0,0,False
2024-07-08 06:00:00+00:00,5010.5,0,False
2024-07-08 07:00:00+00:00,4794.5,0,False
2024-07-08 08:00:00+00:00,5335.25,0,False
2024-07-08 09:00:00+00:00,5879.0,0,False
2024-07-08 10:00:00+00:00,5756.5,0,False
2024-07-08 11:00:00+00:00,5003.5,0,False
2024-07-08 12:00:00+00:00,3894.5,0,False
2024-07-08 13:00:00+00:00,3026.5,0,False
2024-07-08 14:00:00+00:00,2035.5,0,False
2024-07-08 15:00:00+00:00,1189.25,0,False
2024-07-08 16:00:00+00:00,715.75,0,False
2024-07-08 17:00:00+00:00,632.0,0,False
2024-07-08 18:00:00+00:00,966.75,0,False
2024-07-08 19:00:00+00:00,1614.25,0,False
2024-07-08 20:00:00+00:00,2712.75,0,False
2024-07-08 21:00:00+00:00,4314.75,0,False
2024-07-08 22:00:00+00:00,5579.0,0,False
2024-07-08 23:00:00+00:00,6666.25,0,False
2024-07-09 00:00:00+00:00,7350.5,0,False
2024-07-09 01:00:00+00:00,7862.25,0,False
2024-07-09 02:00:00+00:00,8348.5,0,False
2024-07-09 03:00:00+00:00,8873.5,0,False
2024-07-09 04:00:00+00:00,8642.0,0,False
2024-07-09 05:00:00+00:00,7148.25,0,False
2024-07-09 06:00:00+00:00,5062.75,0,False
2024-07-09 07:00:00+00:00,4582.5,0,False
2024-07-09 08:00:00+00:00,5233.25,0,False
2024-07-09 09:00:00+00:00,6570.0,0,False
2024-07-09 10:00:00+00:00,8226.5,0,False
2024-07-09 11:00:00+00:00,9555.75,0,False
2024-07-09 12:00:00+00:00,9690.75,0,False
2024-07-09 13:00:00+00:00,9833.5,0,False
2024-07-09 14:00:00+00:00,9908.5,0,False
2024-07-09 15:00:00+00:00,10271.25,0,False
2024-07-09 16:00:00+00:00,11489.5,0,False
2024-07-09 17:00:00+00:00,12804.5,0,False
2024-07-09 18:00:00+00:00,15180.75,0,False
2024-07-09 19:00:00+00:00,20120.0,0,False
2024-07-09 20:00:00+00:00,22498.5,0,False
2024-07-09 21:00:00+00:00,21967.75,0,False
2024-07-09 22:00:00+00:00,20006.25,0,False
2024-07-09 23:00:00+00:00,18677.75,0,False
2024-07-10 00:00:00+00:00,16314.0,0,False
2024-07-10 01:00:00+00:00,15242.0,0,False
2024-07-10 02:00:00+00:00,14646.25,0,False
2024-07-10 03:00:00+00:00,13830.5,0,False
2024-07-10 04:00:00+00:00,13702.75,0,False
2024-07-10 05:00:00+00:00,11020.25,0,False
2024-07-10 06:00:00+00:00,8845.75,0,False
2024-07-10 07:00:00+00:00,7987.0,0,False
2024-07-10 08:00:00+00:00,8420.0,0,False
2024-07-10 09:00:00+00:00,8606.5,0,False
2024-07-10 10:00:00+00:00,8176.5,0,False
2024-07-10 11:00:00+00:00,7984.0,0,False
2024-07-10 12:00:00+00:00,7450.5,0,False
2024-07-10 13:00:00+00:00,6942.0,0,False
2024-07-10 14:00:00+00:00,6182.25,0,False
2024-07-10 15:00:00+00:00,5927.75,0,False
2024-07-10 16:00:00+00:00,5150.5,0,False
2024-07-10 17:00:00+00:00,4664.75,0,False
2024-07-10 18:00:00+00:00,4161.25,0,False
2024-07-10 19:00:00+00:00,3568.5,0,False
2024-07-10 20:00:00+00:00,3146.0,0,False
2024-07-10 21:00:00+00:00,3080.0,0,False
2024-07-10 22:00:00+00:00,3302.75,0,False
2024-07-10 23:00:00+00:00,3736.0,0,False
2024-07-11 00:00:00+00:00,3916.75,0,False
2024-07-11 01:00:00+00:00,4331.25,0,False
2024-07-11 02:00:00+00:00,4647.0,0,False
2024-07-11 03:00:00+00:00,4919.25,0,False
2024-07-11 04:00:00+00:00,4907.0,0,False
2024-07-11 05:00:00+00:00,4124.75,0,False
2024-07-11 06:00:00+00:00,3492.0,0,False
2024-07-11 07:00:00+00:00,3565.75,0,False
2024-07-11 08:00:00+00:00,4605.0,0,False
2024-07-11 09:00:00+00:00,5720.25,0,False
2024-07-11 10:00:00+00:00,6129.75,0,False
2024-07-11 11:00:00+00:00,5974.0,0,False
2024-07-11 12:00:00+00:00,5821.75,0,False
2024-07-11 13:00:00+00:00,5209.75,0,False
2024-07-11 14:00:00+00:00,4287.75,0,False
2024-07-11 15:00:00+00:00,3745.5,0,False
2024-07-11 16:00:00+00:00,3077.75,0,False
2024-07-11 17:00:00+00:00,2658.5,0,False
2024-07-11 18:00:00+00:00,2677.0,0,False
2024-07-11 19:00:00+00:00,2818.5,0,False
2024-07-11 20:00:00+00:00,2971.25,0,False
2024-07-11 21:00:00+00:00,3388.75,0,False
2024-07-11 22:00:00+00:00,3562.5,0,False
2024-07-11 23:00:00+00:00,3680.25,0,False
2024-07-12 00:00:00+00:00,3901.25,0,False
2024-07-12 01:00:00+00:00,4473.0,0,False
2024-07-12 02:00:00+00:00,5105.0,0,False
2024-07-12 03:00:00+00:00,5940.25,0,False
2024-07-12 04:00:00+00:00,6764.0,0,False
2024-07-12 05:00:00+00:00,6390.5,0,False
2024-07-12 06:00:00+00:00,5582.75,0,False
2024-07-12 07:00:00+00:00,5600.25,0,False
2024-07-12 08:00:00+00:00,7196.0,0,False
2024-07-12 09:00:00+00:00,9291.75,0,False
2024-07-12 10:00:00+00:00,11658.0,0,False
2024-07-12 11:00:00+00:00,12961.0,0,False
2024-07-12 12:00:00+00:00,14500.5,0,False
2024-07-12 13:00:00+00:00,16600.0,0,False
2024-07-12 14:00:00+00:00,18648.25,0,False
2024-07-12 15:00:00+00:00,20323.5,0,False
2024-07-12 16:00:00+00:00,22062.5,0,False
2024-07-12 17:00:00+00:00,23513.0,0,False
2024-07-12 18:00:00+00:00,23263.5,0,False
2024-07-12 19:00:00+00:00,22040.75,0,False
2024-07-12 20:00:00+00:00,21391.5,0,False
2024-07-12 21:00:00+00:00,20991.5,0,False
2024-07-12 22:00:00+00:00,19242.5,0,False
2024-07-12 23:00:00+00:00,17559.25,0,False
2024-07-13 00:00:00+00:00,16708.25,0,False
2024-07-13 01:00:00+00:00,16439.5,0,False
2024-07-13 02:00:00+00:00,16587.5,0,False
2024-07-13 03:00:00+00:00,16586.0,0,False
2024-07-13 04:00:00+00:00,16748.5,0,False
2024-07-13 05:00:00+00:00,16744.5,0,False
2024-07-13 06:00:00+00:00,17072.25,0,False
2024-07-13 07:00:00+00:00,18302.25,0,False
2024-07-13 08:00:00+00:00,19219.25,0,False
2024-07-13 09:00:00+00:00,19278.5,0,False
2024-07-13 10:00:00+00:00,17969.75,0,False
2024-07-13 11:00:00+00:00,17467.25,0,False
2024-07-13 12:00:00+00:00,17207.25,0,False
2024-07-13 13:00:00+00:00,16823.5,0,False
2024-07-13 14:00:00+00:00,15932.5,0,False
2024-07-13 15:00:00+00:00,14546.5,0,False
2024-07-13 16:00:00+00:00,13565.0,0,False
2024-07-13 17:00:00+00:00,11610.5,0,False
2024-07-13 18:00:00+00:00,9933.5,0,False
2024-07-13 19:00:00+00:00,9049.5,0,False
2024-07-13 20:00:00+00:00,8676.5,0,False
2024-07-13 21:00:00+00:00,9261.5,0,False
2024-07-13 22:00:00+00:00,9534.75,0,False
2024-07-13 23:00:00+00:00,10592.0,0,False
2024-07-14 00:00:00+00:00,10973.25,0,False
2024-07-14 01:00:00+00:00,10468.5,0,False
2024-07-14 02:00:00+00:00,10391.0,0,False
2024-07-14 03:00:00+00:00,10944.25,0,False
2024-07-14 04:00:00+00:00,11423.75,0,False
2024-07-14 05:00:00+00:00,11018.0,0,False
2024-07-14 06:00:00+00:00,10307.0,0,False
2024-07-14 07:00:00+00:00,8088.75,0,False
2024-07-14 08:00:00+00:00,7890.0,0,False
2024-07-14 09:00:00+00:00,7862.75,0,False
2024-07-14 10:00:00+00:00,8393.75,0,False
2024-07-14 11:00:00+00:00,7220.25,0,False
2024-07-14 12:00:00+00:00,7204.25,0,False
2024-07-14 13:00:00+00:00,9968.0,0,False
2024-07-14 14:00:00+00:00,11826.5,0,False
2024-07-14 15:00:00+00:00,11464.0,0,False
2024-07-14 16:00:00+00:00,14540.75,0,False
2024-07-14 17:00:00+00:00,12472.5,0,False
2024-07-14 18:00:00+00:00,10563.5,0,False
2024-07-14 19:00:00+00:00,9677.0,0,False
2024-07-14 20:00:00+00:00,10038.5,0,False
2024-07-14 21:00:00+00:00,10732.25,0,False
2024-07-14 22:00:00+00:00,11266.5,0,False
2024-07-14 23:00:00+00:00,11776.0,0,False
2024-07-15 00:00:00+00:00,11709.0,0,False
2024-07-15 01:00:00+00:00,11314.25,0,False
2024-07-15 02:00:00+00:00,10720.25,0,False
2024-07-15 03:00:00+00:00,10170.0,0,False
2024-07-15 04:00:00+00:00,9707.5,0,False
2024-07-15 05:00:00+00:00,8728.25,0,False
2024-07-15 06:00:00+00:00,6746.0,0,False
2024-07-15 07:00:00+00:00,6203.5,0,False
2024-07-15 08:00:00+00:00,6381.25,0,False
2024-07-15 09:00:00+00:00,6292.75,0,False
2024-07-15 10:00:00+00:00,6120.25,0,False
2024-07-15 11:00:00+00:00,5084.5,0,False
2024-07-15 12:00:00+00:00,3728.5,0,False
2024-07-15 13:00:00+00:00,2571.25,0,False
2024-07-15 14:00:00+00:00,1760.25,0,False
2024-07-15 15:00:00+00:00,1502.0,0,False
2024-07-15 16:00:00+00:00,1266.5,0,False
2024-07-15 17:00:00+00:00,1833.0,0,False
2024-07-15 18:00:00+00:00,3368.5,0,False
2024-07-15 19:00:00+00:00,6208.0,0,False
2024-07-15 20:00:00+00:00,9439.0,0,False
2024-07-15 21:00:00+00:00,14341.75,0,False
2024-07-15 22:00:00+00:00,17417.25,0,False
2024-07-15 23:00:00+00:00,18089.75,0,False
2024-07-16 00:00:00+00:00,17993.0,0,False
2024-07-16 01:00:00+00:00,18360.75,0,False
2024-07-16 02:00:00+00:00,18277.0,0,False
2024-07-16 03:00:00+00:00,18226.5,0,False
2024-07-16 04:00:00+00:00,17857.75,0,False
2024-07-16 05:00:00+00:00,15570.0,0,False
2024-07-16 06:00:00+00:00,15532.25,0,False
2024-07-16 07:00:00+00:00,16096.25,0,False
2024-07-16 08:00:00+00:00,17208.75,0,False
2024-07-16 09:00:00+00:00,18506.25,0,False
2024-07-16 10:00:00+00:00,19759.0,0,False
2024-07-16 11:00:00+00:00,19681.5,0,False
2024-07-16 12:00:00+00:00,19263.5,0,False
2024-07-16 13:00:00+00:00,19152.75,0,False
2024-07-16 14:00:00+00:00,18781.75,0,False
2024-07-16 15:00:00+00:00,18344.0,0,False
2024-07-16 16:00:00+00:00,16953.5,0,False
2024-07-16 17:00:00+00:00,14666.75,0,False
2024-07-16 18:00:00+00:00,12620.25,0,False
2024-07-16 19:00:00+00:00,12754.75,0,False
2024-07-16 20:00:00+00:00,13556.5,0,False
2024-07-16 21:00:00+00:00,14517.0,0,False
2024-07-16 22:00:00+00:00,14560.0,0,False
2024-07-16 23:00:00+00:00,14899.25,0,False
2024-07-17 00:00:00+00:00,15872.25,0,False
2024-07-17 01:00:00+00:00,17247.75,0,False
2024-07-17 02:00:00+00:00,18614.5,0,False
2024-07-17 03:00:00+00:00,19232.5,0,False
2024-07-17 04:00:00+00:00,19089.5,0,False
2024-07-17 05:00:00+00:00,17394.5,0,False
2024-07-17 06:00:00+00:00,16891.0,0,False
2024-07-17 07:00:00+00:00,17603.5,0,False
2024-07-17 08:00:00+00:00,17683.75,0,False
2024-07-17 09:00:00+00:00,16471.75,0,False
2024-07-17 10:00:00+00:00,16592.75,0,False
2024-07-17 11:00:00+00:00,16277.0,0,False
2024-07-17 12:00:00+00:00,16008.5,0,False
2024-07-17 13:00:00+00:00,15599.0,0,False
2024-07-17 14:00:00+00:00,14813.0,0,False
2024-07-17 15:00:00+00:00,13859.5,0,False
2024-07-17 16:00:00+00:00,12949.0,0,False
2024-07-17 17:00:00+00:00,10309.25,0,False
2024-07-17 18:00:00+00:00,7970.5,0,False
2024-07-17 19:00:00+00:00,6312.0,0,False
2024-07-17 20:00:00+00:00,5239.75,0,False
2024-07-17 21:00:00+00:00,4550.0,0,False
2024-07-17 22:00:00+00:00,4428.75,0,False
2024-07-17 23:00:00+00:00,4079.5,0,False
2024-07-18 00:00:00+00:00,3911.25,0,False
2024-07-18 01:00:00+00:00,3678.25,0,False
2024-07-18 02:00:00+00:00,3865.25,0,False
2024-07-18 03:00:00+00:00,4076.5,0,False
2024-07-18 04:00:00+00:00,3363.5,0,False
2024-07-18 05:00:00+00:00,2677.5,0,False
2024-07-18 06:00:00+00:00,2118.5,0,False
2024-07-18 07:00:00+00:00,1533.0,0,False
2024-07-18 08:00:00+00:00,1354.0,0,False
2024-07-18 09:00:00+00:00,1443.75,0,False
2024-07-18 10:00:00+00:00,1336.0,0,False
2024-07-18 11:00:00+00:00,1226.75,0,False
2024-07-18 12:00:00+00:00,1343.0,0,False
2024-07-18 13:00:00+00:00,1260.25,0,False
2024-07-18 14:00:00+00:00,1138.0,0,False
2024-07-18 15:00:00+00:00,1059.5,0,False
