datetime,solar_generation_mw,solar_missing_flag,solar_interpolated_flag,wind_generation_mw,wind_missing_flag,wind_interpolated_flag,WSI_smoothed,stability_label_gmm,stability_probability_gmm,unstable_gmm,stability_label_kmeans,unstable_kmeans,unstable_percentile,regime_duration
2024-09-13 13:00:00+00:00,15212.75,0,False,21237.5,0,False,0.4913007493860555,1,0.99995344880891,1,1,1,1,37
2024-09-13 14:00:00+00:00,11445.5,0,False,23533.5,0,False,0.5353780444263819,1,0.9999935321381442,1,1,1,1,37
2024-09-13 15:00:00+00:00,6947.25,0,False,24594.25,0,False,0.5821797618446933,1,0.9999993105006874,1,1,1,1,37
2024-09-13 16:00:00+00:00,2768.0,0,False,23730.75,0,False,0.615586854964613,1,0.9999998725149332,1,1,1,1,37
2024-09-13 17:00:00+00:00,339.0,0,False,23708.75,0,False,0.6357506783796053,1,0.9999999556156612,1,1,1,1,37
2024-09-13 18:00:00+00:00,24.25,0,False,24176.5,0,False,0.6538955368046754,1,0.999999983222022,1,1,1,1,37
2024-09-13 19:00:00+00:00,13.75,0,False,25570.0,0,False,0.6538955368046754,1,0.999999983222022,1,1,1,1,37
2024-09-13 20:00:00+00:00,13.25,0,False,25032.5,0,False,0.634995025143869,1,0.99999995380274,1,1,1,1,37
2024-09-13 21:00:00+00:00,16.25,0,False,24361.75,0,False,0.6003559891120094,1,0.9999997222078804,1,1,1,1,37
2024-09-13 22:00:00+00:00,10.5,0,False,24132.0,0,False,0.5557005102054977,1,0.9999975085737302,1,1,1,1,37
2024-09-13 23:00:00+00:00,8.25,0,False,23836.0,0,False,0.5029628507617833,1,0.9999720322575928,1,1,1,1,37
2024-09-14 00:00:00+00:00,7.0,0,False,22979.0,0,False,0.4446269335713605,1,0.9996736449228842,1,1,1,1,37
2024-09-14 01:00:00+00:00,5.5,0,False,22239.75,0,False,0.3705751300866645,1,0.9947136559641638,1,1,1,1,37
2024-09-14 02:00:00+00:00,4.5,0,False,21776.75,0,False,0.2944762152276392,1,0.9401428158357704,1,1,1,1,37
2024-09-14 03:00:00+00:00,3.75,0,False,21247.75,0,False,0.2293441518995757,1,0.7184781135187498,1,1,1,1,37
2024-09-14 04:00:00+00:00,18.5,0,False,20523.75,0,False,0.164959556248129,0,0.3581039247820263,0,1,1,0,59
2024-09-14 05:00:00+00:00,893.75,0,False,19262.75,0,False,0.1060302410841471,0,0.1479292921958805,0,1,1,0,59
2024-09-14 06:00:00+00:00,4976.25,0,False,17383.75,0,False,0.056834503032746,0,0.0687160573847059,0,0,0,0,59
2024-09-14 07:00:00+00:00,11542.75,0,False,16015.0,0,False,0.0197718213823164,0,0.037420231023026,0,0,0,0,59
2024-09-14 08:00:00+00:00,18050.5,0,False,16570.25,0,False,0.0076296715880112,0,0.0301301998748136,0,0,0,0,59
2024-09-14 09:00:00+00:00,21684.0,0,False,17546.5,0,False,0.0076296715880112,0,0.0301301998748136,0,0,0,0,59
2024-09-14 10:00:00+00:00,22844.0,0,False,17847.5,0,False,0.0196366755036129,0,0.037332472116262,0,0,0,0,59
2024-09-14 11:00:00+00:00,23240.0,0,False,18002.5,0,False,0.0453452955973809,0,0.0572465607898799,0,0,0,0,59
2024-09-14 12:00:00+00:00,22898.5,0,False,17565.75,0,False,0.0785607312146712,0,0.096508931882498,0,1,1,0,59
2024-09-14 13:00:00+00:00,20859.0,0,False,17089.25,0,False,0.1021281399048439,0,0.1392256681377477,0,1,1,0,59
2024-09-14 14:00:00+00:00,16586.25,0,False,17401.5,0,False,0.122940437709923,0,0.1922170163888402,0,1,1,0,59
2024-09-14 15:00:00+00:00,10571.5,0,False,18459.5,0,False,0.1263012945902126,0,0.2024171872429866,0,1,1,0,59
2024-09-14 16:00:00+00:00,3997.75,0,False,17409.75,0,False,0.1263012945902126,0,0.2024171872429866,0,1,1,0,59
2024-09-14 17:00:00+00:00,337.0,0,False,15163.5,0,False,0.1180872164918121,0,0.1783413879295111,0,1,1,0,59
2024-09-14 18:00:00+00:00,25.75,0,False,14089.0,0,False,0.1019084482635734,0,0.1387510481100886,0,1,1,0,59
2024-09-14 19:00:00+00:00,9.25,0,False,14042.0,0,False,0.0789704741884319,0,0.0971261804971789,0,1,1,0,59
2024-09-14 20:00:00+00:00,9.75,0,False,13557.5,0,False,0.0630350371238992,0,0.075747989546663,0,0,0,0,59
2024-09-14 21:00:00+00:00,9.75,0,False,12907.25,0,False,0.0445725615322414,0,0.0565403250948698,0,0,0,0,59
2024-09-14 22:00:00+00:00,7.75,0,False,12632.75,0,False,0.0240931618761146,0,0.0403107290843013,0,0,0,0,59
2024-09-14 23:00:00+00:00,6.75,0,False,11686.25,0,False,0.0038665937274904,0,0.0281002288091246,0,0,0,0,59
2024-09-15 00:00:00+00:00,3.25,0,False,11058.0,0,False,-0.0179395086422748,0,0.0182270699669473,0,0,0,0,59
2024-09-15 01:00:00+00:00,3.25,0,False,10719.75,0,False,-0.0404369226589484,2,0.011027071591777,0,0,0,0,59
2024-09-15 02:00:00+00:00,2.75,0,False,10669.25,0,False,-0.0639705579382828,2,0.0061670320785647,0,0,0,0,59
2024-09-15 03:00:00+00:00,2.5,0,False,10941.0,0,False,-0.0878285412420255,2,0.0032924644740108,0,0,0,0,59
2024-09-15 04:00:00+00:00,21.5,0,False,11510.75,0,False,-0.1095803797129666,2,0.0018335126807437,0,0,0,0,59
2024-09-15 05:00:00+00:00,1571.25,0,False,11271.25,0,False,-0.1269091007127783,2,0.0011524552061514,0,0,0,0,59
2024-09-15 06:00:00+00:00,7591.75,0,False,10045.5,0,False,-0.1378333969747952,2,0.0008634147088946,0,0,0,0,59
2024-09-15 07:00:00+00:00,15835.0,0,False,9030.25,0,False,-0.1378333969747952,2,0.0008634147088946,0,0,0,0,59
2024-09-15 08:00:00+00:00,23300.5,0,False,9442.0,0,False,-0.1318227123690799,2,0.0010115978942209,0,0,0,0,59
2024-09-15 09:00:00+00:00,28328.5,0,False,10310.5,0,False,-0.1118472453675255,2,0.001724967395791,0,0,0,0,59
2024-09-15 10:00:00+00:00,30744.25,0,False,9725.75,0,False,-0.0814907792030584,2,0.0038990864166996,0,0,0,0,59
2024-09-15 11:00:00+00:00,31319.75,0,False,9773.5,0,False,-0.0446111947997535,2,0.0099842631784958,0,0,0,0,59
2024-09-15 12:00:00+00:00,29027.25,0,False,9726.5,0,False,-0.0044699685710758,0,0.0239581183946717,0,0,0,0,59
2024-09-15 13:00:00+00:00,23753.25,0,False,9722.25,0,False,0.0358129528874002,0,0.0490425687512113,0,0,0,0,59
2024-09-15 14:00:00+00:00,16999.5,0,False,11745.75,0,False,0.0731080533384072,0,0.0886539145582342,0,0,0,0,59
2024-09-15 15:00:00+00:00,9602.25,0,False,12642.0,0,False,0.1050330795337952,0,0.1456551423116629,0,1,1,0,59
2024-09-15 16:00:00+00:00,3107.5,0,False,11700.0,0,False,0.1293182481258986,0,0.2120005027706841,0,1,1,0,59
2024-09-15 17:00:00+00:00,227.0,0,False,10292.25,0,False,0.1458435413059626,0,0.2720648158537083,0,1,1,0,59
2024-09-15 18:00:00+00:00,15.25,0,False,9817.0,0,False,0.1554256977737628,0,0.3129901154697518,0,1,1,0,59
2024-09-15 19:00:00+00:00,4.0,0,False,10082.75,0,False,0.1574897987621664,0,0.3223930679968587,0,1,1,0,59
2024-09-15 20:00:00+00:00,4.0,0,False,9514.25,0,False,0.1574897987621664,0,0.3223930679968587,0,1,1,0,59
2024-09-15 21:00:00+00:00,4.5,0,False,8157.25,0,False,0.151516693374473,0,0.2957500097987562,0,1,1,0,59
2024-09-15 22:00:00+00:00,6.25,0,False,7206.0,0,False,0.142043232776535,0,0.2570851916645292,0,1,1,0,59
2024-09-15 23:00:00+00:00,4.5,0,False,6767.0,0,False,0.1289320742915868,0,0.2107508962048803,0,1,1,0,59
2024-09-16 00:00:00+00:00,3.5,0,False,6803.25,0,False,0.1120273797604688,0,0.1623632385078091,0,1,1,0,59
2024-09-16 01:00:00+00:00,3.0,0,False,7758.25,0,False,0.0923690658521138,0,0.1196260318552384,0,1,1,0,59
2024-09-16 02:00:00+00:00,4.75,0,False,8430.0,0,False,0.0702402084128177,0,0.0847775995230162,0,0,0,0,59
2024-09-16 03:00:00+00:00,3.5,0,False,9045.5,0,False,0.045732961852723,0,0.057603761804046,0,0,0,0,59
2024-09-16 04:00:00+00:00,8.75,0,False,9874.75,0,False,0.0221173402846937,0,0.0389685838373043,0,0,0,0,59
2024-09-16 05:00:00+00:00,390.0,0,False,11296.75,0,False,0.0050534670206374,0,0.0287293893455739,0,0,0,0,59
2024-09-16 06:00:00+00:00,2262.75,0,False,12071.25,0,False,-0.0041654409572992,0,0.0241011223366288,0,0,0,0,59
2024-09-16 07:00:00+00:00,5226.5,0,False,12231.25,0,False,-0.0041654409572992,0,0.0241011223366288,0,0,0,0,59
2024-09-16 08:00:00+00:00,8315.0,0,False,11858.5,0,False,0.0034027799309375,0,0.0278570996827849,0,0,0,0,59
2024-09-16 09:00:00+00:00,10830.5,0,False,11795.5,0,False,0.0192819446788666,0,0.0371028671760469,0,0,0,0,59
2024-09-16 10:00:00+00:00,12243.0,0,False,11782.0,0,False,0.0493779387078543,0,0.061059613187477,0,0,0,0,59
2024-09-16 11:00:00+00:00,12409.5,0,False,12093.0,0,False,0.0848454792631509,0,0.1064194755956162,0,1,1,0,59
2024-09-16 12:00:00+00:00,11301.75,0,False,12753.0,0,False,0.1199664035627231,0,0.1835969098116122,0,1,1,0,59
2024-09-16 13:00:00+00:00,9719.0,0,False,13659.0,0,False,0.1530786123662675,0,0.3025490381583493,0,1,1,0,59
2024-09-16 14:00:00+00:00,7231.25,0,False,14442.25,0,False,0.1828701103092379,0,0.4532377516120504,0,1,1,1,59
2024-09-16 15:00:00+00:00,4102.75,0,False,14991.0,0,False,0.2089888754833371,1,0.6051441319604238,1,1,1,1,9
2024-09-16 16:00:00+00:00,1381.25,0,False,15557.0,0,False,0.2317370922659971,1,0.7307988821715178,1,1,1,1,9
2024-09-16 17:00:00+00:00,115.5,0,False,16530.0,0,False,0.2446906518178092,1,0.7924207481385669,1,1,1,1,9
2024-09-16 18:00:00+00:00,13.75,0,False,18224.25,0,False,0.2529431507051567,1,0.8267246518067791,1,1,1,1,9
2024-09-16 19:00:00+00:00,13.75,0,False,18193.75,0,False,0.2529431507051567,1,0.8267246518067791,1,1,1,1,9
2024-09-16 20:00:00+00:00,10.25,0,False,17760.5,0,False,0.2525664816691532,1,0.8252473945400053,1,1,1,1,9
2024-09-16 21:00:00+00:00,2.75,0,False,17006.75,0,False,0.2445318522334859,1,0.7917213289940678,1,1,1,1,9
2024-09-16 22:00:00+00:00,6.5,0,False,16003.75,0,False,0.2312957460161407,1,0.7285466090186999,1,1,1,1,9
2024-09-16 23:00:00+00:00,4.25,0,False,15323.25,0,False,0.2125334551115822,1,0.625693182134377,1,1,1,1,9
2024-09-17 00:00:00+00:00,4.25,0,False,14744.25,0,False,0.183266549741474,0,0.4554682267967158,0,1,1,1,41
2024-09-17 01:00:00+00:00,4.75,0,False,14467.5,0,False,0.1457044733229645,0,0.2715041359208086,0,1,1,0,41
2024-09-17 02:00:00+00:00,4.0,0,False,14346.25,0,False,0.1070967682769828,0,0.1504004853984753,0,1,1,0,41
2024-09-17 03:00:00+00:00,4.5,0,False,14571.75,0,False,0.0672036993870248,0,0.0808527433648849,0,0,0,0,41
2024-09-17 04:00:00+00:00,15.25,0,False,15024.5,0,False,0.0214622788606521,0,0.0385313092641685,0,0,0,0,41
2024-09-17 05:00:00+00:00,761.25,0,False,15656.5,0,False,-0.0218257355625966,0,0.0167803818702259,0,0,0,0,41
2024-09-17 06:00:00+00:00,3702.5,0,False,14483.0,0,False,-0.060447392965921,2,0.0067475968405469,0,0,0,0,41
2024-09-17 07:00:00+00:00,8494.0,0,False,13314.5,0,False,-0.0869742827407551,2,0.0033686024191669,0,0,0,0,41
2024-09-17 08:00:00+00:00,13109.75,0,False,12418.5,0,False,-0.0995411451125664,2,0.0024032207350986,0,0,0,0,41
2024-09-17 09:00:00+00:00,17735.0,0,False,11807.0,0,False,-0.0995411451125664,2,0.0024032207350986,0,0,0,0,41
2024-09-17 10:00:00+00:00,23490.0,0,False,11375.0,0,False,-0.0862805060509957,2,0.0034316824621895,0,0,0,0,41
2024-09-17 11:00:00+00:00,27825.75,0,False,11066.0,0,False,-0.0559988491337953,2,0.0075492219831498,0,0,0,0,41
2024-09-17 12:00:00+00:00,28972.25,0,False,11324.5,0,False,-0.0178351079930849,0,0.0182671709871897,0,0,0,0,41
2024-09-17 13:00:00+00:00,26502.25,0,False,11893.25,0,False,0.0248506813306914,0,0.0408347010011625,0,0,0,0,41
2024-09-17 14:00:00+00:00,20052.25,0,False,13659.0,0,False,0.0671102190028098,0,0.0807347422287753,0,0,0,0,41
2024-09-17 15:00:00+00:00,11409.25,0,False,14346.75,0,False,0.1054244526458111,0,0.146543563892326,0,1,1,0,41
2024-09-17 16:00:00+00:00,3402.5,0,False,14463.0,0,False,0.1313116348461355,0,0.218559330452511,0,1,1,0,41
2024-09-17 17:00:00+00:00,177.5,0,False,16413.0,0,False,0.1486095536218735,0,0.2834146147187696,0,1,1,0,41
2024-09-17 18:00:00+00:00,6.75,0,False,18768.0,0,False,0.1574336307230515,0,0.3221344819954602,0,1,1,0,41
2024-09-17 19:00:00+00:00,5.75,0,False,18945.25,0,False,0.1574336307230515,0,0.3221344819954602,0,1,1,0,41
2024-09-17 20:00:00+00:00,7.75,0,False,17884.5,0,False,0.1501129304911923,0,0.2897416834726644,0,1,1,0,41
2024-09-17 21:00:00+00:00,7.0,0,False,16191.5,0,False,0.1379171564070416,0,0.2416202754065704,0,1,1,0,41
2024-09-17 22:00:00+00:00,5.5,0,False,15078.25,0,False,0.122412548265002,0,0.1906594729989287,0,1,1,0,41
2024-09-17 23:00:00+00:00,6.75,0,False,14121.75,0,False,0.1031744648277189,0,0.1415083712466587,0,1,1,0,41
2024-09-18 00:00:00+00:00,7.0,0,False,13304.5,0,False,0.0745866782977981,0,0.0907196170194675,0,1,1,0,41
2024-09-18 01:00:00+00:00,5.5,0,False,12579.25,0,False,0.0425710604823863,0,0.0547461608283567,0,0,0,0,41
2024-09-18 02:00:00+00:00,7.5,0,False,11863.5,0,False,0.0093476659952565,0,0.0310916334265381,0,0,0,0,41
2024-09-18 03:00:00+00:00,8.0,0,False,11419.5,0,False,-0.0234843918930869,2,0.0161898652114991,0,0,0,0,41
2024-09-18 04:00:00+00:00,14.75,0,False,11627.75,0,False,-0.0550159154487814,2,0.0077371451356454,0,0,0,0,41
2024-09-18 05:00:00+00:00,1235.5,0,False,11848.75,0,False,-0.0831038228201444,2,0.0037352772406015,0,0,0,0,41
2024-09-18 06:00:00+00:00,6145.5,0,False,11148.0,0,False,-0.1058862195403828,2,0.0020254069136511,0,0,0,0,41
2024-09-18 07:00:00+00:00,13273.25,0,False,9857.0,0,False,-0.1168804252229805,2,0.0015067339419801,0,0,0,0,41
2024-09-18 08:00:00+00:00,21600.25,0,False,9276.75,0,False,-0.1168804252229805,2,0.0015067339419801,0,0,0,0,41
2024-09-18 09:00:00+00:00,29927.0,0,False,9325.5,0,False,-0.1008933549097417,2,0.0023172135554221,0,0,0,0,41
2024-09-18 10:00:00+00:00,36141.75,0,False,9223.0,0,False,-0.0723005099526961,2,0.004969174194343,0,0,0,0,41
2024-09-18 11:00:00+00:00,37371.75,0,False,9321.75,0,False,-0.0338352066404298,2,0.0128547064954749,0,0,0,0,41
2024-09-18 12:00:00+00:00,35522.25,0,False,10819.0,0,False,0.0125749894944524,0,0.032958368946509,0,0,0,0,41
2024-09-18 13:00:00+00:00,30629.0,0,False,12969.0,0,False,0.0686339993898187,0,0.0826790871049791,0,0,0,0,41
2024-09-18 14:00:00+00:00,22567.0,0,False,15118.75,0,False,0.1153427324496592,0,0.1709247951088889,0,1,1,0,41
2024-09-18 15:00:00+00:00,12485.75,0,False,16054.0,0,False,0.1590096906116576,0,0.3294475577929805,0,1,1,0,41
2024-09-18 16:00:00+00:00,3607.75,0,False,16456.75,0,False,0.1840253289899866,0,0.4597492399121005,0,1,1,1,41
2024-09-18 17:00:00+00:00,193.5,0,False,19168.75,0,False,0.2010796913953542,1,0.558765900413985,1,1,1,1,3
2024-09-18 18:00:00+00:00,17.75,0,False,22431.0,0,False,0.205118110146585,1,0.5825037023611042,1,1,1,1,3
2024-09-18 19:00:00+00:00,14.5,0,False,23602.0,0,False,0.205118110146585,1,0.5825037023611042,1,1,1,1,3
2024-09-18 20:00:00+00:00,15.25,0,False,22146.25,0,False,0.1874102801616274,0,0.4790234951866812,0,1,1,1,65
2024-09-18 21:00:00+00:00,9.75,0,False,20240.5,0,False,0.1730861946788016,0,0.3997646438183957,0,1,1,1,65
2024-09-18 22:00:00+00:00,7.0,0,False,18330.0,0,False,0.15371414947482,0,0.3053497258098126,0,1,1,0,65
2024-09-18 23:00:00+00:00,5.75,0,False,16453.75,0,False,0.1297004854663487,0,0.2132440617806516,0,1,1,0,65
2024-09-19 00:00:00+00:00,3.75,0,False,15014.25,0,False,0.1014561921547678,0,0.1377790566384718,0,1,1,0,65
2024-09-19 01:00:00+00:00,2.25,0,False,14102.75,0,False,0.0691080554833439,0,0.0832931506360202,0,0,0,0,65
2024-09-19 02:00:00+00:00,2.0,0,False,13899.75,0,False,0.0339931347925807,0,0.0475947573823098,0,0,0,0,65
2024-09-19 03:00:00+00:00,2.75,0,False,13577.0,0,False,-0.0016229700642873,0,0.0253192321382518,0,0,0,0,65
2024-09-19 04:00:00+00:00,14.75,0,False,14005.25,0,False,-0.0356062718152262,2,0.0123423072318731,0,0,0,0,65
2024-09-19 05:00:00+00:00,1365.5,0,False,14235.75,0,False,-0.0655406163581583,2,0.0059230084474667,0,0,0,0,65
2024-09-19 06:00:00+00:00,7225.25,0,False,13632.75,0,False,-0.088007860427289,2,0.0032766943921404,0,0,0,0,65
2024-09-19 07:00:00+00:00,15498.25,0,False,12051.0,0,False,-0.09267973407288,2,0.0028906969803012,0,0,0,0,65
2024-09-19 08:00:00+00:00,24016.5,0,False,10846.5,0,False,-0.09267973407288,2,0.0028906969803012,0,0,0,0,65
2024-09-19 09:00:00+00:00,31187.0,0,False,10924.0,0,False,-0.071664444411361,2,0.0050525264241471,0,0,0,0,65
2024-09-19 10:00:00+00:00,35727.75,0,False,11778.25,0,False,-0.0399007026133688,2,0.0111672348405136,0,0,0,0,65
2024-09-19 11:00:00+00:00,36404.5,0,False,12974.5,0,False,0.0006594682818094,0,0.0264500932390955,0,0,0,0,65
2024-09-19 12:00:00+00:00,33542.0,0,False,14975.5,0,False,0.0474787631934372,0,0.0592367528400268,0,0,0,0,65
2024-09-19 13:00:00+00:00,28683.0,0,False,17376.5,0,False,0.0979449448551774,0,0.1304597691956062,0,1,1,0,65
2024-09-19 14:00:00+00:00,21077.75,0,False,18544.75,0,False,0.1356512123321564,0,0.2334766752938965,0,1,1,0,65
2024-09-19 15:00:00+00:00,11603.5,0,False,19483.0,0,False,0.1558797549192557,0,0.3150409157992689,0,1,1,0,65
2024-09-19 16:00:00+00:00,3198.75,0,False,19579.5,0,False,0.1684458776297777,0,0.3756361049495136,0,1,1,0,65
2024-09-19 17:00:00+00:00,152.0,0,False,21307.75,0,False,0.1684869919435836,0,0.3758459939091842,0,1,1,0,65
2024-09-19 18:00:00+00:00,26.75,0,False,24200.0,0,False,0.1684869919435836,0,0.3758459939091842,0,1,1,0,65
2024-09-19 19:00:00+00:00,17.0,0,False,24618.25,0,False,0.1561559352390132,0,0.3162931944210692,0,1,1,0,65
2024-09-19 20:00:00+00:00,13.0,0,False,22870.0,0,False,0.1346316165182395,0,0.2298921753543977,0,1,1,0,65
2024-09-19 21:00:00+00:00,11.5,0,False,21685.25,0,False,0.1190512471359689,0,0.1810192462183352,0,1,1,0,65
2024-09-19 22:00:00+00:00,9.75,0,False,20332.0,0,False,0.0998774082969687,0,0.1344387378304598,0,1,1,0,65
2024-09-19 23:00:00+00:00,8.5,0,False,20096.5,0,False,0.0781007450249366,0,0.0958206167982765,0,1,1,0,65
2024-09-20 00:00:00+00:00,7.5,0,False,19772.75,0,False,0.0539758196078195,0,0.0656829760663153,0,0,0,0,65
2024-09-20 01:00:00+00:00,7.25,0,False,19545.75,0,False,0.0278901655527717,0,0.0429909960612579,0,0,0,0,65
2024-09-20 02:00:00+00:00,7.75,0,False,19130.75,0,False,-7.51981133527543e-05,0,0.0260821931958868,0,0,0,0,65
2024-09-20 03:00:00+00:00,8.5,0,False,18518.25,0,False,-0.0286964766617384,2,0.0144364008298121,0,0,0,0,65
2024-09-20 04:00:00+00:00,25.5,0,False,18924.0,0,False,-0.0558552031466801,2,0.0075764357519693,0,0,0,0,65
2024-09-20 05:00:00+00:00,1723.5,0,False,19221.0,0,False,-0.0785279216931201,2,0.0042178609100784,0,0,0,0,65
2024-09-20 06:00:00+00:00,9368.0,0,False,16611.5,0,False,-0.0824502145517811,2,0.003800848154517,0,0,0,0,65
2024-09-20 07:00:00+00:00,20341.25,0,False,12538.0,0,False,-0.0887584445585982,2,0.0032114734161324,0,0,0,0,65
2024-09-20 08:00:00+00:00,30454.75,0,False,10397.5,0,False,-0.0887584445585982,2,0.0032114734161324,0,0,0,0,65
2024-09-20 09:00:00+00:00,37240.25,0,False,10459.0,0,False,-0.0765000916596386,2,0.0044500086989966,0,0,0,0,65
2024-09-20 10:00:00+00:00,40283.5,0,False,12943.5,0,False,-0.0532111839399817,2,0.0080927193151694,0,0,0,0,65
2024-09-20 11:00:00+00:00,39475.25,0,False,13607.75,0,False,-0.0221875068168866,0,0.0166502236752104,0,0,0,0,65
2024-09-20 12:00:00+00:00,37257.0,0,False,15281.25,0,False,0.0113423333487028,0,0.0322359074534126,0,0,0,0,65
2024-09-20 13:00:00+00:00,31877.75,0,False,16889.75,0,False,0.0328918305399843,0,0.0467357735853494,0,0,0,0,65
2024-09-20 14:00:00+00:00,23714.0,0,False,17758.5,0,False,0.0635727419762386,0,0.0763887230803072,0,0,0,0,65
2024-09-20 15:00:00+00:00,13001.5,0,False,17737.25,0,False,0.0896980299149666,0,0.1147596989711467,0,1,1,0,65
2024-09-20 16:00:00+00:00,3404.25,0,False,16492.5,0,False,0.1269859719571162,0,0.2045562088465351,0,1,1,0,65
2024-09-20 17:00:00+00:00,141.5,0,False,19809.5,0,False,0.1430883316290755,0,0.2611339709573335,0,1,1,0,65
2024-09-20 18:00:00+00:00,21.5,0,False,23579.0,0,False,0.1508004532324008,0,0.2926722756608966,0,1,1,0,65
2024-09-20 19:00:00+00:00,15.75,0,False,25321.0,0,False,0.1508004532324008,0,0.2926722756608966,0,1,1,0,65
2024-09-20 20:00:00+00:00,13.75,0,False,24160.25,0,False,0.1505565302171746,0,0.2916298812245335,0,1,1,0,65
2024-09-20 21:00:00+00:00,13.0,0,False,21909.0,0,False,0.1445182300566742,0,0.2667602688501491,0,1,1,0,65
2024-09-20 22:00:00+00:00,13.25,0,False,19046.5,0,False,0.1355590381878976,0,0.2331505986248942,0,1,1,0,65
2024-09-20 23:00:00+00:00,11.25,0,False,16443.0,0,False,0.106011576293787,0,0.1478864040704532,0,1,1,0,65
2024-09-21 00:00:00+00:00,12.0,0,False,14034.5,0,False,0.0876688991585036,0,0.1111955678140938,0,1,1,0,65
2024-09-21 01:00:00+00:00,17.25,0,False,12271.5,0,False,0.0693007358472922,0,0.0835439966061857,0,0,0,0,65
2024-09-21 02:00:00+00:00,9.25,0,False,11337.25,0,False,0.0502844952065787,0,0.0619472531433116,0,0,0,0,65
2024-09-21 03:00:00+00:00,9.5,0,False,10994.75,0,False,0.0329776902509137,0,0.046802282751463,0,0,0,0,65
2024-09-21 04:00:00+00:00,18.5,0,False,11201.0,0,False,0.0163107433577152,0,0.0352214081567702,0,0,0,0,65
2024-09-21 05:00:00+00:00,1669.0,0,False,11350.75,0,False,0.010962851800331,0,0.0320158645355597,0,0,0,0,65
2024-09-21 06:00:00+00:00,9664.75,0,False,10091.75,0,False,0.010962851800331,0,0.0320158645355597,0,0,0,0,65
2024-09-21 07:00:00+00:00,21031.25,0,False,6764.25,0,False,0.0264948409639181,0,0.0419902709407022,0,0,0,0,65
2024-09-21 08:00:00+00:00,31039.5,0,False,3971.5,0,False,0.0525333932058389,0,0.0641995581973323,0,0,0,0,65
2024-09-21 09:00:00+00:00,37665.0,0,False,3819.25,0,False,0.0783272190684926,0,0.0961588998075965,0,1,1,0,65
2024-09-21 10:00:00+00:00,40688.0,0,False,4550.75,0,False,0.1077279619190456,0,0.1518821328492962,0,1,1,0,65
2024-09-21 11:00:00+00:00,40491.75,0,False,5331.25,0,False,0.1391600272347851,0,0.2461917880861087,0,1,1,0,65
2024-09-21 12:00:00+00:00,37554.5,0,False,5228.5,0,False,0.1718719628079123,0,0.3933671024463598,0,1,1,1,65
2024-09-21 13:00:00+00:00,32713.0,0,False,5480.75,0,False,0.1915580371437371,1,0.5029732639189552,1,1,1,1,13
2024-09-21 14:00:00+00:00,24268.0,0,False,5316.5,0,False,0.2081163043280536,1,0.6000553116671454,1,1,1,1,13
2024-09-21 15:00:00+00:00,12955.75,0,False,5120.75,0,False,0.2295135929549204,1,0.7193592093659994,1,1,1,1,13
2024-09-21 16:00:00+00:00,3226.5,0,False,5481.5,0,False,0.2534590772288061,1,0.8287342012928482,1,1,1,1,13
2024-09-21 17:00:00+00:00,116.25,0,False,8072.0,0,False,0.273182719769365,1,0.8936700559500295,1,1,1,1,13
2024-09-21 18:00:00+00:00,24.25,0,False,11079.0,0,False,0.2805778528014578,1,0.9123365554550932,1,1,1,1,13
2024-09-21 19:00:00+00:00,17.5,0,False,12289.25,0,False,0.2828005441865385,1,0.9173939506563776,1,1,1,1,13
2024-09-21 20:00:00+00:00,13.0,0,False,11683.75,0,False,0.2828005441865385,1,0.9173939506563776,1,1,1,1,13
2024-09-21 21:00:00+00:00,8.25,0,False,10500.75,0,False,0.2767425143961409,1,0.9030172221640564,1,1,1,1,13
2024-09-21 22:00:00+00:00,11.0,0,False,8658.0,0,False,0.2558133446073978,1,0.8377005004086131,1,1,1,1,13
2024-09-21 23:00:00+00:00,9.25,0,False,7068.75,0,False,0.2333127446690773,1,0.7387631601984107,1,1,1,1,13
2024-09-22 00:00:00+00:00,8.25,0,False,5754.25,0,False,0.208454642735576,1,0.6020297016316158,1,1,1,1,13
2024-09-22 01:00:00+00:00,7.25,0,False,4826.25,0,False,0.1921762110788731,1,0.5065680676501557,1,1,1,1,13
2024-09-22 02:00:00+00:00,6.25,0,False,4183.75,0,False,0.1723502345426547,0,0.3958801188224226,0,1,1,1,13
2024-09-22 03:00:00+00:00,7.5,0,False,3969.25,0,False,0.1456934012199021,0,0.2714595375069502,0,1,1,0,13
2024-09-22 04:00:00+00:00,14.75,0,False,3913.5,0,False,0.1189477708141059,0,0.1807299776148589,0,1,1,0,13
2024-09-22 05:00:00+00:00,1600.0,0,False,3860.25,0,False,0.1066998800609365,0,0.1494761509803492,0,1,1,0,13
2024-09-22 06:00:00+00:00,9091.5,0,False,3556.75,0,False,0.1001030010320192,0,0.1349110520622301,0,1,1,0,13
2024-09-22 07:00:00+00:00,19201.75,0,False,2181.5,0,False,0.099799555726651,0,0.1342761237824268,0,1,1,0,13
2024-09-22 08:00:00+00:00,28493.25,0,False,1081.0,0,False,0.1001030010320192,0,0.1349110520622301,0,1,1,0,13
2024-09-22 09:00:00+00:00,34581.25,0,False,1011.75,0,False,0.1011688232551304,0,0.1371649639340253,0,1,1,0,13
2024-09-22 10:00:00+00:00,37314.5,0,False,1327.5,0,False,0.1180547157957311,0,0.1782517735864134,0,1,1,0,13
