datetime,solar_generation_mw,solar_missing_flag,solar_interpolated_flag
2024-11-10 20:00:00+00:00,10.5,0,False
2024-11-10 21:00:00+00:00,10.0,0,False
2024-11-10 22:00:00+00:00,11.25,0,False
2024-11-10 23:00:00+00:00,10.5,0,False
2024-11-11 00:00:00+00:00,11.0,0,False
2024-11-11 01:00:00+00:00,10.25,0,False
2024-11-11 02:00:00+00:00,9.5,0,False
2024-11-11 03:00:00+00:00,11.0,0,False
2024-11-11 04:00:00+00:00,9.5,0,False
2024-11-11 05:00:00+00:00,10.5,0,False
2024-11-11 06:00:00+00:00,64.25,0,False
2024-11-11 07:00:00+00:00,906.75,0,False
2024-11-11 08:00:00+00:00,2474.25,0,False
2024-11-11 09:00:00+00:00,3973.5,0,False
2024-11-11 10:00:00+00:00,5221.5,0,False
2024-11-11 11:00:00+00:00,5462.75,0,False
2024-11-11 12:00:00+00:00,4747.5,0,False
2024-11-11 13:00:00+00:00,3299.25,0,False
2024-11-11 14:00:00+00:00,1317.5,0,False
2024-11-11 15:00:00+00:00,161.5,0,False
2024-11-11 16:00:00+00:00,24.75,0,False
2024-11-11 17:00:00+00:00,25.25,0,False
2024-11-11 18:00:00+00:00,16.75,0,False
2024-11-11 19:00:00+00:00,15.25,0,False
2024-11-11 20:00:00+00:00,15.75,0,False
2024-11-11 21:00:00+00:00,14.0,0,False
2024-11-11 22:00:00+00:00,8.5,0,False
2024-11-11 23:00:00+00:00,9.0,0,False
2024-11-12 00:00:00+00:00,7.5,0,False
2024-11-12 01:00:00+00:00,7.0,0,False
2024-11-12 02:00:00+00:00,7.5,0,False
2024-11-12 03:00:00+00:00,7.0,0,False
2024-11-12 04:00:00+00:00,7.25,0,False
2024-11-12 05:00:00+00:00,6.25,0,False
2024-11-12 06:00:00+00:00,65.75,0,False
2024-11-12 07:00:00+00:00,1080.0,0,False
2024-11-12 08:00:00+00:00,3051.25,0,False
2024-11-12 09:00:00+00:00,4842.75,0,False
2024-11-12 10:00:00+00:00,5969.0,0,False
2024-11-12 11:00:00+00:00,5996.0,0,False
2024-11-12 12:00:00+00:00,5058.5,0,False
2024-11-12 13:00:00+00:00,3194.5,0,False
2024-11-12 14:00:00+00:00,1218.5,0,False
2024-11-12 15:00:00+00:00,114.5,0,False
2024-11-12 16:00:00+00:00,30.0,0,False
2024-11-12 17:00:00+00:00,18.5,0,False
2024-11-12 18:00:00+00:00,9.0,0,False
2024-11-12 19:00:00+00:00,6.0,0,False
2024-11-12 20:00:00+00:00,7.25,0,False
2024-11-12 21:00:00+00:00,6.5,0,False
2024-11-12 22:00:00+00:00,6.75,0,False
2024-11-12 23:00:00+00:00,7.5,0,False
2024-11-13 00:00:00+00:00,7.5,0,False
2024-11-13 01:00:00+00:00,7.0,0,False
2024-11-13 02:00:00+00:00,7.0,0,False
2024-11-13 03:00:00+00:00,6.75,0,False
2024-11-13 04:00:00+00:00,7.5,0,False
2024-11-13 05:00:00+00:00,9.0,0,False
2024-11-13 06:00:00+00:00,52.75,0,False
2024-11-13 07:00:00+00:00,839.25,0,False
2024-11-13 08:00:00+00:00,2326.5,0,False
2024-11-13 09:00:00+00:00,3367.5,0,False
2024-11-13 10:00:00+00:00,4094.75,0,False
2024-11-13 11:00:00+00:00,4119.0,0,False
2024-11-13 12:00:00+00:00,3484.5,0,False
2024-11-13 13:00:00+00:00,2232.75,0,False
2024-11-13 14:00:00+00:00,826.0,0,False
2024-11-13 15:00:00+00:00,72.75,0,False
2024-11-13 16:00:00+00:00,42.25,0,False
2024-11-13 17:00:00+00:00,24.75,0,False
2024-11-13 18:00:00+00:00,24.25,0,False
2024-11-13 19:00:00+00:00,15.25,0,False
2024-11-13 20:00:00+00:00,14.75,0,False
2024-11-13 21:00:00+00:00,17.25,0,False
2024-11-13 22:00:00+00:00,17.25,0,False
2024-11-13 23:00:00+00:00,15.5,0,False
2024-11-14 00:00:00+00:00,17.75,0,False
2024-11-14 01:00:00+00:00,17.25,0,False
2024-11-14 02:00:00+00:00,18.0,0,False
2024-11-14 03:00:00+00:00,18.75,0,False
2024-11-14 04:00:00+00:00,19.0,0,False
2024-11-14 05:00:00+00:00,18.0,0,False
2024-11-14 06:00:00+00:00,65.5,0,False
2024-11-14 07:00:00+00:00,903.25,0,False
2024-11-14 08:00:00+00:00,2628.75,0,False
2024-11-14 09:00:00+00:00,4473.75,0,False
2024-11-14 10:00:00+00:00,5967.75,0,False
2024-11-14 11:00:00+00:00,6592.5,0,False
2024-11-14 12:00:00+00:00,5778.25,0,False
2024-11-14 13:00:00+00:00,3575.75,0,False
2024-11-14 14:00:00+00:00,1273.75,0,False
2024-11-14 15:00:00+00:00,110.75,0,False
2024-11-14 16:00:00+00:00,34.75,0,False
2024-11-14 17:00:00+00:00,26.75,0,False
2024-11-14 18:00:00+00:00,18.0,0,False
2024-11-14 19:00:00+00:00,13.5,0,False
2024-11-14 20:00:00+00:00,14.75,0,False
2024-11-14 21:00:00+00:00,15.25,0,False
2024-11-14 22:00:00+00:00,13.5,0,False
2024-11-14 23:00:00+00:00,13.5,0,False
2024-11-15 00:00:00+00:00,11.5,0,False
2024-11-15 01:00:00+00:00,12.25,0,False
2024-11-15 02:00:00+00:00,15.75,0,False
2024-11-15 03:00:00+00:00,16.25,0,False
2024-11-15 04:00:00+00:00,15.0,0,False
2024-11-15 05:00:00+00:00,18.75,0,False
2024-11-15 06:00:00+00:00,88.25,0,False
2024-11-15 07:00:00+00:00,1367.75,0,False
2024-11-15 08:00:00+00:00,3689.75,0,False
2024-11-15 09:00:00+00:00,5834.25,0,False
2024-11-15 10:00:00+00:00,7024.0,0,False
2024-11-15 11:00:00+00:00,6697.5,0,False
2024-11-15 12:00:00+00:00,5296.0,0,False
2024-11-15 13:00:00+00:00,3402.5,0,False
2024-11-15 14:00:00+00:00,1336.25,0,False
2024-11-15 15:00:00+00:00,111.75,0,False
2024-11-15 16:00:00+00:00,35.5,0,False
2024-11-15 17:00:00+00:00,30.75,0,False
2024-11-15 18:00:00+00:00,33.0,0,False
2024-11-15 19:00:00+00:00,28.25,0,False
2024-11-15 20:00:00+00:00,25.5,0,False
2024-11-15 21:00:00+00:00,22.5,0,False
2024-11-15 22:00:00+00:00,21.75,0,False
2024-11-15 23:00:00+00:00,22.75,0,False
2024-11-16 00:00:00+00:00,23.5,0,False
2024-11-16 01:00:00+00:00,22.75,0,False
2024-11-16 02:00:00+00:00,20.5,0,False
2024-11-16 03:00:00+00:00,21.0,0,False
2024-11-16 04:00:00+00:00,20.25,0,False
2024-11-16 05:00:00+00:00,27.75,0,False
2024-11-16 06:00:00+00:00,143.0,0,False
2024-11-16 07:00:00+00:00,1867.25,0,False
2024-11-16 08:00:00+00:00,5052.5,0,False
2024-11-16 09:00:00+00:00,7799.75,0,False
2024-11-16 10:00:00+00:00,9171.5,0,False
2024-11-16 11:00:00+00:00,9132.25,0,False
2024-11-16 12:00:00+00:00,7782.25,0,False
2024-11-16 13:00:00+00:00,5249.0,0,False
2024-11-16 14:00:00+00:00,2030.0,0,False
2024-11-16 15:00:00+00:00,183.75,0,False
2024-11-16 16:00:00+00:00,44.0,0,False
2024-11-16 17:00:00+00:00,36.75,0,False
2024-11-16 18:00:00+00:00,36.0,0,False
2024-11-16 19:00:00+00:00,36.75,0,False
2024-11-16 20:00:00+00:00,36.75,0,False
2024-11-16 21:00:00+00:00,28.25,0,False
2024-11-16 22:00:00+00:00,22.0,0,False
2024-11-16 23:00:00+00:00,19.0,0,False
2024-11-17 00:00:00+00:00,19.25,0,False
2024-11-17 01:00:00+00:00,15.25,0,False
2024-11-17 02:00:00+00:00,16.5,0,False
2024-11-17 03:00:00+00:00,14.0,0,False
2024-11-17 04:00:00+00:00,13.25,0,False
2024-11-17 05:00:00+00:00,12.75,0,False
2024-11-17 06:00:00+00:00,94.0,0,False
2024-11-17 07:00:00+00:00,1294.25,0,False
2024-11-17 08:00:00+00:00,3785.0,0,False
2024-11-17 09:00:00+00:00,6510.75,0,False
2024-11-17 10:00:00+00:00,8158.5,0,False
2024-11-17 11:00:00+00:00,8457.5,0,False
2024-11-17 12:00:00+00:00,7030.25,0,False
2024-11-17 13:00:00+00:00,4320.5,0,False
2024-11-17 14:00:00+00:00,1431.0,0,False
2024-11-17 15:00:00+00:00,88.0,0,False
2024-11-17 16:00:00+00:00,26.0,0,False
2024-11-17 17:00:00+00:00,38.25,0,False
2024-11-17 18:00:00+00:00,31.5,0,False
2024-11-17 19:00:00+00:00,20.5,0,False
2024-11-17 20:00:00+00:00,15.5,0,False
2024-11-17 21:00:00+00:00,12.25,0,False
2024-11-17 22:00:00+00:00,18.5,0,False
2024-11-17 23:00:00+00:00,22.5,0,False
2024-11-18 00:00:00+00:00,16.25,0,False
2024-11-18 01:00:00+00:00,17.25,0,False
2024-11-18 02:00:00+00:00,13.75,0,False
2024-11-18 03:00:00+00:00,16.25,0,False
2024-11-18 04:00:00+00:00,21.0,0,False
2024-11-18 05:00:00+00:00,27.25,0,False
2024-11-18 06:00:00+00:00,120.25,0,False
2024-11-18 07:00:00+00:00,1912.25,0,False
2024-11-18 08:00:00+00:00,5040.0,0,False
2024-11-18 09:00:00+00:00,8272.0,0,False
2024-11-18 10:00:00+00:00,10852.5,0,False
2024-11-18 11:00:00+00:00,11239.75,0,False
2024-11-18 12:00:00+00:00,8700.25,0,False
2024-11-18 13:00:00+00:00,5177.25,0,False
2024-11-18 14:00:00+00:00,1614.5,0,False
2024-11-18 15:00:00+00:00,102.0,0,False
2024-11-18 16:00:00+00:00,48.25,0,False
2024-11-18 17:00:00+00:00,49.25,0,False
2024-11-18 18:00:00+00:00,41.0,0,False
2024-11-18 19:00:00+00:00,18.75,0,False
2024-11-18 20:00:00+00:00,12.5,0,False
2024-11-18 21:00:00+00:00,15.25,0,False
2024-11-18 22:00:00+00:00,13.5,0,False
2024-11-18 23:00:00+00:00,13.0,0,False
2024-11-19 00:00:00+00:00,13.0,0,False
2024-11-19 01:00:00+00:00,7.0,0,False
2024-11-19 02:00:00+00:00,6.75,0,False
2024-11-19 03:00:00+00:00,7.75,0,False
2024-11-19 04:00:00+00:00,7.0,0,False
2024-11-19 05:00:00+00:00,7.75,0,False
2024-11-19 06:00:00+00:00,24.5,0,False
2024-11-19 07:00:00+00:00,532.5,0,False
2024-11-19 08:00:00+00:00,1784.75,0,False
2024-11-19 09:00:00+00:00,3243.25,0,False
2024-11-19 10:00:00+00:00,4367.75,0,False
2024-11-19 11:00:00+00:00,4742.75,0,False
2024-11-19 12:00:00+00:00,4164.0,0,False
2024-11-19 13:00:00+00:00,2407.75,0,False
2024-11-19 14:00:00+00:00,880.25,0,False
2024-11-19 15:00:00+00:00,58.75,0,False
2024-11-19 16:00:00+00:00,34.0,0,False
2024-11-19 17:00:00+00:00,18.75,0,False
2024-11-19 18:00:00+00:00,10.5,0,False
2024-11-19 19:00:00+00:00,10.75,0,False
2024-11-19 20:00:00+00:00,9.0,0,False
2024-11-19 21:00:00+00:00,8.25,0,False
2024-11-19 22:00:00+00:00,7.75,0,False
2024-11-19 23:00:00+00:00,9.25,0,False
2024-11-20 00:00:00+00:00,9.75,0,False
2024-11-20 01:00:00+00:00,10.5,0,False
2024-11-20 02:00:00+00:00,11.75,0,False
2024-11-20 03:00:00+00:00,10.25,0,False
2024-11-20 04:00:00+00:00,10.5,0,False
2024-11-20 05:00:00+00:00,7.0,0,False
2024-11-20 06:00:00+00:00,43.5,0,False
2024-11-20 07:00:00+00:00,1293.0,0,False
2024-11-20 08:00:00+00:00,4186.75,0,False
2024-11-20 09:00:00+00:00,7231.5,0,False
2024-11-20 10:00:00+00:00,9131.25,0,False
2024-11-20 11:00:00+00:00,9605.5,0,False
2024-11-20 12:00:00+00:00,8607.0,0,False
2024-11-20 13:00:00+00:00,5893.25,0,False
2024-11-20 14:00:00+00:00,2242.25,0,False
2024-11-20 15:00:00+00:00,135.5,0,False
2024-11-20 16:00:00+00:00,14.0,0,False
2024-11-20 17:00:00+00:00,12.25,0,False
2024-11-20 18:00:00+00:00,11.0,0,False
2024-11-20 19:00:00+00:00,11.0,0,False
2024-11-20 20:00:00+00:00,10.0,0,False
2024-11-20 21:00:00+00:00,7.75,0,False
2024-11-20 22:00:00+00:00,7.75,0,False
2024-11-20 23:00:00+00:00,7.75,0,False
2024-11-21 00:00:00+00:00,9.5,0,False
2024-11-21 01:00:00+00:00,17.0,0,False
2024-11-21 02:00:00+00:00,17.75,0,False
2024-11-21 03:00:00+00:00,11.25,0,False
2024-11-21 04:00:00+00:00,8.75,0,False
2024-11-21 05:00:00+00:00,10.5,0,False
2024-11-21 06:00:00+00:00,54.75,0,False
2024-11-21 07:00:00+00:00,1350.0,0,False
2024-11-21 08:00:00+00:00,4154.75,0,False
2024-11-21 09:00:00+00:00,7285.25,0,False
2024-11-21 10:00:00+00:00,9292.25,0,False
2024-11-21 11:00:00+00:00,8963.5,0,False
2024-11-21 12:00:00+00:00,6992.5,0,False
2024-11-21 13:00:00+00:00,4238.5,0,False
2024-11-21 14:00:00+00:00,1305.75,0,False
2024-11-21 15:00:00+00:00,76.0,0,False
2024-11-21 16:00:00+00:00,35.5,0,False
2024-11-21 17:00:00+00:00,15.75,0,False
2024-11-21 18:00:00+00:00,11.75,0,False
2024-11-21 19:00:00+00:00,10.5,0,False
2024-11-21 20:00:00+00:00,9.5,0,False
2024-11-21 21:00:00+00:00,7.25,0,False
2024-11-21 22:00:00+00:00,7.5,0,False
2024-11-21 23:00:00+00:00,6.75,0,False
2024-11-22 00:00:00+00:00,6.5,0,False
2024-11-22 01:00:00+00:00,7.5,0,False
2024-11-22 02:00:00+00:00,10.0,0,False
2024-11-22 03:00:00+00:00,16.5,0,False
2024-11-22 04:00:00+00:00,17.0,0,False
2024-11-22 05:00:00+00:00,16.25,0,False
2024-11-22 06:00:00+00:00,36.25,0,False
2024-11-22 07:00:00+00:00,1287.25,0,False
2024-11-22 08:00:00+00:00,4132.25,0,False
2024-11-22 09:00:00+00:00,7738.75,0,False
2024-11-22 10:00:00+00:00,9239.25,0,False
2024-11-22 11:00:00+00:00,7534.0,0,False
2024-11-22 12:00:00+00:00,4799.5,0,False
2024-11-22 13:00:00+00:00,2645.75,0,False
2024-11-22 14:00:00+00:00,874.25,0,False
2024-11-22 15:00:00+00:00,56.0,0,False
2024-11-22 16:00:00+00:00,22.0,0,False
2024-11-22 17:00:00+00:00,16.0,0,False
2024-11-22 18:00:00+00:00,18.0,0,False
2024-11-22 19:00:00+00:00,13.5,0,False
2024-11-22 20:00:00+00:00,7.75,0,False
2024-11-22 21:00:00+00:00,13.0,0,False
2024-11-22 22:00:00+00:00,16.75,0,False
2024-11-22 23:00:00+00:00,7.5,0,False
2024-11-23 00:00:00+00:00,10.25,0,False
2024-11-23 01:00:00+00:00,11.25,0,False
2024-11-23 02:00:00+00:00,8.0,0,False
2024-11-23 03:00:00+00:00,11.75,0,False
2024-11-23 04:00:00+00:00,12.0,0,False
2024-11-23 05:00:00+00:00,12.5,0,False
2024-11-23 06:00:00+00:00,37.5,0,False
2024-11-23 07:00:00+00:00,1691.75,0,False
2024-11-23 08:00:00+00:00,5104.5,0,False
2024-11-23 09:00:00+00:00,8993.25,0,False
2024-11-23 10:00:00+00:00,11504.0,0,False
2024-11-23 11:00:00+00:00,11792.75,0,False
2024-11-23 12:00:00+00:00,9972.75,0,False
2024-11-23 13:00:00+00:00,5690.75,0,False
2024-11-23 14:00:00+00:00,1538.75,0,False
2024-11-23 15:00:00+00:00,57.0,0,False
2024-11-23 16:00:00+00:00,29.5,0,False
2024-11-23 17:00:00+00:00,22.5,0,False
2024-11-23 18:00:00+00:00,31.0,0,False
2024-11-23 19:00:00+00:00,19.25,0,False
2024-11-23 20:00:00+00:00,10.5,0,False
2024-11-23 21:00:00+00:00,20.0,0,False
2024-11-23 22:00:00+00:00,7.0,0,False
2024-11-23 23:00:00+00:00,11.5,0,False
2024-11-24 00:00:00+00:00,10.75,0,False
2024-11-24 01:00:00+00:00,10.0,0,False
2024-11-24 02:00:00+00:00,7.25,0,False
2024-11-24 03:00:00+00:00,7.0,0,False
2024-11-24 04:00:00+00:00,7.5,0,False
2024-11-24 05:00:00+00:00,7.5,0,False
2024-11-24 06:00:00+00:00,18.0,0,False
2024-11-24 07:00:00+00:00,891.75,0,False
2024-11-24 08:00:00+00:00,3501.0,0,False
2024-11-24 09:00:00+00:00,6915.0,0,False
2024-11-24 10:00:00+00:00,10046.25,0,False
2024-11-24 11:00:00+00:00,11569.0,0,False
2024-11-24 12:00:00+00:00,10895.75,0,False
2024-11-24 13:00:00+00:00,6773.25,0,False
2024-11-24 14:00:00+00:00,2116.25,0,False
2024-11-24 15:00:00+00:00,92.0,0,False
2024-11-24 16:00:00+00:00,26.5,0,False
2024-11-24 17:00:00+00:00,32.25,0,False
2024-11-24 18:00:00+00:00,31.5,0,False
2024-11-24 19:00:00+00:00,21.5,0,False
2024-11-24 20:00:00+00:00,14.75,0,False
2024-11-24 21:00:00+00:00,13.5,0,False
2024-11-24 22:00:00+00:00,10.75,0,False
2024-11-24 23:00:00+00:00,9.75,0,False
2024-11-25 00:00:00+00:00,10.25,0,False
2024-11-25 01:00:00+00:00,6.75,0,False
2024-11-25 02:00:00+00:00,13.5,0,False
2024-11-25 03:00:00+00:00,16.5,0,False
2024-11-25 04:00:00+00:00,7.0,0,False
2024-11-25 05:00:00+00:00,24.75,0,False
2024-11-25 06:00:00+00:00,82.75,0,False
2024-11-25 07:00:00+00:00,2400.5,0,False
2024-11-25 08:00:00+00:00,7087.5,0,False
2024-11-25 09:00:00+00:00,11028.25,0,False
2024-11-25 10:00:00+00:00,12659.75,0,False
2024-11-25 11:00:00+00:00,12247.5,0,False
2024-11-25 12:00:00+00:00,9992.0,0,False
2024-11-25 13:00:00+00:00,5358.75,0,False
2024-11-25 14:00:00+00:00,1453.25,0,False
2024-11-25 15:00:00+00:00,57.25,0,False
2024-11-25 16:00:00+00:00,27.25,0,False
2024-11-25 17:00:00+00:00,21.0,0,False
2024-11-25 18:00:00+00:00,27.0,0,False
2024-11-25 19:00:00+00:00,30.0,0,False
2024-11-25 20:00:00+00:00,32.25,0,False
2024-11-25 21:00:00+00:00,24.75,0,False
2024-11-25 22:00:00+00:00,22.75,0,False
2024-11-25 23:00:00+00:00,21.5,0,False
2024-11-26 00:00:00+00:00,21.5,0,False
2024-11-26 01:00:00+00:00,19.75,0,False
2024-11-26 02:00:00+00:00,17.0,0,False
2024-11-26 03:00:00+00:00,19.75,0,False
2024-11-26 04:00:00+00:00,19.5,0,False
2024-11-26 05:00:00+00:00,32.75,0,False
2024-11-26 06:00:00+00:00,42.5,0,False
2024-11-26 07:00:00+00:00,1028.0,0,False
2024-11-26 08:00:00+00:00,4374.0,0,False
2024-11-26 09:00:00+00:00,8998.0,0,False
2024-11-26 10:00:00+00:00,12243.75,0,False
2024-11-26 11:00:00+00:00,12250.75,0,False
2024-11-26 12:00:00+00:00,9776.25,0,False
2024-11-26 13:00:00+00:00,5864.25,0,False
2024-11-26 14:00:00+00:00,1845.25,0,False
2024-11-26 15:00:00+00:00,88.0,0,False
2024-11-26 16:00:00+00:00,34.75,0,False
2024-11-26 17:00:00+00:00,31.5,0,False
2024-11-26 18:00:00+00:00,25.75,0,False
2024-11-26 19:00:00+00:00,19.25,0,False
2024-11-26 20:00:00+00:00,14.0,0,False
2024-11-26 21:00:00+00:00,17.75,0,False
2024-11-26 22:00:00+00:00,16.75,0,False
2024-11-26 23:00:00+00:00,18.0,0,False
2024-11-27 00:00:00+00:00,17.0,0,False
2024-11-27 01:00:00+00:00,16.5,0,False
2024-11-27 02:00:00+00:00,18.25,0,False
2024-11-27 03:00:00+00:00,18.25,0,False
2024-11-27 04:00:00+00:00,14.25,0,False
2024-11-27 05:00:00+00:00,11.25,0,False
2024-11-27 06:00:00+00:00,30.25,0,False
2024-11-27 07:00:00+00:00,1336.25,0,False
2024-11-27 08:00:00+00:00,4907.25,0,False
2024-11-27 09:00:00+00:00,9214.75,0,False
2024-11-27 10:00:00+00:00,12269.25,0,False
2024-11-27 11:00:00+00:00,12913.25,0,False
2024-11-27 12:00:00+00:00,11303.0,0,False
2024-11-27 13:00:00+00:00,6771.75,0,False
2024-11-27 14:00:00+00:00,2084.0,0,False
2024-11-27 15:00:00+00:00,89.0,0,False
2024-11-27 16:00:00+00:00,44.5,0,False
2024-11-27 17:00:00+00:00,38.75,0,False
2024-11-27 18:00:00+00:00,33.25,0,False
2024-11-27 19:00:00+00:00,26.25,0,False
2024-11-27 20:00:00+00:00,25.5,0,False
2024-11-27 21:00:00+00:00,18.5,0,False
2024-11-27 22:00:00+00:00,10.75,0,False
2024-11-27 23:00:00+00:00,7.25,0,False
2024-11-28 00:00:00+00:00,9.75,0,False
2024-11-28 01:00:00+00:00,10.75,0,False
2024-11-28 02:00:00+00:00,20.25,0,False
2024-11-28 03:00:00+00:00,19.75,0,False
2024-11-28 04:00:00+00:00,26.5,0,False
2024-11-28 05:00:00+00:00,38.5,0,False
2024-11-28 06:00:00+00:00,44.75,0,False
2024-11-28 07:00:00+00:00,541.0,0,False
2024-11-28 08:00:00+00:00,2769.0,0,False
2024-11-28 09:00:00+00:00,5164.5,0,False
2024-11-28 10:00:00+00:00,6878.5,0,False
2024-11-28 11:00:00+00:00,7117.5,0,False
2024-11-28 12:00:00+00:00,6118.25,0,False
2024-11-28 13:00:00+00:00,4026.0,0,False
2024-11-28 14:00:00+00:00,1477.0,0,False
2024-11-28 15:00:00+00:00,90.75,0,False
2024-11-28 16:00:00+00:00,21.0,0,False
2024-11-28 17:00:00+00:00,20.75,0,False
2024-11-28 18:00:00+00:00,16.0,0,False
2024-11-28 19:00:00+00:00,12.25,0,False
2024-11-28 20:00:00+00:00,11.25,0,False
2024-11-28 21:00:00+00:00,8.5,0,False
2024-11-28 22:00:00+00:00,7.5,0,False
2024-11-28 23:00:00+00:00,8.25,0,False
2024-11-29 00:00:00+00:00,6.0,0,False
2024-11-29 01:00:00+00:00,6.75,0,False
2024-11-29 02:00:00+00:00,6.5,0,False
2024-11-29 03:00:00+00:00,6.5,0,False
2024-11-29 04:00:00+00:00,6.75,0,False
2024-11-29 05:00:00+00:00,11.5,0,False
2024-11-29 06:00:00+00:00,35.0,0,False
2024-11-29 07:00:00+00:00,1354.75,0,False
2024-11-29 08:00:00+00:00,5643.0,0,False
2024-11-29 09:00:00+00:00,10184.25,0,False
2024-11-29 10:00:00+00:00,12517.0,0,False
2024-11-29 11:00:00+00:00,12289.25,0,False
2024-11-29 12:00:00+00:00,10519.5,0,False
2024-11-29 13:00:00+00:00,6909.75,0,False
2024-11-29 14:00:00+00:00,2378.75,0,False
2024-11-29 15:00:00+00:00,112.5,0,False
2024-11-29 16:00:00+00:00,33.5,0,False
2024-11-29 17:00:00+00:00,25.5,0,False
2024-11-29 18:00:00+00:00,22.0,0,False
2024-11-29 19:00:00+00:00,20.5,0,False
2024-11-29 20:00:00+00:00,20.5,0,False
2024-11-29 21:00:00+00:00,18.5,0,False
2024-11-29 22:00:00+00:00,20.75,0,False
2024-11-29 23:00:00+00:00,22.5,0,False
2024-11-30 00:00:00+00:00,21.0,0,False
2024-11-30 01:00:00+00:00,20.0,0,False
2024-11-30 02:00:00+00:00,20.5,0,False
2024-11-30 03:00:00+00:00,18.75,0,False
2024-11-30 04:00:00+00:00,19.0,0,False
2024-11-30 05:00:00+00:00,24.75,0,False
2024-11-30 06:00:00+00:00,43.25,0,False
2024-11-30 07:00:00+00:00,2409.5,0,False
2024-11-30 08:00:00+00:00,9699.5,0,False
2024-11-30 09:00:00+00:00,17607.25,0,False
2024-11-30 10:00:00+00:00,22325.5,0,False
2024-11-30 11:00:00+00:00,22637.5,0,False
2024-11-30 12:00:00+00:00,18828.5,0,False
2024-11-30 13:00:00+00:00,11583.25,0,False
2024-11-30 14:00:00+00:00,3487.75,0,False
2024-11-30 15:00:00+00:00,135.0,0,False
2024-11-30 16:00:00+00:00,38.75,0,False
2024-11-30 17:00:00+00:00,29.75,0,False
2024-11-30 18:00:00+00:00,19.25,0,False
2024-11-30 19:00:00+00:00,16.25,0,False
2024-11-30 20:00:00+00:00,18.25,0,False
2024-11-30 21:00:00+00:00,23.0,0,False
2024-11-30 22:00:00+00:00,14.75,0,False
2024-11-30 23:00:00+00:00,11.5,0,False
2024-12-01 00:00:00+00:00,7.25,0,False
2024-12-01 01:00:00+00:00,8.0,0,False
2024-12-01 02:00:00+00:00,7.5,0,False
2024-12-01 03:00:00+00:00,7.0,0,False
2024-12-01 04:00:00+00:00,7.25,0,False
2024-12-01 05:00:00+00:00,9.0,0,False
2024-12-01 06:00:00+00:00,18.75,0,False
2024-12-01 07:00:00+00:00,1549.75,0,False
2024-12-01 08:00:00+00:00,6285.0,0,False
2024-12-01 09:00:00+00:00,11821.25,0,False
2024-12-01 10:00:00+00:00,15480.75,0,False
2024-12-01 11:00:00+00:00,15987.5,0,False
2024-12-01 12:00:00+00:00,13147.25,0,False
2024-12-01 13:00:00+00:00,7901.5,0,False
2024-12-01 14:00:00+00:00,2265.5,0,False
2024-12-01 15:00:00+00:00,63.75,0,False
2024-12-01 16:00:00+00:00,13.25,0,False
2024-12-01 17:00:00+00:00,9.75,0,False
2024-12-01 18:00:00+00:00,8.5,0,False
2024-12-01 19:00:00+00:00,8.0,0,False
2024-12-01 20:00:00+00:00,7.25,0,False
2024-12-01 21:00:00+00:00,6.5,0,False
2024-12-01 22:00:00+00:00,6.5,0,False
2024-12-01 23:00:00+00:00,7.25,0,False
2024-12-02 00:00:00+00:00,6.5,0,False
2024-12-02 01:00:00+00:00,6.75,0,False
2024-12-02 02:00:00+00:00,6.25,0,False
2024-12-02 03:00:00+00:00,7.25,0,False
2024-12-02 04:00:00+00:00,6.5,0,False
2024-12-02 05:00:00+00:00,7.75,0,False
2024-12-02 06:00:00+00:00,16.0,0,False
2024-12-02 07:00:00+00:00,639.5,0,False
2024-12-02 08:00:00+00:00,2385.0,0,False
2024-12-02 09:00:00+00:00,4404.25,0,False
2024-12-02 10:00:00+00:00,5953.5,0,False
2024-12-02 11:00:00+00:00,6213.75,0,False
2024-12-02 12:00:00+00:00,5211.5,0,False
2024-12-02 13:00:00+00:00,3272.25,0,False
2024-12-02 14:00:00+00:00,1049.25,0,False
2024-12-02 15:00:00+00:00,46.0,0,False
2024-12-02 16:00:00+00:00,17.5,0,False
2024-12-02 17:00:00+00:00,19.5,0,False
2024-12-02 18:00:00+00:00,13.25,0,False
2024-12-02 19:00:00+00:00,6.5,0,False
2024-12-02 20:00:00+00:00,6.0,0,False
2024-12-02 21:00:00+00:00,6.75,0,False
2024-12-02 22:00:00+00:00,6.25,0,False
2024-12-02 23:00:00+00:00,6.75,0,False
2024-12-03 00:00:00+00:00,6.5,0,False
2024-12-03 01:00:00+00:00,6.25,0,False
2024-12-03 02:00:00+00:00,7.5,0,False
2024-12-03 03:00:00+00:00,7.0,0,False
2024-12-03 04:00:00+00:00,6.25,0,False
2024-12-03 05:00:00+00:00,6.25,0,False
2024-12-03 06:00:00+00:00,9.0,0,False
2024-12-03 07:00:00+00:00,665.5,0,False
2024-12-03 08:00:00+00:00,3314.5,0,False
2024-12-03 09:00:00+00:00,6434.5,0,False
2024-12-03 10:00:00+00:00,8172.0,0,False
2024-12-03 11:00:00+00:00,8069.5,0,False
2024-12-03 12:00:00+00:00,5967.5,0,False
2024-12-03 13:00:00+00:00,3236.75,0,False
2024-12-03 14:00:00+00:00,920.0,0,False
2024-12-03 15:00:00+00:00,44.25,0,False
2024-12-03 16:00:00+00:00,12.75,0,False
2024-12-03 17:00:00+00:00,9.5,0,False
2024-12-03 18:00:00+00:00,8.0,0,False
