MESS_DATUM,TT_TU_mean,RF_TU_mean,QN_9_mean,STATION_COUNT,STATIONS_CONTRIBUTING
2024-01-02 02:00:00,5.07,88.38,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 03:00:00,4.68,89.73,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 04:00:00,4.23,90.96,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 05:00:00,3.89,91.65,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 06:00:00,3.53,92.08,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 07:00:00,3.37,92.12,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 08:00:00,3.31,92.12,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 09:00:00,3.6,91.42,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 10:00:00,4.01,91.12,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 11:00:00,4.32,90.92,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 12:00:00,4.49,91.0,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 13:00:00,4.44,91.65,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 14:00:00,4.41,92.42,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 15:00:00,4.33,93.58,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 16:00:00,4.3,94.27,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 17:00:00,4.29,94.5,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 18:00:00,4.32,94.54,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 19:00:00,4.37,95.12,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 20:00:00,4.42,95.27,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 21:00:00,4.52,95.35,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 22:00:00,4.58,95.65,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-02 23:00:00,4.68,95.77,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-03 00:00:00,4.83,95.77,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-03 01:00:00,5.05,95.73,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-03 02:00:00,5.21,95.73,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-03 03:00:00,5.48,95.69,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-03 04:00:00,5.85,95.35,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-03 05:00:00,6.14,94.38,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-03 06:00:00,6.44,93.96,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-03 07:00:00,6.67,93.85,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-03 08:00:00,6.99,93.08,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-03 09:00:00,7.28,92.46,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-03 10:00:00,7.65,91.46,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-03 11:00:00,8.11,89.77,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-03 12:00:00,8.55,87.69,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
