datetime,actual,arimax_prediction,arimax_error,arimax_squared_error,sarimax_prediction,sarimax_error,sarimax_squared_error
2024-12-01 06:00:00,18.75,20352.528475735337,-20333.778475735337,413462547.10027766,5079.634761274645,-5060.884761274645,25612554.56690192
2024-12-01 07:00:00,1549.75,22060.191173040308,-20510.441173040308,420678197.1127471,9878.307549528605,-8328.557549528605,69364870.85580991
2024-12-01 08:00:00,6285.0,22738.92995416792,-16453.92995416792,270731810.93666434,15391.286497541756,-9106.286497541756,82924453.7753113
2024-12-01 09:00:00,11821.25,24159.05794327613,-12337.80794327613,152221504.84516755,19607.41556599991,-7786.165565999909,60624374.22116268
2024-12-01 10:00:00,15480.75,25035.407557552215,-9554.657557552215,91291481.04208966,21581.42561514954,-6100.675615149539,37218242.96128021
2024-12-01 11:00:00,15987.5,24932.79027015483,-8945.29027015483,80018218.01732667,21006.001579887485,-5018.501579887485,25185358.10733318
2024-12-01 12:00:00,13147.25,22890.856688850094,-9743.606688850094,94937871.30700429,18218.329894958264,-5071.079894958264,25715851.301049918
2024-12-01 13:00:00,7901.5,20150.640643002465,-12249.140643002465,150041446.49205485,13870.60262861165,-5969.10262861165,35630186.190898515
2024-12-01 14:00:00,2265.5,16445.22022016812,-14179.720220168121,201064465.52224466,8245.113797014124,-5979.613797014124,35755781.16144168
2024-12-01 15:00:00,63.75,11390.60285572242,-11326.85285572242,128297595.61518714,2672.435274193515,-2608.685274193515,6805238.859794094
2024-12-01 16:00:00,13.25,6348.249852495268,-6334.999852495268,40132223.131115064,-37.73567703501749,50.98567703501749,2599.5392627191095
2024-12-01 17:00:00,9.75,2763.817295862362,-2754.067295862362,7584886.670138622,292.8880695639067,-283.1380695639067,80167.16643637567
2024-12-01 18:00:00,8.5,-126.58153433958068,135.08153433958068,18247.020919535316,583.3685581736374,-574.8685581736374,330473.8591766368
2024-12-01 19:00:00,8.0,-2219.209565379657,2227.209565379657,4960462.44811864,779.7288158979995,-771.7288158979995,595565.3652873285
2024-12-01 20:00:00,7.25,-4325.82534651272,4333.07534651272,18775541.958556328,741.0517195353514,-733.8017195353514,538464.9635930385
2024-12-01 21:00:00,6.5,-5460.018314695451,5466.518314695451,29882822.4849008,757.3439754769041,-750.8439754769041,563766.6755099618
2024-12-01 22:00:00,6.5,-6123.034112138674,6129.534112138674,37571188.43187164,825.4281439126379,-818.9281439126379,670643.3048921982
2024-12-01 23:00:00,7.25,-5809.645109866746,5816.895109866746,33836268.71919166,1025.3494019507684,-1018.0994019507684,1036526.3922525123
2024-12-02 00:00:00,6.5,-5077.1334563195705,5083.6334563195705,25843329.118211664,1079.4991253978897,-1072.9991253978897,1151327.123104636
2024-12-02 01:00:00,6.75,-4316.713994038757,4323.463994038757,18692340.90774956,840.5757106469451,-833.8257106469451,695265.3157358831
2024-12-02 02:00:00,6.25,-2863.9833893519826,2870.2333893519826,8238239.70935097,735.8648600782882,-729.6148600782882,532337.84404706
2024-12-02 03:00:00,7.25,-2068.801834922284,2076.051834922284,4309991.221284182,441.80055158982645,-434.55055158982645,188834.18188702242
2024-12-02 04:00:00,6.5,-371.2177628823556,377.7177628823556,142670.7083968514,500.9934909463925,-494.4934909463925,244523.81258834997
2024-12-02 05:00:00,7.75,1235.5549063249491,-1227.8049063249491,1507504.887995617,672.687751529478,-664.937751529478,442142.2134090778
2024-12-02 06:00:00,16.0,3174.8156981794164,-3158.8156981794164,9978116.615064714,3376.397486973858,-3360.397486973858,11292271.27046022
2024-12-02 07:00:00,639.5,4501.920627936721,-3862.420627936721,14918293.107111093,8584.068719180646,-7944.568719180646,63116172.133783616
2024-12-02 08:00:00,2385.0,5420.022801994346,-3035.022801994346,9211363.408625612,13805.759045354416,-11420.759045354416,130433737.17204471
2024-12-02 09:00:00,4404.25,5717.424998384435,-1313.1749983844347,1724428.5763819602,17305.94815803175,-12901.698158031752,166453815.3609599
2024-12-02 10:00:00,5953.5,5684.577361378353,268.9226386216469,72319.3855632289,18680.329678105853,-12726.829678105853,161972193.6555159
2024-12-02 11:00:00,6213.75,3984.1701721549034,2229.5798278450966,4971026.208733771,17515.109578906457,-11301.359578906457,127720728.33174072
2024-12-02 12:00:00,5211.5,1479.9190545440651,3731.580945455935,13924696.352489809,14487.545177692826,-9276.045177692826,86045014.13859832
2024-12-02 13:00:00,3272.25,-1757.283367197495,5029.533367197495,25296205.891752973,10025.309538288642,-6753.059538288642,45603813.12767121
2024-12-02 14:00:00,1049.25,-4810.851476358715,5860.101476358715,34340789.313221596,4984.096868555508,-3934.846868555508,15483019.878981087
2024-12-02 15:00:00,46.0,-8186.248395998962,8232.248395998962,67769913.65342748,139.20825261769653,-93.20825261769653,8687.778356044331
2024-12-02 16:00:00,17.5,-12001.687107238453,12019.187107238453,144460858.71880704,-1865.5292377494497,1883.0292377494497,3545799.1102192737
2024-12-02 17:00:00,19.5,-15343.63190905191,15363.13190905191,236025822.054929,-1213.1181269374783,1232.6181269374783,1519347.4468548575
2024-12-02 18:00:00,13.25,-18082.6903577419,18095.9403577419,327463057.430952,-802.7288506343008,815.9788506343008,665821.4846824745
2024-12-02 19:00:00,6.5,-19476.372964565642,19482.872964565642,379582338.9534028,-390.70071908137015,397.20071908137015,157768.41123875752
2024-12-02 20:00:00,6.0,-21275.233376259916,21281.233376259916,452890894.014839,-485.9196856525208,491.9196856525208,241984.9771324749
2024-12-02 21:00:00,6.75,-22244.235401703976,22250.985401703976,495106351.3468435,-522.9750444716158,529.7250444716158,280608.6227404553
2024-12-02 22:00:00,6.25,-21867.250596838538,21873.500596838538,478450028.3598959,-363.84680319599556,370.09680319599556,136971.64373589546
2024-12-02 23:00:00,6.75,-21336.20443811547,21342.95443811547,455521704.14747286,-256.7748286957301,263.5248286957301,69445.3353391139
2024-12-03 00:00:00,6.5,-19960.730757057667,19967.230757057667,398690304.1055897,-258.7852731009052,265.2852731009052,70376.27612422187
2024-12-03 01:00:00,6.25,-18504.703723806888,18510.953723806888,342655407.7649201,-229.59880296446045,235.84880296446045,55624.657859768886
2024-12-03 02:00:00,7.5,-16218.132251330651,16225.632251330651,263271141.9554214,-281.3683309193259,288.8683309193259,83444.91260811717
2024-12-03 03:00:00,7.0,-13552.569756142795,13559.569756142795,183861931.97170237,-258.88602049068527,265.88602049068527,70695.37589237311
2024-12-03 04:00:00,6.25,-11279.401770054363,11285.651770054363,127365935.87493117,-319.82310920329496,326.07310920329496,106323.67254550393
2024-12-03 05:00:00,6.25,-9514.489134285133,9520.739134285133,90644473.66310842,-223.98396547038737,230.23396547038737,53007.67885621953
2024-12-03 06:00:00,9.0,-6851.099524236284,6860.099524236284,47060965.48242689,2670.196697487683,-2661.196697487683,7081967.862719351
2024-12-03 07:00:00,665.5,-4396.79618619848,5062.29618619848,25626842.67679968,7882.425751376836,-7216.925751376836,52084017.30088611
2024-12-03 08:00:00,3314.5,-2038.8160508046858,5353.316050804686,28657992.739803076,13095.470196623499,-9780.970196623499,95667377.98723713
2024-12-03 09:00:00,6434.5,64.9786139363423,6369.521386063658,40570802.6875223,17068.40691188039,-10633.906911880389,113079976.21053751
2024-12-03 10:00:00,8172.0,1457.4035289594904,6714.59647104051,45085805.76890966,18551.15846448387,-10379.15846448387,107726930.43086715
2024-12-03 11:00:00,8069.5,1431.3987567145377,6638.101243285462,44064388.116108,17398.652412776137,-9329.152412776137,87033084.74080682
2024-12-03 12:00:00,5967.5,634.0628503141925,5333.4371496858075,28445551.82964867,14547.066672918803,-8579.566672918803,73608964.29505903
2024-12-03 13:00:00,3236.75,-1321.2207919708453,4557.970791970845,20775097.740459334,10157.92076296579,-6921.17076296579,47902604.73013246
2024-12-03 14:00:00,920.0,-3845.5555790788494,4765.555579078849,22710519.977289546,4888.977305723244,-3968.977305723244,15752780.853346143
2024-12-03 15:00:00,44.25,-6809.979433001485,6854.229433001485,46980461.12022386,-203.45758263443423,247.70758263443423,61359.046494595066
2024-12-03 16:00:00,12.75,-9225.686420175247,9238.436420175247,85348707.48962043,-2223.2487695598793,2235.9987695598793,4999690.497473294
2024-12-03 17:00:00,9.5,-11457.551307095215,11467.051307095215,131493265.67955408,-1748.7091119675406,1758.2091119675406,3091299.281405688
2024-12-03 18:00:00,8.0,-12325.622193084098,12333.622193084098,152118236.40173662,-1261.027859595381,1269.027859595381,1610431.7084292339
2024-12-03 19:00:00,7.0,-14003.326297218911,14010.326297218911,196289242.95454377,-1232.1087027587373,1239.1087027587373,1535390.377252441
2024-12-03 20:00:00,7.5,-14552.204907490406,14559.704907490406,211985006.9932002,-996.1806750764135,1003.6806750764135,1007374.8975218452
2024-12-03 21:00:00,6.0,-14747.7954140543,14753.7954140543,217674479.11976972,-1039.9869825974877,1045.9869825974877,1094088.767763397
2024-12-03 22:00:00,6.0,-14156.28999161115,14162.28999161115,200570457.80648932,-967.3395021980548,973.3395021980548,947389.7865391572
2024-12-03 23:00:00,6.0,-12523.949317245279,12529.949317245279,156999629.89273542,-928.3786886009109,934.3786886009109,873063.533711558
2024-12-04 00:00:00,6.0,-10363.85507623665,10369.85507623665,107533894.30215102,-794.7433937479698,800.7433937479698,641189.9826310162
2024-12-04 01:00:00,6.0,-8574.367000023834,8580.367000023834,73622697.85509801,-564.0097666167821,570.0097666167821,324911.1340385185
2024-12-04 02:00:00,7.0,-5428.860776725691,5435.860776725691,29548582.38394483,-616.8052067374465,623.8052067374465,389132.93595274835
2024-12-04 03:00:00,6.0,-2632.165533795487,2638.165533795487,6959917.383706427,-559.1772142814677,565.1772142814677,319425.2835429601
2024-12-04 04:00:00,6.5,97.26044699503109,-90.76044699503109,8237.458738737847,-592.5492382577847,599.0492382577847,358859.98985723214
2024-12-04 05:00:00,6.5,2519.5685095065273,-2513.0685095065273,6315513.333473359,-336.15597634161827,342.65597634161827,117413.11812262765
2024-12-04 06:00:00,15.0,4699.1538546928205,-4684.1538546928205,21941297.334433608,2360.893832286792,-2345.893832286792,5503217.872361212
2024-12-04 07:00:00,643.0,8371.59020845592,-7728.59020845592,59731106.61024073,7529.187600055166,-6886.187600055166,47419579.66315352
2024-12-04 08:00:00,2954.5,10432.036928071175,-7477.536928071175,55913558.5106681,12620.514614445274,-9666.014614445274,93431838.52666962
2024-12-04 09:00:00,5755.25,12322.321016658098,-6567.0710166580975,43126421.73783082,16347.336162162828,-10592.086162162828,112192289.26668127
2024-12-04 10:00:00,7840.75,13853.249653167091,-6012.499653167091,36150152.07933439,17833.942004493485,-9993.192004493485,99863886.43867251
2024-12-04 11:00:00,8165.5,14399.334337115288,-6233.834337115288,38860690.5425976,17056.711290081825,-8891.211290081825,79053638.20487851
2024-12-04 12:00:00,6278.75,13768.616846811958,-7489.866846811958,56098105.382972896,14318.424747438286,-8039.674747438286,64636370.04459687
2024-12-04 13:00:00,3377.75,13946.884852489922,-10569.134852489922,111706611.53011717,10586.165371793204,-7208.415371793204,51961252.172304556
2024-12-04 14:00:00,952.0,12280.726132758427,-11328.726132758427,128340035.79104371,5361.764023391378,-4409.764023391378,19446018.741996914
2024-12-04 15:00:00,62.25,9787.830990872346,-9725.580990872346,94586925.61001752,410.04682726652493,-347.79682726652493,120962.63305666098
2024-12-04 16:00:00,32.25,7941.256114541087,-7909.006114541087,62552377.719848305,-1603.5452601630075,1635.7952601630075,2675826.1331717614
2024-12-04 17:00:00,13.75,6175.775847068988,-6162.025847068988,37970562.53994627,-987.5812786234711,1001.3312786234711,1002664.3295497155
2024-12-04 18:00:00,10.5,4656.337331999093,-4645.837331999093,21583804.515396453,-577.9522332519653,588.4522332519653,346276.0308192253
2024-12-04 19:00:00,7.25,4275.678324868437,-4268.428324868437,18219480.36453917,-205.16984466817462,212.41984466817462,45122.190408851435
2024-12-04 20:00:00,8.0,3252.807958252728,-3244.807958252728,10528778.685940238,-429.729509805264,437.729509805264,191607.12375435673
2024-12-04 21:00:00,6.5,4084.611965225544,-4078.111965225544,16630997.200915746,-64.21000031815652,70.71000031815652,4999.904144993695
2024-12-04 22:00:00,6.75,4285.5602518222295,-4278.8102518222295,18308217.17109901,-23.80254298647128,30.55254298647128,933.4578829401754
2024-12-04 23:00:00,6.25,5172.108319213614,-5165.858319213614,26686092.174188502,-37.85268704532223,44.10268704532223,1945.047004617633
2024-12-05 00:00:00,6.75,6606.175444100983,-6599.425444100983,43552416.192247465,124.05098375889452,-117.30098375889452,13759.520790804436
2024-12-05 01:00:00,7.0,8089.187490418088,-8082.187490418088,65321754.63027062,232.61490737803138,-225.61490737803138,50902.08643119768
2024-12-05 02:00:00,7.25,10155.354222913738,-10148.104222913738,102984019.31911965,213.61839869143228,-206.36839869143228,42587.91597846595
2024-12-05 03:00:00,6.0,11835.551859605592,-11829.551859605592,139938297.1990981,296.41949995446043,-290.41949995446043,84343.48595379884
2024-12-05 04:00:00,6.5,13386.70205054665,-13380.20205054665,179029806.91345277,362.38503671701164,-355.88503671701164,126654.15935906873
2024-12-05 05:00:00,7.0,15164.313653078862,-15157.313653078862,229744157.17781085,654.76132678986,-647.76132678986,419594.73648455983
2024-12-05 06:00:00,23.75,16559.201444450766,-16535.451444450766,273421154.47178894,3573.839529214767,-3550.089529214767,12603135.665440327
2024-12-05 07:00:00,1326.75,17848.100039613433,-16521.350039613433,272955007.1314348,8917.044875019068,-7590.294875019068,57612576.28974073
2024-12-05 08:00:00,5962.0,19040.125972131733,-13078.125972131733,171037378.94294658,14177.039849847655,-8215.039849847655,67486879.73458499
2024-12-05 09:00:00,10667.75,20457.24667831557,-9789.496678315569,95834245.21475156,18280.972876364376,-7613.222876364376,57961162.56519786
2024-12-05 10:00:00,13565.75,20721.984265841078,-7156.234265841078,51211688.86759799,20013.44699797204,-6447.696997972042,41572796.57765768
2024-12-05 11:00:00,12898.0,19332.05156995356,-6434.051569953561,41397019.60482188,19273.002153573205,-6375.002153573205,40640652.458063
2024-12-05 12:00:00,9647.5,15614.437438503373,-5966.937438503373,35604342.3950132,16329.235301036944,-6681.735301036944,44645586.63312326
2024-12-05 13:00:00,4924.75,12178.55233517848,-7253.80233517848,52617648.31784076,11899.821401490439,-6975.071401490439,48651621.05588979
2024-12-05 14:00:00,1135.5,7916.5313271982595,-6781.0313271982595,45982385.86044419,6578.21284627494,-5442.71284627494,29623123.127006255
2024-12-05 15:00:00,26.75,2526.230162065942,-2499.480162065942,6247401.080561187,1359.068526192497,-1332.318526192497,1775072.6552357476
2024-12-05 16:00:00,14.75,-2750.08680313034,2764.83680313034,7644322.547943997,-796.1294554966914,810.8794554966914,657525.4913466108
2024-12-05 17:00:00,8.5,-7391.44901298685,7399.94901298685,54759245.39480506,-366.58081709522855,375.08081709522855,140685.6193528243
2024-12-05 18:00:00,8.0,-11798.897440311033,11806.897440311033,139402827.16602322,164.3367249145544,-156.3367249145544,24441.171557009053
2024-12-05 19:00:00,6.5,-15552.396508042235,15558.896508042235,242079260.54796886,495.84458420297227,-489.34458420297227,239458.1220887798
2024-12-05 20:00:00,6.5,-19151.6104630935,19158.1104630935,367033196.51609266,619.6742802984629,-613.1742802984629,375982.69801953796
2024-12-05 21:00:00,6.5,-21978.18193410756,21984.68193410756,483326239.7438753,650.3331158220711,-643.8331158220711,414521.08102915646
2024-12-05 22:00:00,6.25,-24291.3908273587,24297.6408273587,590375349.7753284,907.835307362974,-901.585307362974,812856.0664527884
2024-12-05 23:00:00,7.25,-26550.095204099547,26557.345204099547,705292584.2897092,1025.032550462515,-1017.782550462515,1035881.320025982
2024-12-06 00:00:00,7.0,-29164.399056488648,29171.399056488648,850970522.9129068,1141.9607464464043,-1134.9607464464043,1288135.8959741793
2024-12-06 01:00:00,6.75,-31425.134301740676,31431.884301740676,987963350.7580119,1178.7137133278902,-1171.9637133278902,1373498.9453572973
2024-12-06 02:00:00,7.0,-32380.079200081527,32387.079200081527,1048922899.1123534,1154.714745803632,-1147.714745803632,1317249.1377350956
2024-12-06 03:00:00,7.75,-33247.05325774988,33254.80325774988,1105881939.711652,977.3017619556465,-969.5517619556465,940030.6191112986
2024-12-06 04:00:00,7.0,-32617.454489510506,32624.454489510506,1064355030.7381423,1047.2042895157779,-1040.2042895157779,1082024.9639270243
2024-12-06 05:00:00,6.5,-31964.179620627314,31970.679620627314,1022124355.4047947,1005.2201769036012,-998.7201769036012,997441.9917543605
2024-12-06 06:00:00,8.75,-29509.650131509174,29518.400131509174,871335946.3238808,4031.4375737305118,-4022.6875737305118,16182015.315845871
2024-12-06 07:00:00,381.25,-26682.389153791126,27063.639153791126,732440564.246616,9296.630813516009,-8915.380813516009,79484015.05000937
2024-12-06 08:00:00,2161.0,-23171.96962441178,25332.96962441178,641759349.99137,14597.485502887272,-12436.485502887272,154666171.66352528
