datetime,actual,arima_prediction,arima_error,sarima_prediction,sarima_error,arima_squared_error,sarima_squared_error
2024-12-05 13:00:00,4924.75,5549.584114541249,-624.8341145412487,13612.711750197088,-8687.961750197088,390417.6706945463,75480679.37288764
2024-12-05 14:00:00,1135.5,5550.144268151914,-4414.644268151914,8370.675951159303,-7235.175951159303,19489084.014326546,52347771.04423392
2024-12-05 15:00:00,26.75,5549.585365529192,-5522.835365529192,3371.0380854164305,-3344.2880854164305,30501710.474739965,11184262.798258293
2024-12-05 16:00:00,14.75,5550.143019957796,-5535.393019957796,969.7257366899648,-954.9757366899648,30640575.88539749,911978.657666541
2024-12-05 17:00:00,8.5,5549.586610935726,-5541.086610935726,776.2160408605912,-767.7160408605912,30703640.829891168,589387.919394661
2024-12-05 18:00:00,8.0,5550.141777332622,-5542.141777332622,768.1985332905869,-760.1985332905869,30715335.480055593,577901.8100171594
2024-12-05 19:00:00,6.5,5549.587850785752,-5543.087850785752,776.6247686609262,-770.1247686609262,30725822.92152861,593092.159305045
2024-12-05 20:00:00,6.5,5550.140540251547,-5543.640540251547,789.8795024522155,-783.3795024522155,30731950.43952046,613683.4448622807
2024-12-05 21:00:00,6.5,5549.589085104061,-5543.089085104061,803.6579498752109,-797.1579498752109,30725836.60539978,635460.7970492492
2024-12-05 22:00:00,6.25,5550.139308689833,-5543.889308689833,810.1488925134474,-803.8988925134474,30734708.66700544,646253.4293843473
2024-12-05 23:00:00,7.25,5549.590313915334,-5542.340313915334,810.0396748862509,-802.7896748862509,30717536.155251127,644471.2621039724
2024-12-06 00:00:00,7.0,5550.138082622858,-5543.138082622858,805.2667213752367,-798.2667213752367,30726379.80302381,637229.7584551697
2024-12-06 01:00:00,6.75,5549.591537244142,-5542.841537244142,799.5698625013707,-792.8198625013707,30723092.306999005,628563.3343766924
2024-12-06 02:00:00,7.0,5550.136862026105,-5543.136862026105,793.7139425383808,-786.7139425383808,30726366.271152608,618918.8273842827
2024-12-06 03:00:00,7.75,5549.592755114944,-5541.842755114944,788.0164831382748,-780.2664831382748,30712021.122419998,608815.7847089716
2024-12-06 04:00:00,7.0,5550.135646875167,-5543.135646875167,788.6510455515626,-781.6510455515626,30726352.79965818,610978.3570118509
2024-12-06 05:00:00,6.5,5549.593967552092,-5543.093967552092,921.6541962916208,-915.1541962916208,30725890.733112395,837507.2029901624
2024-12-06 06:00:00,8.75,5550.134437145747,-5541.384437145747,3582.745275525015,-3573.995275525015,30706941.48024109,12773442.22947513
2024-12-06 07:00:00,381.25,5549.595174579829,-5168.345174579829,9268.620645054378,-8887.370645054378,26711791.843602605,78985356.98257427
2024-12-06 08:00:00,2161.0,5550.133232813659,-3389.1332328136587,15370.856676663863,-13209.856676663863,11486224.069761962,174500313.41800085
2024-12-06 09:00:00,4111.0,5549.59637622229,-1438.59637622229,19688.00696427833,-15577.006964278336,2069559.5336799046,242643145.9651758
2024-12-06 10:00:00,5120.25,5550.13203385482,-429.8820338548203,21528.60278179752,-16408.35278179752,184798.56303115687,269234041.01192236
2024-12-06 11:00:00,5339.5,5549.597572503501,-210.0975725035014,20752.43731908618,-15412.93731908618,44140.98997186402,237558636.8020795
2024-12-06 12:00:00,4517.0,5550.130840245258,-1033.1308402452578,17911.254109570673,-13394.254109570673,1067359.3330658723,179406043.15175086
2024-12-06 13:00:00,2740.75,5549.598763447383,-2808.848763447383,13627.040837710225,-10886.290837710225,7889631.375919893,118511328.20321359
2024-12-06 14:00:00,903.5,5550.129651961105,-4646.629651961105,8385.00626268918,-7481.5062626891795,21591167.12248418,55972935.95865741
2024-12-06 15:00:00,46.25,5549.599949077748,-5503.349949077748,3385.367173040941,-3339.117173040941,30286860.66201405,11149703.495296925
2024-12-06 16:00:00,26.25,5550.1284689786025,-5523.8784689786025,984.0560481084664,-957.8060481084664,30513233.34004539,917392.4257931578
2024-12-06 17:00:00,24.0,5549.601129418302,-5525.601129418302,790.5451285964635,-766.5451285964635,30532267.841428813,587591.4341749689
2024-12-06 18:00:00,16.75,5550.127291274096,-5533.377291274096,782.5288445977371,-765.7788445977371,30618264.247587852,586417.2388334452
2024-12-06 19:00:00,12.5,5549.602304492648,-5537.102304492648,790.9538565081397,-778.4538565081397,30659501.93041779,605990.4067123953
2024-12-06 20:00:00,7.0,5550.126118824038,-5543.126118824038,804.2098136480348,-797.2098136480348,30726247.16918924,635543.4869767344
2024-12-06 21:00:00,8.5,5549.603474324281,-5541.103474324281,817.9870378337453,-809.4870378337453,30703827.713168617,655269.2644208514
2024-12-06 22:00:00,6.5,5550.124951604984,-5543.624951604984,824.479203597956,-817.979203597956,30731777.60405736,669089.9775187464
2024-12-06 23:00:00,8.25,5549.60463893659,-5541.35463893659,824.3687629560858,-816.1187629560858,30706611.234464068,666049.8352489717
2024-12-07 00:00:00,8.25,5550.123789593596,-5541.873789593596,819.5970323484547,-811.3470323484547,30712365.09978448,658284.0069006444
2024-12-07 01:00:00,7.0,5549.605798352864,-5542.605798352864,813.898950682486,-806.898950682486,30720479.035934795,651085.916612497
2024-12-07 02:00:00,6.75,5550.122632766639,-5543.372632766639,808.0442534003287,-801.2942534003287,30728980.14570614,642072.4805323902
2024-12-07 03:00:00,6.5,5549.606952596286,-5543.106952596286,802.3455714306501,-795.8455714306501,30726034.687921282,633370.1735657781
2024-12-07 04:00:00,6.75,5550.121481100983,-5543.371481100983,802.9813563022606,-796.2313563022606,30728967.377483707,633984.3727589374
2024-12-07 05:00:00,6.75,5549.6081016899325,-5542.8581016899325,935.9832846952362,-929.2332846952362,30723275.93546972,863474.4973854979
2024-12-07 06:00:00,22.0,5550.1203345736,-5528.1203345736,3597.075586164484,-3575.075586164484,30560114.433526136,12781165.446789328
2024-12-07 07:00:00,658.75,5549.609245656782,-4890.859245656782,9282.949733569212,-8624.199733569212,23920504.16082643,74376821.04449527
2024-12-07 08:00:00,2395.25,5550.119193161565,-3154.869193161565,15385.186987192126,-12989.936987192126,9953199.625959903,168738462.93122205
2024-12-07 09:00:00,3665.25,5549.610384519708,-1884.360384519708,19702.33605290437,-16037.086052904371,3550814.058747262,257188129.0682599
2024-12-07 10:00:00,3843.0,5550.118056842056,-1707.118056842056,21542.933092214596,-17699.933092214593,2914252.059996197,313287631.46887326
2024-12-07 11:00:00,3305.75,5549.611518301482,-2243.8615183014817,20766.766407823397,-17461.016407823394,5034914.513314231,304887093.9942778
2024-12-07 12:00:00,2462.5,5550.116925592351,-3087.6169255923514,17925.584419876574,-15463.084419876574,9533378.279204365,239106979.77622962
2024-12-07 13:00:00,1590.5,5549.612647024773,-3959.1126470247727,13641.369926558593,-12050.869926558593,15674572.951831503,145223465.98683432
2024-12-07 14:00:00,621.25,5550.115799389831,-4928.865799389831,8399.336572883929,-7778.086572883929,24293718.06839476,60498630.735277265
2024-12-07 15:00:00,44.25,5549.613770712151,-5505.363770712151,3399.6962620004538,-3355.4462620004538,30309030.24786991,11259019.617172819
2024-12-07 16:00:00,11.75,5550.114678211979,-5538.364678211979,998.3863581920906,-986.6363581920906,30673483.308866072,973451.3033065513
2024-12-07 17:00:00,11.5,5549.614889386084,-5538.114889386084,804.8742176670938,-793.3742176670938,30670716.52803983,629442.6492588732
2024-12-07 18:00:00,10.5,5550.113562036374,-5539.613562036374,796.8591545702529,-786.3591545702529,30687318.416697323,618360.719976443
2024-12-07 19:00:00,8.75,5549.61600306894,-5540.86600306894,805.2829456898681,-796.5329456898681,30701196.063965168,634464.7335693784
2024-12-07 20:00:00,9.25,5550.1124508407,-5540.8624508407,818.5401235094625,-809.2901235094625,30701156.69913641,654950.5040099612
2024-12-07 21:00:00,8.5,5549.617111782987,-5541.117111782987,832.3161271265515,-823.8161271265515,30703978.846494235,678673.0113137905
2024-12-07 22:00:00,7.25,5550.111344602738,-5542.861344602738,838.8095133483158,-831.5595133483158,30723311.885491278,691491.2242400878
2024-12-07 23:00:00,6.25,5549.618215550395,-5543.368215550395,838.6978523599498,-832.4478523599498,30728931.173174366,692969.4268986929
2024-12-08 00:00:00,6.5,5550.110243300369,-5543.610243300369,833.9273419877668,-827.4273419877668,30731614.529624775,684636.0062689407
2024-12-08 01:00:00,6.75,5549.619314393231,-5542.869314393231,828.2280401973875,-821.4780401973875,30723400.236442093,674826.1705265406
2024-12-08 02:00:00,7.0,5550.109146911572,-5543.109146911572,822.3745629286133,-815.3745629286133,30726059.014574733,664835.6778710271
2024-12-08 03:00:00,7.0,5549.62040833347,-5542.62040833347,816.6746610565691,-809.6746610565691,30720640.990874678,655573.0567570701
2024-12-08 04:00:00,7.0,5550.108055414424,-5543.108055414424,817.3116657195379,-810.3116657195379,30726046.914000273,656604.9956011722
2024-12-08 05:00:00,6.5,5549.621497392983,-5543.121497392983,950.3123744321524,-943.8123744321524,30726195.934860222,890781.7981312574
2024-12-08 06:00:00,9.25,5550.106968787101,-5540.856968787101,3611.4058954707743,-3602.1558954707743,30701095.948556583,12975527.095274856
2024-12-08 07:00:00,534.0,5549.622581593547,-5015.622581593547,9297.278823417106,-8763.278823417106,25156469.880991116,76795055.7369507
2024-12-08 08:00:00,3024.0,5550.105887007877,-2526.105887007877,15399.517296387448,-12375.517296387448,6381210.9523758525,153153428.3531849
2024-12-08 09:00:00,6000.0,5549.6236609568405,450.37633904315953,19716.66514286322,-13716.66514286322,202838.84676991898,188146902.64143887
2024-12-08 10:00:00,7664.75,5550.10481005512,2114.6451899448803,21557.26340129897,-13892.513401298966,4471724.279357019,193001928.60527137
2024-12-08 11:00:00,7081.25,5549.624735504445,1531.6252644955548,20781.09549789318,-13699.84549789318,2345875.950841078,187685766.66614404
2024-12-08 12:00:00,5262.5,5550.103737907296,-287.6037379072959,17939.914728850024,-12677.414728850024,82715.91005824856,160716844.20726353
2024-12-08 13:00:00,2920.25,5549.625805257847,-2629.375805257847,13655.699016739296,-10735.449016739296,6913617.125275351,115249865.59100872
2024-12-08 14:00:00,857.75,5550.102670542969,-4692.352670542969,8413.666881746478,-7555.916881746478,22018173.58475173,57091879.923861414
2024-12-08 15:00:00,40.5,5549.626870238435,-5509.126870238435,3414.0253522920534,-3373.5253522920534,30350478.872383133,11380673.302557223
2024-12-08 16:00:00,11.5,5550.101607940796,-5538.601607940796,1012.7166669437502,-1001.2166669437502,30676107.771484375,1002434.8141659524
2024-12-08 17:00:00,8.75,5549.627930467505,-5540.877930467505,819.2033080695703,-810.4533080695703,30701328.240341865,656834.5645609099
2024-12-08 18:00:00,7.25,5550.10055007953,-5542.85055007953,811.1894632110468,-803.9394632110468,30723192.220516946,646318.6605080661
2024-12-08 19:00:00,7.75,5549.628985966257,-5541.878985966257,819.6120362032004,-811.8620362032004,30712422.695094384,659119.9658280067
2024-12-08 20:00:00,7.5,5550.099496938019,-5542.599496938019,832.8704320394105,-825.3704320394105,30720409.18345758,681236.3500849232
2024-12-08 21:00:00,6.5,5549.630036755792,-5543.130036755792,846.6452177507194,-840.1452177507194,30726290.604384273,705843.9869094038
2024-12-08 22:00:00,6.75,5550.098448495206,-5543.348448495206,853.1398217674383,-846.3898217674383,30728712.021434207,716375.730391516
2024-12-08 23:00:00,7.25,5549.631082857124,-5542.381082857124,853.0269430949335,-845.7769430949335,30717988.067612506,715338.6374710103
2024-12-09 00:00:00,7.5,5550.097404730126,-5542.597404730126,848.257650296084,-840.757650296084,30720385.99092113,706873.4265313923
2024-12-09 01:00:00,7.25,5549.632124291169,-5542.382124291169,842.5571310431665,-835.3071310431665,30717999.61166229,697738.0031715657
2024-12-09 02:00:00,7.0,5550.09636562191,-5543.09636562191,836.7048711261452,-829.7048711261452,30725917.31857083,688410.1731704533
2024-12-09 03:00:00,6.75,5549.63316107875,-5542.88316107875,831.0037520131232,-824.2537520131232,30723553.737370357,679394.2477077112
2024-12-09 04:00:00,6.25,5550.095331149781,-5543.845331149781,831.6419738063046,-825.3919738063046,30734221.05571122,681271.9104238674
2024-12-09 05:00:00,7.0,5549.634193240599,-5542.634193240599,964.6414654994612,-957.6414654994612,30720793.80007987,917077.1764439557
2024-12-09 06:00:00,9.0,5550.094301293054,-5541.094301293054,3625.736203446796,-3616.736203446796,30703726.055822358,13080780.765322745
2024-12-09 07:00:00,144.25,5549.635220797354,-5405.385220797354,9311.60791459515,-9167.35791459515,29218189.38521446,84040451.13429034
2024-12-09 08:00:00,865.75,5550.093276031137,-4684.343276031137,15413.847604252747,-14548.097604252747,21943071.927698124,211647143.90286452
2024-12-09 09:00:00,1862.25,5549.63624376956,-3687.38624376956,19730.994234151975,-17868.744234151978,13596817.310740987,319292020.50553954
2024-12-09 10:00:00,2628.0,5550.092255343529,-2922.0922553435294,21571.593709053555,-18943.593709053555,8538623.148738634,358859742.6136934
2024-12-09 11:00:00,2695.75,5549.637262177671,-2853.887262177671,20795.424589292637,-18099.674589292637,8144672.505219962,327598220.2382856
2024-12-09 12:00:00,2247.0,5550.091239209824,-3303.0912392098235,17954.245036493932,-15707.245036493932,10910411.734544687,246717546.63646328
2024-12-09 13:00:00,1311.0,5549.638276042052,-4238.638276042052,13670.028108249426,-12359.028108249426,17966054.435128737,152745575.78049937
2024-12-09 14:00:00,392.0,5550.090227609701,-5158.090227609701,8427.997189279718,-8035.997189279718,26605894.7961627,64577250.82611153
2024-12-09 15:00:00,28.5,5549.639285382974,-5521.139285382974,3428.354443912834,-3399.854443912834,30482979.008599214,11559010.239793846
2024-12-09 16:00:00,12.5,5550.089220522935,-5537.589220522935,1027.0469743663486,-1014.5469743663486,30664894.375251804,1029305.5631959125
2024-12-09 17:00:00,13.25,5549.640290220619,-5536.390290220619,833.5323998009849,-820.2823998009849,30651617.44564915,672863.2154232628
2024-12-09 18:00:00,16.5,5550.088217929388,-5533.588217929388,825.519770523021,-809.019770523021,30620598.565606937,654512.9890971215
2024-12-09 19:00:00,11.25,5549.641290575079,-5538.391290575079,833.941128045229,-822.691128045229,30673778.087517895,676820.6921643313
2024-12-09 20:00:00,6.25,5550.087219809014,-5543.837219809014,847.2007392407808,-840.9507392407808,30734131.119739734,707198.1458296156
2024-12-09 21:00:00,6.75,5549.642286466357,-5542.892286466357,860.974309703342,-854.224309703342,30723654.89936824,729699.1712881512
2024-12-09 22:00:00,6.5,5550.086226141855,-5543.586226141855,867.4701288582247,-860.9701288582247,30731348.246669695,741269.562786148
2024-12-09 23:00:00,6.5,5549.643277914365,-5543.143277914365,867.3560351581295,-860.8560351581295,30726437.399487212,741073.1132681748
2024-12-10 00:00:00,6.75,5550.085236908043,-5543.335236908043,862.5879572763067,-855.8379572763067,30728565.54874635,732458.6091148814
2024-12-10 01:00:00,6.0,5549.644264938927,-5543.644264938927,856.8862232169162,-850.8862232169162,30731991.73619026,724007.3648603477
2024-12-10 02:00:00,7.0,5550.084252087797,-5543.084252087797,851.0351779958244,-844.0351779958244,30725783.02574373,712395.381694443
2024-12-10 03:00:00,7.0,5549.645247559779,-5542.645247559779,845.3328442974064,-838.3328442974064,30720916.340297002,702801.9578277795
2024-12-10 04:00:00,6.5,5550.083271661427,-5543.583271661427,845.9722805654604,-839.4722805654604,30731315.489844408,704713.7098377751
2024-12-10 05:00:00,6.75,5549.646225796569,-5542.896225796569,978.9705578942576,-972.2205578942576,30723698.569949847,945212.8131922215
2024-12-10 06:00:00,7.75,5550.082295609328,-5542.332295609328,3640.066510095448,-3632.316510095448,30717447.274954163,13193723.229511974
2024-12-10 07:00:00,220.75,5549.647199668856,-5328.897199668856,9325.93700710044,-9105.18700710044,28397145.364638574,82904430.43427067
2024-12-10 08:00:00,1239.25,5550.081323911984,-4310.831323911984,15428.177910790915,-14188.927910790915,18583266.70322075,201325675.25762144
2024-12-10 09:00:00,2399.25,5549.648169196113,-3150.3981691961126,19745.323326767742,-17346.073326767742,9925008.624474218,300886259.8576033
2024-12-10 10:00:00,2902.0,5550.080356549966,-2648.0803565499664,21585.924015481265,-18683.924015481265,7012329.574745797,349089016.6162776
2024-12-10 11:00:00,2663.0,5549.649134397726,-2886.649134397726,20809.75368201885,-18146.75368201885,8332743.22511914,329304669.19586474
2024-12-10 12:00:00,2014.5,5550.079393503933,-3535.579393503933,17968.575342811197,-15954.075342811197,12500321.647769637,254532520.0440962
2024-12-10 13:00:00,1092.25,5549.650095292994,-4457.400095292994,13684.357201086072,-12592.107201086072,19868415.609517988,158561163.7636437
2024-12-10 14:00:00,267.25,5550.078434754626,-5282.828434754626,8442.32749548656,-8175.077495486559,27908276.27105201,66831892.057210796
2024-12-10 15:00:00,20.5,5549.651051901131,-5529.151051901131,3442.683536859897,-3422.183536859897,30571511.354739383,11711340.159954913
