datetime,hour_of_day_sin,hour_of_day_cos,weekday_sin,weekday_cos,weekend,month_sin,month_cos,wind_speed,wind_direction,wind_direction_sin,wind_direction_cos,extreme_wind_speed_911,cloudiness_mean,temperature_mean,humidity_mean,pressure_station_level,precipitation_indicator,TD,solar_generation_mw,wind_generation_mw
2024-08-25 19:00:00,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,-0.8660254037844385,-0.5000000000000004,1.9401785714285715,213.30357142857144,-0.5490749154685334,-0.8357731374022636,3.483091787439613,3.4148936170212765,4.36,63.15,987.5460784313724,-10.585106382978724,-6.154257425742575,8.25,9233.5
2024-08-25 20:00:00,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,-0.8660254037844385,-0.5000000000000004,1.7794642857142855,203.30357142857144,-0.3956027514850586,-0.9184217239468212,3.1072463768115943,3.443850267379679,3.24,66.0,987.7536945812808,-10.585106382978724,-7.813592233009709,9.5,9925.25
2024-08-25 21:00:00,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1,-0.8660254037844385,-0.5000000000000004,1.766222222222222,193.0222222222222,-0.2253289477651787,-0.9742827440219995,3.14375,3.0802139037433154,2.43,69.19,987.9421568627452,-10.597872340425532,-7.881044487427466,14.25,10409.0
2024-08-25 22:00:00,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,-0.8660254037844385,-0.5000000000000004,1.73125,191.38392857142856,-0.197382367185411,-0.980326578811512,3.022222222222222,3.0427807486631018,1.83,71.26,987.7669950738916,-10.608510638297872,-8.079536679536679,15.5,11517.75
2024-08-25 23:00:00,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,1,-0.8660254037844385,-0.5000000000000004,1.7906666666666666,187.37777777777777,-0.1284109663026025,-0.991721041287938,3.051442307692308,2.893048128342246,1.3,72.58,987.7485294117648,-10.61063829787234,-8.335907335907336,13.0,12231.0
2024-08-26 00:00:00,0.0,1.0,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,1.8453333333333333,177.0222222222222,0.0519486329076015,-0.998649758193047,3.152884615384615,2.7593582887700534,0.95,73.73,987.6553921568628,-10.62127659574468,-8.398461538461538,12.5,12501.0
2024-08-26 01:00:00,0.2588190451025207,0.9659258262890684,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,1.8267857142857145,171.29464285714286,0.1513532435481969,-0.988479739634273,3.1256038647343,2.962566844919786,0.66,74.61,987.4817733990149,-10.617021276595745,-8.8421875,10.5,12797.25
2024-08-26 02:00:00,0.4999999999999999,0.8660254037844387,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,1.8871111111111112,173.46666666666667,0.1137812312522622,-0.9935058285761182,3.182211538461538,3.0320855614973263,0.34,75.41,987.5710784313726,-10.62127659574468,-8.84073359073359,13.25,13184.25
2024-08-26 03:00:00,0.7071067811865476,0.7071067811865476,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,1.8933035714285715,171.25,0.152123386189917,-0.9883615104677608,3.2449275362318843,3.117647058823529,0.07,76.08,987.3128078817734,-10.619148936170212,-8.960500963391137,15.75,13277.5
2024-08-26 04:00:00,0.8660254037844386,0.5000000000000001,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,1.9204444444444448,165.0222222222222,0.2584443904006349,-0.9660261368464336,3.2798076923076924,3.269430051813472,-0.14,76.46,987.4549019607842,-10.6,-9.362035225048924,321.25,13087.5
2024-08-26 05:00:00,0.9659258262890684,0.2588190451025207,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,1.94424778761062,169.46902654867256,0.182767035336867,-0.9831562494304618,3.3216346153846152,3.561224489795918,1.99,78.64,987.8819512195122,-10.595744680851064,-7.269186046511628,3868.25,11547.0
2024-08-26 06:00:00,1.0,6.123233995736766e-17,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,1.9592920353982304,168.98230088495575,0.1911122185931178,-0.9815681942200534,3.4072115384615387,3.5736040609137056,5.69,75.95,988.0170731707316,-8.465957446808511,-2.523552123552124,11583.75,10535.5
2024-08-26 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,2.077533039647577,174.66960352422907,0.0928988248790765,-0.9956755537503604,3.766507177033493,3.479591836734694,8.04,67.62,988.285922330097,-4.221276595744681,-1.857833655705996,20584.0,8860.75
2024-08-26 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,2.3156250000000003,179.77777777777777,0.0038784997249203,-0.999992478591656,4.396135265700483,2.846938775510204,12.28,61.51,988.3747572815536,-2.1042553191489364,0.4252390057361377,28624.5,8861.25
2024-08-26 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,2.7172566371681417,181.41592920353983,-0.0247101112629091,-0.9996946585839972,5.221153846153846,2.979695431472081,13.97,54.23,988.6236714975846,-2.106382978723404,0.0701348747591522,33733.75,8913.5
2024-08-26 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,3.070982142857143,182.53333333333333,-0.0442006026458506,-0.9990226757815578,6.15,3.015384615384616,12.95,46.49,988.38786407767,-2.102127659574468,-2.2992322456813823,35024.0,9617.75
2024-08-26 11:00:00,0.258819045102521,-0.9659258262890682,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,3.303125,192.84444444444443,-0.2223048560862074,-0.974977205354305,6.550485436893204,4.01010101010101,13.67,43.48,988.266990291262,-2.095744680851064,-2.517624521072797,34319.75,9170.0
2024-08-26 12:00:00,1.2246467991473532e-16,-1.0,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,3.269333333333333,190.22222222222223,-0.1774664481872352,-0.9841268514616434,6.630434782608695,4.543147208121828,14.19,41.76,988.0019417475728,-2.093617021276596,-2.61779497098646,32393.5,8474.5
2024-08-26 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,3.1662222222222223,200.48888888888888,-0.3500257300786411,-0.9367400857670788,6.5830917874396135,4.403061224489796,14.62,40.58,987.8033980582524,-4.227659574468085,-0.7264990328820113,28669.25,8432.75
2024-08-26 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,3.002222222222222,198.66666666666663,-0.3200618717569713,-0.9473966425143294,6.343961352657005,4.591836734693878,14.88,39.87,987.6315533980584,-4.225531914893617,-0.7235521235521235,23020.5,7350.75
2024-08-26 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,2.8542222222222224,204.04444444444445,-0.4074451595731803,-0.9132296764452992,5.98743961352657,4.3520408163265305,14.91,40.1,987.5703883495146,-4.223404255319149,-0.6219230769230772,15577.0,6481.25
2024-08-26 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,2.6528888888888886,200.9777777777778,-0.3580058325494825,-0.9337193496230825,5.522705314009662,4.097435897435897,14.66,41.32,987.5101941747572,-4.223404255319149,-0.5629844961240313,7535.75,4485.0
2024-08-26 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,2.348,198.4,-0.3156490369471023,-0.9488760116444964,4.742512077294686,3.4587628865979383,13.98,44.84,987.5553398058252,-4.219148936170213,-0.0007662835249043,1891.25,3324.5
2024-08-26 18:00:00,-1.0,-1.8369701987210287e-16,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,1.9302222222222225,204.1777777777777,-0.4095692363695098,-0.91227903659993,3.9280193236714975,3.316062176165803,12.19,53.62,987.8388349514564,-4.221276595744681,0.7904030710172744,72.5,2981.75
2024-08-26 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,1.6457777777777778,199.1150442477876,-0.327466004498422,-0.9448629614382392,3.129951690821256,2.9637305699481864,12.09,65.52,988.4019323671498,-4.223404255319149,2.9121621621621623,13.75,2380.75
2024-08-26 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,1.5349557522123891,176.41592920353983,0.0625130486603879,-0.9980441466925116,2.8149038461538463,2.8134715025906734,10.91,70.68,988.6942028985508,-4.217021276595744,2.8957773512476006,8.5,2375.25
2024-08-26 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,1.4991150442477876,178.8053097345133,0.020849767768475,-0.9997826199649604,2.7052884615384616,2.8186528497409324,10.07,74.06,988.9251207729468,-4.227659574468085,2.720729366602688,3.75,2769.5
2024-08-26 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,1.515929203539823,167.34513274336285,0.2190776930594834,-0.975707417417606,2.698557692307692,2.795811518324608,9.4,76.64,988.9747572815534,-4.231914893617021,2.5833013435700574,5.0,3079.0
2024-08-26 23:00:00,-0.2588190451025215,0.965925826289068,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004,1.529203539823009,165.39823008849558,0.2520992514170482,-0.9677013834003566,2.697596153846154,2.636842105263158,8.88,78.35,989.0888349514564,-4.240425531914894,2.3239845261121856,4.75,3119.0
2024-08-27 00:00:00,0.0,1.0,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,1.5743362831858407,166.99115044247787,0.2251015469322912,-0.9743353085918058,2.733173076923077,2.4157894736842107,8.39,79.84,989.0587378640776,-4.251063829787234,2.183236994219653,3.5,3386.75
2024-08-27 01:00:00,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,1.5415929203539822,174.5132743362832,0.0956151356886054,-0.9954183772802516,2.769230769230769,2.110526315789474,7.87,81.51,988.9864077669904,-4.251063829787234,2.070229007633588,3.5,3580.0
2024-08-27 02:00:00,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,1.5743362831858407,155.4867256637168,0.4149040521474971,-0.9098651699628836,2.75625,1.8578947368421053,7.41,82.58,988.9922330097088,-4.251063829787234,1.728269230769231,3.0,3759.25
2024-08-27 03:00:00,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,1.6119469026548674,156.94690265486724,0.3915840140604851,-0.9201423585143104,2.7807692307692307,1.8465608465608463,4.92,81.21,988.7956097560976,-4.251063829787234,-0.5558365758754865,3.5,4155.75
2024-08-27 04:00:00,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,1.6417777777777778,151.46666666666667,0.4776699545515799,-0.8785393642396974,2.8062801932367147,2.071794871794872,4.6,81.77,988.8990291262136,-4.248936170212766,-0.6936293436293434,321.75,5475.25
2024-08-27 05:00:00,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,1.7506666666666666,143.95555555555555,0.5884126314018064,-0.8085608048915072,2.942512077294686,2.16751269035533,4.61,81.64,989.0708737864078,-4.246808510638298,-0.6626436781609195,4431.5,6505.5
2024-08-27 06:00:00,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,1.745132743362832,146.99115044247787,0.544768564471596,-0.8385864363102689,3.070192307692308,2.1161616161616164,8.74,77.88,989.3685990338164,-4.24468085106383,2.217432950191571,13711.5,6462.75
2024-08-27 07:00:00,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,1.9349557522123888,133.67256637168143,0.723297862455826,-0.6905361700641272,3.651923076923077,2.5454545454545454,11.6,67.61,989.4429951690822,-4.242553191489361,2.933333333333333,24355.25,4960.75
2024-08-27 08:00:00,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,2.3764444444444446,124.95575221238938,0.8195947556076114,-0.5729436591677228,4.482125603864734,2.6751269035532994,12.08,55.89,989.257281553398,-6.368085106382979,1.3180582524271844,33185.75,4833.25
2024-08-27 09:00:00,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,2.975555555555556,120.75555555555556,0.8593568310849213,-0.5113764140705767,5.637198067632851,2.700507614213198,14.08,48.76,989.2101941747572,-4.248936170212766,1.4477756286266923,39011.5,5702.5
2024-08-27 10:00:00,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,3.441517857142857,119.77678571428572,0.867966738949903,-0.4966223314317138,6.542718446601942,3.03061224489796,17.69,45.71,988.9436893203884,-2.123404255319149,3.034774066797642,41757.75,5998.5
2024-08-27 11:00:00,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,3.676,117.86666666666666,0.8840377110429074,-0.4674155810988942,7.150970873786408,3.238578680203046,20.84,44.55,988.5917475728156,-2.125531914893617,6.7814453125,42263.75,5874.5
2024-08-27 12:00:00,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,3.699555555555556,116.31111111111112,0.8964004907368497,-0.4432450340463331,7.281159420289855,3.54040404040404,21.65,42.55,988.221359223301,-2.125531914893617,6.8424951267056535,40577.5,5409.5
2024-08-27 13:00:00,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,3.6253333333333337,111.24444444444444,0.9320430078853836,-0.3623476665468772,7.291304347826086,3.2233502538071064,22.28,43.48,987.8485436893204,-2.125531914893617,8.9076171875,36333.75,4572.5
2024-08-27 14:00:00,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,3.575221238938053,111.54867256637168,0.9301058907807036,-0.367291480890905,7.247115384615385,3.080808080808081,22.66,42.79,987.3577669902912,-2.125531914893617,8.98125,29861.5,4084.0
2024-08-27 15:00:00,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,3.522566371681416,107.16814159292036,0.9554426381991696,-0.2951768370164069,7.0048076923076925,2.5505050505050506,22.77,42.84,986.852427184466,-2.125531914893617,9.09407114624506,20271.25,3694.75
2024-08-27 16:00:00,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,3.4150442477876104,103.31858407079646,0.9731042042128524,-0.2303653787861175,6.619230769230769,2.314720812182741,22.54,44.07,986.4184466019418,-2.125531914893617,9.299212598425196,9270.75,3594.75
2024-08-27 17:00:00,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,3.215486725663717,100.53097345132744,0.983156249430462,-0.1827670353368668,6.110576923076923,2.3743589743589744,19.55,45.25,985.9829268292684,-2.125531914893617,5.771232876712329,2063.25,4164.5
2024-08-27 18:00:00,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,2.648888888888889,96.71111111111112,0.9931480054356872,-0.1168633359917315,5.228985507246377,2.312820512820513,17.37,54.39,985.9478048780488,-2.125531914893617,6.414201183431953,74.5,6546.0
2024-08-27 19:00:00,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,2.3004444444444445,88.26666666666667,0.9995424318417488,0.0302477593861609,4.133333333333334,2.216494845360825,14.82,64.51,986.2263414634148,-2.125531914893617,6.587671232876713,19.0,10366.25
2024-08-27 20:00:00,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,2.2746666666666666,100.84444444444443,0.982141603175736,-0.1881432202110799,3.997584541062802,1.9170984455958548,13.56,69.39,986.3687804878048,-2.125531914893617,6.598458574181118,15.0,13630.75
2024-08-27 21:00:00,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,2.301333333333333,105.24444444444444,0.9648128235196832,-0.2629376648028509,4.0371980676328505,1.671875,12.72,72.38,986.3829268292684,-2.125531914893617,6.341257367387033,11.25,15613.0
2024-08-27 22:00:00,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,2.2782222222222224,110.53333333333332,0.9364682883494893,-0.3507522557529432,4.016908212560386,1.3664921465968587,11.99,75.09,986.1774509803922,-2.123404255319149,6.206508875739645,10.75,15403.75
2024-08-27 23:00:00,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004,2.1697777777777776,125.33333333333331,0.815801268044172,-0.5783323361679865,3.815458937198068,0.9738219895287958,11.37,77.27,985.993137254902,-2.125531914893617,6.164591439688715,13.75,13762.75
2024-08-28 00:00:00,0.0,1.0,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,2.066666666666667,129.0222222222222,0.7769018205023912,-0.6296217605039317,3.679710144927536,0.6596858638743456,10.77,79.35,985.7647058823528,-2.125531914893617,5.952259332023576,12.0,12616.25
2024-08-28 01:00:00,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,1.995111111111111,126.0,0.8090169943749475,-0.587785252292473,3.5531400966183573,0.3507853403141361,10.27,81.01,985.4235294117648,-2.125531914893617,5.839530332681018,12.5,11750.0
2024-08-28 02:00:00,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,1.9391111111111112,128.44444444444446,0.7832113960877443,-0.6217555058367288,3.4632850241545894,0.1832460732984293,9.84,82.11,985.2813725490196,-2.119148936170213,5.689299610894942,13.0,10686.0
2024-08-28 03:00:00,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,1.9017777777777776,139.6,0.648119901063131,-0.7615383075367366,3.365700483091788,0.193717277486911,9.48,83.15,985.1058823529412,-2.117021276595745,5.471709233791748,13.25,10563.0
2024-08-28 04:00:00,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,1.8893333333333333,139.15555555555557,0.6540076098404732,-0.7564879683582226,3.345410628019324,0.3248730964467005,9.17,83.9,985.1751219512196,-2.119148936170213,5.3604696673189824,322.5,11280.75
2024-08-28 05:00:00,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,1.9,137.2888888888889,0.6783021757754422,-0.7347830688974135,3.346859903381642,0.4242424242424242,9.19,84.0,985.298048780488,-2.106382978723404,5.39533073929961,4370.5,11140.75
2024-08-28 06:00:00,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,1.9328888888888889,137.0222222222222,0.6817146525494451,-0.731618160312734,3.613526570048309,0.4141414141414141,11.26,77.56,985.3546341463416,-2.095744680851064,6.184509803921569,13640.5,8064.5
2024-08-28 07:00:00,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,2.102212389380531,134.24778761061947,0.7163288870079301,-0.6977628004114149,4.028846153846154,0.3232323232323232,16.19,70.68,985.5606796116504,-2.108510638297872,11.017391304347829,24605.25,4473.0
2024-08-28 08:00:00,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,2.429777777777778,130.08849557522123,0.7650507191402194,-0.6439700281403111,4.629611650485437,0.5025380710659898,12.32,57.13,985.3333333333334,-2.1212765957446806,6.103461538461539,33902.75,3486.5
2024-08-28 09:00:00,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,2.7468468468468465,135.02242152466368,0.7068300153581862,-0.7073834387294816,5.2367647058823525,0.6512820512820513,14.46,49.65,985.2196078431372,-2.125531914893617,4.758235294117647,40231.25,3975.25
2024-08-28 10:00:00,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,3.031390134529148,137.62331838565024,0.6740017932692073,-0.7387297088041693,5.810294117647058,0.5051546391752577,18.33,50.08,984.9360975609756,-2.125531914893617,11.250497017892643,43444.0,4831.75
2024-08-28 11:00:00,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,3.3430493273542603,144.39461883408072,0.5821993332512957,-0.8130460850171697,6.585365853658536,0.8,19.74,46.61,984.62,-2.125531914893617,11.698058252427185,43769.0,5901.75
2024-08-28 12:00:00,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,3.544,147.9646017699115,0.5304431004637836,-0.8477205419065698,7.038349514563107,0.5816326530612245,25.15,48.13,984.3898058252428,-2.125531914893617,13.843907156673117,41803.5,6363.75
2024-08-28 13:00:00,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,3.5901785714285714,156.26666666666668,0.4024804195065631,-0.9154285946559793,7.169417475728156,0.6923076923076923,23.84,43.45,983.9422330097088,-2.125531914893617,9.768307086614174,36997.25,6506.5
2024-08-28 14:00:00,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,3.441333333333333,159.2888888888889,0.3536562435571636,-0.9353754654645569,7.0376811594202895,0.7846153846153846,24.4,41.39,983.5432038834952,-2.125531914893617,9.666141732283464,29475.75,7230.25
2024-08-28 15:00:00,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,3.3544642857142857,162.00892857142858,0.3088687846629233,-0.951104659782954,6.601932367149758,0.6804123711340206,22.37,38.88,983.1126829268292,-2.123404255319149,5.75272373540856,19613.0,7954.75
2024-08-28 16:00:00,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,3.200892857142857,157.8125,0.3776387842012217,-0.9259529948474832,6.257004830917874,0.6134020618556701,22.12,39.77,982.7463414634146,-2.125531914893617,5.68160469667319,8869.25,7923.25
2024-08-28 17:00:00,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,2.929910714285714,146.16071428571428,0.5568652617069183,-0.8306028414977192,5.601449275362318,0.8756476683937824,23.19,46.52,982.6344660194176,-2.125531914893617,10.0783203125,1876.5,8034.0
2024-08-28 18:00:00,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,2.3857777777777778,133.2,0.7289686274214118,-0.6845471059286884,4.5487922705314014,0.538860103626943,22.71,58.8,982.6174757281552,-2.1212765957446806,14.522586872586873,60.0,10493.0
2024-08-28 19:00:00,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,2.143111111111111,125.46666666666668,0.8144532198480566,-0.5802292242546329,3.756730769230769,0.484375,20.16,68.6,982.8325242718448,-2.123404255319149,14.496881091617931,15.75,13423.25
2024-08-28 20:00:00,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,2.151111111111111,134.3111111111111,0.7155572797328356,-0.6985540633489612,3.774519230769231,0.4659685863874345,18.86,73.59,983.0165048543688,-2.119148936170213,14.37061143984221,11.5,15775.25
2024-08-28 21:00:00,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,2.1,146.26666666666668,0.5553283448118789,-0.8316311859523421,3.716425120772947,0.3979057591623036,15.87,74.33,982.7243902439023,-2.119148936170213,12.269844357976654,13.5,16799.5
2024-08-28 22:00:00,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,2.1107142857142858,150.3125,0.4952691506439495,-0.8687395860788323,3.627536231884058,0.5421052631578948,15.19,76.83,982.564705882353,-2.1148936170212767,12.104313725490195,13.25,16969.5
2024-08-28 23:00:00,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,0,-0.8660254037844385,-0.5000000000000004,2.073542600896861,154.61883408071748,0.4286381688196426,-0.9034762422061487,3.5436893203883497,0.6052631578947368,14.64,78.66,982.3975369458128,-2.117021276595745,11.990291262135925,10.75,15982.5
2024-08-29 00:00:00,0.0,1.0,0.4338837391175582,-0.900968867902419,0,-0.8660254037844385,-0.5000000000000004,2.112946428571429,155.58035714285714,0.4134166175264473,-0.91054198165323,3.621739130434783,0.8473684210526315,14.19,79.91,982.4911764705882,-2.1212765957446806,11.862475822050287,7.5,14558.25
2024-08-29 01:00:00,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0,-0.8660254037844385,-0.5000000000000004,2.107142857142857,160.66964285714286,0.3310144023333213,-0.9436257019856518,3.627184466019418,1.0315789473684212,13.76,81.29,982.3784313725492,-2.1212765957446806,11.640236686390534,7.5,12883.75
2024-08-29 02:00:00,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0,-0.8660254037844385,-0.5000000000000004,2.0611607142857142,159.95535714285714,0.342752214886627,-0.9394258454983616,3.530097087378641,1.3368421052631578,13.36,82.43,982.407843137255,-2.123404255319149,11.565116279069768,11.75,11336.0
2024-08-29 03:00:00,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,0,-0.8660254037844385,-0.5000000000000004,1.978125,175.17857142857142,0.0840505249292478,-0.9964614941176192,3.3516908212560383,1.2,12.99,83.52,982.3602941176472,-2.123404255319149,11.454563106796115,11.0,9887.0
2024-08-29 04:00:00,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,-0.8660254037844385,-0.5000000000000004,1.933928571428572,167.76785714285714,0.2118730922070703,-0.9772971875528008,3.289855072463768,1.1649484536082475,12.62,84.55,982.5019512195122,-2.123404255319149,11.276356589147287,288.75,9048.75
2024-08-29 05:00:00,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,0,-0.8660254037844385,-0.5000000000000004,1.9142857142857144,176.38392857142858,0.0630704628981558,-0.9980090764666484,3.2705314009661834,0.9292929292929292,12.5,85.01,982.6868292682926,-2.119148936170213,11.25658914728682,4178.5,7564.0
2024-08-29 06:00:00,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0,-0.8660254037844385,-0.5000000000000004,1.8580357142857145,177.67857142857142,0.0405054875470288,-0.9991793159781568,3.2516908212560387,0.6616161616161617,14.37,79.27,982.8975609756096,-2.123404255319149,12.027659574468084,13232.75,5370.25
2024-08-29 07:00:00,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0,-0.8660254037844385,-0.5000000000000004,1.860714285714285,176.66666666666666,0.0581448289104757,-0.9983081582712682,3.4874396135265697,0.6313131313131313,19.42,71.8,983.3825242718448,-2.1212765957446806,14.78621359223301,23830.0,2756.25
