Month,Region,Region_Type,Mean,Std,Min,Max,Count
June,TH,Bundesland,0.09783150548354935,0.6794665869182593,0.0,22.6,20060
March,BB,Bundesland,0.03779381094639535,0.2330897860305603,0.0,5.5,17741
March,BE,Bundesland,0.048521505376344094,0.27064271078623575,0.0,5.5,2232
March,BW,Bundesland,0.09287162311048433,0.3748137038282186,0.0,12.5,45382
March,BY,Bundesland,0.061884271161275255,0.3209926737418291,0.0,13.3,72739
March,HB,Bundesland,0.05436827956989248,0.28920456058531674,0.0,3.5,1488
March,HE,Bundesland,0.0644408402231101,0.29331137697151916,0.0,8.0,25279
March,HH,Bundesland,0.04616935483870968,0.3177109679055667,0.0,5.4,1488
March,MV,Bundesland,0.021458535011293967,0.15625127023081706,0.0,6.2,18594
March,NI,Bundesland,0.058707855946948564,0.30231122951055517,0.0,7.1,30461
March,NW,Bundesland,0.09263684704410384,0.3696993592729196,0.0,8.9,31970
March,RP,Bundesland,0.08542026054369163,0.3286911387838231,0.0,6.1,16811
March,SH,Bundesland,0.04059677419354839,0.2211242379023732,0.0,7.5,18600
March,SL,Bundesland,0.11088709677419355,0.40016145714295603,0.0,5.4,5208
March,SN,Bundesland,0.02304412309974045,0.14944973802061065,0.0,4.0,21576
March,ST,Bundesland,0.04280285313376987,0.2586190700184929,0.0,10.0,17104
March,TH,Bundesland,0.042108043217286915,0.2526221929739351,0.0,6.9,20825
May,BB,Bundesland,0.07017150543661024,0.6197253304371511,0.0,19.9,17842
May,BE,Bundesland,0.06290322580645162,0.5113715340654301,0.0,9.2,2232
May,BW,Bundesland,0.23340034462952322,0.9477962488575192,0.0,38.9,45266
May,BY,Bundesland,0.19227013272814797,0.9347395967043569,0.0,41.0,72705
May,HB,Bundesland,0.11512096774193549,0.6084640491788412,0.0,10.2,1488
May,HE,Bundesland,0.16021837170662237,0.8061537756905078,0.0,31.8,25278
May,HH,Bundesland,0.13039083557951484,0.7776112658167494,0.0,14.8,1484
May,MV,Bundesland,0.10189948342660353,0.7994018827784257,0.0,30.8,18584
May,NI,Bundesland,0.10854992935300496,0.6140533294990962,0.0,18.3,30433
May,NW,Bundesland,0.1772595120717988,0.911489790357426,0.0,53.3,31644
May,RP,Bundesland,0.21375802069483785,0.9572575916838256,0.0,58.3,17299
May,SH,Bundesland,0.11455805892547662,0.6519431619878377,0.0,13.7,18464
May,SL,Bundesland,0.30025277075636786,1.173679788401281,0.0,17.2,5143
May,SN,Bundesland,0.11101170960187355,0.6528319621487367,0.0,21.0,21350
May,ST,Bundesland,0.09441808703801326,0.6664031343843332,0.0,26.5,17073
May,TH,Bundesland,0.14413716814159291,0.7442358724564513,0.0,20.3,20792
November,BB,Bundesland,0.06909227741113813,0.3243784045310426,0.0,7.2,17274
November,BE,Bundesland,0.08300925925925927,0.41835295383868837,0.0,8.0,2160
November,BW,Bundesland,0.08677812253971195,0.4530281045805995,0.0,9.2,43186
November,BY,Bundesland,0.06420113408939292,0.31006854671962447,0.0,8.2,71952
November,HB,Bundesland,0.10305555555555555,0.39129385309351195,0.0,4.8,1440
November,HE,Bundesland,0.07970542123937618,0.3439014833578219,0.0,8.4,24238
November,HH,Bundesland,0.1523611111111111,0.5340862005773334,0.0,6.8,1440
November,MV,Bundesland,0.07546592489568847,0.3446163925929604,0.0,6.2,17975
November,NI,Bundesland,0.1070648487315154,0.43084127414561696,0.0,7.5,29484
November,NW,Bundesland,0.11492250629222413,0.45697754741673163,0.0,11.9,30196
November,RP,Bundesland,0.08157444381061037,0.355978622371212,0.0,10.6,17530
November,SH,Bundesland,0.14260137207875512,0.5433618860611309,0.0,9.3,17929
November,SL,Bundesland,0.12485583615032807,0.5196368714960667,0.0,10.7,5029
November,SN,Bundesland,0.06347346999553283,0.262214765546508,0.0,6.1,20147
November,ST,Bundesland,0.05600607902735562,0.29972646449129364,0.0,6.0,16450
November,TH,Bundesland,0.06083756092708644,0.2967488171940078,0.0,6.9,20106
October,BB,Bundesland,0.04917950154018483,0.3009437267619293,0.0,7.5,17855
October,BE,Bundesland,0.03933691756272401,0.23712590546307277,0.0,3.3,2232
October,BW,Bundesland,0.10043717294826789,0.5120618714681158,0.0,15.8,45291
October,BY,Bundesland,0.08937841345373926,0.42320876395170604,0.0,20.8,73972
October,HB,Bundesland,0.10288978494623657,0.47633829021833973,0.0,5.7,1488
October,HE,Bundesland,0.09315156892796646,0.4298466771647289,0.0,11.0,24794
October,HH,Bundesland,0.09838709677419355,0.4669696042780607,0.0,6.0,1488
October,MV,Bundesland,0.07407526881720432,0.3579982622486981,0.0,6.8,18600
October,NI,Bundesland,0.08874487284659557,0.4194748641168593,0.0,11.7,30475
October,NW,Bundesland,0.1096311079636902,0.4629410863821874,0.0,10.5,31066
October,RP,Bundesland,0.10149698913838708,0.4803008317908289,0.0,10.5,17769
October,SH,Bundesland,0.08971942484786471,0.41311618804343436,0.0,7.3,18569
October,SL,Bundesland,0.11230798771121353,0.4621284617817094,0.0,6.2,5208
October,SN,Bundesland,0.06271121351766513,0.2969848376449708,0.0,6.6,20832
October,ST,Bundesland,0.06389849381703099,0.3180021917945324,0.0,8.5,17063
October,TH,Bundesland,0.08043686989918387,0.37557822813411496,0.0,12.5,20830
September,BB,Bundesland,0.07102430555555557,0.4373407869529387,0.0,16.8,17280
September,BE,Bundesland,0.053425925925925925,0.39423511824974866,0.0,9.2,2160
September,BW,Bundesland,0.1667670751466192,0.848106771375805,0.0,39.0,43821
September,BY,Bundesland,0.2159731713846891,0.8243036844921001,0.0,52.9,70969
September,HB,Bundesland,0.16526690391459076,1.272743247425912,0.0,26.0,1405
September,HE,Bundesland,0.1223990157883945,0.6257608773242239,0.0,19.4,24385
September,HH,Bundesland,0.13409722222222223,0.7011733571038071,0.0,12.3,1440
September,MV,Bundesland,0.07738393802597113,0.5194737655470976,0.0,36.6,17943
September,NI,Bundesland,0.11920838580131368,0.7639786817360076,0.0,36.1,29383
September,NW,Bundesland,0.1202066704202961,0.6630113566408424,0.0,33.6,30193
September,RP,Bundesland,0.13005870165745856,0.6729781481748301,0.0,18.9,17376
September,SH,Bundesland,0.13185353928214247,0.7163281271676356,0.0,28.6,17998
September,SL,Bundesland,0.19700396825396824,0.8530468791081001,0.0,19.2,5040
September,SN,Bundesland,0.1758296432658341,0.6872782407959649,0.0,14.4,20099
September,ST,Bundesland,0.10371323529411765,0.7054980469183451,0.0,24.0,16320
September,TH,Bundesland,0.1258955631738461,0.6959345620540219,0.0,26.9,20127
