Month,Region,Region_Type,Mean,Std,Min,Max,Count
December,NI,Bundesland,7.060658150415006,1.165843796183336,1.0526315789473684,8.0,744
December,NW,Bundesland,7.153956253200205,1.1521309600971483,1.5333333333333334,8.0,744
December,RP,Bundesland,6.811995967741935,1.585292689306536,0.875,8.0,744
December,SH,Bundesland,7.1960751949663235,1.1561886695144725,1.0714285714285714,8.0,744
December,SL,Bundesland,7.490143369175627,1.0530883080974982,0.6666666666666666,8.0,744
December,SN,Bundesland,6.132840501792115,2.232439854408748,0.0,8.0,744
December,ST,Bundesland,6.697043010752688,1.7472198622778312,0.0,8.0,744
December,TH,Bundesland,6.688769414575866,1.7040304107493998,0.8888888888888888,8.0,744
February,BB,Bundesland,7.188153082549635,1.2210830453333663,1.0833333333333333,8.0,696
February,BE,Bundesland,6.923132183908046,1.73832697698251,0.0,8.0,696
February,BW,Bundesland,6.896301337635275,1.212133089949958,1.6,7.95,696
February,BY,Bundesland,6.987188230912876,1.0252106431059427,1.9714285714285715,7.9411764705882355,696
February,Germany,Germany,7.028118929044221,0.8039130253576571,3.764102564102564,7.845744680851064,696
February,HB,Bundesland,7.400143678160919,1.3307703106151165,0.5,8.0,696
February,HE,Bundesland,7.100698798328109,1.2351767549646495,1.75,8.0,696
February,HH,Bundesland,7.475574712643678,1.1908432234762047,1.0,8.0,696
February,MV,Bundesland,6.976921695402299,1.3966537189032342,0.25,8.0,696
February,NI,Bundesland,7.087263141042829,1.0398296724695042,1.4782608695652173,7.956521739130435,696
February,NW,Bundesland,7.142665571975916,1.0619011454551264,2.0,8.0,696
February,RP,Bundesland,6.951197888159094,1.2152051242234392,0.875,8.0,696
February,SH,Bundesland,7.118827036230053,1.2223680859340738,0.5333333333333333,8.0,696
February,SL,Bundesland,7.2186302681992345,1.4072346954370298,0.6666666666666666,8.0,696
February,SN,Bundesland,7.0727232537577365,1.3188141593880125,0.3846153846153846,8.0,696
February,ST,Bundesland,6.9941251596424,1.5361156781725398,0.0,8.0,696
February,TH,Bundesland,7.0426245210727965,1.3328870207979373,0.8888888888888888,8.0,696
January,BB,Bundesland,6.176686217008799,2.4944112640022733,0.0,8.0,744
January,BE,Bundesland,5.881720430107527,2.834271941770067,0.0,8.0,744
January,BW,Bundesland,6.394289206439037,1.6832272470505074,1.5,7.95,744
January,BY,Bundesland,6.534681783578842,1.4411874778099871,1.8529411764705883,7.914285714285715,744
January,Germany,Germany,6.326848634942238,1.4933999993248825,2.0,7.821052631578947,744
January,HB,Bundesland,6.788306451612903,1.8554449594320694,0.5,8.0,744
January,HE,Bundesland,6.876232078853047,1.4536406960485078,1.25,8.0,744
January,HH,Bundesland,7.346102150537634,1.3663563241794754,1.0,8.0,744
January,MV,Bundesland,6.5972054211469535,1.8102348208392514,0.0625,8.0,744
January,NI,Bundesland,6.356319973551187,1.6410050107491811,0.9523809523809524,7.95,744
January,NW,Bundesland,6.803946652585766,1.4869292768209972,1.5625,8.0,744
January,RP,Bundesland,6.512558137054105,1.7779006255583822,0.875,8.0,744
January,SH,Bundesland,6.429107155165624,1.7562041918086315,0.5333333333333333,8.0,744
January,SL,Bundesland,7.192428315412187,1.5324761153291573,0.6666666666666666,8.0,744
January,SN,Bundesland,5.959513716570168,2.6116634676850583,0.0,8.0,744
January,ST,Bundesland,5.972983870967742,2.528812960190304,0.0,8.0,744
January,TH,Bundesland,6.549395161290323,1.8678423376494122,0.75,8.0,744
July,BB,Bundesland,5.2382596122515475,2.4704746989966124,0.0,8.0,744
July,BE,Bundesland,5.211693548387097,2.632340602444902,0.0,8.0,744
July,BW,Bundesland,6.021800132050557,1.8391853611697928,1.5,7.947368421052632,744
July,BY,Bundesland,6.082790854446452,1.5630226494243153,1.8235294117647056,7.911764705882353,744
July,Germany,Germany,5.715236659440316,1.5630204990394658,1.893617021276596,7.788659793814433,744
July,HB,Bundesland,6.381048387096774,2.0887839882267616,0.5,8.0,744
July,HE,Bundesland,6.051828771586836,1.837506204868115,1.25,8.0,744
July,HH,Bundesland,6.795698924731183,2.017069231851571,1.0,8.0,744
July,MV,Bundesland,5.057140456989247,2.5786299319793575,0.0,8.0,744
July,NI,Bundesland,5.776214558303773,1.8747693535394083,0.9523809523809524,7.913043478260869,744
July,NW,Bundesland,6.206961245519713,1.686377350349641,1.5625,7.9375,744
