Month,Region,Region_Type,Mean,Std,Min,Max,Count
January,HH,Bundesland,6.679435483870968,2.4268006074449247,0.0,8.0,744
January,MV,Bundesland,6.5972054211469535,1.8102348208392514,0.0625,8.0,744
January,NI,Bundesland,5.945407134001934,2.184759434253957,0.0,7.95,744
January,NW,Bundesland,6.087212781618024,2.4467408867135534,0.0,8.0,744
January,RP,Bundesland,5.987169845536781,2.446010078005682,0.0,8.0,744
January,SH,Bundesland,6.4196985530150865,1.7710631052062096,0.1428571428571428,8.0,744
January,SL,Bundesland,6.464829749103943,2.5852437951134455,0.0,8.0,744
January,SN,Bundesland,5.959513716570168,2.6116634676850583,0.0,8.0,744
January,ST,Bundesland,5.972983870967742,2.528812960190304,0.0,8.0,744
January,TH,Bundesland,6.031922043010753,2.493931733377877,0.0,8.0,744
July,BB,Bundesland,5.2382596122515475,2.4704746989966124,0.0,8.0,744
July,BE,Bundesland,5.211693548387097,2.632340602444902,0.0,8.0,744
July,BW,Bundesland,5.377859130352763,2.4144930633753474,0.0,7.947368421052632,744
July,BY,Bundesland,5.448769521326446,2.1987426595634605,0.0,7.911764705882353,744
July,Germany,Germany,5.40302715770709,1.864162000321648,0.1099476439790576,7.788659793814433,744
July,HB,Bundesland,5.645161290322581,2.7745775764342273,0.0,8.0,744
July,HE,Bundesland,5.444538123167155,2.3803749260856075,0.0,8.0,744
July,HH,Bundesland,5.387096774193548,3.1572762272265265,0.0,8.0,744
July,MV,Bundesland,5.057140456989247,2.5786299319793575,0.0,8.0,744
July,NI,Bundesland,5.561509029007604,2.082811312091739,0.0476190476190476,7.913043478260869,744
July,NW,Bundesland,5.675912858422939,2.2422740262996244,0.0,7.9375,744
July,RP,Bundesland,5.372519841269841,2.324010396306297,0.0,8.0,744
July,SH,Bundesland,5.351046466973886,2.4621791072907104,0.0,8.0,744
July,SL,Bundesland,5.580645161290323,2.786733177474666,0.0,8.0,744
July,SN,Bundesland,5.266129032258065,2.4638107912569365,0.0,8.0,744
July,ST,Bundesland,5.455331541218638,2.544148202874908,0.0,8.0,744
July,TH,Bundesland,5.350041069295101,2.5695447456917764,0.0,8.0,744
June,BB,Bundesland,5.253556397306397,2.24160379808276,0.0,8.0,720
June,BE,Bundesland,5.075,2.5908928978915595,0.0,8.0,720
June,BW,Bundesland,5.780864603638727,2.1065790625744314,0.0,7.95,720
June,BY,Bundesland,5.700796055039315,1.9953887672993549,0.0,7.916666666666667,720
June,Germany,Germany,5.446263540538648,1.8140474025235247,0.1573604060913705,7.888888888888889,720
June,HB,Bundesland,5.605555555555555,2.867732764209942,0.0,8.0,720
June,HE,Bundesland,5.236563552188551,2.5495826755171174,0.0,8.0,720
June,HH,Bundesland,5.613888888888889,3.0188699796873424,0.0,8.0,720
June,MV,Bundesland,5.382733961640212,2.2950011256759253,0.0,8.0,720
June,NI,Bundesland,5.417117776303288,2.278479247807099,0.0,7.952380952380952,720
June,NW,Bundesland,5.312256944444444,2.6047759071768732,0.0,8.0,720
June,RP,Bundesland,5.176419201940035,2.6075602171642442,0.0,8.0,720
June,SH,Bundesland,5.418079657610908,2.526606761876084,0.0,8.0,720
June,SL,Bundesland,5.174768518518519,3.0742957213259685,0.0,8.0,720
June,SN,Bundesland,5.389522306397307,2.2923646973148806,0.0,8.0,720
June,ST,Bundesland,5.323966049382716,2.4341469531428523,0.0,8.0,720
June,TH,Bundesland,5.291008046737214,2.4046633503841255,0.0,8.0,720
March,BB,Bundesland,5.847686542847834,2.4129665160971636,0.0,8.0,744
March,BE,Bundesland,5.47244623655914,2.919900887864547,0.0,8.0,744
March,BW,Bundesland,6.713210514314704,1.4565909957906504,0.4210526315789473,7.95,744
March,BY,Bundesland,6.498315885516461,1.589430580643043,0.0571428571428571,7.942857142857143,744
March,Germany,Germany,6.383306680965938,1.3726226648500357,0.4766839378238341,7.84375,744
March,HB,Bundesland,6.529569892473118,2.533450363323919,0.0,8.0,744
March,HE,Bundesland,6.603034376018247,1.793004293648911,0.0,8.0,744
March,HH,Bundesland,6.286290322580645,2.779956176075836,0.0,8.0,744
March,MV,Bundesland,6.1078631699095425,2.1802814572490163,0.0,8.0,744
March,NI,Bundesland,6.296955164917141,2.0134391951611645,0.0,7.956521739130435,744
March,NW,Bundesland,6.629872311827957,1.6923256640218558,0.0,8.0,744
March,RP,Bundesland,6.439292114695341,1.6484277886201995,0.0,8.0,744
March,SH,Bundesland,6.634843830005122,1.8357756817632283,0.0,8.0,744
March,SL,Bundesland,6.782706093189965,2.037000251904408,0.0,8.0,744
March,SN,Bundesland,5.9158481527433135,1.8290118626890979,0.0769230769230769,8.0,744
March,ST,Bundesland,6.159124850657109,2.2336546147400784,0.0,8.0,744
March,TH,Bundesland,6.354260005973716,2.0801232663074374,0.0,8.0,744
May,BB,Bundesland,5.081999429781688,2.7134524251075867,0.0,8.0,744
May,BE,Bundesland,4.850806451612903,2.8312663836703043,0.0,8.0,744
May,BW,Bundesland,6.053767763943911,2.0941363334311656,0.0,8.0,744
May,BY,Bundesland,5.884416386546903,2.1350980119001184,0.0,7.9393939393939394,744
May,Germany,Germany,5.419927093365681,1.8081552574710966,0.0154639175257731,7.7591623036649215,744
May,HB,Bundesland,4.92741935483871,3.1955303250150147,0.0,8.0,744
May,HE,Bundesland,5.695391414141414,2.4179511984100475,0.0,8.0,744
May,HH,Bundesland,4.788903924221922,3.4505938007070323,0.0,8.0,739
May,MV,Bundesland,4.645262096774193,2.6928035620900403,0.0,8.0,744
May,NI,Bundesland,4.958304545692435,2.4494352533947095,0.0,7.863636363636363,744
May,NW,Bundesland,5.631769233230927,2.2563804174704694,0.0,7.9375,744
May,RP,Bundesland,5.857750896057348,2.148276379769773,0.0,8.0,744
May,SH,Bundesland,4.650212321280869,2.7872941374500053,0.0,8.0,744
May,SL,Bundesland,6.060035842293906,2.561034984751411,0.0,8.0,744
May,SN,Bundesland,5.350775120936412,2.6018331716266454,0.0,8.0,744
May,ST,Bundesland,5.287051971326165,2.7648804418613677,0.0,8.0,744
May,TH,Bundesland,5.56067054958184,2.6192226571133412,0.0,8.0,744
November,BB,Bundesland,6.996369949494949,1.3247059960005316,0.75,8.0,720
November,BE,Bundesland,6.847222222222222,1.8102606811121402,0.0,8.0,720
November,BW,Bundesland,6.448945743989603,1.5239495503238156,1.263157894736842,8.0,720
